medalist_wikidata_id,medalist_link,medalist_name,medal,delegation_wikidata_id,delegation_link,delegation_name,country_medal_wikidata_id,country_medal,country_medal_code2,country_medal_code3,country_medal_ioc_country_code,country_medal_NUTS_code,date_of_birth,place_of_birth_wikidata_id,place_of_birth,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,place_of_birth_coordinates,lat,lon,sex_or_gender_wikidata_id,sex_or_gender,event_wikidata_id,event_link,event_name,event_part_of_wikidata_id,event_part_of,event_sport_wikidata_id,event_sport,event_part_of_sport_wikidata_id,event_part_of_sport,sport_wikidata_id,sport,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts3_id,nuts3_name,nuts2_population,nuts3_population,nuts2_gdp,nuts3_gdp,nuts0_id,nuts0_name
Q234488,https://en.wikipedia.org/wiki/Trine_Hattestad,Trine Hattestad,gold,Q2166325,https://en.wikipedia.org/wiki/Norway_at_the_2000_Summer_Olympics,Norway at the 2000 Summer Olympics,Q20,Norway,NO,NOR,NOR,NO,1966-04-18,Q57860,Lørenskog,Q50615,Akershus,"59.898888888889,10.964166666667",59.898888888889,10.964166666667,Q6581072,female,Q1426809,https://en.wikipedia.org/wiki/Athletics_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_javelin_throw,athletics at the 2000 Summer Olympics – women's javelin throw,Q249809,athletics at the 2000 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NO0,Norge,NO08,Oslo og Viken,NO084,Akershus,2001278,NA,132715.89,NA,NO,Norway
Q237436,https://en.wikipedia.org/wiki/Mirela_Manjani,Mirela Manjani,silver,Q1031703,https://en.wikipedia.org/wiki/Greece_at_the_2000_Summer_Olympics,Greece at the 2000 Summer Olympics,Q41,Greece,GR,GRC,GRE,EL,1976-12-21,Q83285,Durrës,Q192853,Durrës County,"41.3133333333333,19.4458333333333",41.3133333333333,19.4458333333333,Q6581072,female,Q1426809,https://en.wikipedia.org/wiki/Athletics_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_javelin_throw,athletics at the 2000 Summer Olympics – women's javelin throw,Q249809,athletics at the 2000 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q231566,https://en.wikipedia.org/wiki/Osleidys_Men%C3%A9ndez,Osleidys Menéndez,bronze,Q1835062,https://en.wikipedia.org/wiki/Cuba_at_the_2000_Summer_Olympics,Cuba at the 2000 Summer Olympics,Q241,Cuba,CU,CUB,CUB,NA,1979-11-14,Q5054,Martí,Q115438,Matanzas Province,"22.952222222222,-80.916666666667",22.952222222222,-80.916666666667,Q6581072,female,Q1426809,https://en.wikipedia.org/wiki/Athletics_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_javelin_throw,athletics at the 2000 Summer Olympics – women's javelin throw,Q249809,athletics at the 2000 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q236109,https://en.wikipedia.org/wiki/Kamila_Skolimowska,Kamila Skolimowska,gold,Q2334690,https://en.wikipedia.org/wiki/Poland_at_the_2000_Summer_Olympics,Poland at the 2000 Summer Olympics,Q36,Poland,PL,POL,POL,PL,1982-11-04,Q270,Warsaw,Q54169,Masovian Voivodeship,"52.23,21.0111111111111",52.23,21.0111111111111,Q6581072,female,Q2311887,https://en.wikipedia.org/wiki/Athletics_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_hammer_throw,athletics at the 2000 Summer Olympics – women's hammer throw,Q249809,athletics at the 2000 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,PL9,Makroregion województwo mazowieckie,PL91,Warszawski stołeczny,PL911,Miasto Warszawa,3269510,1869188,114436.44,77957.17,PL,Poland
Q231369,https://en.wikipedia.org/wiki/Olga_Kuzenkova,Olga Kuzenkova,silver,Q580449,https://en.wikipedia.org/wiki/Russia_at_the_2000_Summer_Olympics,Russia at the 2000 Summer Olympics,Q159,Russia,RU,RUS,RUS,NA,1970-10-04,Q2337,Smolensk,Q2347,Smolensk Oblast,"54.782777777778,32.045277777778",54.782777777778,32.045277777778,Q6581072,female,Q2311887,https://en.wikipedia.org/wiki/Athletics_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_hammer_throw,athletics at the 2000 Summer Olympics – women's hammer throw,Q249809,athletics at the 2000 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q66965,https://en.wikipedia.org/wiki/Kirsten_M%C3%BCnchow,Kirsten Klose,bronze,Q148380,https://en.wikipedia.org/wiki/Germany_at_the_2000_Summer_Olympics,Germany at the 2000 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1977-01-21,Q2139015,Rehren (Auetal),Q5966,Schaumburg,"52.2322,9.23556",52.2322,9.23556,Q6581072,female,Q2311887,https://en.wikipedia.org/wiki/Athletics_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_hammer_throw,athletics at the 2000 Summer Olympics – women's hammer throw,Q249809,athletics at the 2000 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,DE9,Niedersachsen,DE92,Hannover,DE928,Schaumburg,2180058,159960,94041.8,4417.88,DE,Germany
Q240068,https://en.wikipedia.org/wiki/Denise_Lewis,Denise Lewis,gold,Q143849,https://en.wikipedia.org/wiki/Great_Britain_at_the_2000_Summer_Olympics,Great Britain at the 2000 Summer Olympics,Q145,United Kingdom,GB,GBR,GBR,UK,1972-08-27,Q212826,West Bromwich,Q285964,Sandwell,"52.516666666667,-1.9833333333333",52.516666666667,-1.9833333333333,Q6581072,female,Q943291,https://en.wikipedia.org/wiki/Athletics_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_heptathlon,athletics at the 2000 Summer Olympics – women's heptathlon,Q249809,athletics at the 2000 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,UKG,West Midlands (England),UKG3,West Midlands,UKG37,Sandwell,2928377,328774,NA,NA,UK,United Kingdom
Q267289,https://en.wikipedia.org/wiki/Yelena_Prokhorova,Yelena Prokhorova,silver,Q580449,https://en.wikipedia.org/wiki/Russia_at_the_2000_Summer_Olympics,Russia at the 2000 Summer Olympics,Q159,Russia,RU,RUS,RUS,NA,1978-04-16,Q6066,Kemerovo,Q27566164,Kemerovo Urban Okrug,"55.333333333333,86.066666666667",55.333333333333,86.066666666667,Q6581072,female,Q943291,https://en.wikipedia.org/wiki/Athletics_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_heptathlon,athletics at the 2000 Summer Olympics – women's heptathlon,Q249809,athletics at the 2000 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q284782,https://en.wikipedia.org/wiki/Natallia_Sazanovich,Natallia Sazanovich,bronze,Q28412,https://en.wikipedia.org/wiki/Belarus_at_the_2000_Summer_Olympics,Belarus at the 2000 Summer Olympics,Q184,Belarus,BY,BLR,BLR,NA,1973-08-15,Q237655,Baranavichy,Q173822,Brest Region,"53.116666666667,25.983333333333",53.116666666667,25.983333333333,Q6581072,female,Q943291,https://en.wikipedia.org/wiki/Athletics_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_heptathlon,athletics at the 2000 Summer Olympics – women's heptathlon,Q249809,athletics at the 2000 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q972407,https://en.wikipedia.org/wiki/Ji_Xinpeng,Ji Xinpeng,gold,Q749075,https://en.wikipedia.org/wiki/China_at_the_2000_Summer_Olympics,China at the 2000 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1977-12-30,Q1337497,Shashi District,Q71247,Jingzhou,"30.31363,112.24995",30.31363,112.24995,Q6581097,male,Q1560063,https://en.wikipedia.org/wiki/Badminton_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_singles,badminton at the 2000 Summer Olympics – men's singles,Q542212,badminton at the 2000 Summer Olympics,Q7291,badminton,Q7291,badminton,Q7291,badminton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1393679,https://en.wikipedia.org/wiki/Hendrawan,Hendrawan,silver,Q1068848,https://en.wikipedia.org/wiki/Indonesia_at_the_2000_Summer_Olympics,Indonesia at the 2000 Summer Olympics,Q252,Indonesia,ID,IDN,INA,NA,1972-06-27,Q11445,Malang,Q3586,East Java,"-7.98,112.62",-7.98,112.62,Q6581097,male,Q1560063,https://en.wikipedia.org/wiki/Badminton_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_singles,badminton at the 2000 Summer Olympics – men's singles,Q542212,badminton at the 2000 Summer Olympics,Q7291,badminton,Q7291,badminton,Q7291,badminton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1249852,https://en.wikipedia.org/wiki/Xia_Xuanze,Xia Xuanze,bronze,Q749075,https://en.wikipedia.org/wiki/China_at_the_2000_Summer_Olympics,China at the 2000 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1979-01-05,Q713357,Rui'an,Q42635,Wenzhou,"27.778,120.65263",27.778,120.65263,Q6581097,male,Q1560063,https://en.wikipedia.org/wiki/Badminton_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_singles,badminton at the 2000 Summer Olympics – men's singles,Q542212,badminton at the 2000 Summer Olympics,Q7291,badminton,Q7291,badminton,Q7291,badminton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q272479,https://en.wikipedia.org/wiki/Gong_Zhichao,Gong Zhichao,gold,Q749075,https://en.wikipedia.org/wiki/China_at_the_2000_Summer_Olympics,China at the 2000 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1977-12-15,Q545479,Anhua County,Q416669,Yiyang,"28.38087,111.21709",28.38087,111.21709,Q6581072,female,Q1304082,https://en.wikipedia.org/wiki/Badminton_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_singles,badminton at the 2000 Summer Olympics – women's singles,Q542212,badminton at the 2000 Summer Olympics,Q7291,badminton,Q7291,badminton,Q7291,badminton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q448676,https://en.wikipedia.org/wiki/Camilla_Martin,Camilla Martin,silver,Q2580854,https://en.wikipedia.org/wiki/Denmark_at_the_2000_Summer_Olympics,Denmark at the 2000 Summer Olympics,Q35,Denmark,DK,DNK,DEN,DK00,1974-03-23,Q25319,Aarhus,Q240262,Aarhus Municipality,"56.156388888889,10.209722222222",56.156388888889,10.209722222222,Q6581072,female,Q1304082,https://en.wikipedia.org/wiki/Badminton_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_singles,badminton at the 2000 Summer Olympics – women's singles,Q542212,badminton at the 2000 Summer Olympics,Q7291,badminton,Q7291,badminton,Q7291,badminton,DK0,Danmark,DK04,Midtjylland,DK042,Østjylland,1358879,928096,76210.3,50694.23,DK,Denmark
Q275158,https://en.wikipedia.org/wiki/Ye_Zhaoying,Ye Zhaoying,bronze,Q749075,https://en.wikipedia.org/wiki/China_at_the_2000_Summer_Olympics,China at the 2000 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1974-05-07,Q4970,Hangzhou,Q16967,Zhejiang,"30.25,120.1675",30.25,120.1675,Q6581072,female,Q1304082,https://en.wikipedia.org/wiki/Badminton_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_singles,badminton at the 2000 Summer Olympics – women's singles,Q542212,badminton at the 2000 Summer Olympics,Q7291,badminton,Q7291,badminton,Q7291,badminton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q719320,https://en.wikipedia.org/wiki/Tony_Gunawan,Tony Gunawan,gold,Q1068848,https://en.wikipedia.org/wiki/Indonesia_at_the_2000_Summer_Olympics,Indonesia at the 2000 Summer Olympics,Q252,Indonesia,ID,IDN,INA,NA,1975-04-09,Q11462,Surabaya,Q3586,East Java,"-7.2458333333333,112.73777777778",-7.2458333333333,112.73777777778,Q6581097,male,Q2022221,https://en.wikipedia.org/wiki/Badminton_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_doubles,badminton at the 2000 Summer Olympics – men's doubles,Q542212,badminton at the 2000 Summer Olympics,Q7291,badminton,Q7291,badminton,Q7291,badminton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q732000,https://en.wikipedia.org/wiki/Candra_Wijaya,Candra Wijaya,gold,Q1068848,https://en.wikipedia.org/wiki/Indonesia_at_the_2000_Summer_Olympics,Indonesia at the 2000 Summer Olympics,Q252,Indonesia,ID,IDN,INA,NA,1975-09-16,Q10395,Cirebon,Q3724,West Java,"-6.7396903,108.5529678",-6.7396903,108.5529678,Q6581097,male,Q2022221,https://en.wikipedia.org/wiki/Badminton_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_doubles,badminton at the 2000 Summer Olympics – men's doubles,Q542212,badminton at the 2000 Summer Olympics,Q7291,badminton,Q7291,badminton,Q7291,badminton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q496398,https://en.wikipedia.org/wiki/Lee_Dong-soo,Lee Dong-soo,silver,Q485880,https://en.wikipedia.org/wiki/South_Korea_at_the_2000_Summer_Olympics,South Korea at the 2000 Summer Olympics,Q884,South Korea,KR,KOR,KOR,NA,1974-06-07,Q8684,Seoul,Q884,South Korea,"37.56,126.99",37.56,126.99,Q6581097,male,Q2022221,https://en.wikipedia.org/wiki/Badminton_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_doubles,badminton at the 2000 Summer Olympics – men's doubles,Q542212,badminton at the 2000 Summer Olympics,Q7291,badminton,Q7291,badminton,Q7291,badminton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q497621,https://en.wikipedia.org/wiki/Yoo_Yong-sung,Yoo Yong-sung,silver,Q485880,https://en.wikipedia.org/wiki/South_Korea_at_the_2000_Summer_Olympics,South Korea at the 2000 Summer Olympics,Q884,South Korea,KR,KOR,KOR,NA,1974-10-25,Q42089,Dangjin,Q41070,South Chungcheong,"36.894444444444,126.62972222222",36.894444444444,126.62972222222,Q6581097,male,Q2022221,https://en.wikipedia.org/wiki/Badminton_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_doubles,badminton at the 2000 Summer Olympics – men's doubles,Q542212,badminton at the 2000 Summer Olympics,Q7291,badminton,Q7291,badminton,Q7291,badminton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q484549,https://en.wikipedia.org/wiki/Ha_Tae-Kwon,Ha Tae-kwon,bronze,Q485880,https://en.wikipedia.org/wiki/South_Korea_at_the_2000_Summer_Olympics,South Korea at the 2000 Summer Olympics,Q884,South Korea,KR,KOR,KOR,NA,1975-04-30,Q42140,Jeonju,Q41157,North Jeolla,"35.821944444444,127.14888888889",35.821944444444,127.14888888889,Q6581097,male,Q2022221,https://en.wikipedia.org/wiki/Badminton_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_doubles,badminton at the 2000 Summer Olympics – men's doubles,Q542212,badminton at the 2000 Summer Olympics,Q7291,badminton,Q7291,badminton,Q7291,badminton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q484564,https://en.wikipedia.org/wiki/Kim_Dong_Moon,Kim Dong-moon,bronze,Q485880,https://en.wikipedia.org/wiki/South_Korea_at_the_2000_Summer_Olympics,South Korea at the 2000 Summer Olympics,Q884,South Korea,KR,KOR,KOR,NA,1975-09-22,Q50212,Gokseong County,Q41161,South Jeolla,"35.280833333333,127.29527777778",35.280833333333,127.29527777778,Q6581097,male,Q2022221,https://en.wikipedia.org/wiki/Badminton_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_doubles,badminton at the 2000 Summer Olympics – men's doubles,Q542212,badminton at the 2000 Summer Olympics,Q7291,badminton,Q7291,badminton,Q7291,badminton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q272475,https://en.wikipedia.org/wiki/Ge_Fei_(badminton),Ge Fei,gold,Q749075,https://en.wikipedia.org/wiki/China_at_the_2000_Summer_Olympics,China at the 2000 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1975-10-09,Q57947,Nantong,Q16963,Jiangsu,"31.98288,120.8873",31.98288,120.8873,Q6581072,female,Q2022215,https://en.wikipedia.org/wiki/Badminton_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_doubles,badminton at the 2000 Summer Olympics – women's doubles,Q542212,badminton at the 2000 Summer Olympics,Q7291,badminton,Q7291,badminton,Q7291,badminton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q271239,https://en.wikipedia.org/wiki/Gu_Jun,Gu Jun,gold,Q749075,https://en.wikipedia.org/wiki/China_at_the_2000_Summer_Olympics,China at the 2000 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1975-01-03,Q42651,Wuxi,Q16963,Jiangsu,"31.566667,120.283333",31.566667,120.283333,Q6581072,female,Q2022215,https://en.wikipedia.org/wiki/Badminton_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_doubles,badminton at the 2000 Summer Olympics – women's doubles,Q542212,badminton at the 2000 Summer Olympics,Q7291,badminton,Q7291,badminton,Q7291,badminton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q458394,https://en.wikipedia.org/wiki/Huang_Nanyan,Huang Nanyan,silver,Q749075,https://en.wikipedia.org/wiki/China_at_the_2000_Summer_Olympics,China at the 2000 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1977-04-11,Q15176,Guangxi,Q148,People's Republic of China,"23.6,108.3",23.6,108.3,Q6581072,female,Q2022215,https://en.wikipedia.org/wiki/Badminton_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_doubles,badminton at the 2000 Summer Olympics – women's doubles,Q542212,badminton at the 2000 Summer Olympics,Q7291,badminton,Q7291,badminton,Q7291,badminton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q253634,https://en.wikipedia.org/wiki/Yang_Wei_(badminton),Yang Wei,silver,Q749075,https://en.wikipedia.org/wiki/China_at_the_2000_Summer_Olympics,China at the 2000 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1979-01-13,Q15175,Guangdong,Q148,People's Republic of China,"23.4,113.5",23.4,113.5,Q6581072,female,Q2022215,https://en.wikipedia.org/wiki/Badminton_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_doubles,badminton at the 2000 Summer Olympics – women's doubles,Q542212,badminton at the 2000 Summer Olympics,Q7291,badminton,Q7291,badminton,Q7291,badminton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q458151,https://en.wikipedia.org/wiki/Qin_Yiyuan,Qin Yiyuan,bronze,Q749075,https://en.wikipedia.org/wiki/China_at_the_2000_Summer_Olympics,China at the 2000 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1973-02-14,Q15176,Guangxi,Q148,People's Republic of China,"23.6,108.3",23.6,108.3,Q6581072,female,Q2022215,https://en.wikipedia.org/wiki/Badminton_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_doubles,badminton at the 2000 Summer Olympics – women's doubles,Q542212,badminton at the 2000 Summer Olympics,Q7291,badminton,Q7291,badminton,Q7291,badminton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q236336,https://en.wikipedia.org/wiki/Gao_Ling,Gao Ling,bronze,Q749075,https://en.wikipedia.org/wiki/China_at_the_2000_Summer_Olympics,China at the 2000 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1979-03-14,Q11746,Wuhan,Q46862,Hubei,"30.5872222222222,114.288055555556",30.5872222222222,114.288055555556,Q6581072,female,Q2022215,https://en.wikipedia.org/wiki/Badminton_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_doubles,badminton at the 2000 Summer Olympics – women's doubles,Q542212,badminton at the 2000 Summer Olympics,Q7291,badminton,Q7291,badminton,Q7291,badminton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q197225,https://en.wikipedia.org/wiki/Zhang_Jun_(badminton),Zhang Jun,gold,Q749075,https://en.wikipedia.org/wiki/China_at_the_2000_Summer_Olympics,China at the 2000 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1977-11-26,Q42622,Suzhou,Q16963,Jiangsu,"31.3,120.619444444444",31.3,120.619444444444,Q6581097,male,Q162056,https://en.wikipedia.org/wiki/Badminton_at_the_2000_Summer_Olympics_%E2%80%93_Mixed_doubles,badminton at the 2000 Summer Olympics – mixed doubles,Q542212,badminton at the 2000 Summer Olympics,Q7291,badminton,Q7291,badminton,Q7291,badminton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q236336,https://en.wikipedia.org/wiki/Gao_Ling,Gao Ling,gold,Q749075,https://en.wikipedia.org/wiki/China_at_the_2000_Summer_Olympics,China at the 2000 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1979-03-14,Q11746,Wuhan,Q46862,Hubei,"30.5872222222222,114.288055555556",30.5872222222222,114.288055555556,Q6581072,female,Q162056,https://en.wikipedia.org/wiki/Badminton_at_the_2000_Summer_Olympics_%E2%80%93_Mixed_doubles,badminton at the 2000 Summer Olympics – mixed doubles,Q542212,badminton at the 2000 Summer Olympics,Q7291,badminton,Q7291,badminton,Q7291,badminton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q465053,https://en.wikipedia.org/wiki/Tri_Kusharyanto,Tri Kusharyanto,silver,Q1068848,https://en.wikipedia.org/wiki/Indonesia_at_the_2000_Summer_Olympics,Indonesia at the 2000 Summer Olympics,Q252,Indonesia,ID,IDN,INA,NA,1974-01-18,Q7568,Yogyakarta,Q3741,Yogyakarta,"-7.80045676649044,110.391280229855",-7.80045676649044,110.391280229855,Q6581097,male,Q162056,https://en.wikipedia.org/wiki/Badminton_at_the_2000_Summer_Olympics_%E2%80%93_Mixed_doubles,badminton at the 2000 Summer Olympics – mixed doubles,Q542212,badminton at the 2000 Summer Olympics,Q7291,badminton,Q7291,badminton,Q7291,badminton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q254353,https://en.wikipedia.org/wiki/Minarti_Timur,Minarti Timur,silver,Q1068848,https://en.wikipedia.org/wiki/Indonesia_at_the_2000_Summer_Olympics,Indonesia at the 2000 Summer Olympics,Q252,Indonesia,ID,IDN,INA,NA,1968-03-24,Q11462,Surabaya,Q3586,East Java,"-7.2458333333333,112.73777777778",-7.2458333333333,112.73777777778,Q6581072,female,Q162056,https://en.wikipedia.org/wiki/Badminton_at_the_2000_Summer_Olympics_%E2%80%93_Mixed_doubles,badminton at the 2000 Summer Olympics – mixed doubles,Q542212,badminton at the 2000 Summer Olympics,Q7291,badminton,Q7291,badminton,Q7291,badminton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q716016,https://en.wikipedia.org/wiki/Simon_Archer_(badminton),Simon Archer,bronze,Q143849,https://en.wikipedia.org/wiki/Great_Britain_at_the_2000_Summer_Olympics,Great Britain at the 2000 Summer Olympics,Q145,United Kingdom,GB,GBR,GBR,UK,1973-06-27,Q546635,Royal Leamington Spa,Q611294,Warwick,"52.2919444444444,-1.53583333333333",52.2919444444444,-1.53583333333333,Q6581097,male,Q162056,https://en.wikipedia.org/wiki/Badminton_at_the_2000_Summer_Olympics_%E2%80%93_Mixed_doubles,badminton at the 2000 Summer Olympics – mixed doubles,Q542212,badminton at the 2000 Summer Olympics,Q7291,badminton,Q7291,badminton,Q7291,badminton,UKG,West Midlands (England),UKG1,"Herefordshire, Worcestershire and Warwickshire",UKG13,Warwickshire,1352539,568167,NA,NA,UK,United Kingdom
Q275418,https://en.wikipedia.org/wiki/Joanne_Goode,Joanne Goode,bronze,Q143849,https://en.wikipedia.org/wiki/Great_Britain_at_the_2000_Summer_Olympics,Great Britain at the 2000 Summer Olympics,Q145,United Kingdom,GB,GBR,GBR,UK,1972-11-17,Q852729,Harlow,Q21713095,Harlow,"51.783333333333,0.11666666666667",51.783333333333,0.11666666666667,Q6581072,female,Q162056,https://en.wikipedia.org/wiki/Badminton_at_the_2000_Summer_Olympics_%E2%80%93_Mixed_doubles,badminton at the 2000 Summer Olympics – mixed doubles,Q542212,badminton at the 2000 Summer Olympics,Q7291,badminton,Q7291,badminton,Q7291,badminton,UKH,East of England,UKH3,Essex,UKH35,West Essex,1841887,308522,NA,NA,UK,United Kingdom
Q3362912,https://en.wikipedia.org/wiki/Brent_Abernathy,Brent Abernathy,gold,Q2370073,https://en.wikipedia.org/wiki/United_States_at_the_2000_Summer_Olympics,United States at the 2000 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1977-09-23,Q23556,Atlanta,Q486633,Fulton County,"33.756944444444,-84.390277777778",33.756944444444,-84.390277777778,Q6581097,male,Q791188,https://en.wikipedia.org/wiki/Baseball_at_the_2000_Summer_Olympics,baseball at the 2000 Summer Olympics,Q8544,2000 Summer Olympics,Q5369,baseball,NA,NA,Q5369,baseball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q3426897,https://en.wikipedia.org/wiki/Kurt_Ainsworth,Kurt Ainsworth,gold,Q2370073,https://en.wikipedia.org/wiki/United_States_at_the_2000_Summer_Olympics,United States at the 2000 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1978-09-09,Q28218,Baton Rouge,Q491949,East Baton Rouge Parish,"30.4475,-91.178611111111",30.4475,-91.178611111111,Q6581097,male,Q791188,https://en.wikipedia.org/wiki/Baseball_at_the_2000_Summer_Olympics,baseball at the 2000 Summer Olympics,Q8544,2000 Summer Olympics,Q5369,baseball,NA,NA,Q5369,baseball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q3268250,https://en.wikipedia.org/wiki/Pat_Borders,Pat Borders,gold,Q2370073,https://en.wikipedia.org/wiki/United_States_at_the_2000_Summer_Olympics,United States at the 2000 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1963-05-14,Q16567,Columbus,Q113237,Franklin County,"39.9622222222222,-83.0005555555556",39.9622222222222,-83.0005555555556,Q6581097,male,Q791188,https://en.wikipedia.org/wiki/Baseball_at_the_2000_Summer_Olympics,baseball at the 2000 Summer Olympics,Q8544,2000 Summer Olympics,Q5369,baseball,NA,NA,Q5369,baseball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q3068766,https://en.wikipedia.org/wiki/Sean_Burroughs,Sean Burroughs,gold,Q2370073,https://en.wikipedia.org/wiki/United_States_at_the_2000_Summer_Olympics,United States at the 2000 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1980-09-12,Q23556,Atlanta,Q486633,Fulton County,"33.756944444444,-84.390277777778",33.756944444444,-84.390277777778,Q6581097,male,Q791188,https://en.wikipedia.org/wiki/Baseball_at_the_2000_Summer_Olympics,baseball at the 2000 Summer Olympics,Q8544,2000 Summer Olympics,Q5369,baseball,NA,NA,Q5369,baseball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
