medalist_wikidata_id,medalist_link,medalist_name,medal,delegation_wikidata_id,delegation_link,delegation_name,country_medal_wikidata_id,country_medal,country_medal_code2,country_medal_code3,country_medal_ioc_country_code,country_medal_NUTS_code,date_of_birth,place_of_birth_wikidata_id,place_of_birth,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,place_of_birth_coordinates,lat,lon,sex_or_gender_wikidata_id,sex_or_gender,event_wikidata_id,event_link,event_name,event_part_of_wikidata_id,event_part_of,event_sport_wikidata_id,event_sport,event_part_of_sport_wikidata_id,event_part_of_sport,sport_wikidata_id,sport,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts3_id,nuts3_name,nuts2_population,nuts3_population,nuts2_gdp,nuts3_gdp,nuts0_id,nuts0_name
Q186415,https://en.wikipedia.org/wiki/Carlos_Marchena,Carlos Marchena,silver,Q579333,https://en.wikipedia.org/wiki/Spain_at_the_2000_Summer_Olympics,Spain at the 2000 Summer Olympics,Q29,Spain,ES,ESP,ESP,ES,1979-07-31,Q8717,Seville,Q95088,Seville Province,"37.383333333333,-5.9833333333333",37.383333333333,-5.9833333333333,Q6581097,male,Q377600,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_tournament,football at the 2000 Summer Olympics – men's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,ES6,Sur,ES61,Andalucía,ES618,Sevilla,8584147,1959394,180224.27,40657.71,ES,Spain
Q387345,https://en.wikipedia.org/wiki/Felip_Ortiz,Felip Ortiz,silver,Q579333,https://en.wikipedia.org/wiki/Spain_at_the_2000_Summer_Olympics,Spain at the 2000 Summer Olympics,Q29,Spain,ES,ESP,ESP,ES,1977-04-27,Q15090,Lleida,Q12727,Segrià,"41.616666666667,0.63333333333333",41.616666666667,0.63333333333333,Q6581097,male,Q377600,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_tournament,football at the 2000 Summer Olympics – men's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,ES5,Este,ES51,Cataluña,ES513,Lleida,7901963,447343,255153.86,12558.88,ES,Spain
Q17158,https://en.wikipedia.org/wiki/Carles_Puyol,Carles Puyol,silver,Q579333,https://en.wikipedia.org/wiki/Spain_at_the_2000_Summer_Olympics,Spain at the 2000 Summer Olympics,Q29,Spain,ES,ESP,ESP,ES,1978-04-13,Q17172,La Pobla de Segur,Q12723,Pallars Jussà,"42.2473665,0.9672725",42.2473665,0.9672725,Q6581097,male,Q377600,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_tournament,football at the 2000 Summer Olympics – men's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,ES5,Este,ES51,Cataluña,ES513,Lleida,7901963,447343,255153.86,12558.88,ES,Spain
Q382074,"https://en.wikipedia.org/wiki/Jos%C3%A9_Mari_(footballer,_born_1978)",José Mari,silver,Q579333,https://en.wikipedia.org/wiki/Spain_at_the_2000_Summer_Olympics,Spain at the 2000 Summer Olympics,Q29,Spain,ES,ESP,ESP,ES,1978-12-10,Q8717,Seville,Q95088,Seville Province,"37.383333333333,-5.9833333333333",37.383333333333,-5.9833333333333,Q6581097,male,Q377600,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_tournament,football at the 2000 Summer Olympics – men's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,ES6,Sur,ES61,Andalucía,ES618,Sevilla,8584147,1959394,180224.27,40657.71,ES,Spain
Q312946,https://en.wikipedia.org/wiki/Ra%C3%BAl_Tamudo,Raúl Tamudo,silver,Q579333,https://en.wikipedia.org/wiki/Spain_at_the_2000_Summer_Olympics,Spain at the 2000 Summer Olympics,Q29,Spain,ES,ESP,ESP,ES,1977-10-19,Q15473,Santa Coloma de Gramenet,Q15348,Barcelonès,"41.453888888889,2.2111111111111",41.453888888889,2.2111111111111,Q6581097,male,Q377600,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_tournament,football at the 2000 Summer Olympics – men's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,ES5,Este,ES51,Cataluña,ES511,Barcelona,7901963,5797356,255153.86,173721.88,ES,Spain
Q2628427,https://en.wikipedia.org/wiki/Toni_Velamaz%C3%A1n,Toni Velamazán,silver,Q579333,https://en.wikipedia.org/wiki/Spain_at_the_2000_Summer_Olympics,Spain at the 2000 Summer Olympics,Q29,Spain,ES,ESP,ESP,ES,1977-01-22,Q1492,Barcelona,Q15348,Barcelonès,"41.3825,2.1769444444444",41.3825,2.1769444444444,Q6581097,male,Q377600,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_tournament,football at the 2000 Summer Olympics – men's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,ES5,Este,ES51,Cataluña,ES511,Barcelona,7901963,5797356,255153.86,173721.88,ES,Spain
Q2554293,https://en.wikipedia.org/wiki/Unai_Vergara,Unai Vergara,silver,Q579333,https://en.wikipedia.org/wiki/Spain_at_the_2000_Summer_Olympics,Spain at the 2000 Summer Olympics,Q29,Spain,ES,ESP,ESP,ES,1977-01-20,Q548441,Portugalete,Q2355185,Greater Bilbao,"43.319444,-3.019583",43.319444,-3.019583,Q6581097,male,Q377600,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_tournament,football at the 2000 Summer Olympics – men's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,ES2,Noreste,ES21,País Vasco,ES213,Bizkaia,2216302,1153282,79350.13,35446.92,ES,Spain
Q453320,https://en.wikipedia.org/wiki/Marianne_Pettersen,Marianne Pettersen,gold,Q2166325,https://en.wikipedia.org/wiki/Norway_at_the_2000_Summer_Olympics,Norway at the 2000 Summer Olympics,Q20,Norway,NO,NOR,NOR,NO,1975-04-12,Q585,Oslo,Q5245991,Oslo Municipality,"59.9133333333333,10.7388888888889",59.9133333333333,10.7388888888889,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,NO0,Norge,NO08,Oslo og Viken,NO081,Oslo,2001278,709037,132715.89,70969.76,NO,Norway
Q260207,https://en.wikipedia.org/wiki/Hege_Riise,Hege Riise,gold,Q2166325,https://en.wikipedia.org/wiki/Norway_at_the_2000_Summer_Olympics,Norway at the 2000 Summer Olympics,Q20,Norway,NO,NOR,NOR,NO,1969-07-18,Q57860,Lørenskog,Q50615,Akershus,"59.898888888889,10.964166666667",59.898888888889,10.964166666667,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,NO0,Norge,NO08,Oslo og Viken,NO084,Akershus,2001278,NA,132715.89,NA,NO,Norway
Q3310946,https://en.wikipedia.org/wiki/Kristin_Bekkevold,Kristin Bekkevold,gold,Q2166325,https://en.wikipedia.org/wiki/Norway_at_the_2000_Summer_Olympics,Norway at the 2000 Summer Olympics,Q20,Norway,NO,NOR,NOR,NO,1977-04-19,Q108031,Gjøvik Municipality,Q56404886,Innlandet,"60.7925,10.695",60.7925,10.695,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,NO0,Norge,NO02,Innlandet,NO020,Innlandet,373628,373628,17838.55,17838.55,NO,Norway
Q461481,https://en.wikipedia.org/wiki/Ragnhild_Gulbrandsen,Ragnhild Gulbrandsen,gold,Q2166325,https://en.wikipedia.org/wiki/Norway_at_the_2000_Summer_Olympics,Norway at the 2000 Summer Olympics,Q20,Norway,NO,NOR,NOR,NO,1977-02-22,Q59101,Narvik,Q1215658,Narvik Municipality,"68.43828,17.42777",68.43828,17.42777,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,NO0,Norge,NO07,Nord-Norge,NO071,Nordland/Nordlánnda,483536,241084,26109.13,12910.15,NO,Norway
Q434545,https://en.wikipedia.org/wiki/Solveig_Gulbrandsen,Solveig Gulbrandsen,gold,Q2166325,https://en.wikipedia.org/wiki/Norway_at_the_2000_Summer_Olympics,Norway at the 2000 Summer Olympics,Q20,Norway,NO,NOR,NOR,NO,1981-01-12,Q585,Oslo,Q5245991,Oslo Municipality,"59.9133333333333,10.7388888888889",59.9133333333333,10.7388888888889,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,NO0,Norge,NO08,Oslo og Viken,NO081,Oslo,2001278,709037,132715.89,70969.76,NO,Norway
Q3291265,https://en.wikipedia.org/wiki/Silje_J%C3%B8rgensen,Silje Jørgensen,gold,Q2166325,https://en.wikipedia.org/wiki/Norway_at_the_2000_Summer_Olympics,Norway at the 2000 Summer Olympics,Q20,Norway,NO,NOR,NOR,NO,1977-05-05,Q2415,Kristiansand Municipality,Q2729021,Agder,"58.14672222,7.99561111",58.14672222,7.99561111,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,NO0,Norge,NO09,Agder og Sør-Østlandet,NO092,Agder,745152,316051,35889.13,15417.61,NO,Norway
Q3291246,https://en.wikipedia.org/wiki/Monica_Knudsen,Monica Knudsen,gold,Q2166325,https://en.wikipedia.org/wiki/Norway_at_the_2000_Summer_Olympics,Norway at the 2000 Summer Olympics,Q20,Norway,NO,NOR,NOR,NO,1975-03-25,Q57919,Arendal,Q2729021,Agder,"58.466666666667,8.7666666666667",58.466666666667,8.7666666666667,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,NO0,Norge,NO09,Agder og Sør-Østlandet,NO092,Agder,745152,316051,35889.13,15417.61,NO,Norway
Q1780369,https://en.wikipedia.org/wiki/G%C3%B8ril_Kringen,Gøril Kringen,gold,Q2166325,https://en.wikipedia.org/wiki/Norway_at_the_2000_Summer_Olympics,Norway at the 2000 Summer Olympics,Q20,Norway,NO,NOR,NOR,NO,1972-01-28,Q217802,Stjørdal Municipality,Q127676,Trøndelag,"63.475,11.170833333333",63.475,11.170833333333,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,NO0,Norge,NO06,Trøndelag/Trööndelage,NO060,Trøndelag/Trööndelage,478470,478470,26143.11,26143.11,NO,Norway
Q1788111,https://en.wikipedia.org/wiki/Unni_Lehn,Unni Lehn,gold,Q2166325,https://en.wikipedia.org/wiki/Norway_at_the_2000_Summer_Olympics,Norway at the 2000 Summer Olympics,Q20,Norway,NO,NOR,NOR,NO,1977-06-07,Q488762,Melhus Municipality,Q127676,Trøndelag,"63.166667,10.3",63.166667,10.3,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,NO0,Norge,NO06,Trøndelag/Trööndelage,NO060,Trøndelag/Trööndelage,478470,478470,26143.11,26143.11,NO,Norway
Q3011899,https://en.wikipedia.org/wiki/Dagny_Mellgren,Dagny Mellgren,gold,Q2166325,https://en.wikipedia.org/wiki/Norway_at_the_2000_Summer_Olympics,Norway at the 2000 Summer Olympics,Q20,Norway,NO,NOR,NOR,NO,1978-06-19,Q25416,Stavanger,Q50624,Rogaland,"58.97,5.73138888888889",58.97,5.73138888888889,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,NO0,Norge,NO0A,Vestlandet,NO0A1,Rogaland,1406920,492350,82392.66,31582.22,NO,Norway
Q1803747,https://en.wikipedia.org/wiki/Anita_Rapp,Anita Rapp,gold,Q2166325,https://en.wikipedia.org/wiki/Norway_at_the_2000_Summer_Olympics,Norway at the 2000 Summer Olympics,Q20,Norway,NO,NOR,NOR,NO,1977-07-24,Q101341,Lillehammer Municipality,Q56404886,Innlandet,"61.11464,10.46743",61.11464,10.46743,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,NO0,Norge,NO02,Innlandet,NO020,Innlandet,373628,373628,17838.55,17838.55,NO,Norway
Q1792227,https://en.wikipedia.org/wiki/Brit_Sandaune,Brit Sandaune,gold,Q2166325,https://en.wikipedia.org/wiki/Norway_at_the_2000_Summer_Olympics,Norway at the 2000 Summer Olympics,Q20,Norway,NO,NOR,NOR,NO,1972-06-05,Q217802,Stjørdal Municipality,Q127676,Trøndelag,"63.475,11.170833333333",63.475,11.170833333333,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,NO0,Norge,NO06,Trøndelag/Trööndelage,NO060,Trøndelag/Trööndelage,478470,478470,26143.11,26143.11,NO,Norway
Q451349,https://en.wikipedia.org/wiki/Ariane_Hingst,Ariane Hingst,bronze,Q148380,https://en.wikipedia.org/wiki/Germany_at_the_2000_Summer_Olympics,Germany at the 2000 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1979-07-25,Q64,Berlin,Q183,Germany,"52.516666666667,13.383333333333",52.516666666667,13.383333333333,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,DE3,Berlin,DE30,Berlin,DE300,Berlin,3755251,3755251,180289,166036.11,DE,Germany
Q239029,https://en.wikipedia.org/wiki/Melanie_Hoffmann,Melanie Hoffmann,bronze,Q148380,https://en.wikipedia.org/wiki/Germany_at_the_2000_Summer_Olympics,Germany at the 2000 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1974-11-29,Q2974,Haan,Q6257,Mettmann,"51.1954956,7.0085328",51.1954956,7.0085328,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,DEA,Nordrhein-Westfalen,DEA1,Düsseldorf,DEA1C,Mettmann,5261157,489794,246561.42,21364.17,DE,Germany
Q290127,https://en.wikipedia.org/wiki/Steffi_Jones,Steffi Jones,bronze,Q148380,https://en.wikipedia.org/wiki/Germany_at_the_2000_Summer_Olympics,Germany at the 2000 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1972-12-22,Q1794,Frankfurt,Q7932,Darmstadt Government Region,"50.1105555555556,8.68222222222222",50.1105555555556,8.68222222222222,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,DE7,Hessen,DE71,Darmstadt,DE712,"Frankfurt am Main, Kreisfreie Stadt",4088107,773068,234644.65,75739.32,DE,Germany
Q463822,https://en.wikipedia.org/wiki/Renate_Lingor,Renate Lingor,bronze,Q148380,https://en.wikipedia.org/wiki/Germany_at_the_2000_Summer_Olympics,Germany at the 2000 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1975-10-11,Q1040,Karlsruhe,Q8165,Karlsruhe Government Region,"49.016666666667,8.4",49.016666666667,8.4,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,DE1,Baden-Württemberg,DE12,Karlsruhe,DE122,"Karlsruhe, Stadtkreis",2848400,308707,141162.78,22655.22,DE,Germany
Q442670,https://en.wikipedia.org/wiki/Maren_Meinert,Maren Meinert,bronze,Q148380,https://en.wikipedia.org/wiki/Germany_at_the_2000_Summer_Olympics,Germany at the 2000 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1973-08-05,Q2100,Duisburg,Q7926,Düsseldorf Government Region,"51.432222222222,6.7611111111111",51.432222222222,6.7611111111111,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,DEA,Nordrhein-Westfalen,DEA1,Düsseldorf,DEA12,"Duisburg, Kreisfreie Stadt",5261157,502211,246561.42,18441.29,DE,Germany
Q290116,https://en.wikipedia.org/wiki/Sandra_Minnert,Sandra Minnert,bronze,Q148380,https://en.wikipedia.org/wiki/Germany_at_the_2000_Summer_Olympics,Germany at the 2000 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1973-04-07,Q560940,Gedern,Q7910,Wetteraukreis,"50.424444444444,9.1997222222222",50.424444444444,9.1997222222222,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,DE7,Hessen,DE71,Darmstadt,DE71E,Wetteraukreis,4088107,317298,234644.65,9539.45,DE,Germany
Q509797,https://en.wikipedia.org/wiki/Claudia_M%C3%BCller_(footballer),Claudia Müller,bronze,Q148380,https://en.wikipedia.org/wiki/Germany_at_the_2000_Summer_Olympics,Germany at the 2000 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1974-05-21,Q24879,Bremen,Q1209,Bremen,"53.0758333333333,8.80722222222222",53.0758333333333,8.80722222222222,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,DE5,Bremen,DE50,Bremen,DE501,"Bremen, Kreisfreie Stadt",684864,569396,38816.98,31115.59,DE,Germany
Q109868,https://en.wikipedia.org/wiki/Birgit_Prinz,Birgit Prinz,bronze,Q148380,https://en.wikipedia.org/wiki/Germany_at_the_2000_Summer_Olympics,Germany at the 2000 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1977-10-25,Q1794,Frankfurt,Q7932,Darmstadt Government Region,"50.1105555555556,8.68222222222222",50.1105555555556,8.68222222222222,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,DE7,Hessen,DE71,Darmstadt,DE712,"Frankfurt am Main, Kreisfreie Stadt",4088107,773068,234644.65,75739.32,DE,Germany
Q63268,https://en.wikipedia.org/wiki/Silke_Rottenberg,Silke Rottenberg,bronze,Q148380,https://en.wikipedia.org/wiki/Germany_at_the_2000_Summer_Olympics,Germany at the 2000 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1972-01-25,Q4074,Euskirchen,Q6280,Euskirchen,"50.6612777777778,6.78725555555556",50.6612777777778,6.78725555555556,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,DEA,Nordrhein-Westfalen,DEA2,Köln,DEA28,Euskirchen,4527594,197247,215932.04,5789.23,DE,Germany
Q65548,https://en.wikipedia.org/wiki/Kerstin_Stegemann,Kerstin Stegemann,bronze,Q148380,https://en.wikipedia.org/wiki/Germany_at_the_2000_Summer_Olympics,Germany at the 2000 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1977-09-29,Q3890,Rheine,Q6187,Steinfurt,"52.283333333333,7.4333333333333",52.283333333333,7.4333333333333,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,DEA,Nordrhein-Westfalen,DEA3,Münster,DEA37,Steinfurt,2664280,456464,102684.31,16383.19,DE,Germany
Q451901,https://en.wikipedia.org/wiki/Bettina_Wiegmann,Bettina Wiegmann,bronze,Q148380,https://en.wikipedia.org/wiki/Germany_at_the_2000_Summer_Olympics,Germany at the 2000 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1971-10-07,Q4074,Euskirchen,Q6280,Euskirchen,"50.6612777777778,6.78725555555556",50.6612777777778,6.78725555555556,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,DEA,Nordrhein-Westfalen,DEA2,Köln,DEA28,Euskirchen,4527594,197247,215932.04,5789.23,DE,Germany
Q446057,https://en.wikipedia.org/wiki/Tina_Wunderlich,Tina Wunderlich,bronze,Q148380,https://en.wikipedia.org/wiki/Germany_at_the_2000_Summer_Olympics,Germany at the 2000 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1977-10-10,Q2137878,Schwarzenau,Q10944,Bad Berleburg,"51.0242,8.47528",51.0242,8.47528,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,DEA,Nordrhein-Westfalen,DEA5,Arnsberg,DEA5A,Siegen-Wittgenstein,3600754,277136,142593.14,11221.41,DE,Germany
Q467508,https://en.wikipedia.org/wiki/Nicole_Brandebusemeyer,Nicole Brandebusemeyer,bronze,Q148380,https://en.wikipedia.org/wiki/Germany_at_the_2000_Summer_Olympics,Germany at the 2000 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1974-10-09,Q16078,Georgsmarienhütte,Q5940,Osnabrück,"52.203055555556,8.0447222222222",52.203055555556,8.0447222222222,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,DE9,Niedersachsen,DE94,Weser-Ems,DE94E,"Osnabrück, Landkreis",2592162,366221,104771.26,11916.61,DE,Germany
Q273530,https://en.wikipedia.org/wiki/Nadine_Angerer,Nadine Angerer,bronze,Q148380,https://en.wikipedia.org/wiki/Germany_at_the_2000_Summer_Olympics,Germany at the 2000 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1978-11-10,Q504774,Lohr am Main,Q10469,Main-Spessart,"49.993611111111,9.5783333333333",49.993611111111,9.5783333333333,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,DE2,Bayern,DE26,Unterfranken,DE26A,Main-Spessart,1334376,127132,61197.6,5151.64,DE,Germany
Q452740,https://en.wikipedia.org/wiki/Doris_Fitschen,Doris Fitschen,bronze,Q148380,https://en.wikipedia.org/wiki/Germany_at_the_2000_Summer_Olympics,Germany at the 2000 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1968-10-25,Q197045,Zeven,Q485850,Zeven,"53.296944444444,9.2788888888889",53.296944444444,9.2788888888889,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,DE9,Niedersachsen,DE93,Lüneburg,DE937,Rotenburg (Wümme),1757157,167604,57132.83,5838.73,DE,Germany
Q1686050,https://en.wikipedia.org/wiki/Jeannette_G%C3%B6tte,Jeannette Götte,bronze,Q148380,https://en.wikipedia.org/wiki/Germany_at_the_2000_Summer_Olympics,Germany at the 2000 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1979-03-13,Q2871,Hagen,Q7924,Arnsberg Government Region,"51.359444444444,7.475",51.359444444444,7.475,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,DEA,Nordrhein-Westfalen,DEA5,Arnsberg,DEA53,"Hagen, Kreisfreie Stadt",3600754,189783,142593.14,6768.48,DE,Germany
Q508708,https://en.wikipedia.org/wiki/Stefanie_Gottschlich,Stefanie Gottschlich,bronze,Q148380,https://en.wikipedia.org/wiki/Germany_at_the_2000_Summer_Olympics,Germany at the 2000 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1978-08-05,Q3014,Wolfsburg,Q1197,Lower Saxony,"52.423055555556,10.787222222222",52.423055555556,10.787222222222,Q6581072,female,Q795004,https://en.wikipedia.org/wiki/Football_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_tournament,football at the 2000 Summer Olympics – women's tournament,Q754589,football at the 2000 Summer Olympics,Q2736,association football,Q2736,association football,Q2736,association football,DE9,Niedersachsen,DE91,Braunschweig,DE913,"Wolfsburg, Kreisfreie Stadt",1610865,125961,83016.78,19766.56,DE,Germany
