medalist_wikidata_id,medalist_link,medalist_name,medal,delegation_wikidata_id,delegation_link,delegation_name,country_medal_wikidata_id,country_medal,country_medal_code2,country_medal_code3,country_medal_ioc_country_code,country_medal_NUTS_code,date_of_birth,place_of_birth_wikidata_id,place_of_birth,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,place_of_birth_coordinates,lat,lon,sex_or_gender_wikidata_id,sex_or_gender,event_wikidata_id,event_link,event_name,event_part_of_wikidata_id,event_part_of,event_sport_wikidata_id,event_sport,event_part_of_sport_wikidata_id,event_part_of_sport,sport_wikidata_id,sport,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts3_id,nuts3_name,nuts2_population,nuts3_population,nuts2_gdp,nuts3_gdp,nuts0_id,nuts0_name
Q2617878,https://en.wikipedia.org/wiki/Bolat_Niyazymbetov,Bulat Niyazymbetov,bronze,Q148300,https://en.wikipedia.org/wiki/Kazakhstan_at_the_1996_Summer_Olympics,Kazakhstan at the 1996 Summer Olympics,Q232,Kazakhstan,KZ,KAZ,KAZ,NA,1972-09-19,Q486545,Taraz,Q486657,Jambyl Region,"42.883333333333,71.366666666667",42.883333333333,71.366666666667,Q6581097,male,Q10572441,https://en.wikipedia.org/wiki/Boxing_at_the_1996_Summer_Olympics_%E2%80%93_Light_welterweight,boxing at the 1996 Summer Olympics – light welterweight,Q222568,boxing at the 1996 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q49380,https://en.wikipedia.org/wiki/Oleg_Saitov,Oleg Saitov,gold,Q142861,https://en.wikipedia.org/wiki/Russia_at_the_1996_Summer_Olympics,Russia at the 1996 Summer Olympics,Q159,Russia,RU,RUS,RUS,NA,1974-05-26,Q175124,Novokuybyshevsk,Q27577211,Novokuybyshevsk Urban Okrug,"53.1,49.916666666667",53.1,49.916666666667,Q6581097,male,Q10719575,https://en.wikipedia.org/wiki/Boxing_at_the_1996_Summer_Olympics_%E2%80%93_Welterweight,boxing at the 1996 Summer Olympics – welterweight,Q222568,boxing at the 1996 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q261170,https://en.wikipedia.org/wiki/Juan_Hern%C3%A1ndez_Sierra,Juan Hernández Sierra,silver,Q150715,https://en.wikipedia.org/wiki/Cuba_at_the_1996_Summer_Olympics,Cuba at the 1996 Summer Olympics,Q241,Cuba,CU,CUB,CUB,NA,1969-03-16,Q535537,Guane,Q115497,Pinar del Río Province,"22.200555555556,-84.083888888889",22.200555555556,-84.083888888889,Q6581097,male,Q10719575,https://en.wikipedia.org/wiki/Boxing_at_the_1996_Summer_Olympics_%E2%80%93_Welterweight,boxing at the 1996 Summer Olympics – welterweight,Q222568,boxing at the 1996 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1135001,https://en.wikipedia.org/wiki/Daniel_Santos_(boxer),Daniel Santos,bronze,Q146925,https://en.wikipedia.org/wiki/Puerto_Rico_at_the_1996_Summer_Olympics,Puerto Rico at the 1996 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1975-10-10,Q739675,Bayamón,Q1183,Puerto Rico,"18.383333333333,-66.15",18.383333333333,-66.15,Q6581097,male,Q10719575,https://en.wikipedia.org/wiki/Boxing_at_the_1996_Summer_Olympics_%E2%80%93_Welterweight,boxing at the 1996 Summer Olympics – welterweight,Q222568,boxing at the 1996 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q289194,https://en.wikipedia.org/wiki/Marian_Simion,Marian Simion,bronze,Q59876,https://en.wikipedia.org/wiki/Romania_at_the_1996_Summer_Olympics,Romania at the 1996 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1975-09-14,Q19660,Bucharest,Q218,Romania,"44.4133611111111,26.0977777777778",44.4133611111111,26.0977777777778,Q6581097,male,Q10719575,https://en.wikipedia.org/wiki/Boxing_at_the_1996_Summer_Olympics_%E2%80%93_Welterweight,boxing at the 1996 Summer Olympics – welterweight,Q222568,boxing at the 1996 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,RO3,Macroregiunea Trei,RO32,Bucureşti-Ilfov,RO321,Bucureşti,2290125,1725271,80393.66,60654.97,RO,Romania
Q346067,https://en.wikipedia.org/wiki/David_Reid_(boxer),David Reid,gold,Q147927,https://en.wikipedia.org/wiki/United_States_at_the_1996_Summer_Olympics,United States at the 1996 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1973-09-17,Q1345,Philadelphia,Q496900,Philadelphia County,"39.952777777778,-75.163611111111",39.952777777778,-75.163611111111,Q6581097,male,Q10572423,https://en.wikipedia.org/wiki/Boxing_at_the_1996_Summer_Olympics_%E2%80%93_Light_middleweight,boxing at the 1996 Summer Olympics – light middleweight,Q222568,boxing at the 1996 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q448888,https://en.wikipedia.org/wiki/Alfredo_Duvergel,Alfredo Duvergel,silver,Q150715,https://en.wikipedia.org/wiki/Cuba_at_the_1996_Summer_Olympics,Cuba at the 1996 Summer Olympics,Q241,Cuba,CU,CUB,CUB,NA,1968-04-02,Q185156,Guantánamo,Q115319,Guantánamo Province,"20.138333,-75.206111",20.138333,-75.206111,Q6581097,male,Q10572423,https://en.wikipedia.org/wiki/Boxing_at_the_1996_Summer_Olympics_%E2%80%93_Light_middleweight,boxing at the 1996 Summer Olympics – light middleweight,Q222568,boxing at the 1996 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q931958,https://en.wikipedia.org/wiki/Yermakhan_Ibraimov,Yermakhan Ibraimov,bronze,Q148300,https://en.wikipedia.org/wiki/Kazakhstan_at_the_1996_Summer_Olympics,Kazakhstan at the 1996 Summer Olympics,Q232,Kazakhstan,KZ,KAZ,KAZ,NA,1972-01-01,Q486545,Taraz,Q486657,Jambyl Region,"42.883333333333,71.366666666667",42.883333333333,71.366666666667,Q6581097,male,Q10572423,https://en.wikipedia.org/wiki/Boxing_at_the_1996_Summer_Olympics_%E2%80%93_Light_middleweight,boxing at the 1996 Summer Olympics – light middleweight,Q222568,boxing at the 1996 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q6216551,https://en.wikipedia.org/wiki/Karim_Tulaganov,Karim Tulaganov,bronze,Q150435,https://en.wikipedia.org/wiki/Uzbekistan_at_the_1996_Summer_Olympics,Uzbekistan at the 1996 Summer Olympics,Q265,Uzbekistan,UZ,UZB,UZB,NA,1973-08-27,Q487585,Tashkent Region,Q265,Uzbekistan,"41.166666666667,69.75",41.166666666667,69.75,Q6581097,male,Q10572423,https://en.wikipedia.org/wiki/Boxing_at_the_1996_Summer_Olympics_%E2%80%93_Light_middleweight,boxing at the 1996 Summer Olympics – light middleweight,Q222568,boxing at the 1996 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q123128,https://en.wikipedia.org/wiki/Ariel_Hern%C3%A1ndez_(boxer),Ariel Hernández,gold,Q150715,https://en.wikipedia.org/wiki/Cuba_at_the_1996_Summer_Olympics,Cuba at the 1996 Summer Olympics,Q241,Cuba,CU,CUB,CUB,NA,1972-04-08,Q535537,Guane,Q115497,Pinar del Río Province,"22.200555555556,-84.083888888889",22.200555555556,-84.083888888889,Q6581097,male,Q10581227,https://en.wikipedia.org/wiki/Boxing_at_the_1996_Summer_Olympics_%E2%80%93_Middleweight,boxing at the 1996 Summer Olympics – middleweight,Q222568,boxing at the 1996 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1339426,https://en.wikipedia.org/wiki/Malik_Beylero%C4%9Flu,Malik Beyleroğlu,silver,Q147575,https://en.wikipedia.org/wiki/Turkey_at_the_1996_Summer_Olympics,Turkey at the 1996 Summer Olympics,Q43,Turkey,TR,TUR,TUR,TR,1970-01-21,Q227,Azerbaijan,NA,NA,"40.3,47.7",40.3,47.7,Q6581097,male,Q10581227,https://en.wikipedia.org/wiki/Boxing_at_the_1996_Summer_Olympics_%E2%80%93_Middleweight,boxing at the 1996 Summer Olympics – middleweight,Q222568,boxing at the 1996 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q2148290,https://en.wikipedia.org/wiki/Rhoshii_Wells,Rhoshii Wells,bronze,Q147927,https://en.wikipedia.org/wiki/United_States_at_the_1996_Summer_Olympics,United States at the 1996 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1976-12-30,Q16559,Austin,Q110426,Travis County,"30.3,-97.733333333333",30.3,-97.733333333333,Q6581097,male,Q10581227,https://en.wikipedia.org/wiki/Boxing_at_the_1996_Summer_Olympics_%E2%80%93_Middleweight,boxing at the 1996 Summer Olympics – middleweight,Q222568,boxing at the 1996 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q491651,https://en.wikipedia.org/wiki/Mohamed_Bahari,Mohamed Bahari,bronze,Q141959,https://en.wikipedia.org/wiki/Algeria_at_the_1996_Summer_Olympics,Algeria at the 1996 Summer Olympics,Q262,Algeria,DZ,DZA,ALG,NA,1976-06-29,Q852276,Sidi Bel Abbès,Q2264451,Sidi Bel Abbès District,"35.2,-0.63333333333333",35.2,-0.63333333333333,Q6581097,male,Q10581227,https://en.wikipedia.org/wiki/Boxing_at_the_1996_Summer_Olympics_%E2%80%93_Middleweight,boxing at the 1996 Summer Olympics – middleweight,Q222568,boxing at the 1996 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q729610,https://en.wikipedia.org/wiki/Vasilii_Jirov,Vassiliy Jirov,gold,Q148300,https://en.wikipedia.org/wiki/Kazakhstan_at_the_1996_Summer_Olympics,Kazakhstan at the 1996 Summer Olympics,Q232,Kazakhstan,KZ,KAZ,KAZ,NA,1974-04-04,Q805515,Balkhash,Q485429,Karaganda Region,"46.85,75",46.85,75,Q6581097,male,Q16953154,https://en.wikipedia.org/wiki/Boxing_at_the_1996_Summer_Olympics_%E2%80%93_Light_heavyweight,boxing at the 1996 Summer Olympics – light heavyweight,Q222568,boxing at the 1996 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q562883,https://en.wikipedia.org/wiki/Lee_Seung-Bae,Lee Seung-Bae,silver,Q148242,https://en.wikipedia.org/wiki/South_Korea_at_the_1996_Summer_Olympics,South Korea at the 1996 Summer Olympics,Q884,South Korea,KR,KOR,KOR,NA,1971-05-10,NA,NA,NA,NA,NA,NA,NA,Q6581097,male,Q16953154,https://en.wikipedia.org/wiki/Boxing_at_the_1996_Summer_Olympics_%E2%80%93_Light_heavyweight,boxing at the 1996 Summer Olympics – light heavyweight,Q222568,boxing at the 1996 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q580514,https://en.wikipedia.org/wiki/Antonio_Tarver,Antonio Tarver,bronze,Q147927,https://en.wikipedia.org/wiki/United_States_at_the_1996_Summer_Olympics,United States at the 1996 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1968-11-21,Q49233,Orlando,Q488543,Orange County,"28.533611111111,-81.386666666667",28.533611111111,-81.386666666667,Q6581097,male,Q16953154,https://en.wikipedia.org/wiki/Boxing_at_the_1996_Summer_Olympics_%E2%80%93_Light_heavyweight,boxing at the 1996 Summer Olympics – light heavyweight,Q222568,boxing at the 1996 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q84940,https://en.wikipedia.org/wiki/Thomas_Ulrich,Thomas Ulrich,bronze,Q148162,https://en.wikipedia.org/wiki/Germany_at_the_1996_Summer_Olympics,Germany at the 1996 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1975-07-11,Q64,Berlin,Q183,Germany,"52.516666666667,13.383333333333",52.516666666667,13.383333333333,Q6581097,male,Q16953154,https://en.wikipedia.org/wiki/Boxing_at_the_1996_Summer_Olympics_%E2%80%93_Light_heavyweight,boxing at the 1996 Summer Olympics – light heavyweight,Q222568,boxing at the 1996 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,DE3,Berlin,DE30,Berlin,DE300,Berlin,3755251,3755251,180289,166036.11,DE,Germany
Q314170,https://en.wikipedia.org/wiki/F%C3%A9lix_Sav%C3%B3n,Félix Savón,gold,Q150715,https://en.wikipedia.org/wiki/Cuba_at_the_1996_Summer_Olympics,Cuba at the 1996 Summer Olympics,Q241,Cuba,CU,CUB,CUB,NA,1967-09-22,Q115319,Guantánamo Province,Q241,Cuba,"20.1333,-75.2",20.1333,-75.2,Q6581097,male,Q10706348,https://en.wikipedia.org/wiki/Boxing_at_the_1996_Summer_Olympics_%E2%80%93_Heavyweight,boxing at the 1996 Summer Olympics – heavyweight,Q222568,boxing at the 1996 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q330529,https://en.wikipedia.org/wiki/David_Defiagbon,David Defiagbon,silver,Q148040,https://en.wikipedia.org/wiki/Canada_at_the_1996_Summer_Olympics,Canada at the 1996 Summer Olympics,Q16,Canada,CA,CAN,CAN,NA,1970-06-12,Q3495356,Sapele,Q503910,Delta State,"5.8941666666667,5.6766666666667",5.8941666666667,5.6766666666667,Q6581097,male,Q10706348,https://en.wikipedia.org/wiki/Boxing_at_the_1996_Summer_Olympics_%E2%80%93_Heavyweight,boxing at the 1996 Summer Olympics – heavyweight,Q222568,boxing at the 1996 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1421417,https://en.wikipedia.org/wiki/Nate_Jones_(boxer),Nate Jones,bronze,Q147927,https://en.wikipedia.org/wiki/United_States_at_the_1996_Summer_Olympics,United States at the 1996 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1972-08-18,Q1297,Chicago,Q108418,Cook County,"41.85003,-87.65005",41.85003,-87.65005,Q6581097,male,Q10706348,https://en.wikipedia.org/wiki/Boxing_at_the_1996_Summer_Olympics_%E2%80%93_Heavyweight,boxing at the 1996 Summer Olympics – heavyweight,Q222568,boxing at the 1996 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q77532,https://en.wikipedia.org/wiki/Luan_Krasniqi,Luan Krasniqi,bronze,Q148162,https://en.wikipedia.org/wiki/Germany_at_the_1996_Summer_Olympics,Germany at the 1996 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1971-05-10,Q1713519,Junik,Q794068,Junik Municipality,"42.483333333333,20.283333333333",42.483333333333,20.283333333333,Q6581097,male,Q10706348,https://en.wikipedia.org/wiki/Boxing_at_the_1996_Summer_Olympics_%E2%80%93_Heavyweight,boxing at the 1996 Summer Olympics – heavyweight,Q222568,boxing at the 1996 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,XK0,Kosovo,XK00,Kosovo,XK007,Gjakovë,NA,NA,NA,NA,XK,Kosovo
Q18797,https://en.wikipedia.org/wiki/Wladimir_Klitschko,Wladimir Klitschko,gold,Q142825,https://en.wikipedia.org/wiki/Ukraine_at_the_1996_Summer_Olympics,Ukraine at the 1996 Summer Olympics,Q212,Ukraine,UA,UKR,UKR,NA,1976-03-25,Q61944,Semey,Q36156,East Kazakhstan Region,"50.411111111111,80.2275",50.411111111111,80.2275,Q6581097,male,Q4951836,https://en.wikipedia.org/wiki/Boxing_at_the_1996_Summer_Olympics_%E2%80%93_Super_heavyweight,boxing at the 1996 Summer Olympics – super heavyweight,Q222568,boxing at the 1996 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q742756,https://en.wikipedia.org/wiki/Paea_Wolfgram,Paea Wolfgramm,silver,Q140945,https://en.wikipedia.org/wiki/Tonga_at_the_1996_Summer_Olympics,Tonga at the 1996 Summer Olympics,Q678,Tonga,TO,TON,TGA,NA,1969-12-01,Q859666,Vavaʻu,Q4102091,Vava‘u,"-18.6513888888889,-173.983611111111",-18.6513888888889,-173.983611111111,Q6581097,male,Q4951836,https://en.wikipedia.org/wiki/Boxing_at_the_1996_Summer_Olympics_%E2%80%93_Super_heavyweight,boxing at the 1996 Summer Olympics – super heavyweight,Q222568,boxing at the 1996 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1265370,https://en.wikipedia.org/wiki/Duncan_Dokiwari,Duncan Dokiwari,bronze,Q138711,https://en.wikipedia.org/wiki/Nigeria_at_the_1996_Summer_Olympics,Nigeria at the 1996 Summer Olympics,Q1033,Nigeria,NG,NGA,NGR,NA,1973-10-15,Q8673,Lagos,Q815913,Lagos,"6.45,3.4",6.45,3.4,Q6581097,male,Q4951836,https://en.wikipedia.org/wiki/Boxing_at_the_1996_Summer_Olympics_%E2%80%93_Super_heavyweight,boxing at the 1996 Summer Olympics – super heavyweight,Q222568,boxing at the 1996 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q604232,https://en.wikipedia.org/wiki/Alexei_Lezin,Alexei Lezin,bronze,Q142861,https://en.wikipedia.org/wiki/Russia_at_the_1996_Summer_Olympics,Russia at the 1996 Summer Olympics,Q159,Russia,RU,RUS,RUS,NA,1973-02-27,Q4531909,NA,Q23895883,NA,"51.744444444444,58.793333333333",51.744444444444,58.793333333333,Q6581097,male,Q4951836,https://en.wikipedia.org/wiki/Boxing_at_the_1996_Summer_Olympics_%E2%80%93_Super_heavyweight,boxing at the 1996 Summer Olympics – super heavyweight,Q222568,boxing at the 1996 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q287399,https://en.wikipedia.org/wiki/Michal_Martik%C3%A1n,Michal Martikán,gold,Q146571,https://en.wikipedia.org/wiki/Slovakia_at_the_1996_Summer_Olympics,Slovakia at the 1996 Summer Olympics,Q214,Slovakia,SK,SVK,SVK,SK,1979-05-18,Q272040,Liptovský Mikuláš,Q545302,Liptovský Mikuláš District,"49.081111111111,19.618055555556",49.081111111111,19.618055555556,Q6581097,male,Q5033070,https://en.wikipedia.org/wiki/Canoeing_at_the_1996_Summer_Olympics_%E2%80%93_Men%27s_slalom_C-1,canoeing at the 1996 Summer Olympics – men's slalom C-1,Q628002,canoeing at the 1996 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,SK0,Slovensko,SK03,Stredné Slovensko,SK031,Žilinský kraj,1305883,688106,22288.42,12396.07,SK,Slovakia
Q1384305,https://en.wikipedia.org/wiki/Luk%C3%A1%C5%A1_Pollert,Lukáš Pollert,silver,Q142877,https://en.wikipedia.org/wiki/Czech_Republic_at_the_1996_Summer_Olympics,Czech Republic at the 1996 Summer Olympics,Q213,Czech Republic,CZ,CZE,CZE,CZ,1970-03-24,Q1085,Prague,Q213,Czech Republic,"50.0875,14.4213888888889",50.0875,14.4213888888889,Q6581097,male,Q5033070,https://en.wikipedia.org/wiki/Canoeing_at_the_1996_Summer_Olympics_%E2%80%93_Men%27s_slalom_C-1,canoeing at the 1996 Summer Olympics – men's slalom C-1,Q628002,canoeing at the 1996 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,CZ0,Česko,CZ01,Praha,CZ010,Hlavní město Praha,1357326,1357326,78414.2,78414.2,CZ,Czechia
Q3368940,https://en.wikipedia.org/wiki/Patrice_Estanguet,Patrice Estanguet,bronze,Q147560,https://en.wikipedia.org/wiki/France_at_the_1996_Summer_Olympics,France at the 1996 Summer Olympics,Q142,France,FR,FRA,FRA,FR,1973-04-19,Q132671,Pau,Q12703,Pyrénées-Atlantiques,"43.300833333333,-0.37",43.300833333333,-0.37,Q6581097,male,Q5033070,https://en.wikipedia.org/wiki/Canoeing_at_the_1996_Summer_Olympics_%E2%80%93_Men%27s_slalom_C-1,canoeing at the 1996 Summer Olympics – men's slalom C-1,Q628002,canoeing at the 1996 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,FRI,Nouvelle-Aquitaine,FRI1,Aquitaine,FRI15,Pyrénées-Atlantiques,3566828,701974,120683.33,22318.37,FR,France
Q3082493,https://en.wikipedia.org/wiki/Frank_Adisson,Frank Adisson,gold,Q147560,https://en.wikipedia.org/wiki/France_at_the_1996_Summer_Olympics,France at the 1996 Summer Olympics,Q142,France,FR,FRA,FRA,FR,1969-07-24,Q184023,Tarbes,Q12700,Hautes-Pyrénées,"43.232777777778,0.074444444444444",43.232777777778,0.074444444444444,Q6581097,male,Q5033072,https://en.wikipedia.org/wiki/Canoeing_at_the_1996_Summer_Olympics_%E2%80%93_Men%27s_slalom_C-2,canoeing at the 1996 Summer Olympics – men's slalom C-2,Q628002,canoeing at the 1996 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,FRJ,Occitanie,FRJ2,Midi-Pyrénées,FRJ26,Hautes-Pyrénées ,3168890,231800,107148.04,5887.66,FR,France
Q3175379,https://en.wikipedia.org/wiki/Wilfrid_Forgues,Sandra Forgues,gold,Q147560,https://en.wikipedia.org/wiki/France_at_the_1996_Summer_Olympics,France at the 1996 Summer Olympics,Q142,France,FR,FRA,FRA,FR,1969-12-22,Q184023,Tarbes,Q12700,Hautes-Pyrénées,"43.232777777778,0.074444444444444",43.232777777778,0.074444444444444,Q1052281,trans woman,Q5033072,https://en.wikipedia.org/wiki/Canoeing_at_the_1996_Summer_Olympics_%E2%80%93_Men%27s_slalom_C-2,canoeing at the 1996 Summer Olympics – men's slalom C-2,Q628002,canoeing at the 1996 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,FRJ,Occitanie,FRJ2,Midi-Pyrénées,FRJ26,Hautes-Pyrénées ,3168890,231800,107148.04,5887.66,FR,France
Q3510052,https://en.wikipedia.org/wiki/Ji%C5%99%C3%AD_Rohan,Jiří Rohan,silver,Q142877,https://en.wikipedia.org/wiki/Czech_Republic_at_the_1996_Summer_Olympics,Czech Republic at the 1996 Summer Olympics,Q213,Czech Republic,CZ,CZE,CZE,CZ,1964-12-13,Q1085,Prague,Q213,Czech Republic,"50.0875,14.4213888888889",50.0875,14.4213888888889,Q6581097,male,Q5033072,https://en.wikipedia.org/wiki/Canoeing_at_the_1996_Summer_Olympics_%E2%80%93_Men%27s_slalom_C-2,canoeing at the 1996 Summer Olympics – men's slalom C-2,Q628002,canoeing at the 1996 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,CZ0,Česko,CZ01,Praha,CZ010,Hlavní město Praha,1357326,1357326,78414.2,78414.2,CZ,Czechia
Q3510016,https://en.wikipedia.org/wiki/Miroslav_%C5%A0imek,Miroslav Šimek,silver,Q142877,https://en.wikipedia.org/wiki/Czech_Republic_at_the_1996_Summer_Olympics,Czech Republic at the 1996 Summer Olympics,Q213,Czech Republic,CZ,CZE,CZE,CZ,1959-01-27,Q851419,Turnov,Q663532,Semily District,"50.587341607858,15.156899388718",50.587341607858,15.156899388718,Q6581097,male,Q5033072,https://en.wikipedia.org/wiki/Canoeing_at_the_1996_Summer_Olympics_%E2%80%93_Men%27s_slalom_C-2,canoeing at the 1996 Summer Olympics – men's slalom C-2,Q628002,canoeing at the 1996 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,CZ0,Česko,CZ05,Severovýchod,CZ051,Liberecký kraj,1533205,449177,31351.41,8248.75,CZ,Czechia
Q518425,https://en.wikipedia.org/wiki/Andr%C3%A9_Ehrenberg,Andre Ehrenberg,bronze,Q148162,https://en.wikipedia.org/wiki/Germany_at_the_1996_Summer_Olympics,Germany at the 1996 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1972-01-02,Q2773,Brunswick,Q1197,Lower Saxony,"52.269166666667,10.521111111111",52.269166666667,10.521111111111,Q6581097,male,Q5033072,https://en.wikipedia.org/wiki/Canoeing_at_the_1996_Summer_Olympics_%E2%80%93_Men%27s_slalom_C-2,canoeing at the 1996 Summer Olympics – men's slalom C-2,Q628002,canoeing at the 1996 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,DE9,Niedersachsen,DE91,Braunschweig,DE911,"Braunschweig, Kreisfreie Stadt",1610865,251804,83016.78,20521.83,DE,Germany
Q833134,https://en.wikipedia.org/wiki/Michael_Senft,Michael Senft,bronze,Q148162,https://en.wikipedia.org/wiki/Germany_at_the_1996_Summer_Olympics,Germany at the 1996 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1972-09-28,Q7047,Bad Kreuznach,Q8572,Bad Kreuznach,"49.846944444444,7.8669444444444",49.846944444444,7.8669444444444,Q6581097,male,Q5033072,https://en.wikipedia.org/wiki/Canoeing_at_the_1996_Summer_Olympics_%E2%80%93_Men%27s_slalom_C-2,canoeing at the 1996 Summer Olympics – men's slalom C-2,Q628002,canoeing at the 1996 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,DEB,Rheinland-Pfalz,DEB1,Koblenz,DEB14,Bad Kreuznach,1522508,161307,57381.24,5052.02,DE,Germany
Q477685,https://en.wikipedia.org/wiki/Oliver_Fix,Oliver Fix,gold,Q148162,https://en.wikipedia.org/wiki/Germany_at_the_1996_Summer_Olympics,Germany at the 1996 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1973-06-21,Q2749,Augsburg,Q10557,Swabia,"48.3688888888889,10.8977777777778",48.3688888888889,10.8977777777778,Q6581097,male,Q5033073,https://en.wikipedia.org/wiki/Canoeing_at_the_1996_Summer_Olympics_%E2%80%93_Men%27s_slalom_K-1,canoeing at the 1996 Summer Olympics – men's slalom K-1,Q628002,canoeing at the 1996 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,DE2,Bayern,DE27,Schwaben,DE271,"Augsburg, Kreisfreie Stadt",1945978,301033,86063.28,14870.79,DE,Germany
