medalist_wikidata_id,medalist_link,medalist_name,medal,delegation_wikidata_id,delegation_link,delegation_name,country_medal_wikidata_id,country_medal,country_medal_code2,country_medal_code3,country_medal_ioc_country_code,country_medal_NUTS_code,date_of_birth,place_of_birth_wikidata_id,place_of_birth,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,place_of_birth_coordinates,lat,lon,sex_or_gender_wikidata_id,sex_or_gender,event_wikidata_id,event_link,event_name,event_part_of_wikidata_id,event_part_of,event_sport_wikidata_id,event_sport,event_part_of_sport_wikidata_id,event_part_of_sport,sport_wikidata_id,sport,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts3_id,nuts3_name,nuts2_population,nuts3_population,nuts2_gdp,nuts3_gdp,nuts0_id,nuts0_name
Q3148305,https://en.wikipedia.org/wiki/Igor_Nagaev,Igor Nagayev,silver,Q2664273,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1988_Summer_Olympics,Soviet Union at the 1988 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1966-02-22,Q1899,Kyiv,Q212,Ukraine,"50.45,30.523611111111",50.45,30.523611111111,Q6581097,male,Q5033036,https://en.wikipedia.org/wiki/Canoeing_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_K-4_1000_metres,canoeing at the 1988 Summer Olympics – men's K-4 1000 metres,Q562003,canoeing at the 1988 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,UA6,Macroregion_06,UA63,M. Kyiv,UA630,M. Kyiv,NA,NA,NA,NA,UA,Ukraine
Q3406570,https://en.wikipedia.org/wiki/Viktor_Denisov,Viktor Denisov,silver,Q2664273,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1988_Summer_Olympics,Soviet Union at the 1988 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1966-04-02,Q2288,Tver,Q2292,Tver Oblast,"56.857827777778,35.921927777778",56.857827777778,35.921927777778,Q6581097,male,Q5033036,https://en.wikipedia.org/wiki/Canoeing_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_K-4_1000_metres,canoeing at the 1988 Summer Olympics – men's K-4 1000 metres,Q562003,canoeing at the 1988 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q685510,https://en.wikipedia.org/wiki/Kay_Bluhm,Kay Bluhm,bronze,Q147473,https://en.wikipedia.org/wiki/East_Germany_at_the_1988_Summer_Olympics,East Germany at the 1988 Summer Olympics,Q16957,German Democratic Republic,DD,DDR,GDR,NA,1968-10-13,Q3931,Brandenburg an der Havel,Q1208,Brandenburg,"52.4141388888889,12.5540833333333",52.4141388888889,12.5540833333333,Q6581097,male,Q5033036,https://en.wikipedia.org/wiki/Canoeing_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_K-4_1000_metres,canoeing at the 1988 Summer Olympics – men's K-4 1000 metres,Q562003,canoeing at the 1988 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,DE4,Brandenburg,DE40,Brandenburg,DE40E,Potsdam-Mittelmark,2573135,222570,88918.06,6130.8,DE,Germany
Q523462,https://en.wikipedia.org/wiki/Andr%C3%A9_Wohllebe,André Wohllebe,bronze,Q147473,https://en.wikipedia.org/wiki/East_Germany_at_the_1988_Summer_Olympics,East Germany at the 1988 Summer Olympics,Q16957,German Democratic Republic,DD,DDR,GDR,NA,1962-01-08,Q56037,East Berlin,Q64,Berlin,"52.518611111111,13.404444444444",52.518611111111,13.404444444444,Q6581097,male,Q5033036,https://en.wikipedia.org/wiki/Canoeing_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_K-4_1000_metres,canoeing at the 1988 Summer Olympics – men's K-4 1000 metres,Q562003,canoeing at the 1988 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,DE3,Berlin,DE30,Berlin,DE300,Berlin,3755251,3755251,180289,166036.11,DE,Germany
Q258633,https://en.wikipedia.org/wiki/Andreas_St%C3%A4hle,Andreas Stähle,bronze,Q147473,https://en.wikipedia.org/wiki/East_Germany_at_the_1988_Summer_Olympics,East Germany at the 1988 Summer Olympics,Q16957,German Democratic Republic,DD,DDR,GDR,NA,1965-02-14,Q2814,Halle (Saale),Q1206,Saxony-Anhalt,"51.4827777777778,11.9697222222222",51.4827777777778,11.9697222222222,Q6581097,male,Q5033036,https://en.wikipedia.org/wiki/Canoeing_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_K-4_1000_metres,canoeing at the 1988 Summer Olympics – men's K-4 1000 metres,Q562003,canoeing at the 1988 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,DEE,Sachsen-Anhalt,DEE0,Sachsen-Anhalt,DEE02,"Halle (Saale), Kreisfreie Stadt",2186643,242083,75193.75,8183.25,DE,Germany
Q443614,https://en.wikipedia.org/wiki/Hans-J%C3%B6rg_Bliesener,Hans-Jörg Bliesener,bronze,Q147473,https://en.wikipedia.org/wiki/East_Germany_at_the_1988_Summer_Olympics,East Germany at the 1988 Summer Olympics,Q16957,German Democratic Republic,DD,DDR,GDR,NA,1966-04-06,Q3931,Brandenburg an der Havel,Q1208,Brandenburg,"52.4141388888889,12.5540833333333",52.4141388888889,12.5540833333333,Q6581097,male,Q5033036,https://en.wikipedia.org/wiki/Canoeing_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_K-4_1000_metres,canoeing at the 1988 Summer Olympics – men's K-4 1000 metres,Q562003,canoeing at the 1988 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,DE4,Brandenburg,DE40,Brandenburg,DE40E,Potsdam-Mittelmark,2573135,222570,88918.06,6130.8,DE,Germany
Q210724,https://en.wikipedia.org/wiki/Vanja_Gesheva-Tsvetkova,Vanja Gesheva-Tsvetkova,gold,Q3301163,https://en.wikipedia.org/wiki/Bulgaria_at_the_1988_Summer_Olympics,Bulgaria at the 1988 Summer Olympics,Q219,Bulgaria,BG,BGR,BUL,BG,1960-04-06,Q2990522,Brestovitsa,Q1500386,Rodopi,"42.083923,24.591985",42.083923,24.591985,Q6581072,female,Q5033037,https://en.wikipedia.org/wiki/Canoeing_at_the_1988_Summer_Olympics_%E2%80%93_Women%27s_K-1_500_metres,canoeing at the 1988 Summer Olympics – women's K-1 500 metres,Q562003,canoeing at the 1988 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,BG4,Yugozapadna i Yuzhna tsentralna Bulgaria,BG42,Yuzhen tsentralen,BG421,Plovdiv,1301026,631516,12071.76,5297.93,BG,Bulgaria
Q2151006,https://en.wikipedia.org/wiki/Birgit_Fischer,Birgit Fischer,silver,Q147473,https://en.wikipedia.org/wiki/East_Germany_at_the_1988_Summer_Olympics,East Germany at the 1988 Summer Olympics,Q16957,German Democratic Republic,DD,DDR,GDR,NA,1962-02-25,Q3931,Brandenburg an der Havel,Q1208,Brandenburg,"52.4141388888889,12.5540833333333",52.4141388888889,12.5540833333333,Q6581072,female,Q5033037,https://en.wikipedia.org/wiki/Canoeing_at_the_1988_Summer_Olympics_%E2%80%93_Women%27s_K-1_500_metres,canoeing at the 1988 Summer Olympics – women's K-1 500 metres,Q562003,canoeing at the 1988 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,DE4,Brandenburg,DE40,Brandenburg,DE40E,Potsdam-Mittelmark,2573135,222570,88918.06,6130.8,DE,Germany
Q4705128,https://en.wikipedia.org/wiki/Izabela_Dylewska,Izabela Dylewska,bronze,Q2500984,https://en.wikipedia.org/wiki/Poland_at_the_1988_Summer_Olympics,Poland at the 1988 Summer Olympics,Q36,Poland,PL,POL,POL,PL,1968-03-16,Q690039,Nowy Dwór Mazowiecki,Q1135390,Nowy Dwór Mazowiecki County,"52.433333333333,20.683333333333",52.433333333333,20.683333333333,Q6581072,female,Q5033037,https://en.wikipedia.org/wiki/Canoeing_at_the_1988_Summer_Olympics_%E2%80%93_Women%27s_K-1_500_metres,canoeing at the 1988 Summer Olympics – women's K-1 500 metres,Q562003,canoeing at the 1988 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,PL9,Makroregion województwo mazowieckie,PL91,Warszawski stołeczny,PL913,Warszawski zachodni,3269510,712943,114436.44,13706.22,PL,Poland
Q2151006,https://en.wikipedia.org/wiki/Birgit_Fischer,Birgit Fischer,gold,Q147473,https://en.wikipedia.org/wiki/East_Germany_at_the_1988_Summer_Olympics,East Germany at the 1988 Summer Olympics,Q16957,German Democratic Republic,DD,DDR,GDR,NA,1962-02-25,Q3931,Brandenburg an der Havel,Q1208,Brandenburg,"52.4141388888889,12.5540833333333",52.4141388888889,12.5540833333333,Q6581072,female,Q5033038,https://en.wikipedia.org/wiki/Canoeing_at_the_1988_Summer_Olympics_%E2%80%93_Women%27s_K-2_500_metres,canoeing at the 1988 Summer Olympics – women's K-2 500 metres,Q562003,canoeing at the 1988 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,DE4,Brandenburg,DE40,Brandenburg,DE40E,Potsdam-Mittelmark,2573135,222570,88918.06,6130.8,DE,Germany
Q451686,https://en.wikipedia.org/wiki/Anke_Nothnagel,Anke von Seck,gold,Q147473,https://en.wikipedia.org/wiki/East_Germany_at_the_1988_Summer_Olympics,East Germany at the 1988 Summer Olympics,Q16957,German Democratic Republic,DD,DDR,GDR,NA,1966-09-10,Q3931,Brandenburg an der Havel,Q1208,Brandenburg,"52.4141388888889,12.5540833333333",52.4141388888889,12.5540833333333,Q6581072,female,Q5033038,https://en.wikipedia.org/wiki/Canoeing_at_the_1988_Summer_Olympics_%E2%80%93_Women%27s_K-2_500_metres,canoeing at the 1988 Summer Olympics – women's K-2 500 metres,Q562003,canoeing at the 1988 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,DE4,Brandenburg,DE40,Brandenburg,DE40E,Potsdam-Mittelmark,2573135,222570,88918.06,6130.8,DE,Germany
Q210724,https://en.wikipedia.org/wiki/Vanja_Gesheva-Tsvetkova,Vanja Gesheva-Tsvetkova,silver,Q3301163,https://en.wikipedia.org/wiki/Bulgaria_at_the_1988_Summer_Olympics,Bulgaria at the 1988 Summer Olympics,Q219,Bulgaria,BG,BGR,BUL,BG,1960-04-06,Q2990522,Brestovitsa,Q1500386,Rodopi,"42.083923,24.591985",42.083923,24.591985,Q6581072,female,Q5033038,https://en.wikipedia.org/wiki/Canoeing_at_the_1988_Summer_Olympics_%E2%80%93_Women%27s_K-2_500_metres,canoeing at the 1988 Summer Olympics – women's K-2 500 metres,Q562003,canoeing at the 1988 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,BG4,Yugozapadna i Yuzhna tsentralna Bulgaria,BG42,Yuzhen tsentralen,BG421,Plovdiv,1301026,631516,12071.76,5297.93,BG,Bulgaria
Q3079920,https://en.wikipedia.org/wiki/Diana_Paliiska,Diana Paliiska,silver,Q3301163,https://en.wikipedia.org/wiki/Bulgaria_at_the_1988_Summer_Olympics,Bulgaria at the 1988 Summer Olympics,Q219,Bulgaria,BG,BGR,BUL,BG,1966-08-20,Q459,Plovdiv,Q4365146,Plovdiv,"42.142086,24.741454",42.142086,24.741454,Q6581072,female,Q5033038,https://en.wikipedia.org/wiki/Canoeing_at_the_1988_Summer_Olympics_%E2%80%93_Women%27s_K-2_500_metres,canoeing at the 1988 Summer Olympics – women's K-2 500 metres,Q562003,canoeing at the 1988 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,BG4,Yugozapadna i Yuzhna tsentralna Bulgaria,BG42,Yuzhen tsentralen,BG421,Plovdiv,1301026,631516,12071.76,5297.93,BG,Bulgaria
Q459497,https://en.wikipedia.org/wiki/Annemiek_Derckx,Annemiek Derckx,bronze,Q861869,https://en.wikipedia.org/wiki/Netherlands_at_the_1988_Summer_Olympics,Netherlands at the 1988 Summer Olympics,Q55,Netherlands,NL,NLD,NED,NL,1954-04-12,Q631499,Beegden,Q9792,Maasgouw,"51.1883,5.9208",51.1883,5.9208,Q6581072,female,Q5033038,https://en.wikipedia.org/wiki/Canoeing_at_the_1988_Summer_Olympics_%E2%80%93_Women%27s_K-2_500_metres,canoeing at the 1988 Summer Olympics – women's K-2 500 metres,Q562003,canoeing at the 1988 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,NL4,Zuid-Nederland,NL42,Limburg (NL),NL422,Midden-Limburg,1128367,241467,54104.65,9520.85,NL,Netherlands
Q459527,https://en.wikipedia.org/wiki/Annemarie_Cox,Anna Wood,bronze,Q861869,https://en.wikipedia.org/wiki/Netherlands_at_the_1988_Summer_Olympics,Netherlands at the 1988 Summer Olympics,Q55,Netherlands,NL,NLD,NED,NL,1966-07-22,Q9783,Roermond,Q8167972,Roermond,"51.1933333333333,5.98722222222222",51.1933333333333,5.98722222222222,Q6581072,female,Q5033038,https://en.wikipedia.org/wiki/Canoeing_at_the_1988_Summer_Olympics_%E2%80%93_Women%27s_K-2_500_metres,canoeing at the 1988 Summer Olympics – women's K-2 500 metres,Q562003,canoeing at the 1988 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,NL4,Zuid-Nederland,NL42,Limburg (NL),NL422,Midden-Limburg,1128367,241467,54104.65,9520.85,NL,Netherlands
Q451686,https://en.wikipedia.org/wiki/Anke_Nothnagel,Anke von Seck,gold,Q147473,https://en.wikipedia.org/wiki/East_Germany_at_the_1988_Summer_Olympics,East Germany at the 1988 Summer Olympics,Q16957,German Democratic Republic,DD,DDR,GDR,NA,1966-09-10,Q3931,Brandenburg an der Havel,Q1208,Brandenburg,"52.4141388888889,12.5540833333333",52.4141388888889,12.5540833333333,Q6581072,female,Q5033037,https://en.wikipedia.org/wiki/Canoeing_at_the_1988_Summer_Olympics_%E2%80%93_Women%27s_K-1_500_metres,canoeing at the 1988 Summer Olympics – women's K-1 500 metres,Q562003,canoeing at the 1988 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,DE4,Brandenburg,DE40,Brandenburg,DE40E,Potsdam-Mittelmark,2573135,222570,88918.06,6130.8,DE,Germany
Q438948,https://en.wikipedia.org/wiki/Ramona_Portwich,Ramona Portwich,gold,Q147473,https://en.wikipedia.org/wiki/East_Germany_at_the_1988_Summer_Olympics,East Germany at the 1988 Summer Olympics,Q16957,German Democratic Republic,DD,DDR,GDR,NA,1967-01-05,Q2861,Rostock,Q1196,Mecklenburg-Western Pomerania,"54.083333333333,12.133333333333",54.083333333333,12.133333333333,Q6581072,female,Q5033037,https://en.wikipedia.org/wiki/Canoeing_at_the_1988_Summer_Olympics_%E2%80%93_Women%27s_K-1_500_metres,canoeing at the 1988 Summer Olympics – women's K-1 500 metres,Q562003,canoeing at the 1988 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,DE8,Mecklenburg-Vorpommern,DE80,Mecklenburg-Vorpommern,DE803,"Rostock, Kreisfreie Stadt",1628378,209920,53336.53,8566.21,DE,Germany
Q533482,https://en.wikipedia.org/wiki/Heike_Singer,Heike Singer,gold,Q147473,https://en.wikipedia.org/wiki/East_Germany_at_the_1988_Summer_Olympics,East Germany at the 1988 Summer Olympics,Q16957,German Democratic Republic,DD,DDR,GDR,NA,1964-07-14,Q46900,Rodewisch,Q6337,Vogtlandkreis,"50.531353,12.405321",50.531353,12.405321,Q6581072,female,Q5033037,https://en.wikipedia.org/wiki/Canoeing_at_the_1988_Summer_Olympics_%E2%80%93_Women%27s_K-1_500_metres,canoeing at the 1988 Summer Olympics – women's K-1 500 metres,Q562003,canoeing at the 1988 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,DED,Sachsen,DED4,Chemnitz,DED44,Vogtlandkreis,1411556,222666,46588.03,6202.45,DE,Germany
Q518652,https://en.wikipedia.org/wiki/Erika_G%C3%A9czi,Erika Géczi,silver,Q922957,https://en.wikipedia.org/wiki/Hungary_at_the_1988_Summer_Olympics,Hungary at the 1988 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1959-03-10,Q1781,Budapest,Q28,Hungary,"47.498333333333,19.040833333333",47.498333333333,19.040833333333,Q6581072,female,Q5033037,https://en.wikipedia.org/wiki/Canoeing_at_the_1988_Summer_Olympics_%E2%80%93_Women%27s_K-1_500_metres,canoeing at the 1988 Summer Olympics – women's K-1 500 metres,Q562003,canoeing at the 1988 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,HU1,Közép-Magyarország,HU11,Budapest,HU110,Budapest,1671004,1671004,61923.29,61923.29,HU,Hungary
Q720463,https://en.wikipedia.org/wiki/Erika_M%C3%A9sz%C3%A1ros,Erika Mészáros,silver,Q922957,https://en.wikipedia.org/wiki/Hungary_at_the_1988_Summer_Olympics,Hungary at the 1988 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1966-06-24,Q1781,Budapest,Q28,Hungary,"47.498333333333,19.040833333333",47.498333333333,19.040833333333,Q6581072,female,Q5033037,https://en.wikipedia.org/wiki/Canoeing_at_the_1988_Summer_Olympics_%E2%80%93_Women%27s_K-1_500_metres,canoeing at the 1988 Summer Olympics – women's K-1 500 metres,Q562003,canoeing at the 1988 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,HU1,Közép-Magyarország,HU11,Budapest,HU110,Budapest,1671004,1671004,61923.29,61923.29,HU,Hungary
Q3558873,https://en.wikipedia.org/wiki/%C3%89va_Rakusz,Éva Rakusz,silver,Q922957,https://en.wikipedia.org/wiki/Hungary_at_the_1988_Summer_Olympics,Hungary at the 1988 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1961-05-13,Q102397,Miskolc,Q14630137,Miskolc District,"48.1,20.7833333333333",48.1,20.7833333333333,Q6581072,female,Q5033037,https://en.wikipedia.org/wiki/Canoeing_at_the_1988_Summer_Olympics_%E2%80%93_Women%27s_K-1_500_metres,canoeing at the 1988 Summer Olympics – women's K-1 500 metres,Q562003,canoeing at the 1988 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,HU3,Alföld és Észak,HU31,Észak-Magyarország,HU311,Borsod-Abaúj-Zemplén,1093790,624219,12482.62,7394.58,HU,Hungary
Q248988,https://en.wikipedia.org/wiki/Rita_K%C5%91b%C3%A1n,Rita Kőbán,silver,Q922957,https://en.wikipedia.org/wiki/Hungary_at_the_1988_Summer_Olympics,Hungary at the 1988 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1965-04-10,Q1781,Budapest,Q28,Hungary,"47.498333333333,19.040833333333",47.498333333333,19.040833333333,Q6581072,female,Q5033037,https://en.wikipedia.org/wiki/Canoeing_at_the_1988_Summer_Olympics_%E2%80%93_Women%27s_K-1_500_metres,canoeing at the 1988 Summer Olympics – women's K-1 500 metres,Q562003,canoeing at the 1988 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,HU1,Közép-Magyarország,HU11,Budapest,HU110,Budapest,1671004,1671004,61923.29,61923.29,HU,Hungary
Q3079920,https://en.wikipedia.org/wiki/Diana_Paliiska,Diana Paliiska,bronze,Q3301163,https://en.wikipedia.org/wiki/Bulgaria_at_the_1988_Summer_Olympics,Bulgaria at the 1988 Summer Olympics,Q219,Bulgaria,BG,BGR,BUL,BG,1966-08-20,Q459,Plovdiv,Q4365146,Plovdiv,"42.142086,24.741454",42.142086,24.741454,Q6581072,female,Q5033037,https://en.wikipedia.org/wiki/Canoeing_at_the_1988_Summer_Olympics_%E2%80%93_Women%27s_K-1_500_metres,canoeing at the 1988 Summer Olympics – women's K-1 500 metres,Q562003,canoeing at the 1988 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,BG4,Yugozapadna i Yuzhna tsentralna Bulgaria,BG42,Yuzhen tsentralen,BG421,Plovdiv,1301026,631516,12071.76,5297.93,BG,Bulgaria
Q1114561,https://en.wikipedia.org/wiki/Ogniana_Dusheva,Ognyana Petrova,bronze,Q3301163,https://en.wikipedia.org/wiki/Bulgaria_at_the_1988_Summer_Olympics,Bulgaria at the 1988 Summer Olympics,Q219,Bulgaria,BG,BGR,BUL,BG,1964-12-20,Q405789,Svilengrad,Q2657322,Svilengrad,"41.765243,26.202976",41.765243,26.202976,Q6581072,female,Q5033037,https://en.wikipedia.org/wiki/Canoeing_at_the_1988_Summer_Olympics_%E2%80%93_Women%27s_K-1_500_metres,canoeing at the 1988 Summer Olympics – women's K-1 500 metres,Q562003,canoeing at the 1988 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,BG4,Yugozapadna i Yuzhna tsentralna Bulgaria,BG42,Yuzhen tsentralen,BG422,Haskovo,1301026,207439,12071.76,1114.05,BG,Bulgaria
Q4945482,https://en.wikipedia.org/wiki/Borislava_Ivanova,Borislava Ivanova,bronze,Q3301163,https://en.wikipedia.org/wiki/Bulgaria_at_the_1988_Summer_Olympics,Bulgaria at the 1988 Summer Olympics,Q219,Bulgaria,BG,BGR,BUL,BG,1966-11-24,Q178531,Vidin,Q263709,Vidin,"43.98869,22.874058",43.98869,22.874058,Q6581072,female,Q5033037,https://en.wikipedia.org/wiki/Canoeing_at_the_1988_Summer_Olympics_%E2%80%93_Women%27s_K-1_500_metres,canoeing at the 1988 Summer Olympics – women's K-1 500 metres,Q562003,canoeing at the 1988 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,BG3,Severna i Yugoiztochna Bulgaria,BG31,Severozapaden,BG311,Vidin,671502,72754,5743.09,464.52,BG,Bulgaria
Q213590,https://en.wikipedia.org/wiki/Olaf_Ludwig,Olaf Ludwig,gold,Q147473,https://en.wikipedia.org/wiki/East_Germany_at_the_1988_Summer_Olympics,East Germany at the 1988 Summer Olympics,Q16957,German Democratic Republic,DD,DDR,GDR,NA,1960-04-13,Q3750,Gera,Q1205,Thuringia,"50.87818,12.08242",50.87818,12.08242,Q6581097,male,Q3001452,https://en.wikipedia.org/wiki/Cycling_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_individual_road_race,cycling at the 1988 Summer Olympics – men's individual road race,Q277796,cycling at the 1988 Summer Olympics,Q3609,road bicycle racing,Q3609,road bicycle racing,Q3609,road bicycle racing,DEG,Thüringen,DEG0,Thüringen,DEG02,"Gera, Kreisfreie Stadt",2126846,93634,71232.29,2954.49,DE,Germany
Q551842,https://en.wikipedia.org/wiki/Bernd_Gr%C3%B6ne,Bernd Gröne,silver,Q2616909,https://en.wikipedia.org/wiki/West_Germany_at_the_1988_Summer_Olympics,West Germany at the 1988 Summer Olympics,Q713750,West Germany,NA,NA,FRG,NA,1963-02-19,Q3050,Recklinghausen,Q6214,Recklinghausen,"51.6166666666667,7.2",51.6166666666667,7.2,Q6581097,male,Q3001452,https://en.wikipedia.org/wiki/Cycling_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_individual_road_race,cycling at the 1988 Summer Olympics – men's individual road race,Q277796,cycling at the 1988 Summer Olympics,Q3609,road bicycle racing,Q3609,road bicycle racing,Q3609,road bicycle racing,DEA,Nordrhein-Westfalen,DEA3,Münster,DEA36,Recklinghausen,2664280,619732,102684.31,17048.7,DE,Germany
Q66158,https://en.wikipedia.org/wiki/Christian_Henn,Christian Henn,bronze,Q2616909,https://en.wikipedia.org/wiki/West_Germany_at_the_1988_Summer_Olympics,West Germany at the 1988 Summer Olympics,Q713750,West Germany,NA,NA,FRG,NA,1964-03-11,Q2966,Heidelberg,Q8165,Karlsruhe Government Region,"49.412222222222,8.71",49.412222222222,8.71,Q6581097,male,Q3001452,https://en.wikipedia.org/wiki/Cycling_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_individual_road_race,cycling at the 1988 Summer Olympics – men's individual road race,Q277796,cycling at the 1988 Summer Olympics,Q3609,road bicycle racing,Q3609,road bicycle racing,Q3609,road bicycle racing,DE1,Baden-Württemberg,DE12,Karlsruhe,DE125,"Heidelberg, Stadtkreis",2848400,162273,141162.78,9410.38,DE,Germany
Q547371,https://en.wikipedia.org/wiki/Jan_Schur,Jan Schur,gold,Q147473,https://en.wikipedia.org/wiki/East_Germany_at_the_1988_Summer_Olympics,East Germany at the 1988 Summer Olympics,Q16957,German Democratic Republic,DD,DDR,GDR,NA,1962-11-27,Q2079,Leipzig,Q1202,Saxony,"51.34,12.375",51.34,12.375,Q6581097,male,Q10522566,https://en.wikipedia.org/wiki/Cycling_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_team_time_trial,cycling at the 1988 Summer Olympics – men's team time trial,Q277796,cycling at the 1988 Summer Olympics,Q3609,road bicycle racing,Q3609,road bicycle racing,Q3609,road bicycle racing,DED,Sachsen,DED5,Leipzig,DED51,"Leipzig, Kreisfreie Stadt",1076346,616093,41261.18,23887.96,DE,Germany
Q61988,https://en.wikipedia.org/wiki/Uwe_Ampler,Uwe Ampler,gold,Q147473,https://en.wikipedia.org/wiki/East_Germany_at_the_1988_Summer_Olympics,East Germany at the 1988 Summer Olympics,Q16957,German Democratic Republic,DD,DDR,GDR,NA,1964-10-11,Q155981,Zerbst,Q6071,Anhalt-Bitterfeld,"51.968055555556,12.084444444444",51.968055555556,12.084444444444,Q6581097,male,Q10522566,https://en.wikipedia.org/wiki/Cycling_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_team_time_trial,cycling at the 1988 Summer Olympics – men's team time trial,Q277796,cycling at the 1988 Summer Olympics,Q3609,road bicycle racing,Q3609,road bicycle racing,Q3609,road bicycle racing,DEE,Sachsen-Anhalt,DEE0,Sachsen-Anhalt,DEE05,Anhalt-Bitterfeld,2186643,157235,75193.75,5374.96,DE,Germany
Q648232,https://en.wikipedia.org/wiki/Mario_Kummer,Mario Kummer,gold,Q147473,https://en.wikipedia.org/wiki/East_Germany_at_the_1988_Summer_Olympics,East Germany at the 1988 Summer Olympics,Q16957,German Democratic Republic,DD,DDR,GDR,NA,1962-05-06,Q14891,Suhl,Q1205,Thuringia,"50.610555555556,10.693055555556",50.610555555556,10.693055555556,Q6581097,male,Q10522566,https://en.wikipedia.org/wiki/Cycling_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_team_time_trial,cycling at the 1988 Summer Olympics – men's team time trial,Q277796,cycling at the 1988 Summer Olympics,Q3609,road bicycle racing,Q3609,road bicycle racing,Q3609,road bicycle racing,DEG,Thüringen,DEG0,Thüringen,DEG0S,"Suhl, Kreisfreie Stadt",2126846,NA,71232.29,NA,DE,Germany
