medalist_wikidata_id,medalist_link,medalist_name,medal,delegation_wikidata_id,delegation_link,delegation_name,country_medal_wikidata_id,country_medal,country_medal_code2,country_medal_code3,country_medal_ioc_country_code,country_medal_NUTS_code,date_of_birth,place_of_birth_wikidata_id,place_of_birth,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,place_of_birth_coordinates,lat,lon,sex_or_gender_wikidata_id,sex_or_gender,event_wikidata_id,event_link,event_name,event_part_of_wikidata_id,event_part_of,event_sport_wikidata_id,event_sport,event_part_of_sport_wikidata_id,event_part_of_sport,sport_wikidata_id,sport,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts3_id,nuts3_name,nuts2_population,nuts3_population,nuts2_gdp,nuts3_gdp,nuts0_id,nuts0_name
Q241057,https://en.wikipedia.org/wiki/Helena_Fibingerov%C3%A1,Helena Fibingerová,bronze,Q1837842,https://en.wikipedia.org/wiki/Czechoslovakia_at_the_1976_Summer_Olympics,Czechoslovakia at the 1976 Summer Olympics,Q33946,Czechoslovakia,NA,CSK,TCH,NA,1949-07-13,Q1968770,Víceměřice,Q837629,Prostějov District,"49.344070606769,17.171823587638",49.344070606769,17.171823587638,Q6581072,female,Q3628732,https://en.wikipedia.org/wiki/Athletics_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_shot_put,athletics at the 1976 Summer Olympics – women's shot put,Q733316,athletics at the 1976 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,CZ0,Česko,CZ07,Střední Morava,CZ071,Olomoucký kraj,1212333,631802,25348.69,12940.24,CZ,Czechia
Q239833,https://en.wikipedia.org/wiki/Evelin_Jahl,Evelin Jahl,gold,Q564308,https://en.wikipedia.org/wiki/East_Germany_at_the_1976_Summer_Olympics,East Germany at the 1976 Summer Olympics,Q16957,German Democratic Republic,DD,DDR,GDR,NA,1956-03-28,Q57944,Annaberg-Buchholz,Q6339,Erzgebirgskreis,"50.58,13.002222222222",50.58,13.002222222222,Q6581072,female,Q3628731,https://en.wikipedia.org/wiki/Athletics_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_discus_throw,athletics at the 1976 Summer Olympics – women's discus throw,Q733316,athletics at the 1976 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,DED,Sachsen,DED4,Chemnitz,DED42,Erzgebirgskreis,1411556,328850,46588.03,8415.78,DE,Germany
Q258505,https://en.wikipedia.org/wiki/Mariya_Petkova,Mariya Petkova,silver,Q2786851,https://en.wikipedia.org/wiki/Bulgaria_at_the_1976_Summer_Olympics,Bulgaria at the 1976 Summer Olympics,Q219,Bulgaria,BG,BGR,BUL,BG,1950-11-03,Q459,Plovdiv,Q4365146,Plovdiv,"42.142086,24.741454",42.142086,24.741454,Q6581072,female,Q3628731,https://en.wikipedia.org/wiki/Athletics_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_discus_throw,athletics at the 1976 Summer Olympics – women's discus throw,Q733316,athletics at the 1976 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,BG4,Yugozapadna i Yuzhna tsentralna Bulgaria,BG42,Yuzhen tsentralen,BG421,Plovdiv,1301026,631516,12071.76,5297.93,BG,Bulgaria
Q273967,https://en.wikipedia.org/wiki/Gabriele_Hinzmann,Gabriele Hinzmann,bronze,Q564308,https://en.wikipedia.org/wiki/East_Germany_at_the_1976_Summer_Olympics,East Germany at the 1976 Summer Olympics,Q16957,German Democratic Republic,DD,DDR,GDR,NA,1947-05-31,Q1709,Schwerin,Q1196,Mecklenburg-Western Pomerania,"53.6288888888889,11.415",53.6288888888889,11.415,Q6581072,female,Q3628731,https://en.wikipedia.org/wiki/Athletics_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_discus_throw,athletics at the 1976 Summer Olympics – women's discus throw,Q733316,athletics at the 1976 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,DE8,Mecklenburg-Vorpommern,DE80,Mecklenburg-Vorpommern,DE804,"Schwerin, Kreisfreie Stadt",1628378,98596,53336.53,4254.31,DE,Germany
Q57484,https://en.wikipedia.org/wiki/Ruth_Fuchs,Ruth Fuchs,gold,Q564308,https://en.wikipedia.org/wiki/East_Germany_at_the_1976_Summer_Olympics,East Germany at the 1976 Summer Olympics,Q16957,German Democratic Republic,DD,DDR,GDR,NA,1946-12-14,Q518194,Egeln,Q478375,Egelner Mulde,"51.95,11.433333333333",51.95,11.433333333333,Q6581072,female,Q3628749,https://en.wikipedia.org/wiki/Athletics_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_javelin_throw,athletics at the 1976 Summer Olympics – women's javelin throw,Q733316,athletics at the 1976 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,DEE,Sachsen-Anhalt,DEE0,Sachsen-Anhalt,DEE0C,Salzlandkreis,2186643,186420,75193.75,5411.27,DE,Germany
Q66764,https://en.wikipedia.org/wiki/Marion_Becker,Marion Becker,silver,Q150372,https://en.wikipedia.org/wiki/West_Germany_at_the_1976_Summer_Olympics,West Germany at the 1976 Summer Olympics,Q713750,West Germany,NA,NA,FRG,NA,1950-01-21,Q1055,Hamburg,Q183,Germany,"53.55,10",53.55,10,Q6581072,female,Q3628749,https://en.wikipedia.org/wiki/Athletics_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_javelin_throw,athletics at the 1976 Summer Olympics – women's javelin throw,Q733316,athletics at the 1976 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,DE6,Hamburg,DE60,Hamburg,DE600,Hamburg,1892122,1892122,144801.01,131604.17,DE,Germany
Q442320,https://en.wikipedia.org/wiki/Kate_Schmidt,Kate Schmidt,bronze,Q2433247,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,United States at the 1976 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1953-12-29,Q16739,Long Beach,Q104994,Los Angeles County,"33.7680555555556,-118.195555555556",33.7680555555556,-118.195555555556,Q6581072,female,Q3628749,https://en.wikipedia.org/wiki/Athletics_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_javelin_throw,athletics at the 1976 Summer Olympics – women's javelin throw,Q733316,athletics at the 1976 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q288136,https://en.wikipedia.org/wiki/Siegrun_Siegl,Siegrun Siegl,gold,Q564308,https://en.wikipedia.org/wiki/East_Germany_at_the_1976_Summer_Olympics,East Germany at the 1976 Summer Olympics,Q16957,German Democratic Republic,DD,DDR,GDR,NA,1954-10-29,Q490689,Apolda,Q7879,Weimarer Land,"51.024722222222,11.513888888889",51.024722222222,11.513888888889,Q6581072,female,Q3628736,https://en.wikipedia.org/wiki/Athletics_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_pentathlon,athletics at the 1976 Summer Olympics – women's pentathlon,Q733316,athletics at the 1976 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,DEG,Thüringen,DEG0,Thüringen,DEG0G,Weimarer Land,2126846,83179,71232.29,2159.52,DE,Germany
Q450142,https://en.wikipedia.org/wiki/Christine_Laser,Christine Laser,silver,Q564308,https://en.wikipedia.org/wiki/East_Germany_at_the_1976_Summer_Olympics,East Germany at the 1976 Summer Olympics,Q16957,German Democratic Republic,DD,DDR,GDR,NA,1951-03-19,Q119277,Mattstedt,Q15403584,Ilmtal-Weinstraße,"51.054722222222,11.504722222222",51.054722222222,11.504722222222,Q6581072,female,Q3628736,https://en.wikipedia.org/wiki/Athletics_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_pentathlon,athletics at the 1976 Summer Olympics – women's pentathlon,Q733316,athletics at the 1976 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,DEG,Thüringen,DEG0,Thüringen,DEG0G,Weimarer Land,2126846,83179,71232.29,2159.52,DE,Germany
Q272979,https://en.wikipedia.org/wiki/Burglinde_Pollak,Burglinde Pollak,bronze,Q564308,https://en.wikipedia.org/wiki/East_Germany_at_the_1976_Summer_Olympics,East Germany at the 1976 Summer Olympics,Q16957,German Democratic Republic,DD,DDR,GDR,NA,1951-06-10,Q525686,Werder,Q6142,Potsdam-Mittelmark District,"52.378055555556,12.935",52.378055555556,12.935,Q6581072,female,Q3628736,https://en.wikipedia.org/wiki/Athletics_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_pentathlon,athletics at the 1976 Summer Olympics – women's pentathlon,Q733316,athletics at the 1976 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,DE4,Brandenburg,DE40,Brandenburg,DE40E,Potsdam-Mittelmark,2573135,222570,88918.06,6130.8,DE,Germany
Q931039,https://en.wikipedia.org/wiki/Jorge_Hern%C3%A1ndez_(boxer),Jorge Hernández,gold,Q2789855,https://en.wikipedia.org/wiki/Cuba_at_the_1976_Summer_Olympics,Cuba at the 1976 Summer Olympics,Q241,Cuba,CU,CUB,CUB,NA,1954-11-17,Q1563,Havana,Q12588,Havana Province,"23.136666666667,-82.358888888889",23.136666666667,-82.358888888889,Q6581097,male,Q10572412,https://en.wikipedia.org/wiki/Boxing_at_the_1976_Summer_Olympics_%E2%80%93_Light_flyweight,boxing at the 1976 Summer Olympics – light flyweight,Q843978,boxing at the 1976 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q445753,https://en.wikipedia.org/wiki/Ri_Byong-uk,Li Byong-Uk,silver,Q2523982,https://en.wikipedia.org/wiki/North_Korea_at_the_1976_Summer_Olympics,North Korea at the 1976 Summer Olympics,Q423,North Korea,KP,PRK,PRK,NA,1954-11-07,NA,NA,NA,NA,NA,NA,NA,Q6581097,male,Q10572412,https://en.wikipedia.org/wiki/Boxing_at_the_1976_Summer_Olympics_%E2%80%93_Light_flyweight,boxing at the 1976 Summer Olympics – light flyweight,Q843978,boxing at the 1976 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q330300,https://en.wikipedia.org/wiki/Orlando_Maldonado,Orlando Maldonado,bronze,Q2334581,https://en.wikipedia.org/wiki/Puerto_Rico_at_the_1976_Summer_Olympics,Puerto Rico at the 1976 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1959-05-21,Q739675,Bayamón,Q1183,Puerto Rico,"18.383333333333,-66.15",18.383333333333,-66.15,Q6581097,male,Q10572412,https://en.wikipedia.org/wiki/Boxing_at_the_1976_Summer_Olympics_%E2%80%93_Light_flyweight,boxing at the 1976 Summer Olympics – light flyweight,Q843978,boxing at the 1976 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q260409,https://en.wikipedia.org/wiki/Payao_Pooltarat,Payao Poontarat,bronze,Q2334581,https://en.wikipedia.org/wiki/Puerto_Rico_at_the_1976_Summer_Olympics,Puerto Rico at the 1976 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1957-10-18,Q475257,Bang Saphan,Q244628,Prachuap Khiri Khan,"11.214166666667,99.511944444444",11.214166666667,99.511944444444,Q6581097,male,Q10572412,https://en.wikipedia.org/wiki/Boxing_at_the_1976_Summer_Olympics_%E2%80%93_Light_flyweight,boxing at the 1976 Summer Olympics – light flyweight,Q843978,boxing at the 1976 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1385723,https://en.wikipedia.org/wiki/Leo_Randolph,Leo Randolph,gold,Q2433247,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,United States at the 1976 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1958-02-27,Q199797,Tacoma,Q156459,Pierce County,"47.2525,-122.4475",47.2525,-122.4475,Q6581097,male,Q10497004,https://en.wikipedia.org/wiki/Boxing_at_the_1976_Summer_Olympics_%E2%80%93_Flyweight,boxing at the 1976 Summer Olympics – flyweight,Q843978,boxing at the 1976 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q5626021,https://en.wikipedia.org/wiki/Ram%C3%B3n_Duval%C3%B3n,Ramón Duvalón,silver,Q2789855,https://en.wikipedia.org/wiki/Cuba_at_the_1976_Summer_Olympics,Cuba at the 1976 Summer Olympics,Q241,Cuba,CU,CUB,CUB,NA,1954-08-31,NA,NA,NA,NA,NA,NA,NA,Q6581097,male,Q10497004,https://en.wikipedia.org/wiki/Boxing_at_the_1976_Summer_Olympics_%E2%80%93_Flyweight,boxing at the 1976 Summer Olympics – flyweight,Q843978,boxing at the 1976 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1386291,https://en.wikipedia.org/wiki/Leszek_B%C5%82a%C5%BCy%C5%84ski,Leszek Błażyński,bronze,Q665310,https://en.wikipedia.org/wiki/Poland_at_the_1976_Summer_Olympics,Poland at the 1976 Summer Olympics,Q36,Poland,PL,POL,POL,PL,1949-03-05,Q61480,Ełk,Q1135368,Ełk County,"53.816666666667,22.35",53.816666666667,22.35,Q6581097,male,Q10497004,https://en.wikipedia.org/wiki/Boxing_at_the_1976_Summer_Olympics_%E2%80%93_Flyweight,boxing at the 1976 Summer Olympics – flyweight,Q843978,boxing at the 1976 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,PL6,Makroregion północny,PL62,Warmińsko-mazurskie,PL623,Ełcki,1303380,258069,16478.09,2506.48,PL,Poland
Q48871,https://en.wikipedia.org/wiki/Douglas_Rodriguez_(boxer),Douglas Rodríguez,bronze,Q665310,https://en.wikipedia.org/wiki/Poland_at_the_1976_Summer_Olympics,Poland at the 1976 Summer Olympics,Q36,Poland,PL,POL,POL,PL,1950-06-03,Q1563,Havana,Q12588,Havana Province,"23.136666666667,-82.358888888889",23.136666666667,-82.358888888889,Q6581097,male,Q10497004,https://en.wikipedia.org/wiki/Boxing_at_the_1976_Summer_Olympics_%E2%80%93_Flyweight,boxing at the 1976 Summer Olympics – flyweight,Q843978,boxing at the 1976 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q3118665,https://en.wikipedia.org/wiki/Gu_Yong-Ju,Ku Yong-jo,gold,Q2523982,https://en.wikipedia.org/wiki/North_Korea_at_the_1976_Summer_Olympics,North Korea at the 1976 Summer Olympics,Q423,North Korea,KP,PRK,PRK,NA,1955-07-17,NA,NA,NA,NA,NA,NA,NA,Q6581097,male,Q10426123,https://en.wikipedia.org/wiki/Boxing_at_the_1976_Summer_Olympics_%E2%80%93_Bantamweight,boxing at the 1976 Summer Olympics – bantamweight,Q843978,boxing at the 1976 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q5081056,https://en.wikipedia.org/wiki/Charles_Mooney,Charles Mooney,silver,Q2433247,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,United States at the 1976 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1951-01-27,Q61,"Washington, D.C.",Q3551781,District of Columbia,"38.895,-77.036666666667",38.895,-77.036666666667,Q6581097,male,Q10426123,https://en.wikipedia.org/wiki/Boxing_at_the_1976_Summer_Olympics_%E2%80%93_Bantamweight,boxing at the 1976 Summer Olympics – bantamweight,Q843978,boxing at the 1976 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q5612747,https://en.wikipedia.org/wiki/Patrick_Cowdell,Patrick Cowdell,bronze,Q150597,https://en.wikipedia.org/wiki/Great_Britain_at_the_1976_Summer_Olympics,Great Britain at the 1976 Summer Olympics,Q145,United Kingdom,GB,GBR,GBR,UK,1953-08-18,Q1018565,Smethwick,Q285964,Sandwell,"52.4930555555556,-1.96861111111111",52.4930555555556,-1.96861111111111,Q6581097,male,Q10426123,https://en.wikipedia.org/wiki/Boxing_at_the_1976_Summer_Olympics_%E2%80%93_Bantamweight,boxing at the 1976 Summer Olympics – bantamweight,Q843978,boxing at the 1976 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,UKG,West Midlands (England),UKG3,West Midlands,UKG31,Birmingham,2928377,1148862,NA,NA,UK,United Kingdom
Q729668,https://en.wikipedia.org/wiki/Viktor_Rybakov,Viktor Rybakov,bronze,Q150597,https://en.wikipedia.org/wiki/Great_Britain_at_the_1976_Summer_Olympics,Great Britain at the 1976 Summer Olympics,Q145,United Kingdom,GB,GBR,GBR,UK,1956-05-28,Q7968,Magadan,Q27588372,Magadan Urban Okrug,"59.566666666667,150.8",59.566666666667,150.8,Q6581097,male,Q10426123,https://en.wikipedia.org/wiki/Boxing_at_the_1976_Summer_Olympics_%E2%80%93_Bantamweight,boxing at the 1976 Summer Olympics – bantamweight,Q843978,boxing at the 1976 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q251688,https://en.wikipedia.org/wiki/%C3%81ngel_Herrera_Vera,Ángel Herrera Vera,gold,Q2789855,https://en.wikipedia.org/wiki/Cuba_at_the_1976_Summer_Olympics,Cuba at the 1976 Summer Olympics,Q241,Cuba,CU,CUB,CUB,NA,1957-08-02,Q185156,Guantánamo,Q115319,Guantánamo Province,"20.138333,-75.206111",20.138333,-75.206111,Q6581097,male,Q10495986,https://en.wikipedia.org/wiki/Boxing_at_the_1976_Summer_Olympics_%E2%80%93_Featherweight,boxing at the 1976 Summer Olympics – featherweight,Q843978,boxing at the 1976 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q506997,https://en.wikipedia.org/wiki/Richard_Nowakowski,Richard Nowakowski,silver,Q564308,https://en.wikipedia.org/wiki/East_Germany_at_the_1976_Summer_Olympics,East Germany at the 1976 Summer Olympics,Q16957,German Democratic Republic,DD,DDR,GDR,NA,1955-09-27,Q640368,Sztum,Q551724,Gmina Sztum,"53.9205555555556,19.0305555555556",53.9205555555556,19.0305555555556,Q6581097,male,Q10495986,https://en.wikipedia.org/wiki/Boxing_at_the_1976_Summer_Olympics_%E2%80%93_Featherweight,boxing at the 1976 Summer Olympics – featherweight,Q843978,boxing at the 1976 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,PL6,Makroregion północny,PL63,Pomorskie,PL638,Starogardzki,2295745,400941,40841.09,4832.22,PL,Poland
Q5919992,https://en.wikipedia.org/wiki/Leszek_Kosedowski,Leszek Kosedowski,bronze,Q665310,https://en.wikipedia.org/wiki/Poland_at_the_1976_Summer_Olympics,Poland at the 1976 Summer Olympics,Q36,Poland,PL,POL,POL,PL,1954-05-25,Q387307,Środa Śląska,Q2458649,Gmina Środa Śląska,"51.15,16.583333333333",51.15,16.583333333333,Q6581097,male,Q10495986,https://en.wikipedia.org/wiki/Boxing_at_the_1976_Summer_Olympics_%E2%80%93_Featherweight,boxing at the 1976 Summer Olympics – featherweight,Q843978,boxing at the 1976 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,PL5,Makroregion południowo-zachodni,PL51,Dolnośląskie,PL518,Wrocławski,2813919,626574,56148.86,10590.56,PL,Poland
Q3735562,https://en.wikipedia.org/wiki/Juan_Paredes_(boxer),Juan Paredes,bronze,Q665310,https://en.wikipedia.org/wiki/Poland_at_the_1976_Summer_Olympics,Poland at the 1976 Summer Olympics,Q36,Poland,PL,POL,POL,PL,1953-01-29,Q1489,Mexico City,Q96,Mexico,"19.419444444444,-99.145555555556",19.419444444444,-99.145555555556,Q6581097,male,Q10495986,https://en.wikipedia.org/wiki/Boxing_at_the_1976_Summer_Olympics_%E2%80%93_Featherweight,boxing at the 1976 Summer Olympics – featherweight,Q843978,boxing at the 1976 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q932492,https://en.wikipedia.org/wiki/Howard_Davis_Jr.,Howard Davis,gold,Q2433247,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,United States at the 1976 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1956-02-14,Q1006668,Glen Cove,Q54064,Nassau County,"40.867222222222,-73.627777777778",40.867222222222,-73.627777777778,Q6581097,male,Q18452012,https://en.wikipedia.org/wiki/Boxing_at_the_1976_Summer_Olympics_%E2%80%93_Lightweight,boxing at the 1976 Summer Olympics – lightweight,Q843978,boxing at the 1976 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q5614445,https://en.wikipedia.org/wiki/Simion_Cu%C5%A3ov,Simion Cuțov,silver,Q83805,https://en.wikipedia.org/wiki/Romania_at_the_1976_Summer_Olympics,Romania at the 1976 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1952-05-07,Q5070654,Smârdan,Q191078,Tulcea County,"45.3148522,28.0783266",45.3148522,28.0783266,Q6581097,male,Q18452012,https://en.wikipedia.org/wiki/Boxing_at_the_1976_Summer_Olympics_%E2%80%93_Lightweight,boxing at the 1976 Summer Olympics – lightweight,Q843978,boxing at the 1976 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,RO2,Macroregiunea Doi,RO22,Sud-Est,RO225,Tulcea,2353162,190998,28129.55,1990.98,RO,Romania
Q248003,https://en.wikipedia.org/wiki/Ace_Rusevski,Ace Rusevski,bronze,Q197830,https://en.wikipedia.org/wiki/Yugoslavia_at_the_1976_Summer_Olympics,Yugoslavia at the 1976 Summer Olympics,Q36704,Yugoslavia,YU,NA,YUG,NA,1956-11-30,Q54452,Kumanovo,Q2352376,Kumanovo Municipality,"42.132222222222,21.714444444444",42.132222222222,21.714444444444,Q6581097,male,Q18452012,https://en.wikipedia.org/wiki/Boxing_at_the_1976_Summer_Olympics_%E2%80%93_Lightweight,boxing at the 1976 Summer Olympics – lightweight,Q843978,boxing at the 1976 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,MK0,Severna Makedonija ,MK00,Severna Makedonija ,MK007,Severoistočen,1829954,152405,12897.79,568.72,MK,North Macedonia
Q472650,https://en.wikipedia.org/wiki/Vassily_Solomin,Vassily Solomin,bronze,Q197830,https://en.wikipedia.org/wiki/Yugoslavia_at_the_1976_Summer_Olympics,Yugoslavia at the 1976 Summer Olympics,Q36704,Yugoslavia,YU,NA,YUG,NA,1953-01-05,Q915,Perm,Q5400,Perm Krai,"58.013888888889,56.248888888889",58.013888888889,56.248888888889,Q6581097,male,Q18452012,https://en.wikipedia.org/wiki/Boxing_at_the_1976_Summer_Olympics_%E2%80%93_Lightweight,boxing at the 1976 Summer Olympics – lightweight,Q843978,boxing at the 1976 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q335798,https://en.wikipedia.org/wiki/Sugar_Ray_Leonard,Sugar Ray Leonard,gold,Q2433247,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,United States at the 1976 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1956-05-17,Q16565,Charlotte,Q507770,Mecklenburg County,"35.226944444444,-80.843333333333",35.226944444444,-80.843333333333,Q6581097,male,Q10572436,https://en.wikipedia.org/wiki/Boxing_at_the_1976_Summer_Olympics_%E2%80%93_Light_Welterweight,boxing at the 1976 Summer Olympics – light welterweight,Q843978,boxing at the 1976 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q523842,https://en.wikipedia.org/wiki/Andr%C3%A9s_Aldama,Andrés Aldama,silver,Q2789855,https://en.wikipedia.org/wiki/Cuba_at_the_1976_Summer_Olympics,Cuba at the 1976 Summer Olympics,Q241,Cuba,CU,CUB,CUB,NA,1956-04-09,Q272471,Matanzas,Q115438,Matanzas Province,"23.049444,-81.573611",23.049444,-81.573611,Q6581097,male,Q10572436,https://en.wikipedia.org/wiki/Boxing_at_the_1976_Summer_Olympics_%E2%80%93_Light_Welterweight,boxing at the 1976 Summer Olympics – light welterweight,Q843978,boxing at the 1976 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1790880,https://en.wikipedia.org/wiki/Vladimir_Kolev,Vladimir Kolev,bronze,Q2786851,https://en.wikipedia.org/wiki/Bulgaria_at_the_1976_Summer_Olympics,Bulgaria at the 1976 Summer Olympics,Q219,Bulgaria,BG,BGR,BUL,BG,1953-04-18,Q472,Sofia,Q4442915,Stolichna Municipality,"42.697886,23.321726",42.697886,23.321726,Q6581097,male,Q10572436,https://en.wikipedia.org/wiki/Boxing_at_the_1976_Summer_Olympics_%E2%80%93_Light_Welterweight,boxing at the 1976 Summer Olympics – light welterweight,Q843978,boxing at the 1976 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,BG4,Yugozapadna i Yuzhna tsentralna Bulgaria,BG41,Yugozapaden,BG411,Sofia (stolitsa),2016554,1280334,41959.95,30258.6,BG,Bulgaria
Q2091033,https://en.wikipedia.org/wiki/Kazimierz_Szczerba,Kazimierz Szczerba,bronze,Q2786851,https://en.wikipedia.org/wiki/Bulgaria_at_the_1976_Summer_Olympics,Bulgaria at the 1976 Summer Olympics,Q219,Bulgaria,BG,BGR,BUL,BG,1954-03-04,Q959508,Ciężkowice,Q782659,Gmina Ciężkowice,"49.8,20.966666666667",49.8,20.966666666667,Q6581097,male,Q10572436,https://en.wikipedia.org/wiki/Boxing_at_the_1976_Summer_Olympics_%E2%80%93_Light_Welterweight,boxing at the 1976 Summer Olympics – light welterweight,Q843978,boxing at the 1976 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,PL2,Makroregion południowy,PL21,Małopolskie,PL217,Tarnowski,3319305,424550,52686.77,4310.13,PL,Poland
Q476894,https://en.wikipedia.org/wiki/Jochen_Bachfeld,Jochen Bachfeld,gold,Q564308,https://en.wikipedia.org/wiki/East_Germany_at_the_1976_Summer_Olympics,East Germany at the 1976 Summer Olympics,Q16957,German Democratic Republic,DD,DDR,GDR,NA,1952-12-17,Q691724,Sülstorf,Q2905,Ludwigslust-Parchim District,"53.5166666666667,11.3666666666667",53.5166666666667,11.3666666666667,Q6581097,male,Q10719571,https://en.wikipedia.org/wiki/Boxing_at_the_1976_Summer_Olympics_%E2%80%93_Welterweight,boxing at the 1976 Summer Olympics – welterweight,Q843978,boxing at the 1976 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,DE8,Mecklenburg-Vorpommern,DE80,Mecklenburg-Vorpommern,DE80O,Ludwigslust-Parchim,1628378,214161,53336.53,5873.93,DE,Germany
