medalist_wikidata_id,medalist_link,medalist_name,medal,delegation_wikidata_id,delegation_link,delegation_name,country_medal_wikidata_id,country_medal,country_medal_code2,country_medal_code3,country_medal_ioc_country_code,country_medal_NUTS_code,date_of_birth,place_of_birth_wikidata_id,place_of_birth,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,place_of_birth_coordinates,lat,lon,sex_or_gender_wikidata_id,sex_or_gender,event_wikidata_id,event_link,event_name,event_part_of_wikidata_id,event_part_of,event_sport_wikidata_id,event_sport,event_part_of_sport_wikidata_id,event_part_of_sport,sport_wikidata_id,sport,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts3_id,nuts3_name,nuts2_population,nuts3_population,nuts2_gdp,nuts3_gdp,nuts0_id,nuts0_name
Q1754643,https://en.wikipedia.org/wiki/Jean-Louis_Harel,Jean-Louis Harel,bronze,Q3048204,https://en.wikipedia.org/wiki/France_at_the_1992_Summer_Olympics,France at the 1992 Summer Olympics,Q142,France,FR,FRA,FRA,FR,1965-09-09,Q837563,Lillebonne,Q739114,canton of Lillebonne,"49.520833333333,0.5375",49.520833333333,0.5375,Q6581097,male,Q2995946,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_team_time_trial,cycling at the 1992 Summer Olympics – men's team time trial,Q847542,cycling at the 1992 Summer Olympics,Q3609,road bicycle racing,Q3609,road bicycle racing,Q3609,road bicycle racing,FRD,Normandie,FRD2,Haute-Normandie ,FRD22,Seine-Maritime,1854083,1255751,62726.07,43069.58,FR,France
Q1754630,https://en.wikipedia.org/wiki/Herv%C3%A9_Boussard,Hervé Boussard,bronze,Q3048204,https://en.wikipedia.org/wiki/France_at_the_1992_Summer_Olympics,France at the 1992 Summer Olympics,Q142,France,FR,FRA,FRA,FR,1966-03-08,Q217159,Pithiviers,Q12574,Loiret,"48.171944444444,2.2519444444444",48.171944444444,2.2519444444444,Q6581097,male,Q2995946,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_team_time_trial,cycling at the 1992 Summer Olympics – men's team time trial,Q847542,cycling at the 1992 Summer Olympics,Q3609,road bicycle racing,Q3609,road bicycle racing,Q3609,road bicycle racing,FRB,Centre — Val de Loire,FRB0,Centre — Val de Loire,FRB06,Loiret,2572735,687809,79992.12,23061.94,FR,France
Q1754622,https://en.wikipedia.org/wiki/Didier_Faivre-Pierret,Didier Faivre-Pierret,bronze,Q3048204,https://en.wikipedia.org/wiki/France_at_the_1992_Summer_Olympics,France at the 1992 Summer Olympics,Q142,France,FR,FRA,FRA,FR,1965-04-20,Q214540,Pontarlier,Q3361,Doubs,"46.906111111111,6.3547222222222",46.906111111111,6.3547222222222,Q6581097,male,Q2995946,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_team_time_trial,cycling at the 1992 Summer Olympics – men's team time trial,Q847542,cycling at the 1992 Summer Olympics,Q3609,road bicycle racing,Q3609,road bicycle racing,Q3609,road bicycle racing,FRC,Bourgogne-Franche-Comté,FRC2,Franche-Comté,FRC21,Doubs,1179388,550624,34772.3,15969.74,FR,France
Q491817,https://en.wikipedia.org/wiki/Philippe_Gaumont,Philippe Gaumont,bronze,Q3048204,https://en.wikipedia.org/wiki/France_at_the_1992_Summer_Olympics,France at the 1992 Summer Olympics,Q142,France,FR,FRA,FRA,FR,1973-02-22,Q41604,Amiens,Q700410,arrondissement of Amiens,"49.891944444444,2.2977777777778",49.891944444444,2.2977777777778,Q6581097,male,Q2995946,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_team_time_trial,cycling at the 1992 Summer Olympics – men's team time trial,Q847542,cycling at the 1992 Summer Olympics,Q3609,road bicycle racing,Q3609,road bicycle racing,Q3609,road bicycle racing,FRE,Hauts-de-France,FRE2,Picardie,FRE23,Somme,1916353,563328,56044.74,16460.42,FR,France
Q66229,https://en.wikipedia.org/wiki/Jens_Fiedler_(cyclist),Jens Fiedler,gold,Q150388,https://en.wikipedia.org/wiki/Germany_at_the_1992_Summer_Olympics,Germany at the 1992 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1970-02-15,Q6474,Dohna,Q6323,Sächsische Schweiz-Osterzgebirge,"50.954722222222,13.8575",50.954722222222,13.8575,Q6581097,male,Q3561235,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_sprint,cycling at the 1992 Summer Olympics – men's sprint,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,DED,Sachsen,DED2,Dresden,DED2F,Sächsische Schweiz-Osterzgebirge,1598250,246204,58814.92,6146.01,DE,Germany
Q1494932,https://en.wikipedia.org/wiki/Gary_Neiwand,Gary Neiwand,silver,Q148322,https://en.wikipedia.org/wiki/Australia_at_the_1992_Summer_Olympics,Australia at the 1992 Summer Olympics,Q408,Australia,AU,AUS,AUS,NA,1966-09-04,Q3141,Melbourne,Q36687,Victoria,"-37.8141666666667,144.963055555556",-37.8141666666667,144.963055555556,Q6581097,male,Q3561235,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_sprint,cycling at the 1992 Summer Olympics – men's sprint,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q957428,https://en.wikipedia.org/wiki/Curtis_Harnett,Curt Harnett,bronze,Q148120,https://en.wikipedia.org/wiki/Canada_at_the_1992_Summer_Olympics,Canada at the 1992 Summer Olympics,Q16,Canada,CA,CAN,CAN,NA,1965-05-14,Q34116,Thunder Bay,Q385689,Thunder Bay District,"48.3822,-89.2461",48.3822,-89.2461,Q6581097,male,Q3561235,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_sprint,cycling at the 1992 Summer Olympics – men's sprint,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q261471,https://en.wikipedia.org/wiki/Erika_Salum%C3%A4e,Erika Salumäe,gold,Q2458603,https://en.wikipedia.org/wiki/Estonia_at_the_1992_Summer_Olympics,Estonia at the 1992 Summer Olympics,Q191,Estonia,EE,EST,EST,EE,1962-06-11,Q102365,Pärnu,Q23890603,Pärnu City,"58.384444444444,24.498888888889",58.384444444444,24.498888888889,Q6581072,female,Q3561230,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_sprint,cycling at the 1992 Summer Olympics – women's sprint,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,EE0,Eesti,EE00,Eesti,EE004,Lääne-Eesti,1365884,148499,36011.14,2571.19,EE,Estonia
Q446353,https://en.wikipedia.org/wiki/Annett_Neumann,Annett Neumann,silver,Q150388,https://en.wikipedia.org/wiki/Germany_at_the_1992_Summer_Olympics,Germany at the 1992 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1970-01-31,Q589247,Lauchhammer,Q6156,Oberspreewald-Lausitz District,"51.469303,13.763192",51.469303,13.763192,Q6581072,female,Q3561230,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_sprint,cycling at the 1992 Summer Olympics – women's sprint,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,DE4,Brandenburg,DE40,Brandenburg,DE40B,Oberspreewald-Lausitz,2573135,108263,88918.06,3118.72,DE,Germany
Q219603,https://en.wikipedia.org/wiki/Ingrid_Haringa,Ingrid Haringa,bronze,Q861760,https://en.wikipedia.org/wiki/Netherlands_at_the_1992_Summer_Olympics,Netherlands at the 1992 Summer Olympics,Q55,Netherlands,NL,NLD,NED,NL,1964-07-11,Q9970,Velsen,Q701,North Holland,"52.466666666667,4.6166666666667",52.466666666667,4.6166666666667,Q6581072,female,Q3561230,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_sprint,cycling at the 1992 Summer Olympics – women's sprint,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,NL3,West-Nederland,NL32,Noord-Holland,NL323,IJmond,2952622,200749,203765.09,7546.99,NL,Netherlands
Q514819,https://en.wikipedia.org/wiki/Chris_Boardman,Chris Boardman,gold,Q150377,https://en.wikipedia.org/wiki/Great_Britain_at_the_1992_Summer_Olympics,Great Britain at the 1992 Summer Olympics,Q145,United Kingdom,GB,GBR,GBR,UK,1968-08-26,Q2024069,Hoylake,Q11365639,Wirral,"53.39,-3.18",53.39,-3.18,Q6581097,male,Q3400670,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_individual_pursuit,cycling at the 1992 Summer Olympics – men's individual pursuit,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q62995,https://en.wikipedia.org/wiki/Jens_Lehmann_(cyclist),Jens Lehmann,silver,Q150388,https://en.wikipedia.org/wiki/Germany_at_the_1992_Summer_Olympics,Germany at the 1992 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1967-12-19,Q686386,Stolberg,Q5014,Südharz,"51.566666666667,10.949722222222",51.566666666667,10.949722222222,Q6581097,male,Q3400670,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_individual_pursuit,cycling at the 1992 Summer Olympics – men's individual pursuit,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,DEE,Sachsen-Anhalt,DEE0,Sachsen-Anhalt,DEE0A,Mansfeld-Südharz,2186643,132034,75193.75,3095.15,DE,Germany
Q1494815,https://en.wikipedia.org/wiki/Gary_Anderson_(cyclist),Gary Anderson,bronze,Q1077752,https://en.wikipedia.org/wiki/New_Zealand_at_the_1992_Summer_Olympics,New Zealand at the 1992 Summer Olympics,Q664,New Zealand,NZ,NZL,NZL,NA,1967-09-18,Q84,London,Q23306,Greater London,"51.507222222222,-0.1275",51.507222222222,-0.1275,Q6581097,male,Q3400670,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_individual_pursuit,cycling at the 1992 Summer Olympics – men's individual pursuit,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,UKI,London,UKI3,Inner London — West,UKI32,Westminster,1190513,253137,NA,NA,UK,United Kingdom
Q63790,https://en.wikipedia.org/wiki/Petra_Ro%C3%9Fner,Petra Rossner,gold,Q150388,https://en.wikipedia.org/wiki/Germany_at_the_1992_Summer_Olympics,Germany at the 1992 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1966-11-14,Q2079,Leipzig,Q1202,Saxony,"51.34,12.375",51.34,12.375,Q6581072,female,Q5198381,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_individual_pursuit,cycling at the 1992 Summer Olympics – women's individual pursuit,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,DED,Sachsen,DED5,Leipzig,DED51,"Leipzig, Kreisfreie Stadt",1076346,616093,41261.18,23887.96,DE,Germany
Q469994,https://en.wikipedia.org/wiki/Kathryn_Watt,Kathy Watt,silver,Q148322,https://en.wikipedia.org/wiki/Australia_at_the_1992_Summer_Olympics,Australia at the 1992 Summer Olympics,Q408,Australia,AU,AUS,AUS,NA,1964-09-11,Q942732,Warragul,Q36687,Victoria,"-38.17,145.95",-38.17,145.95,Q6581072,female,Q5198381,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_individual_pursuit,cycling at the 1992 Summer Olympics – women's individual pursuit,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q457131,https://en.wikipedia.org/wiki/Rebecca_Twigg,Rebecca Twigg,bronze,Q2449888,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,United States at the 1992 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1963-03-26,Q5083,Seattle,Q108861,King County,"47.60621,-122.33207",47.60621,-122.33207,Q6581072,female,Q5198381,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_individual_pursuit,cycling at the 1992 Summer Olympics – women's individual pursuit,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q67713,https://en.wikipedia.org/wiki/Stefan_Steinweg,Stefan Steinweg,gold,Q150388,https://en.wikipedia.org/wiki/Germany_at_the_1992_Summer_Olympics,Germany at the 1992 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1969-02-24,Q1295,Dortmund,Q7924,Arnsberg Government Region,"51.513888888889,7.4652777777778",51.513888888889,7.4652777777778,Q6581097,male,Q5198379,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,cycling at the 1992 Summer Olympics – men's team pursuit,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,DEA,Nordrhein-Westfalen,DEA5,Arnsberg,DEA52,"Dortmund, Kreisfreie Stadt",3600754,593317,142593.14,24938.72,DE,Germany
Q501158,https://en.wikipedia.org/wiki/Andreas_Walzer,Andreas Walzer,gold,Q150388,https://en.wikipedia.org/wiki/Germany_at_the_1992_Summer_Olympics,Germany at the 1992 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1970-05-20,Q7040,Homburg,Q6793,Saarpfalz-Kreis,"49.316666666667,7.3333333333333",49.316666666667,7.3333333333333,Q6581097,male,Q5198379,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,cycling at the 1992 Summer Olympics – men's team pursuit,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,DEC,Saarland,DEC0,Saarland,DEC05,Saarpfalz-Kreis,992666,142419,38734.6,6119.37,DE,Germany
Q66499,https://en.wikipedia.org/wiki/Guido_Fulst,Guido Fulst,gold,Q150388,https://en.wikipedia.org/wiki/Germany_at_the_1992_Summer_Olympics,Germany at the 1992 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1970-06-07,Q15982,Wernigerode,Q6087,Harz District,"51.835,10.785277777778",51.835,10.785277777778,Q6581097,male,Q5198379,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,cycling at the 1992 Summer Olympics – men's team pursuit,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,DEE,Sachsen-Anhalt,DEE0,Sachsen-Anhalt,DEE09,Harz,2186643,210381,75193.75,5419.77,DE,Germany
Q480264,https://en.wikipedia.org/wiki/Michael_Gl%C3%B6ckner,Michael Glöckner,gold,Q150388,https://en.wikipedia.org/wiki/Germany_at_the_1992_Summer_Olympics,Germany at the 1992 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1969-05-25,Q158523,Ehingen,Q8221,Alb-Donau-Kreis,"48.283333333333,9.7236111111111",48.283333333333,9.7236111111111,Q6581097,male,Q5198379,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,cycling at the 1992 Summer Olympics – men's team pursuit,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,DE1,Baden-Württemberg,DE14,Tübingen,DE145,Alb-Donau-Kreis,1903319,202476,93745.21,6839.93,DE,Germany
Q62995,https://en.wikipedia.org/wiki/Jens_Lehmann_(cyclist),Jens Lehmann,gold,Q150388,https://en.wikipedia.org/wiki/Germany_at_the_1992_Summer_Olympics,Germany at the 1992 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1967-12-19,Q686386,Stolberg,Q5014,Südharz,"51.566666666667,10.949722222222",51.566666666667,10.949722222222,Q6581097,male,Q5198379,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,cycling at the 1992 Summer Olympics – men's team pursuit,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,DEE,Sachsen-Anhalt,DEE0,Sachsen-Anhalt,DEE0A,Mansfeld-Südharz,2186643,132034,75193.75,3095.15,DE,Germany
Q145469,https://en.wikipedia.org/wiki/Stuart_O%27Grady,Stuart O'Grady,silver,Q148322,https://en.wikipedia.org/wiki/Australia_at_the_1992_Summer_Olympics,Australia at the 1992 Summer Olympics,Q408,Australia,AU,AUS,AUS,NA,1973-08-06,Q5112,Adelaide,Q35715,South Australia,"-34.9275,138.6",-34.9275,138.6,Q6581097,male,Q5198379,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,cycling at the 1992 Summer Olympics – men's team pursuit,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q910668,https://en.wikipedia.org/wiki/Brett_Aitken,Brett Aitken,silver,Q148322,https://en.wikipedia.org/wiki/Australia_at_the_1992_Summer_Olympics,Australia at the 1992 Summer Olympics,Q408,Australia,AU,AUS,AUS,NA,1971-01-25,Q5112,Adelaide,Q35715,South Australia,"-34.9275,138.6",-34.9275,138.6,Q6581097,male,Q5198379,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,cycling at the 1992 Summer Olympics – men's team pursuit,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q980047,https://en.wikipedia.org/wiki/Stephen_McGlede,Stephen McGlede,silver,Q148322,https://en.wikipedia.org/wiki/Australia_at_the_1992_Summer_Olympics,Australia at the 1992 Summer Olympics,Q408,Australia,AU,AUS,AUS,NA,1969-04-13,Q36687,Victoria,Q408,Australia,"-36.8541666666667,144.281111111111",-36.8541666666667,144.281111111111,Q6581097,male,Q5198379,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,cycling at the 1992 Summer Olympics – men's team pursuit,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1659513,https://en.wikipedia.org/wiki/Shaun_O%27Brien_(cyclist),Shaun O'Brien,silver,Q148322,https://en.wikipedia.org/wiki/Australia_at_the_1992_Summer_Olympics,Australia at the 1992 Summer Olympics,Q408,Australia,AU,AUS,AUS,NA,1969-05-31,Q408,Australia,NA,NA,"-25,133",-25,133,Q6581097,male,Q5198379,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,cycling at the 1992 Summer Olympics – men's team pursuit,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1581415,https://en.wikipedia.org/wiki/Jan_Petersen_(cyclist),Jan Bo Petersen,bronze,Q26909,https://en.wikipedia.org/wiki/Denmark_at_the_1992_Summer_Olympics,Denmark at the 1992 Summer Olympics,Q35,Denmark,DK,DNK,DEN,DK00,1970-07-28,Q21178,Næstved,Q506716,Næstved Municipality,"55.23333333,11.76666667",55.23333333,11.76666667,Q6581097,male,Q5198379,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,cycling at the 1992 Summer Olympics – men's team pursuit,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,DK0,Danmark,DK02,Sjælland,DK022,Vest- og Sydsjælland,849857,592300,33867.81,23378.51,DK,Denmark
Q972941,https://en.wikipedia.org/wiki/Michael_Sandst%C3%B8d,Michael Sandstød,bronze,Q26909,https://en.wikipedia.org/wiki/Denmark_at_the_1992_Summer_Olympics,Denmark at the 1992 Summer Olympics,Q35,Denmark,DK,DNK,DEN,DK00,1968-06-23,Q1748,Copenhagen,Q26073,Capital Region of Denmark,"55.676111111111,12.568888888889",55.676111111111,12.568888888889,Q6581097,male,Q5198379,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,cycling at the 1992 Summer Olympics – men's team pursuit,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,DK0,Danmark,DK01,Hovedstaden,DK011,Byen København,1891871,815979,169940.9,89995.66,DK,Denmark
Q371131,https://en.wikipedia.org/wiki/Ken_Frost_(cyclist),Ken Frost,bronze,Q26909,https://en.wikipedia.org/wiki/Denmark_at_the_1992_Summer_Olympics,Denmark at the 1992 Summer Olympics,Q35,Denmark,DK,DNK,DEN,DK00,1967-02-15,Q503097,Rødovre Municipality,Q26073,Capital Region of Denmark,"55.681388888889,12.455",55.681388888889,12.455,Q6581097,male,Q5198379,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,cycling at the 1992 Summer Olympics – men's team pursuit,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,DK0,Danmark,DK01,Hovedstaden,DK012,Københavns omegn,1891871,562572,169940.9,54574.98,DK,Denmark
Q946823,https://en.wikipedia.org/wiki/Jimmi_Madsen,Jimmi Madsen,bronze,Q26909,https://en.wikipedia.org/wiki/Denmark_at_the_1992_Summer_Olympics,Denmark at the 1992 Summer Olympics,Q35,Denmark,DK,DNK,DEN,DK00,1969-01-04,Q1748,Copenhagen,Q26073,Capital Region of Denmark,"55.676111111111,12.568888888889",55.676111111111,12.568888888889,Q6581097,male,Q5198379,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,cycling at the 1992 Summer Olympics – men's team pursuit,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,DK0,Danmark,DK01,Hovedstaden,DK011,Byen København,1891871,815979,169940.9,89995.66,DK,Denmark
Q6007729,https://en.wikipedia.org/wiki/Klaus_Nielsen,Klaus Nielsen,bronze,Q26909,https://en.wikipedia.org/wiki/Denmark_at_the_1992_Summer_Olympics,Denmark at the 1992 Summer Olympics,Q35,Denmark,DK,DNK,DEN,DK00,1980-01-08,Q21184,Køge,Q504664,Køge Municipality,"55.45,12.183333333333",55.45,12.183333333333,Q6581097,male,Q5198379,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,cycling at the 1992 Summer Olympics – men's team pursuit,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,DK0,Danmark,DK02,Sjælland,DK021,Østsjælland,849857,257557,33867.81,10489.36,DK,Denmark
Q700789,https://en.wikipedia.org/wiki/Giovanni_Lombardi_(cyclist),Giovanni Lombardi,gold,Q18910,https://en.wikipedia.org/wiki/Italy_at_the_1992_Summer_Olympics,Italy at the 1992 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1969-07-20,Q6259,Pavia,Q16231,Province of Pavia,"45.185280555556,9.155",45.185280555556,9.155,Q6581097,male,Q3001407,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_points_race,cycling at the 1992 Summer Olympics – men's points race,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,ITC,Nord-Ovest,ITC4,Lombardia,ITC48,Pavia,9976509,536406,439986.38,14194.76,IT,Italy
Q708752,https://en.wikipedia.org/wiki/L%C3%A9on_van_Bon,Léon van Bon,silver,Q861760,https://en.wikipedia.org/wiki/Netherlands_at_the_1992_Summer_Olympics,Netherlands at the 1992 Summer Olympics,Q55,Netherlands,NL,NLD,NED,NL,1972-01-28,Q2162332,Asperen,Q30142059,West Betuwe,"51.8814,5.1067",51.8814,5.1067,Q6581097,male,Q3001407,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_points_race,cycling at the 1992 Summer Olympics – men's points race,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,NL2,Oost-Nederland,NL22,Gelderland,NL224,Zuidwest-Gelderland,2133708,254660,95415.32,10948.42,NL,Netherlands
Q1703384,https://en.wikipedia.org/wiki/C%C3%A9dric_Mathy,Cédric Mathy,bronze,Q2372931,https://en.wikipedia.org/wiki/Belgium_at_the_1992_Summer_Olympics,Belgium at the 1992 Summer Olympics,Q31,Belgium,BE,BEL,BEL,BE,1970-02-02,Q208713,Ixelles - Elsene,Q90870,Arrondissement of Brussels-Capital,"50.8330555555556,4.36694444444444",50.8330555555556,4.36694444444444,Q6581097,male,Q3001407,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_points_race,cycling at the 1992 Summer Olympics – men's points race,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,BE1,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,BE10,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,BE100,Arr. de Bruxelles-Capitale/Arr. Brussel-Hoofdstad,1253178,1253178,96512.62,96512.62,BE,Belgium
Q1369828,https://en.wikipedia.org/wiki/Jos%C3%A9_Manuel_Moreno_(cyclist),José Manuel Moreno Periñán,gold,Q580560,https://en.wikipedia.org/wiki/Spain_at_the_1992_Summer_Olympics,Spain at the 1992 Summer Olympics,Q29,Spain,ES,ESP,ESP,ES,1969-05-07,Q727,Amsterdam,Q9899,Amsterdam,"52.3727777777778,4.89361111111111",52.3727777777778,4.89361111111111,Q6581097,male,Q5198382,https://en.wikipedia.org/wiki/Cycling_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_track_time_trial,cycling at the 1992 Summer Olympics – men's track time trial,Q847542,cycling at the 1992 Summer Olympics,Q221635,track cycling,Q3609,road bicycle racing,Q221635,track cycling,NL3,West-Nederland,NL32,Noord-Holland,NL329,Groot-Amsterdam,2952622,1456187,203765.09,129391.42,NL,Netherlands
