medalist_wikidata_id,medalist_link,medalist_name,medal,delegation_wikidata_id,delegation_link,delegation_name,country_medal_wikidata_id,country_medal,country_medal_code2,country_medal_code3,country_medal_ioc_country_code,country_medal_NUTS_code,date_of_birth,place_of_birth_wikidata_id,place_of_birth,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,place_of_birth_coordinates,lat,lon,sex_or_gender_wikidata_id,sex_or_gender,event_wikidata_id,event_link,event_name,event_part_of_wikidata_id,event_part_of,event_sport_wikidata_id,event_sport,event_part_of_sport_wikidata_id,event_part_of_sport,sport_wikidata_id,sport,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts3_id,nuts3_name,nuts2_population,nuts3_population,nuts2_gdp,nuts3_gdp,nuts0_id,nuts0_name
Q964515,https://en.wikipedia.org/wiki/Douglas_Bennett_(canoeist),Douglas Bennett,silver,Q1808608,https://en.wikipedia.org/wiki/Canada_at_the_1948_Summer_Olympics,Canada at the 1948 Summer Olympics,Q16,Canada,CA,CAN,CAN,NA,1918-09-13,Q139437,Saint-Lambert,Q2826810,Urban agglomeration of Longueuil,"45.5,-73.5167",45.5,-73.5167,Q6581097,male,Q5032943,https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-1_1000_metres,canoeing at the 1948 Summer Olympics – men's C-1 1000 metres,Q1049244,canoeing at the 1948 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q3434559,https://en.wikipedia.org/wiki/Robert_Boutigny,Robert Boutigny,bronze,Q1924622,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,France at the 1948 Summer Olympics,Q142,France,FR,FRA,FRA,FR,1927-07-24,Q669715,Villeneuve-le-Roi,Q12788,Val-de-Marne,"48.734444444444,2.4108333333333",48.734444444444,2.4108333333333,Q6581097,male,Q5032943,https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-1_1000_metres,canoeing at the 1948 Summer Olympics – men's C-1 1000 metres,Q1049244,canoeing at the 1948 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,FR1,Ile-de-France,FR10,Ile-de-France,FR107,Val-de-Marne,12388388,1428073,782639.16,55885.36,FR,France
Q3270497,https://en.wikipedia.org/wiki/Franti%C5%A1ek_%C4%8Capek,František Čapek,gold,Q1904417,https://en.wikipedia.org/wiki/Czechoslovakia_at_the_1948_Summer_Olympics,Czechoslovakia at the 1948 Summer Olympics,Q33946,Czechoslovakia,NA,CSK,TCH,NA,1914-10-24,Q690542,Branice,Q594929,Písek District,"49.402544137967,14.339568610012",49.402544137967,14.339568610012,Q6581097,male,NA,"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-1_10,000_metres&action=edit&redlink=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,CZ0,Česko,CZ03,Jihozápad,CZ031,Jihočeský kraj,1257691,652303,25876.27,12578.65,CZ,Czechia
Q1443403,https://en.wikipedia.org/wiki/Frank_Havens_(canoeist),Frank Havens,silver,Q2198277,https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,United States at the 1948 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1924-08-01,Q107126,Arlington County,Q1370,Virginia,"38.880277777778,-77.108333333333",38.880277777778,-77.108333333333,Q6581097,male,NA,"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-1_10,000_metres&action=edit&redlink=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q964491,https://en.wikipedia.org/wiki/Norman_Lane,Norman Lane,bronze,Q1808608,https://en.wikipedia.org/wiki/Canada_at_the_1948_Summer_Olympics,Canada at the 1948 Summer Olympics,Q16,Canada,CA,CAN,CAN,NA,1919-11-06,Q172,Toronto,Q1904,Ontario,"43.670277777778,-79.386666666667",43.670277777778,-79.386666666667,Q6581097,male,NA,"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-1_10,000_metres&action=edit&redlink=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1384122,https://en.wikipedia.org/wiki/Jan_Brz%C3%A1k-Felix,Jan Brzák-Felix,gold,Q1904417,https://en.wikipedia.org/wiki/Czechoslovakia_at_the_1948_Summer_Olympics,Czechoslovakia at the 1948 Summer Olympics,Q33946,Czechoslovakia,NA,CSK,TCH,NA,1912-04-06,Q1085,Prague,Q213,Czech Republic,"50.0875,14.4213888888889",50.0875,14.4213888888889,Q6581097,male,Q5032945,https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-2_1000_metres,canoeing at the 1948 Summer Olympics – men's C-2 1000 metres,Q1049244,canoeing at the 1948 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,CZ0,Česko,CZ01,Praha,CZ010,Hlavní město Praha,1357326,1357326,78414.2,78414.2,CZ,Czechia
Q3352988,https://en.wikipedia.org/wiki/Bohumil_Kudrna,Bohumil Kudrna,gold,Q1904417,https://en.wikipedia.org/wiki/Czechoslovakia_at_the_1948_Summer_Olympics,Czechoslovakia at the 1948 Summer Olympics,Q33946,Czechoslovakia,NA,CSK,TCH,NA,1920-03-15,Q11244233,Brandlín,Q474913,Volfířov,"49.1428,15.3167",49.1428,15.3167,Q6581097,male,Q5032945,https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-2_1000_metres,canoeing at the 1948 Summer Olympics – men's C-2 1000 metres,Q1049244,canoeing at the 1948 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,CZ0,Česko,CZ03,Jihozápad,CZ031,Jihočeský kraj,1257691,652303,25876.27,12578.65,CZ,Czechia
Q3351939,https://en.wikipedia.org/wiki/Steven_Lysak,Steven Lysak,silver,Q2198277,https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,United States at the 1948 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1912-08-07,Q25395,Newark,Q128077,Essex County,"40.7355555555556,-74.1722222222222",40.7355555555556,-74.1722222222222,Q6581097,male,Q5032945,https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-2_1000_metres,canoeing at the 1948 Summer Olympics – men's C-2 1000 metres,Q1049244,canoeing at the 1948 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q3352023,https://en.wikipedia.org/wiki/Stephen_Macknowski,Stephen Macknowski,silver,Q2198277,https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,United States at the 1948 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1922-02-16,Q128114,Yonkers,Q54066,Westchester County,"40.941388888889,-73.864444444444",40.941388888889,-73.864444444444,Q6581097,male,Q5032945,https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-2_1000_metres,canoeing at the 1948 Summer Olympics – men's C-2 1000 metres,Q1049244,canoeing at the 1948 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q3102635,https://en.wikipedia.org/wiki/Georges_Dransart,Georges Dransart,bronze,Q1924622,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,France at the 1948 Summer Olympics,Q142,France,FR,FRA,FRA,FR,1924-05-12,Q187153,14th arrondissement of Paris,Q90,Paris,"48.833022222222,2.3268888888889",48.833022222222,2.3268888888889,Q6581097,male,Q5032945,https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-2_1000_metres,canoeing at the 1948 Summer Olympics – men's C-2 1000 metres,Q1049244,canoeing at the 1948 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,FR1,Ile-de-France,FR10,Ile-de-France,FR101,Paris,12388388,2104154,782639.16,252252.48,FR,France
Q3102755,https://en.wikipedia.org/wiki/Georges_Gandil,Georges Gandil,bronze,Q1924622,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,France at the 1948 Summer Olympics,Q142,France,FR,FRA,FRA,FR,1926-05-18,Q733480,Bruniquel,Q1726259,canton of Monclar-de-Quercy,"44.055833333333,1.6655555555556",44.055833333333,1.6655555555556,Q6581097,male,Q5032945,https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-2_1000_metres,canoeing at the 1948 Summer Olympics – men's C-2 1000 metres,Q1049244,canoeing at the 1948 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,FRJ,Occitanie,FRJ2,Midi-Pyrénées,FRJ28,Tarn-et-Garonne,3168890,266208,107148.04,6595.58,FR,France
Q3351939,https://en.wikipedia.org/wiki/Steven_Lysak,Steven Lysak,gold,Q2198277,https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,United States at the 1948 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1912-08-07,Q25395,Newark,Q128077,Essex County,"40.7355555555556,-74.1722222222222",40.7355555555556,-74.1722222222222,Q6581097,male,NA,"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-2_10,000_metres&action=edit&redlink=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q3352023,https://en.wikipedia.org/wiki/Stephen_Macknowski,Stephen Macknowski,gold,Q2198277,https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,United States at the 1948 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1922-02-16,Q128114,Yonkers,Q54066,Westchester County,"40.941388888889,-73.864444444444",40.941388888889,-73.864444444444,Q6581097,male,NA,"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-2_10,000_metres&action=edit&redlink=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q3366400,https://en.wikipedia.org/wiki/V%C3%A1cl%C3%A1v_Havel,Václav Havel,silver,Q1904417,https://en.wikipedia.org/wiki/Czechoslovakia_at_the_1948_Summer_Olympics,Czechoslovakia at the 1948 Summer Olympics,Q33946,Czechoslovakia,NA,CSK,TCH,NA,1920-10-05,Q1085,Prague,Q213,Czech Republic,"50.0875,14.4213888888889",50.0875,14.4213888888889,Q6581097,male,NA,"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-2_10,000_metres&action=edit&redlink=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,CZ0,Česko,CZ01,Praha,CZ010,Hlavní město Praha,1357326,1357326,78414.2,78414.2,CZ,Czechia
Q3435576,https://en.wikipedia.org/wiki/Ji%C5%99%C3%AD_Pecka,Jiří Pecka,silver,Q1904417,https://en.wikipedia.org/wiki/Czechoslovakia_at_the_1948_Summer_Olympics,Czechoslovakia at the 1948 Summer Olympics,Q33946,Czechoslovakia,NA,CSK,TCH,NA,1917-06-04,Q1085,Prague,Q213,Czech Republic,"50.0875,14.4213888888889",50.0875,14.4213888888889,Q6581097,male,NA,"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-2_10,000_metres&action=edit&redlink=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,CZ0,Česko,CZ01,Praha,CZ010,Hlavní město Praha,1357326,1357326,78414.2,78414.2,CZ,Czechia
Q3102635,https://en.wikipedia.org/wiki/Georges_Dransart,Georges Dransart,bronze,Q1924622,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,France at the 1948 Summer Olympics,Q142,France,FR,FRA,FRA,FR,1924-05-12,Q187153,14th arrondissement of Paris,Q90,Paris,"48.833022222222,2.3268888888889",48.833022222222,2.3268888888889,Q6581097,male,NA,"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-2_10,000_metres&action=edit&redlink=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,FR1,Ile-de-France,FR10,Ile-de-France,FR101,Paris,12388388,2104154,782639.16,252252.48,FR,France
Q3102755,https://en.wikipedia.org/wiki/Georges_Gandil,Georges Gandil,bronze,Q1924622,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,France at the 1948 Summer Olympics,Q142,France,FR,FRA,FRA,FR,1926-05-18,Q733480,Bruniquel,Q1726259,canton of Monclar-de-Quercy,"44.055833333333,1.6655555555556",44.055833333333,1.6655555555556,Q6581097,male,NA,"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-2_10,000_metres&action=edit&redlink=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,FRJ,Occitanie,FRJ2,Midi-Pyrénées,FRJ28,Tarn-et-Garonne,3168890,266208,107148.04,6595.58,FR,France
Q360653,https://en.wikipedia.org/wiki/Gert_Fredriksson,Gert Fredriksson,gold,Q2096767,https://en.wikipedia.org/wiki/Sweden_at_the_1948_Summer_Olympics,Sweden at the 1948 Summer Olympics,Q34,Sweden,SE,SWE,SWE,SE,1919-11-21,Q54356,Nyköping,Q500267,Nyköping Municipality,"58.758237101014,17.018465817262",58.758237101014,17.018465817262,Q6581097,male,Q5032947,https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-1_1000_metres,canoeing at the 1948 Summer Olympics – men's K-1 1000 metres,Q1049244,canoeing at the 1948 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,SE1,Östra Sverige,SE12,Östra Mellansverige,SE122,Södermanlands län,1763645,302566,81375.47,11316.27,SE,Sweden
Q3433896,https://en.wikipedia.org/wiki/Johan_Andersen_(canoeist),Johan Andersen,silver,Q31371,https://en.wikipedia.org/wiki/Denmark_at_the_1948_Summer_Olympics,Denmark at the 1948 Summer Olympics,Q35,Denmark,DK,DNK,DEN,DK00,1920-01-24,Q25319,Aarhus,Q240262,Aarhus Municipality,"56.156388888889,10.209722222222",56.156388888889,10.209722222222,Q6581097,male,Q5032947,https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-1_1000_metres,canoeing at the 1948 Summer Olympics – men's K-1 1000 metres,Q1049244,canoeing at the 1948 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,DK0,Danmark,DK04,Midtjylland,DK042,Østjylland,1358879,928096,76210.3,50694.23,DK,Denmark
Q3131045,https://en.wikipedia.org/wiki/Henri_Eberhardt,Henri Eberhardt,bronze,Q1924622,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,France at the 1948 Summer Olympics,Q142,France,FR,FRA,FRA,FR,1913-11-27,Q148775,Riedisheim,Q591404,canton of Habsheim,"47.748333333333,7.3669444444444",47.748333333333,7.3669444444444,Q6581097,male,Q5032947,https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-1_1000_metres,canoeing at the 1948 Summer Olympics – men's K-1 1000 metres,Q1049244,canoeing at the 1948 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,FRF,Grand Est,FRF1,Alsace,FRF12,Haut-Rhin,1932857,768372,67747.64,22945.26,FR,France
Q360653,https://en.wikipedia.org/wiki/Gert_Fredriksson,Gert Fredriksson,gold,Q2096767,https://en.wikipedia.org/wiki/Sweden_at_the_1948_Summer_Olympics,Sweden at the 1948 Summer Olympics,Q34,Sweden,SE,SWE,SWE,SE,1919-11-21,Q54356,Nyköping,Q500267,Nyköping Municipality,"58.758237101014,17.018465817262",58.758237101014,17.018465817262,Q6581097,male,NA,"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-1_10,000_metres&action=edit&redlink=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,SE1,Östra Sverige,SE12,Östra Mellansverige,SE122,Södermanlands län,1763645,302566,81375.47,11316.27,SE,Sweden
Q1382922,https://en.wikipedia.org/wiki/Kurt_Wires,Kurt Wires,silver,Q2255018,https://en.wikipedia.org/wiki/Finland_at_the_1948_Summer_Olympics,Finland at the 1948 Summer Olympics,Q33,Finland,FI,FIN,FIN,FI,1919-04-28,Q1757,Helsinki,Q5711,Uusimaa,"60.1708333333333,24.9375",60.1708333333333,24.9375,Q6581097,male,NA,"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-1_10,000_metres&action=edit&redlink=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,FI1,Manner-Suomi,FI1B,Helsinki-Uusimaa,FI1B1,Helsinki-Uusimaa,1733033,1733033,105830.53,98663.45,FI,Finland
Q4797074,https://en.wikipedia.org/wiki/Eivind_Skabo,Eivind Skabo,bronze,Q1837054,https://en.wikipedia.org/wiki/Norway_at_the_1948_Summer_Olympics,Norway at the 1948 Summer Olympics,Q20,Norway,NO,NOR,NOR,NO,1916-08-17,Q57076,Bærum Municipality,Q50615,Akershus,"59.8904,10.526",59.8904,10.526,Q6581097,male,NA,"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-1_10,000_metres&action=edit&redlink=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NO0,Norge,NO08,Oslo og Viken,NO084,Akershus,2001278,NA,132715.89,NA,NO,Norway
Q3305524,https://en.wikipedia.org/wiki/Hans_Berglund,Hans Berglund,gold,Q2096767,https://en.wikipedia.org/wiki/Sweden_at_the_1948_Summer_Olympics,Sweden at the 1948 Summer Olympics,Q34,Sweden,SE,SWE,SWE,SE,1918-02-24,Q1754,Stockholm,Q4994097,Over-Governors office,"59.329444444444,18.068611111111",59.329444444444,18.068611111111,Q6581097,male,Q5032949,https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-2_1000_metres,canoeing at the 1948 Summer Olympics – men's K-2 1000 metres,Q1049244,canoeing at the 1948 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,SE1,Östra Sverige,SE11,Stockholm,SE110,Stockholms län,2440027,2440027,174429,171268.72,SE,Sweden
Q3305516,https://en.wikipedia.org/wiki/Lennart_Klingstr%C3%B6m,Lennart Klingström,gold,Q2096767,https://en.wikipedia.org/wiki/Sweden_at_the_1948_Summer_Olympics,Sweden at the 1948 Summer Olympics,Q34,Sweden,SE,SWE,SWE,SE,1916-04-18,Q117728,Österåker Municipality,Q104231,Stockholm County,"59.5,18.45",59.5,18.45,Q6581097,male,Q5032949,https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-2_1000_metres,canoeing at the 1948 Summer Olympics – men's K-2 1000 metres,Q1049244,canoeing at the 1948 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,SE1,Östra Sverige,SE11,Stockholm,SE110,Stockholms län,2440027,2440027,174429,171268.72,SE,Sweden
Q3433943,https://en.wikipedia.org/wiki/Ejvind_Hansen,Ejvind Hansen,silver,Q31371,https://en.wikipedia.org/wiki/Denmark_at_the_1948_Summer_Olympics,Denmark at the 1948 Summer Olympics,Q35,Denmark,DK,DNK,DEN,DK00,1924-07-28,Q27524,Langeland,Q506647,Langeland Municipality,"54.929722,10.778056",54.929722,10.778056,Q6581097,male,Q5032949,https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-2_1000_metres,canoeing at the 1948 Summer Olympics – men's K-2 1000 metres,Q1049244,canoeing at the 1948 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q3434238,https://en.wikipedia.org/wiki/Jakob_Jensen_(canoer),Bernhard Jensen,silver,Q31371,https://en.wikipedia.org/wiki/Denmark_at_the_1948_Summer_Olympics,Denmark at the 1948 Summer Olympics,Q35,Denmark,DK,DNK,DEN,DK00,1912-02-16,Q25331,Odense,Q21146,Odense Municipality,"55.4,10.383333333333",55.4,10.383333333333,Q6581097,male,Q5032949,https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-2_1000_metres,canoeing at the 1948 Summer Olympics – men's K-2 1000 metres,Q1049244,canoeing at the 1948 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,DK0,Danmark,DK03,Syddanmark,DK031,Fyn,1237413,505026,66656.36,22932.97,DK,Denmark
Q3434025,https://en.wikipedia.org/wiki/Thor_Axelsson,Thor Axelsson,bronze,Q2255018,https://en.wikipedia.org/wiki/Finland_at_the_1948_Summer_Olympics,Finland at the 1948 Summer Olympics,Q33,Finland,FI,FIN,FIN,FI,1921-07-03,Q1757,Helsinki,Q5711,Uusimaa,"60.1708333333333,24.9375",60.1708333333333,24.9375,Q6581097,male,Q5032949,https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-2_1000_metres,canoeing at the 1948 Summer Olympics – men's K-2 1000 metres,Q1049244,canoeing at the 1948 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,FI1,Manner-Suomi,FI1B,Helsinki-Uusimaa,FI1B1,Helsinki-Uusimaa,1733033,1733033,105830.53,98663.45,FI,Finland
Q3433735,https://en.wikipedia.org/wiki/Nils_Bj%C3%B6rkl%C3%B6f,Nils Björklöf,bronze,Q2255018,https://en.wikipedia.org/wiki/Finland_at_the_1948_Summer_Olympics,Finland at the 1948 Summer Olympics,Q33,Finland,FI,FIN,FIN,FI,1921-04-12,Q986331,Ingå,Q5711,Uusimaa,"60.0458333333333,24.0055555555556",60.0458333333333,24.0055555555556,Q6581097,male,Q5032949,https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-2_1000_metres,canoeing at the 1948 Summer Olympics – men's K-2 1000 metres,Q1049244,canoeing at the 1948 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,FI1,Manner-Suomi,FI1B,Helsinki-Uusimaa,FI1B1,Helsinki-Uusimaa,1733033,1733033,105830.53,98663.45,FI,Finland
Q3351998,https://en.wikipedia.org/wiki/Gunnar_%C3%85kerlund,Gunnar Åkerlund,gold,Q2096767,https://en.wikipedia.org/wiki/Sweden_at_the_1948_Summer_Olympics,Sweden at the 1948 Summer Olympics,Q34,Sweden,SE,SWE,SWE,SE,1923-11-20,Q10604765,Nyköpings östra församling,Q500267,Nyköping Municipality,"58.751397222222,17.015977777778",58.751397222222,17.015977777778,Q6581097,male,NA,"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-2_10,000_metres&action=edit&redlink=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,SE1,Östra Sverige,SE12,Östra Mellansverige,SE122,Södermanlands län,1763645,302566,81375.47,11316.27,SE,Sweden
Q3351959,https://en.wikipedia.org/wiki/Hans_Wetterstr%C3%B6m,Hans Wetterström,gold,Q2096767,https://en.wikipedia.org/wiki/Sweden_at_the_1948_Summer_Olympics,Sweden at the 1948 Summer Olympics,Q34,Sweden,SE,SWE,SWE,SE,1923-12-11,Q54356,Nyköping,Q500267,Nyköping Municipality,"58.758237101014,17.018465817262",58.758237101014,17.018465817262,Q6581097,male,NA,"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-2_10,000_metres&action=edit&redlink=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,SE1,Östra Sverige,SE12,Östra Mellansverige,SE122,Södermanlands län,1763645,302566,81375.47,11316.27,SE,Sweden
Q4564266,https://en.wikipedia.org/wiki/Ivar_Mathisen,Ivar Mathisen,silver,Q1837054,https://en.wikipedia.org/wiki/Norway_at_the_1948_Summer_Olympics,Norway at the 1948 Summer Olympics,Q20,Norway,NO,NOR,NOR,NO,1920-06-14,Q57076,Bærum Municipality,Q50615,Akershus,"59.8904,10.526",59.8904,10.526,Q6581097,male,NA,"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-2_10,000_metres&action=edit&redlink=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NO0,Norge,NO08,Oslo og Viken,NO084,Akershus,2001278,NA,132715.89,NA,NO,Norway
Q3435100,https://en.wikipedia.org/wiki/Knut_%C3%98stby,Knut Østby,silver,Q1837054,https://en.wikipedia.org/wiki/Norway_at_the_1948_Summer_Olympics,Norway at the 1948 Summer Olympics,Q20,Norway,NO,NOR,NOR,NO,1922-11-12,Q484001,Modum Municipality,Q50618,Buskerud,"59.9575,9.9827777777778",59.9575,9.9827777777778,Q6581097,male,NA,"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-2_10,000_metres&action=edit&redlink=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NO0,Norge,NO08,Oslo og Viken,NO085,Buskerud,2001278,NA,132715.89,NA,NO,Norway
Q3434025,https://en.wikipedia.org/wiki/Thor_Axelsson,Thor Axelsson,bronze,Q2255018,https://en.wikipedia.org/wiki/Finland_at_the_1948_Summer_Olympics,Finland at the 1948 Summer Olympics,Q33,Finland,FI,FIN,FIN,FI,1921-07-03,Q1757,Helsinki,Q5711,Uusimaa,"60.1708333333333,24.9375",60.1708333333333,24.9375,Q6581097,male,NA,"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-2_10,000_metres&action=edit&redlink=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,FI1,Manner-Suomi,FI1B,Helsinki-Uusimaa,FI1B1,Helsinki-Uusimaa,1733033,1733033,105830.53,98663.45,FI,Finland
