medalist_wikidata_id,medalist_link,medalist_name,medal,delegation_wikidata_id,delegation_link,delegation_name,country_medal_wikidata_id,country_medal,country_medal_code2,country_medal_code3,country_medal_ioc_country_code,country_medal_NUTS_code,date_of_birth,place_of_birth_wikidata_id,place_of_birth,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,place_of_birth_coordinates,lat,lon,sex_or_gender_wikidata_id,sex_or_gender,event_wikidata_id,event_link,event_name,event_part_of_wikidata_id,event_part_of,event_sport_wikidata_id,event_sport,event_part_of_sport_wikidata_id,event_part_of_sport,sport_wikidata_id,sport,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts3_id,nuts3_name,nuts2_population,nuts3_population,nuts2_gdp,nuts3_gdp,nuts0_id,nuts0_name
Q2408125,https://en.wikipedia.org/wiki/Allen_Kelley,Allen Kelley,gold,Q2078654,https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,United States at the 1960 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1932-12-24,Q1941889,Dearing,Q492066,McDuffie County,"33.4133,-82.3847",33.4133,-82.3847,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q2408174,https://en.wikipedia.org/wiki/Lester_Lane,Lester Lane,gold,Q2078654,https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,United States at the 1960 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1932-03-06,Q2308188,Purcell,Q495862,McClain County,"35.0175,-97.369444444444",35.0175,-97.369444444444,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q366505,https://en.wikipedia.org/wiki/Jerry_Lucas,Jerry Lucas,gold,Q2078654,https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,United States at the 1960 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1940-03-30,Q985515,Middletown,Q485561,Butler County,"39.506111111111,-84.375833333333",39.506111111111,-84.375833333333,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q17717,https://en.wikipedia.org/wiki/Oscar_Robertson,Oscar Robertson,gold,Q2078654,https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,United States at the 1960 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1938-11-24,Q2682370,Charlotte,Q494815,Dickson County,"36.178784,-87.344304",36.178784,-87.344304,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q2419803,https://en.wikipedia.org/wiki/Adrian_Smith_(basketball),Adrian Smith,gold,Q2078654,https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,United States at the 1960 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1936-10-05,Q5435866,Farmington,Q500698,Graves County,"36.670277777778,-88.523611111111",36.670277777778,-88.523611111111,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q311195,https://en.wikipedia.org/wiki/Jerry_West,Jerry West,gold,Q2078654,https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,United States at the 1960 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1938-05-28,Q3508275,Chelyan,Q501800,Kanawha County,"38.1953,-81.4908",38.1953,-81.4908,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1771170,https://en.wikipedia.org/wiki/Yuri_Korneev,Yuri Korneev,silver,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1937-03-26,Q649,Moscow,Q159,Russia,"55.755833333333,37.617777777778",55.755833333333,37.617777777778,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q2566702,https://en.wikipedia.org/wiki/J%C4%81nis_Kr%C5%ABmi%C5%86%C5%A1,Jānis Krūmiņš,silver,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1930-01-30,Q15219613,Raiskums,Q7285180,Raiskums Parish,"57.31277778,25.15694444",57.31277778,25.15694444,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,LV0,Latvija,LV00,Latvija,LV00C,Vidzeme,1883008,NA,38823.7,NA,LV,Latvia
Q3120940,https://en.wikipedia.org/wiki/Guram_Minashvili,Guram Minashvili,silver,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1936-11-25,Q994,Tbilisi,Q230,Georgia,"41.7225,44.7925",41.7225,44.7925,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q959794,https://en.wikipedia.org/wiki/Valdis_Mui%C5%BEnieks,Valdis Muižnieks,silver,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1935-02-22,Q1773,Riga,Q211,Latvia,"56.9475,24.106944444444",56.9475,24.106944444444,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,LV0,Latvija,LV00,Latvija,LV00A,Rīga,1883008,NA,38823.7,NA,LV,Latvia
Q579560,https://en.wikipedia.org/wiki/Cesars_Ozers,Cēzars Ozers,silver,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1937-02-11,Q1773,Riga,Q211,Latvia,"56.9475,24.106944444444",56.9475,24.106944444444,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,LV0,Latvija,LV00,Latvija,LV00A,Rīga,1883008,NA,38823.7,NA,LV,Latvia
Q598411,https://en.wikipedia.org/wiki/Aleksandr_Petrov_(basketball),Aleksandr Petrov,silver,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1939-05-14,Q9248,Baku,Q227,Azerbaijan,"40.366655555556,49.835183333333",40.366655555556,49.835183333333,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1771176,https://en.wikipedia.org/wiki/Mikhail_Semyonov_(basketball),Mikhail Semyonov,silver,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1933-09-18,Q908,Rostov-on-Don,Q3573,Rostov Oblast,"47.2225,39.71",47.2225,39.71,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q540765,https://en.wikipedia.org/wiki/Vladimir_Ugrekhelidze,Vladimer Ugrekhelidze,silver,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1939-08-18,Q994,Tbilisi,Q230,Georgia,"41.7225,44.7925",41.7225,44.7925,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q2553189,https://en.wikipedia.org/wiki/Maigonis_Valdmanis,Maigonis Valdmanis,silver,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1933-09-08,Q1773,Riga,Q211,Latvia,"56.9475,24.106944444444",56.9475,24.106944444444,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,LV0,Latvija,LV00,Latvija,LV00A,Rīga,1883008,NA,38823.7,NA,LV,Latvia
Q2831610,https://en.wikipedia.org/wiki/Albert_Valtin,Albert Valtin,silver,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1937-11-17,Q42308,Kharkiv,Q102428285,Kharkiv Raion,"49.9925,36.2311111111111",49.9925,36.2311111111111,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,UA1,Macroregion_01,UA13,Kharkivska Oblast,UA136,Kharkivskyi Raion,NA,NA,NA,NA,UA,Ukraine
Q2081557,https://en.wikipedia.org/wiki/Gennadi_Volnov,Gennadi Volnov,silver,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1939-11-28,Q649,Moscow,Q159,Russia,"55.755833333333,37.617777777778",55.755833333333,37.617777777778,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q607930,https://en.wikipedia.org/wiki/Viktor_Zubkov_(basketball),Viktor Zubkov,silver,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1937-04-24,Q908,Rostov-on-Don,Q3573,Rostov Oblast,"47.2225,39.71",47.2225,39.71,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q2422638,https://en.wikipedia.org/wiki/Edson_Bispo_dos_Santos,Edson Bispo dos Santos,bronze,Q2450621,https://en.wikipedia.org/wiki/Brazil_at_the_1960_Summer_Olympics,Brazil at the 1960 Summer Olympics,Q155,Brazil,BR,BRA,BRA,NA,1935-05-27,Q8678,Rio de Janeiro,Q41428,Rio de Janeiro,"-22.9111111111111,-43.2055555555556",-22.9111111111111,-43.2055555555556,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1768595,https://en.wikipedia.org/wiki/Moyses_Blas,Moses Blass,bronze,Q2450621,https://en.wikipedia.org/wiki/Brazil_at_the_1960_Summer_Olympics,Brazil at the 1960 Summer Olympics,Q155,Brazil,BR,BRA,BRA,NA,1937-03-24,Q42800,Belo Horizonte,Q39109,Minas Gerais,"-19.9280555555556,-43.9419444444444",-19.9280555555556,-43.9419444444444,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1768581,https://en.wikipedia.org/wiki/Waldemar_Blatskauskas,Waldemar Blatskauskas,bronze,Q2450621,https://en.wikipedia.org/wiki/Brazil_at_the_1960_Summer_Olympics,Brazil at the 1960 Summer Olympics,Q155,Brazil,BR,BRA,BRA,NA,1938-03-17,Q174,São Paulo,Q175,São Paulo,"-23.550394444444,-46.633947222222",-23.550394444444,-46.633947222222,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q2538001,https://en.wikipedia.org/wiki/Algod%C3%A3o,Algodão,bronze,Q2450621,https://en.wikipedia.org/wiki/Brazil_at_the_1960_Summer_Olympics,Brazil at the 1960 Summer Olympics,Q155,Brazil,BR,BRA,BRA,NA,1925-03-01,Q8678,Rio de Janeiro,Q41428,Rio de Janeiro,"-22.9111111111111,-43.2055555555556",-22.9111111111111,-43.2055555555556,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q2420462,https://en.wikipedia.org/wiki/Carmo_de_Souza,Carmo de Souza,bronze,Q2450621,https://en.wikipedia.org/wiki/Brazil_at_the_1960_Summer_Olympics,Brazil at the 1960 Summer Olympics,Q155,Brazil,BR,BRA,BRA,NA,1940-07-16,Q626247,Araraquara,Q175,São Paulo,"-21.793888888889,-48.175833333333",-21.793888888889,-48.175833333333,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q2340318,https://en.wikipedia.org/wiki/Carlos_Domingos_Massoni,Carlos Domingos Massoni,bronze,Q2450621,https://en.wikipedia.org/wiki/Brazil_at_the_1960_Summer_Olympics,Brazil at the 1960 Summer Olympics,Q155,Brazil,BR,BRA,BRA,NA,1939-01-04,Q174,São Paulo,Q175,São Paulo,"-23.550394444444,-46.633947222222",-23.550394444444,-46.633947222222,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1768599,https://en.wikipedia.org/wiki/Waldyr_Geraldo_Boccardo,Waldir Geraldo Boccardo,bronze,Q2450621,https://en.wikipedia.org/wiki/Brazil_at_the_1960_Summer_Olympics,Brazil at the 1960 Summer Olympics,Q155,Brazil,BR,BRA,BRA,NA,1936-01-28,Q1760298,São Manuel,Q175,São Paulo,"-22.730833333333,-48.570833333333",-22.730833333333,-48.570833333333,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q937619,https://en.wikipedia.org/wiki/Wlamir_Marques,Wlamir Marques,bronze,Q2450621,https://en.wikipedia.org/wiki/Brazil_at_the_1960_Summer_Olympics,Brazil at the 1960 Summer Olympics,Q155,Brazil,BR,BRA,BRA,NA,1937-07-16,Q272254,São Vicente,Q175,São Paulo,"-23.9664177,-46.3861401",-23.9664177,-46.3861401,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q455881,https://en.wikipedia.org/wiki/Amaury_Pasos,Amaury Pasos,bronze,Q2450621,https://en.wikipedia.org/wiki/Brazil_at_the_1960_Summer_Olympics,Brazil at the 1960 Summer Olympics,Q155,Brazil,BR,BRA,BRA,NA,1935-12-11,Q174,São Paulo,Q175,São Paulo,"-23.550394444444,-46.633947222222",-23.550394444444,-46.633947222222,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q374086,https://en.wikipedia.org/wiki/Fernando_Pereira_De_Freitas,Fernando Pereira de Freitas,bronze,Q2450621,https://en.wikipedia.org/wiki/Brazil_at_the_1960_Summer_Olympics,Brazil at the 1960 Summer Olympics,Q155,Brazil,BR,BRA,BRA,NA,1934-07-18,Q178725,Niterói,Q41428,Rio de Janeiro,"-22.883333333333,-43.103611111111",-22.883333333333,-43.103611111111,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1767365,https://en.wikipedia.org/wiki/Antonio_Salvador_Sucar,Antônio Salvador Sucar,bronze,Q2450621,https://en.wikipedia.org/wiki/Brazil_at_the_1960_Summer_Olympics,Brazil at the 1960 Summer Olympics,Q155,Brazil,BR,BRA,BRA,NA,1939-06-14,Q1014661,Lules,Q597806,Lules Department,"-26.922777777778,-65.3375",-26.922777777778,-65.3375,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q2117862,https://en.wikipedia.org/wiki/Eduardo_Schall_Jatyr,Jatyr Eduardo Schall,bronze,Q2450621,https://en.wikipedia.org/wiki/Brazil_at_the_1960_Summer_Olympics,Brazil at the 1960 Summer Olympics,Q155,Brazil,BR,BRA,BRA,NA,1938-10-18,Q174,São Paulo,Q175,São Paulo,"-23.550394444444,-46.633947222222",-23.550394444444,-46.633947222222,Q6581097,male,Q733305,https://en.wikipedia.org/wiki/Basketball_at_the_1960_Summer_Olympics,basketball at the 1960 Summer Olympics,Q8415,1960 Summer Olympics,Q5372,basketball,NA,NA,Q5372,basketball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q926886,https://en.wikipedia.org/wiki/Gyula_T%C3%B6r%C3%B6k,Gyula Török,gold,Q578759,https://en.wikipedia.org/wiki/Hungary_at_the_1960_Summer_Olympics,Hungary at the 1960 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1938-01-24,Q857943,19th district of Budapest,Q1781,Budapest,"47.45,19.133333333333",47.45,19.133333333333,Q6581097,male,Q24942009,https://en.wikipedia.org/wiki/Boxing_at_the_1960_Summer_Olympics_%E2%80%93_Flyweight,boxing at the 1960 Summer Olympics – flyweight,Q843669,boxing at the 1960 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,HU1,Közép-Magyarország,HU11,Budapest,HU110,Budapest,1671004,1671004,61923.29,61923.29,HU,Hungary
Q7453806,https://en.wikipedia.org/wiki/Sergei_Sivko,Sergei Sivko,silver,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1940-06-07,Q2770,Tula,Q19911053,Municipal Formation of the City of Tula,"54.2,37.616666666667",54.2,37.616666666667,Q6581097,male,Q24942009,https://en.wikipedia.org/wiki/Boxing_at_the_1960_Summer_Olympics_%E2%80%93_Flyweight,boxing at the 1960 Summer Olympics – flyweight,Q843669,boxing at the 1960 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q308013,https://en.wikipedia.org/wiki/Abdel_Moneim_El-Guindi,Abdel Moneim El-Guindi,bronze,Q2666426,https://en.wikipedia.org/wiki/Egypt_at_the_1960_Summer_Olympics,United Arab Republic at the 1960 Summer Olympics,Q170468,United Arab Republic,NA,NA,UAR,NA,1936-06-12,Q87,Alexandria,Q29943,Alexandria Governorate,"31.1975,29.8925",31.1975,29.8925,Q6581097,male,Q24942009,https://en.wikipedia.org/wiki/Boxing_at_the_1960_Summer_Olympics_%E2%80%93_Flyweight,boxing at the 1960 Summer Olympics – flyweight,Q843669,boxing at the 1960 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1368973,https://en.wikipedia.org/wiki/Kiyoshi_Tanabe,Kiyoshi Tanabe,bronze,Q575418,https://en.wikipedia.org/wiki/Japan_at_the_1960_Summer_Olympics,Japan at the 1960 Summer Olympics,Q17,Japan,JP,JPN,JPN,NA,1940-10-10,Q146790,Aomori,Q71699,Aomori Prefecture,"40.8227777777778,140.746944444444",40.8227777777778,140.746944444444,Q6581097,male,Q24942009,https://en.wikipedia.org/wiki/Boxing_at_the_1960_Summer_Olympics_%E2%80%93_Flyweight,boxing at the 1960 Summer Olympics – flyweight,Q843669,boxing at the 1960 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q731062,https://en.wikipedia.org/wiki/Oleg_Grigoryev,Oleg Grigoryev,gold,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1937-12-25,Q649,Moscow,Q159,Russia,"55.755833333333,37.617777777778",55.755833333333,37.617777777778,Q6581097,male,Q24942008,https://en.wikipedia.org/wiki/Boxing_at_the_1960_Summer_Olympics_%E2%80%93_Bantamweight,boxing at the 1960 Summer Olympics – bantamweight,Q843669,boxing at the 1960 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q716512,https://en.wikipedia.org/wiki/Primo_Zamparini,Primo Zamparini,silver,Q2732331,https://en.wikipedia.org/wiki/Italy_at_the_1960_Summer_Olympics,Italy at the 1960 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1939-02-09,Q13145,Fabriano,Q16114,Province of Ancona,"43.338561111111,12.908519444444",43.338561111111,12.908519444444,Q6581097,male,Q24942008,https://en.wikipedia.org/wiki/Boxing_at_the_1960_Summer_Olympics_%E2%80%93_Bantamweight,boxing at the 1960 Summer Olympics – bantamweight,Q843669,boxing at the 1960 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,ITI,Centro (IT),ITI3,Marche,ITI32,Ancona,1484298,461655,45859.37,14656.22,IT,Italy
Q376853,https://en.wikipedia.org/wiki/Brunon_Bendig,Brunon Bendig,bronze,Q2419180,https://en.wikipedia.org/wiki/Poland_at_the_1960_Summer_Olympics,Poland at the 1960 Summer Olympics,Q36,Poland,PL,POL,POL,PL,1938-10-06,Q161962,Chełmno,Q772520,Chełmno County,"53.34917,18.42605",53.34917,18.42605,Q6581097,male,Q24942008,https://en.wikipedia.org/wiki/Boxing_at_the_1960_Summer_Olympics_%E2%80%93_Bantamweight,boxing at the 1960 Summer Olympics – bantamweight,Q843669,boxing at the 1960 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,PL6,Makroregion północny,PL61,Kujawsko-pomorskie,PL616,Grudziądzki,1943197,361017,28567.37,4069.98,PL,Poland
Q166091,https://en.wikipedia.org/wiki/Oliver_Taylor_(boxer),Oliver Taylor,bronze,Q144784,https://en.wikipedia.org/wiki/Australia_at_the_1960_Summer_Olympics,Australia at the 1960 Summer Olympics,Q408,Australia,AU,AUS,AUS,NA,1938-02-19,Q190021,Townsville,Q1066884,City of Townsville,"-19.262222222222,146.81583333333",-19.262222222222,146.81583333333,Q6581097,male,Q24942008,https://en.wikipedia.org/wiki/Boxing_at_the_1960_Summer_Olympics_%E2%80%93_Bantamweight,boxing at the 1960 Summer Olympics – bantamweight,Q843669,boxing at the 1960 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q743093,https://en.wikipedia.org/wiki/Francesco_Musso,Francesco Musso,gold,Q2732331,https://en.wikipedia.org/wiki/Italy_at_the_1960_Summer_Olympics,Italy at the 1960 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1937-08-22,Q268765,Port-Saint-Louis-du-Rhône,Q1726800,canton of Port-Saint-Louis-du-Rhône,"43.3875,4.8044444444444",43.3875,4.8044444444444,Q6581097,male,Q24942049,https://en.wikipedia.org/wiki/Boxing_at_the_1960_Summer_Olympics_%E2%80%93_Featherweight,boxing at the 1960 Summer Olympics – featherweight,Q843669,boxing at the 1960 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,FRL,Provence-Alpes-Côte d’Azur,FRL0,Provence-Alpes-Côte d’Azur,FRL04,Bouches-du-Rhône,5173952,2071055,206743.67,95824.92,FR,France
