medalist_wikidata_id,medalist_link,medalist_name,medal,delegation_wikidata_id,delegation_link,delegation_name,country_medal_wikidata_id,country_medal,country_medal_code2,country_medal_code3,country_medal_ioc_country_code,country_medal_NUTS_code,date_of_birth,place_of_birth_wikidata_id,place_of_birth,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,place_of_birth_coordinates,lat,lon,sex_or_gender_wikidata_id,sex_or_gender,event_wikidata_id,event_link,event_name,event_part_of_wikidata_id,event_part_of,event_sport_wikidata_id,event_sport,event_part_of_sport_wikidata_id,event_part_of_sport,sport_wikidata_id,sport,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts3_id,nuts3_name,nuts2_population,nuts3_population,nuts2_gdp,nuts3_gdp,nuts0_id,nuts0_name
Q590082,https://en.wikipedia.org/wiki/Guillermo_Rigondeaux_Ortiz,Guillermo Rigondeaux,gold,Q147511,https://en.wikipedia.org/wiki/Cuba_at_the_2004_Summer_Olympics,Cuba at the 2004 Summer Olympics,Q241,Cuba,CU,CUB,CUB,NA,1980-09-30,Q117040,Santiago de Cuba,Q234200,Santiago de Cuba Province,"20.0216666666667,-75.8294444444444",20.0216666666667,-75.8294444444444,Q6581097,male,Q15056263,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Bantamweight,boxing at the 2004 Summer Olympics – bantamweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q2641264,https://en.wikipedia.org/wiki/Worapoj_Petchkoom,Worapoj Petchkoom,silver,Q1090995,https://en.wikipedia.org/wiki/Thailand_at_the_2004_Summer_Olympics,Thailand at the 2004 Summer Olympics,Q869,Thailand,TH,THA,THA,NA,1981-05-18,Q476374,Phanom,Q240463,Surat Thani,"8.855,98.813333333333",8.855,98.813333333333,Q6581097,male,Q15056263,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Bantamweight,boxing at the 2004 Summer Olympics – bantamweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q246560,https://en.wikipedia.org/wiki/Aghasi_Mammadov,Aghasi Mammadov,bronze,Q140239,https://en.wikipedia.org/wiki/Azerbaijan_at_the_2004_Summer_Olympics,Azerbaijan at the 2004 Summer Olympics,Q227,Azerbaijan,AZ,AZE,AZE,NA,1980-06-01,Q9248,Baku,Q227,Azerbaijan,"40.366655555556,49.835183333333",40.366655555556,49.835183333333,Q6581097,male,Q15056263,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Bantamweight,boxing at the 2004 Summer Olympics – bantamweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q778406,https://en.wikipedia.org/wiki/Bahodirjon_Sooltonov,Bahodirjon Sultonov,bronze,Q143420,https://en.wikipedia.org/wiki/Uzbekistan_at_the_2004_Summer_Olympics,Uzbekistan at the 2004 Summer Olympics,Q265,Uzbekistan,UZ,UZB,UZB,NA,1985-01-15,Q487656,Andijan,Q487384,Andijan Region,"40.781944444444,72.344166666667",40.781944444444,72.344166666667,Q6581097,male,Q15056263,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Bantamweight,boxing at the 2004 Summer Olympics – bantamweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q621140,https://en.wikipedia.org/wiki/Alexei_Tichtchenko,Aleksei Tishchenko,gold,Q580472,https://en.wikipedia.org/wiki/Russia_at_the_2004_Summer_Olympics,Russia at the 2004 Summer Olympics,Q159,Russia,RU,RUS,RUS,NA,1984-05-29,Q193380,Rubtsovsk,Q27131128,City of Rubtsovsk,"51.516666666667,81.2",51.516666666667,81.2,Q6581097,male,Q15056264,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Featherweight,boxing at the 2004 Summer Olympics – featherweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q2425649,https://en.wikipedia.org/wiki/Kim_Song-Guk,Kim Song-guk,silver,Q1091927,https://en.wikipedia.org/wiki/North_Korea_at_the_2004_Summer_Olympics,North Korea at the 2004 Summer Olympics,Q423,North Korea,KP,PRK,PRK,NA,1984-04-11,Q423,North Korea,NA,NA,"40,127",40,127,Q6581097,male,Q15056264,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Featherweight,boxing at the 2004 Summer Olympics – featherweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q65778,https://en.wikipedia.org/wiki/Vitali_Tajbert,Vitali Tajbert,bronze,Q142980,https://en.wikipedia.org/wiki/Germany_at_the_2004_Summer_Olympics,Germany at the 2004 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1982-05-25,Q16676999,NA,Q44486,Zhelezin District,"53.833992,76.543365",53.833992,76.543365,Q6581097,male,Q15056264,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Featherweight,boxing at the 2004 Summer Olympics – featherweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q4516990,https://en.wikipedia.org/wiki/Jo_Seok-Hwan,Jo Seok-Hwan,bronze,Q485867,https://en.wikipedia.org/wiki/South_Korea_at_the_2004_Summer_Olympics,South Korea at the 2004 Summer Olympics,Q884,South Korea,KR,KOR,KOR,NA,1979-10-15,Q884,South Korea,NA,NA,"36,128",36,128,Q6581097,male,Q15056264,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Featherweight,boxing at the 2004 Summer Olympics – featherweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1076149,https://en.wikipedia.org/wiki/Mario_C%C3%A9sar_Kindel%C3%A1n_Mesa,Mario Kindelán,gold,Q147511,https://en.wikipedia.org/wiki/Cuba_at_the_2004_Summer_Olympics,Cuba at the 2004 Summer Olympics,Q241,Cuba,CU,CUB,CUB,NA,1971-08-10,Q244154,Holguín,Q115302,Holguín Province,"20.887222222222,-76.263055555556",20.887222222222,-76.263055555556,Q6581097,male,Q3925463,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Lightweight,boxing at the 2004 Summer Olympics – lightweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q469870,https://en.wikipedia.org/wiki/Amir_Khan_(British_boxer),Amir Khan,silver,Q142358,https://en.wikipedia.org/wiki/Great_Britain_at_the_2004_Summer_Olympics,Great Britain at the 2004 Summer Olympics,Q145,United Kingdom,GB,GBR,GBR,UK,1986-12-08,Q184579,Bolton,Q1364541,Bolton,"53.5783333333333,-2.43",53.5783333333333,-2.43,Q6581097,male,Q3925463,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Lightweight,boxing at the 2004 Summer Olympics – lightweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,UKD,North West (England),UKD3,Greater Manchester,UKD36,Greater Manchester North West,2822003,612383,NA,NA,UK,United Kingdom
Q1047319,https://en.wikipedia.org/wiki/Serik_Yeleuov,Serik Yeleuov,bronze,Q1064926,https://en.wikipedia.org/wiki/Kazakhstan_at_the_2004_Summer_Olympics,Kazakhstan at the 2004 Summer Olympics,Q232,Kazakhstan,KZ,KAZ,KAZ,NA,1980-12-15,Q484706,Karaganda,Q485429,Karaganda Region,"49.8,73.116666666667",49.8,73.116666666667,Q6581097,male,Q3925463,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Lightweight,boxing at the 2004 Summer Olympics – lightweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q3544563,https://en.wikipedia.org/wiki/Murat_Khrachev,Murat Khrachev,bronze,Q580472,https://en.wikipedia.org/wiki/Russia_at_the_2004_Summer_Olympics,Russia at the 2004 Summer Olympics,Q159,Russia,RU,RUS,RUS,NA,1983-07-25,Q5326,Cherkessk,Q20659213,Cherkessk Urban Okrug,"44.222222222222,42.0575",44.222222222222,42.0575,Q6581097,male,Q3925463,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Lightweight,boxing at the 2004 Summer Olympics – lightweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q953128,https://en.wikipedia.org/wiki/Manus_Boonjumnong,Manus Boonjumnong,gold,Q1090995,https://en.wikipedia.org/wiki/Thailand_at_the_2004_Summer_Olympics,Thailand at the 2004 Summer Olympics,Q869,Thailand,TH,THA,THA,NA,1980-06-23,Q1207138,Ratchaburi,Q476069,Mueang Ratchaburi,"13.536666666667,99.816944444444",13.536666666667,99.816944444444,Q6581097,male,Q3925471,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Light_welterweight,boxing at the 2004 Summer Olympics – light welterweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q722309,https://en.wikipedia.org/wiki/Yudel_Johnson_Cedeno,Yudel Johnson,silver,Q147511,https://en.wikipedia.org/wiki/Cuba_at_the_2004_Summer_Olympics,Cuba at the 2004 Summer Olympics,Q241,Cuba,CU,CUB,CUB,NA,1981-06-06,Q241,Cuba,NA,NA,"22,-79.5",22,-79.5,Q6581097,male,Q3925471,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Light_welterweight,boxing at the 2004 Summer Olympics – light welterweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q780671,https://en.wikipedia.org/wiki/Boris_Georgiev,Boris Georgiev,bronze,Q851835,https://en.wikipedia.org/wiki/Bulgaria_at_the_2004_Summer_Olympics,Bulgaria at the 2004 Summer Olympics,Q219,Bulgaria,BG,BGR,BUL,BG,1982-12-05,Q472,Sofia,Q4442915,Stolichna Municipality,"42.697886,23.321726",42.697886,23.321726,Q6581097,male,Q3925471,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Light_welterweight,boxing at the 2004 Summer Olympics – light welterweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,BG4,Yugozapadna i Yuzhna tsentralna Bulgaria,BG41,Yugozapaden,BG411,Sofia (stolitsa),2016554,1280334,41959.95,30258.6,BG,Bulgaria
Q1984276,https://en.wikipedia.org/wiki/Ionu%C5%A3_Gheorghe,Ionuț Gheorghe,bronze,Q580548,https://en.wikipedia.org/wiki/Romania_at_the_2004_Summer_Olympics,Romania at the 2004 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1984-02-29,Q79808,Constanța,Q188505,Constanța County,"44.173333333333,28.638333333333",44.173333333333,28.638333333333,Q6581097,male,Q3925471,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Light_welterweight,boxing at the 2004 Summer Olympics – light welterweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,RO2,Macroregiunea Doi,RO22,Sud-Est,RO223,Constanţa,2353162,657060,28129.55,9246.44,RO,Romania
Q789083,https://en.wikipedia.org/wiki/Bakhtiyar_Artayev,Bakhtiyar Artayev,gold,Q1064926,https://en.wikipedia.org/wiki/Kazakhstan_at_the_2004_Summer_Olympics,Kazakhstan at the 2004 Summer Olympics,Q232,Kazakhstan,KZ,KAZ,KAZ,NA,1983-03-14,Q486545,Taraz,Q486657,Jambyl Region,"42.883333333333,71.366666666667",42.883333333333,71.366666666667,Q6581097,male,Q3925470,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Welterweight,boxing at the 2004 Summer Olympics – welterweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q721216,https://en.wikipedia.org/wiki/Lorenzo_Aragon_Armenteros,Lorenzo Aragón,silver,Q147511,https://en.wikipedia.org/wiki/Cuba_at_the_2004_Summer_Olympics,Cuba at the 2004 Summer Olympics,Q241,Cuba,CU,CUB,CUB,NA,1974-04-28,Q190005,Cienfuegos,Q115444,Cienfuegos Province,"22.145555555556,-80.436388888889",22.145555555556,-80.436388888889,Q6581097,male,Q3925470,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Welterweight,boxing at the 2004 Summer Olympics – welterweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q2561046,https://en.wikipedia.org/wiki/Kim_Jung-Joo,Kim Jung-joo,bronze,Q485867,https://en.wikipedia.org/wiki/South_Korea_at_the_2004_Summer_Olympics,South Korea at the 2004 Summer Olympics,Q884,South Korea,KR,KOR,KOR,NA,1981-11-11,Q42144,Jinju,Q41151,South Gyeongsang,"35.192777777778,128.08472222222",35.192777777778,128.08472222222,Q6581097,male,Q3925470,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Welterweight,boxing at the 2004 Summer Olympics – welterweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q49380,https://en.wikipedia.org/wiki/Oleg_Saitov,Oleg Saitov,bronze,Q580472,https://en.wikipedia.org/wiki/Russia_at_the_2004_Summer_Olympics,Russia at the 2004 Summer Olympics,Q159,Russia,RU,RUS,RUS,NA,1974-05-26,Q175124,Novokuybyshevsk,Q27577211,Novokuybyshevsk Urban Okrug,"53.1,49.916666666667",53.1,49.916666666667,Q6581097,male,Q3925470,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Welterweight,boxing at the 2004 Summer Olympics – welterweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q897774,https://en.wikipedia.org/wiki/Gaydarbek_Gaydarbekov,Gaydarbek Gaydarbekov,gold,Q580472,https://en.wikipedia.org/wiki/Russia_at_the_2004_Summer_Olympics,Russia at the 2004 Summer Olympics,Q159,Russia,RU,RUS,RUS,NA,1976-10-06,Q145507,Kaspiysk,Q16638640,Kaspiysk Urban Okrug,"42.883333333333,47.633333333333",42.883333333333,47.633333333333,Q6581097,male,Q13583141,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Middleweight,boxing at the 2004 Summer Olympics – middleweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1009230,https://en.wikipedia.org/wiki/Gennady_Golovkin,Gennady Golovkin,silver,Q1064926,https://en.wikipedia.org/wiki/Kazakhstan_at_the_2004_Summer_Olympics,Kazakhstan at the 2004 Summer Olympics,Q232,Kazakhstan,KZ,KAZ,KAZ,NA,1982-04-08,Q484706,Karaganda,Q485429,Karaganda Region,"49.8,73.116666666667",49.8,73.116666666667,Q6581097,male,Q13583141,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Middleweight,boxing at the 2004 Summer Olympics – middleweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1356403,https://en.wikipedia.org/wiki/Suriya_Prasathinphimai,Suriya Prasathinphimai,bronze,Q1090995,https://en.wikipedia.org/wiki/Thailand_at_the_2004_Summer_Olympics,Thailand at the 2004 Summer Olympics,Q869,Thailand,TH,THA,THA,NA,1980-04-02,Q271737,Nakhon Ratchasima,Q869,Thailand,"14.972222222222,102.1",14.972222222222,102.1,Q6581097,male,Q13583141,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Middleweight,boxing at the 2004 Summer Olympics – middleweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q493110,https://en.wikipedia.org/wiki/Andre_Dirrell,Andre Dirrell,bronze,Q553081,https://en.wikipedia.org/wiki/United_States_at_the_2004_Summer_Olympics,United States at the 2004 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1983-09-07,Q490584,Flint,Q497695,Genesee County,"43.018888888889,-83.693333333333",43.018888888889,-83.693333333333,Q6581097,male,Q13583141,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Middleweight,boxing at the 2004 Summer Olympics – middleweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q493263,https://en.wikipedia.org/wiki/Andre_Ward,Andre Ward,gold,Q553081,https://en.wikipedia.org/wiki/United_States_at_the_2004_Summer_Olympics,United States at the 2004 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1984-02-23,Q62,San Francisco,Q13188841,San Francisco County,"37.7775,-122.416388888889",37.7775,-122.416388888889,Q6581097,male,Q3925465,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Light_heavyweight,boxing at the 2004 Summer Olympics – light heavyweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q897893,https://en.wikipedia.org/wiki/Magomed_Aripgadjiev,Magomed Aripgadjiev,silver,Q258997,https://en.wikipedia.org/wiki/Belarus_at_the_2004_Summer_Olympics,Belarus at the 2004 Summer Olympics,Q184,Belarus,BY,BLR,BLR,NA,1977-09-23,Q145507,Kaspiysk,Q16638640,Kaspiysk Urban Okrug,"42.883333333333,47.633333333333",42.883333333333,47.633333333333,Q6581097,male,Q3925465,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Light_heavyweight,boxing at the 2004 Summer Olympics – light heavyweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q401331,https://en.wikipedia.org/wiki/Ahmed_Ismail_El_Shamy,Ahmed Ismail El Shamy,bronze,Q141628,https://en.wikipedia.org/wiki/Egypt_at_the_2004_Summer_Olympics,Egypt at the 2004 Summer Olympics,Q79,Egypt,EG,EGY,EGY,NA,1975-10-21,Q85,Cairo,Q30805,Cairo Governorate,"30.0444444444444,31.2358333333333",30.0444444444444,31.2358333333333,Q6581097,male,Q3925465,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Light_heavyweight,boxing at the 2004 Summer Olympics – light heavyweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q32297,https://en.wikipedia.org/wiki/Utkirbek_Haydarov,Utkirbek Haydarov,bronze,Q143420,https://en.wikipedia.org/wiki/Uzbekistan_at_the_2004_Summer_Olympics,Uzbekistan at the 2004 Summer Olympics,Q265,Uzbekistan,UZ,UZB,UZB,NA,1974-01-25,Q487656,Andijan,Q487384,Andijan Region,"40.781944444444,72.344166666667",40.781944444444,72.344166666667,Q6581097,male,Q3925465,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Light_heavyweight,boxing at the 2004 Summer Olympics – light heavyweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q568740,https://en.wikipedia.org/wiki/Viktar_Zuyev,Viktar Zuyew,silver,Q258997,https://en.wikipedia.org/wiki/Belarus_at_the_2004_Summer_Olympics,Belarus at the 2004 Summer Olympics,Q184,Belarus,BY,BLR,BLR,NA,1983-05-22,Q102217,Vitebsk,Q185700,Vitebsk Region,"55.183333333333,30.166666666667",55.183333333333,30.166666666667,Q6581097,male,Q3925462,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Heavyweight,boxing at the 2004 Summer Olympics – heavyweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1344135,https://en.wikipedia.org/wiki/Mohamed_Elsayed,Mohamed Elsayed,bronze,Q141628,https://en.wikipedia.org/wiki/Egypt_at_the_2004_Summer_Olympics,Egypt at the 2004 Summer Olympics,Q79,Egypt,EG,EGY,EGY,NA,1973-04-22,Q85,Cairo,Q30805,Cairo Governorate,"30.0444444444444,31.2358333333333",30.0444444444444,31.2358333333333,Q6581097,male,Q3925462,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Heavyweight,boxing at the 2004 Summer Olympics – heavyweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q2427454,https://en.wikipedia.org/wiki/Naser_Al_Shami,Nasser al-Shami,bronze,Q126352,https://en.wikipedia.org/wiki/Syria_at_the_2004_Summer_Olympics,Syria at the 2004 Summer Olympics,Q858,Syria,SY,SYR,SYR,NA,1982-06-27,Q858,Syria,NA,NA,"35.216667,38.583333",35.216667,38.583333,Q6581097,male,Q3925462,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Heavyweight,boxing at the 2004 Summer Olympics – heavyweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q433990,https://en.wikipedia.org/wiki/Alexander_Povetkin,Alexander Povetkin,gold,Q580472,https://en.wikipedia.org/wiki/Russia_at_the_2004_Summer_Olympics,Russia at the 2004 Summer Olympics,Q159,Russia,RU,RUS,RUS,NA,1979-09-02,Q3159,Kursk,Q3178,Kursk Oblast,"51.737222222222,36.187222222222",51.737222222222,36.187222222222,Q6581097,male,Q3925469,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Super_heavyweight,boxing at the 2004 Summer Olympics – super heavyweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q782111,https://en.wikipedia.org/wiki/Mohamed_Aly_(boxer),Mohamed Aly,silver,Q141628,https://en.wikipedia.org/wiki/Egypt_at_the_2004_Summer_Olympics,Egypt at the 2004 Summer Olympics,Q79,Egypt,EG,EGY,EGY,NA,1975-02-19,Q85,Cairo,Q30805,Cairo Governorate,"30.0444444444444,31.2358333333333",30.0444444444444,31.2358333333333,Q6581097,male,Q3925469,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Super_heavyweight,boxing at the 2004 Summer Olympics – super heavyweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q331457,https://en.wikipedia.org/wiki/Michel_Lopez_Nunez,Michel López Núñez,bronze,Q147511,https://en.wikipedia.org/wiki/Cuba_at_the_2004_Summer_Olympics,Cuba at the 2004 Summer Olympics,Q241,Cuba,CU,CUB,CUB,NA,1976-11-05,Q244139,Pinar del Río,Q115497,Pinar del Río Province,"22.412222222222,-83.671944444444",22.412222222222,-83.671944444444,Q6581097,male,Q3925469,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Super_heavyweight,boxing at the 2004 Summer Olympics – super heavyweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q381900,https://en.wikipedia.org/wiki/Roberto_Cammarelle,Roberto Cammarelle,bronze,Q595776,https://en.wikipedia.org/wiki/Italy_at_the_2004_Summer_Olympics,Italy at the 2004 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1980-07-30,Q490,Milan,Q18288155,Metropolitan City of Milan,"45.466944444444,9.19",45.466944444444,9.19,Q6581097,male,Q3925469,https://en.wikipedia.org/wiki/Boxing_at_the_2004_Summer_Olympics_%E2%80%93_Super_heavyweight,boxing at the 2004 Summer Olympics – super heavyweight,Q748752,boxing at the 2004 Summer Olympics,Q32112,boxing,Q32112,boxing,Q32112,boxing,ITC,Nord-Ovest,ITC4,Lombardia,ITC4C,Milano,9976509,3228006,439986.38,193373.45,IT,Italy
Q316224,https://en.wikipedia.org/wiki/Tony_Estanguet,Tony Estanguet,gold,Q633998,https://en.wikipedia.org/wiki/France_at_the_2004_Summer_Olympics,France at the 2004 Summer Olympics,Q142,France,FR,FRA,FRA,FR,1978-05-06,Q132671,Pau,Q12703,Pyrénées-Atlantiques,"43.300833333333,-0.37",43.300833333333,-0.37,Q6581097,male,Q3491894,https://en.wikipedia.org/wiki/Canoeing_at_the_2004_Summer_Olympics_%E2%80%93_Men%27s_slalom_C-1,canoeing at the 2004 Summer Olympics – men's slalom C-1,Q838622,canoeing at the 2004 Summer Olympics,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,Q213934,canoeing and kayaking,FRI,Nouvelle-Aquitaine,FRI1,Aquitaine,FRI15,Pyrénées-Atlantiques,3566828,701974,120683.33,22318.37,FR,France
