medalist_wikidata_id,medalist_link,medalist_name,medal,delegation_wikidata_id,delegation_link,delegation_name,country_medal_wikidata_id,country_medal,country_medal_code2,country_medal_code3,country_medal_ioc_country_code,country_medal_NUTS_code,date_of_birth,place_of_birth_wikidata_id,place_of_birth,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,place_of_birth_coordinates,lat,lon,sex_or_gender_wikidata_id,sex_or_gender,event_wikidata_id,event_link,event_name,event_part_of_wikidata_id,event_part_of,event_sport_wikidata_id,event_sport,event_part_of_sport_wikidata_id,event_part_of_sport,sport_wikidata_id,sport,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts3_id,nuts3_name,nuts2_population,nuts3_population,nuts2_gdp,nuts3_gdp,nuts0_id,nuts0_name
Q522869,https://en.wikipedia.org/wiki/Victor_Kravchenko_(athlete),Viktor Kravchenko,bronze,Q2232514,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1964_Summer_Olympics,Soviet Union at the 1964 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1941-05-25,Q908,Rostov-on-Don,Q3573,Rostov Oblast,"47.2225,39.71",47.2225,39.71,Q6581097,male,Q1109591,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Men%27s_triple_jump,athletics at the 1964 Summer Olympics – men's triple jump,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q319789,https://en.wikipedia.org/wiki/Valeriy_Brumel,Valeriy Brumel,gold,Q2232514,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1964_Summer_Olympics,Soviet Union at the 1964 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1942-04-14,Q18409531,Tolbuzino,Q17506701,NA,"53.137777777778,125.43611111111",53.137777777778,125.43611111111,Q6581097,male,Q3628501,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Men%27s_high_jump,athletics at the 1964 Summer Olympics – men's high jump,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q534015,https://en.wikipedia.org/wiki/John_Thomas_(high_jump),John Thomas,silver,Q3116585,https://en.wikipedia.org/wiki/United_States_at_the_1964_Summer_Olympics,United States at the 1964 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1941-03-03,Q100,Boston,Q54072,Suffolk County,"42.3602777777778,-71.0577777777778",42.3602777777778,-71.0577777777778,Q6581097,male,Q3628501,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Men%27s_high_jump,athletics at the 1964 Summer Olympics – men's high jump,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q926566,https://en.wikipedia.org/wiki/John_Rambo_(athletics),John Rambo,bronze,Q3116585,https://en.wikipedia.org/wiki/United_States_at_the_1964_Summer_Olympics,United States at the 1964 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1943-08-09,Q23556,Atlanta,Q486633,Fulton County,"33.756944444444,-84.390277777778",33.756944444444,-84.390277777778,Q6581097,male,Q3628501,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Men%27s_high_jump,athletics at the 1964 Summer Olympics – men's high jump,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q952090,https://en.wikipedia.org/wiki/Fred_Hansen,Fred Hansen,gold,Q3116585,https://en.wikipedia.org/wiki/United_States_at_the_1964_Summer_Olympics,United States at the 1964 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1940-01-29,Q982482,Cuero,Q26712,DeWitt County,"29.093611111111,-97.291111111111",29.093611111111,-97.291111111111,Q6581097,male,Q3628498,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Men%27s_pole_vault,athletics at the 1964 Summer Olympics – men's pole vault,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q316663,https://en.wikipedia.org/wiki/Wolfgang_Reinhardt_(athlete),Wolfgang Reinhardt,silver,Q2086969,https://en.wikipedia.org/wiki/United_Team_of_Germany_at_the_1964_Summer_Olympics,Germany at the 1964 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1943-05-06,Q4072,Göppingen,Q8525,Göppingen,"48.7025,9.6527777777778",48.7025,9.6527777777778,Q6581097,male,Q3628498,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Men%27s_pole_vault,athletics at the 1964 Summer Olympics – men's pole vault,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,DE1,Baden-Württemberg,DE11,Stuttgart,DE114,Göppingen,4205849,261857,239470.86,8684.81,DE,Germany
Q461110,https://en.wikipedia.org/wiki/Klaus_Lehnertz,Klaus Lehnertz,bronze,Q2086969,https://en.wikipedia.org/wiki/United_Team_of_Germany_at_the_1964_Summer_Olympics,Germany at the 1964 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1938-04-13,Q2942,Solingen,Q7926,Düsseldorf Government Region,"51.1666666666667,7.08333333333333",51.1666666666667,7.08333333333333,Q6581097,male,Q3628498,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Men%27s_pole_vault,athletics at the 1964 Summer Olympics – men's pole vault,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,DEA,Nordrhein-Westfalen,DEA1,Düsseldorf,DEA19,"Solingen, Kreisfreie Stadt",5261157,160643,246561.42,5476.16,DE,Germany
Q735990,https://en.wikipedia.org/wiki/Dallas_Long,Dallas Long,gold,Q3116585,https://en.wikipedia.org/wiki/United_States_at_the_1964_Summer_Olympics,United States at the 1964 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1940-06-13,Q80012,Pine Bluff,Q61289,Jefferson County,"34.2284444444444,-92.0031944444444",34.2284444444444,-92.0031944444444,Q6581097,male,Q3628491,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Men%27s_shot_put,athletics at the 1964 Summer Olympics – men's shot put,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q950680,https://en.wikipedia.org/wiki/Randy_Matson,Randy Matson,silver,Q3116585,https://en.wikipedia.org/wiki/United_States_at_the_1964_Summer_Olympics,United States at the 1964 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1945-03-05,Q973998,Kilgore,Q109275,Gregg County,"32.3856,-94.8686",32.3856,-94.8686,Q6581097,male,Q3628491,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Men%27s_shot_put,athletics at the 1964 Summer Olympics – men's shot put,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q639939,https://en.wikipedia.org/wiki/Vilmos_Varju,Vilmos Varjú,bronze,Q267833,https://en.wikipedia.org/wiki/Hungary_at_the_1964_Summer_Olympics,Hungary at the 1964 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1937-06-10,Q740810,Békés,Q14301653,Békés District,"46.776944444444,21.125",46.776944444444,21.125,Q6581097,male,Q3628491,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Men%27s_shot_put,athletics at the 1964 Summer Olympics – men's shot put,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,HU3,Alföld és Észak,HU33,Dél-Alföld,HU332,Békés,1200150,314380,15365.23,3334.26,HU,Hungary
Q52642,https://en.wikipedia.org/wiki/Al_Oerter,Al Oerter,gold,Q3116585,https://en.wikipedia.org/wiki/United_States_at_the_1964_Summer_Olympics,United States at the 1964 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1936-09-19,Q60,New York City,Q1384,New York,"40.7,-74",40.7,-74,Q6581097,male,Q3628493,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Men%27s_discus_throw,athletics at the 1964 Summer Olympics – men's discus throw,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q533148,https://en.wikipedia.org/wiki/Ludvik_Danek,Ludvík Daněk,silver,Q740178,https://en.wikipedia.org/wiki/Czechoslovakia_at_the_1964_Summer_Olympics,Czechoslovakia at the 1964 Summer Olympics,Q33946,Czechoslovakia,NA,CSK,TCH,NA,1937-01-06,Q12020490,Hořice,Q850676,Blansko,"49.3558,16.6233",49.3558,16.6233,Q6581097,male,Q3628493,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Men%27s_discus_throw,athletics at the 1964 Summer Olympics – men's discus throw,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,CZ0,Česko,CZ06,Jihovýchod,CZ064,Jihomoravský kraj,1731977,1217200,40167.5,30334.32,CZ,Czechia
Q977518,https://en.wikipedia.org/wiki/Dave_Weill,Dave Weill,bronze,Q3116585,https://en.wikipedia.org/wiki/United_States_at_the_1964_Summer_Olympics,United States at the 1964 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1941-10-25,Q484678,Berkeley,Q107146,Alameda County,"37.870277777778,-122.26805555556",37.870277777778,-122.26805555556,Q6581097,male,Q3628493,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Men%27s_discus_throw,athletics at the 1964 Summer Olympics – men's discus throw,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q706256,https://en.wikipedia.org/wiki/Pauli_Nevala,Pauli Nevala,gold,Q2305027,https://en.wikipedia.org/wiki/Finland_at_the_1964_Summer_Olympics,Finland at the 1964 Summer Olympics,Q33,Finland,FI,FIN,FIN,FI,1940-11-30,Q1010030,Pojo,Q5711,Uusimaa,"60.097222,23.526389",60.097222,23.526389,Q6581097,male,Q3628508,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Men%27s_javelin_throw,athletics at the 1964 Summer Olympics – men's javelin throw,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,FI1,Manner-Suomi,FI1B,Helsinki-Uusimaa,FI1B1,Helsinki-Uusimaa,1733033,1733033,105830.53,98663.45,FI,Finland
Q860753,https://en.wikipedia.org/wiki/Gergely_Kulcs%C3%A1r,Gergely Kulcsár,silver,Q267833,https://en.wikipedia.org/wiki/Hungary_at_the_1964_Summer_Olympics,Hungary at the 1964 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1934-03-10,Q1781,Budapest,Q28,Hungary,"47.498333333333,19.040833333333",47.498333333333,19.040833333333,Q6581097,male,Q3628508,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Men%27s_javelin_throw,athletics at the 1964 Summer Olympics – men's javelin throw,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,HU1,Közép-Magyarország,HU11,Budapest,HU110,Budapest,1671004,1671004,61923.29,61923.29,HU,Hungary
Q318923,https://en.wikipedia.org/wiki/J%C4%81nis_L%C5%ABsis,Jānis Lūsis,bronze,Q2232514,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1964_Summer_Olympics,Soviet Union at the 1964 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1939-05-19,Q179830,Jelgava,Q211,Latvia,"56.652222222222,23.724444444444",56.652222222222,23.724444444444,Q6581097,male,Q3628508,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Men%27s_javelin_throw,athletics at the 1964 Summer Olympics – men's javelin throw,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,LV0,Latvija,LV00,Latvija,LV009,Zemgale,1883008,225047,38823.7,2707.16,LV,Latvia
Q471198,https://en.wikipedia.org/wiki/Romuald_Klim,Romuald Klim,gold,Q2232514,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1964_Summer_Olympics,Soviet Union at the 1964 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1933-05-25,Q6544519,Chvojeva,Q4425634,Snoŭski Sieĺsaviet,"53.241944444444,26.379166666667",53.241944444444,26.379166666667,Q6581097,male,Q3628494,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Men%27s_hammer_throw,athletics at the 1964 Summer Olympics – men's hammer throw,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q353616,https://en.wikipedia.org/wiki/Gyula_Zsiv%C3%B3tzky,Gyula Zsivótzky,silver,Q267833,https://en.wikipedia.org/wiki/Hungary_at_the_1964_Summer_Olympics,Hungary at the 1964 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1937-02-25,Q1781,Budapest,Q28,Hungary,"47.498333333333,19.040833333333",47.498333333333,19.040833333333,Q6581097,male,Q3628494,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Men%27s_hammer_throw,athletics at the 1964 Summer Olympics – men's hammer throw,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,HU1,Közép-Magyarország,HU11,Budapest,HU110,Budapest,1671004,1671004,61923.29,61923.29,HU,Hungary
Q70877,https://en.wikipedia.org/wiki/Uwe_Beyer,Uwe Beyer,bronze,Q2086969,https://en.wikipedia.org/wiki/United_Team_of_Germany_at_the_1964_Summer_Olympics,Germany at the 1964 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1945-04-14,Q1707,Kiel,Q1194,Schleswig-Holstein,"54.323333333333,10.139444444444",54.323333333333,10.139444444444,Q6581097,male,Q3628494,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Men%27s_hammer_throw,athletics at the 1964 Summer Olympics – men's hammer throw,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,DEF,Schleswig-Holstein,DEF0,Schleswig-Holstein,DEF02,"Kiel, Kreisfreie Stadt",2953270,247717,112796.66,12545.31,DE,Germany
Q576320,https://en.wikipedia.org/wiki/Willi_Holdorf,Willi Holdorf,gold,Q2086969,https://en.wikipedia.org/wiki/United_Team_of_Germany_at_the_1964_Summer_Olympics,Germany at the 1964 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1940-02-17,Q638196,Blomesche Wildnis,Q3011,Steinburg,"53.8056805555556,9.45086111111111",53.8056805555556,9.45086111111111,Q6581097,male,Q3628490,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Men%27s_decathlon,athletics at the 1964 Summer Olympics – men's decathlon,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,DEF,Schleswig-Holstein,DEF0,Schleswig-Holstein,DEF0E,Steinburg,2953270,132419,112796.66,4830.73,DE,Germany
Q1359451,https://en.wikipedia.org/wiki/Rein_Aun,Rein Aun,silver,Q2232514,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1964_Summer_Olympics,Soviet Union at the 1964 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1940-10-05,Q1770,Tallinn,Q4450503,Tallinn City,"59.437222222222,24.745",59.437222222222,24.745,Q6581097,male,Q3628490,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Men%27s_decathlon,athletics at the 1964 Summer Olympics – men's decathlon,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,EE0,Eesti,EE00,Eesti,EE001,Põhja-Eesti,1365884,638076,36011.14,21680.25,EE,Estonia
Q530429,https://en.wikipedia.org/wiki/Hans-Joachim_Walde,Hans-Joachim Walde,bronze,Q2086969,https://en.wikipedia.org/wiki/United_Team_of_Germany_at_the_1964_Summer_Olympics,Germany at the 1964 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1942-06-28,Q2460566,Gmina Lubin,Q687839,Lubin County,"51.4,16.2",51.4,16.2,Q6581097,male,Q3628490,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Men%27s_decathlon,athletics at the 1964 Summer Olympics – men's decathlon,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,PL5,Makroregion południowo-zachodni,PL51,Dolnośląskie,PL516,Legnicko-głogowski,2813919,420225,56148.86,8672.37,PL,Poland
Q229261,https://en.wikipedia.org/wiki/Wyomia_Tyus,Wyomia Tyus,gold,Q3116585,https://en.wikipedia.org/wiki/United_States_at_the_1964_Summer_Olympics,United States at the 1964 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1945-08-29,Q1012372,Griffin,Q503486,Spalding County,"33.2475,-84.2708",33.2475,-84.2708,Q6581072,female,Q3628475,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Women%27s_100_metres,athletics at the 1964 Summer Olympics – women's 100 metres,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q240640,https://en.wikipedia.org/wiki/Edith_McGuire,Edith McGuire,silver,Q3116585,https://en.wikipedia.org/wiki/United_States_at_the_1964_Summer_Olympics,United States at the 1964 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1944-06-03,Q23556,Atlanta,Q486633,Fulton County,"33.756944444444,-84.390277777778",33.756944444444,-84.390277777778,Q6581072,female,Q3628475,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Women%27s_100_metres,athletics at the 1964 Summer Olympics – women's 100 metres,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q270999,https://en.wikipedia.org/wiki/Ewa_K%C5%82obukowska,Ewa Kłobukowska,bronze,Q2419188,https://en.wikipedia.org/wiki/Poland_at_the_1964_Summer_Olympics,Poland at the 1964 Summer Olympics,Q36,Poland,PL,POL,POL,PL,1946-10-01,Q270,Warsaw,Q54169,Masovian Voivodeship,"52.23,21.0111111111111",52.23,21.0111111111111,Q121307100,intersex woman,Q3628475,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Women%27s_100_metres,athletics at the 1964 Summer Olympics – women's 100 metres,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,PL9,Makroregion województwo mazowieckie,PL91,Warszawski stołeczny,PL911,Miasto Warszawa,3269510,1869188,114436.44,77957.17,PL,Poland
Q240640,https://en.wikipedia.org/wiki/Edith_McGuire,Edith McGuire,gold,Q3116585,https://en.wikipedia.org/wiki/United_States_at_the_1964_Summer_Olympics,United States at the 1964 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1944-06-03,Q23556,Atlanta,Q486633,Fulton County,"33.756944444444,-84.390277777778",33.756944444444,-84.390277777778,Q6581072,female,Q3628480,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Women%27s_200_metres,athletics at the 1964 Summer Olympics – women's 200 metres,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q229424,https://en.wikipedia.org/wiki/Irena_Szewi%C5%84ska,Irena Szewińska,silver,Q2419188,https://en.wikipedia.org/wiki/Poland_at_the_1964_Summer_Olympics,Poland at the 1964 Summer Olympics,Q36,Poland,PL,POL,POL,PL,1946-05-24,Q656,Saint Petersburg,Q159,Russia,"59.95,30.316666666667",59.95,30.316666666667,Q6581072,female,Q3628480,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Women%27s_200_metres,athletics at the 1964 Summer Olympics – women's 200 metres,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q272875,https://en.wikipedia.org/wiki/Marilyn_Black,Marilyn Black,bronze,Q144828,https://en.wikipedia.org/wiki/Australia_at_the_1964_Summer_Olympics,Australia at the 1964 Summer Olympics,Q408,Australia,AU,AUS,AUS,NA,1944-05-20,Q3224,New South Wales,Q408,Australia,"-32,147",-32,147,Q6581072,female,Q3628480,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Women%27s_200_metres,athletics at the 1964 Summer Olympics – women's 200 metres,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q166534,https://en.wikipedia.org/wiki/Betty_Cuthbert,Betty Cuthbert,gold,Q144828,https://en.wikipedia.org/wiki/Australia_at_the_1964_Summer_Olympics,Australia at the 1964 Summer Olympics,Q408,Australia,AU,AUS,AUS,NA,1938-04-20,Q3130,Sydney,Q3224,New South Wales,"-33.8677777777778,151.21",-33.8677777777778,151.21,Q6581072,female,Q3628484,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Women%27s_400_metres,athletics at the 1964 Summer Olympics – women's 400 metres,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q241891,https://en.wikipedia.org/wiki/Ann_Packer,Ann Packer,silver,Q608859,https://en.wikipedia.org/wiki/Great_Britain_at_the_1964_Summer_Olympics,Great Britain at the 1964 Summer Olympics,Q145,United Kingdom,GB,GBR,GBR,UK,1942-03-08,Q2379952,Moulsford,Q1776967,South Oxfordshire,"51.551,-1.145",51.551,-1.145,Q6581072,female,Q3628484,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Women%27s_400_metres,athletics at the 1964 Summer Olympics – women's 400 metres,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q463006,https://en.wikipedia.org/wiki/Judy_Amoore,Judy Amoore,bronze,Q144828,https://en.wikipedia.org/wiki/Australia_at_the_1964_Summer_Olympics,Australia at the 1964 Summer Olympics,Q408,Australia,AU,AUS,AUS,NA,1940-06-25,Q3141,Melbourne,Q36687,Victoria,"-37.8141666666667,144.963055555556",-37.8141666666667,144.963055555556,Q6581072,female,Q3628484,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Women%27s_400_metres,athletics at the 1964 Summer Olympics – women's 400 metres,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q241891,https://en.wikipedia.org/wiki/Ann_Packer,Ann Packer,gold,Q608859,https://en.wikipedia.org/wiki/Great_Britain_at_the_1964_Summer_Olympics,Great Britain at the 1964 Summer Olympics,Q145,United Kingdom,GB,GBR,GBR,UK,1942-03-08,Q2379952,Moulsford,Q1776967,South Oxfordshire,"51.551,-1.145",51.551,-1.145,Q6581072,female,Q3628487,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Women%27s_800_metres,athletics at the 1964 Summer Olympics – women's 800 metres,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q463327,https://en.wikipedia.org/wiki/Maryvonne_Dupureur,Maryvonne Dupureur,silver,Q2350337,https://en.wikipedia.org/wiki/France_at_the_1964_Summer_Olympics,France at the 1964 Summer Olympics,Q142,France,FR,FRA,FRA,FR,1937-05-24,Q29234,Saint-Brieuc,Q3349,Côtes-d'Armor,"48.513611111111,-2.7602777777778",48.513611111111,-2.7602777777778,Q6581072,female,Q3628487,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Women%27s_800_metres,athletics at the 1964 Summer Olympics – women's 800 metres,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,FRH,Bretagne,FRH0,Bretagne,FRH01,Côtes-d’Armor,3432901,609490,115184.09,16669.5,FR,France
Q272873,https://en.wikipedia.org/wiki/Marise_Chamberlain,Marise Chamberlain,bronze,Q146955,https://en.wikipedia.org/wiki/New_Zealand_at_the_1964_Summer_Olympics,New Zealand at the 1964 Summer Olympics,Q664,New Zealand,NZ,NZL,NZL,NA,1935-12-05,Q79990,Christchurch,Q32159699,Christchurch City,"-43.5308888888889,172.6365",-43.5308888888889,172.6365,Q6581072,female,Q3628487,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Women%27s_800_metres,athletics at the 1964 Summer Olympics – women's 800 metres,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q262013,https://en.wikipedia.org/wiki/Karin_Balzer,Karin Balzer,gold,Q2086969,https://en.wikipedia.org/wiki/United_Team_of_Germany_at_the_1964_Summer_Olympics,Germany at the 1964 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1938-06-05,Q1733,Magdeburg,Q1206,Saxony-Anhalt,"52.1315889,11.6399609",52.1315889,11.6399609,Q6581072,female,Q3628489,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Women%27s_80_metres_hurdles,athletics at the 1964 Summer Olympics – women's 80 metres hurdles,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,DEE,Sachsen-Anhalt,DEE0,Sachsen-Anhalt,DEE03,"Magdeburg, Kreisfreie Stadt",2186643,239364,75193.75,9019.72,DE,Germany
Q262048,https://en.wikipedia.org/wiki/Teresa_Ciep%C5%82y,Teresa Ciepły,silver,Q2419188,https://en.wikipedia.org/wiki/Poland_at_the_1964_Summer_Olympics,Poland at the 1964 Summer Olympics,Q36,Poland,PL,POL,POL,PL,1937-10-19,Q4973115,Brodnia Górna,Q2467269,Gmina Buczek,"51.5356,19.186",51.5356,19.186,Q6581072,female,Q3628489,https://en.wikipedia.org/wiki/Athletics_at_the_1964_Summer_Olympics_%E2%80%93_Women%27s_80_metres_hurdles,athletics at the 1964 Summer Olympics – women's 80 metres hurdles,Q579885,athletics at the 1964 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,PL7,Makroregion centralny,PL71,Łódzkie,PL714,Sieradzki,2343021,419701,38806.57,4573.69,PL,Poland
