medalist_wikidata_id,medalist_link,medalist_name,medal,delegation_wikidata_id,delegation_link,delegation_name,country_medal_wikidata_id,country_medal,country_medal_code2,country_medal_code3,country_medal_ioc_country_code,country_medal_NUTS_code,date_of_birth,place_of_birth_wikidata_id,place_of_birth,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,place_of_birth_coordinates,lat,lon,sex_or_gender_wikidata_id,sex_or_gender,event_wikidata_id,event_link,event_name,event_part_of_wikidata_id,event_part_of,event_sport_wikidata_id,event_sport,event_part_of_sport_wikidata_id,event_part_of_sport,sport_wikidata_id,sport,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts3_id,nuts3_name,nuts2_population,nuts3_population,nuts2_gdp,nuts3_gdp,nuts0_id,nuts0_name
Q3063304,https://en.wikipedia.org/wiki/Simmone_Morrow,Simmone Morrow,bronze,Q140809,https://en.wikipedia.org/wiki/Australia_at_the_2008_Summer_Olympics,Australia at the 2008 Summer Olympics,Q408,Australia,AU,AUS,AUS,NA,1976-10-31,Q2082300,Cowell,Q35715,South Australia,"-33.683333333333,136.91666666667",-33.683333333333,136.91666666667,Q6581072,female,Q544429,https://en.wikipedia.org/wiki/Softball_at_the_2008_Summer_Olympics,softball at the 2008 Summer Olympics,Q8567,2008 Summer Olympics,Q171038,softball,NA,NA,Q171038,softball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q3063474,https://en.wikipedia.org/wiki/Tracey_Mosley,Tracey Mosley,bronze,Q140809,https://en.wikipedia.org/wiki/Australia_at_the_2008_Summer_Olympics,Australia at the 2008 Summer Olympics,Q408,Australia,AU,AUS,AUS,NA,1973-09-25,Q3130,Sydney,Q3224,New South Wales,"-33.8677777777778,151.21",-33.8677777777778,151.21,Q6581072,female,Q544429,https://en.wikipedia.org/wiki/Softball_at_the_2008_Summer_Olympics,softball at the 2008 Summer Olympics,Q8567,2008 Summer Olympics,Q171038,softball,NA,NA,Q171038,softball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q971992,https://en.wikipedia.org/wiki/Stacey_Porter,Stacey Porter,bronze,Q140809,https://en.wikipedia.org/wiki/Australia_at_the_2008_Summer_Olympics,Australia at the 2008 Summer Olympics,Q408,Australia,AU,AUS,AUS,NA,1982-03-29,Q704864,Tamworth,Q7170938,Tamworth,"52.633,-1.695",52.633,-1.695,Q6581072,female,Q544429,https://en.wikipedia.org/wiki/Softball_at_the_2008_Summer_Olympics,softball at the 2008 Summer Olympics,Q8567,2008 Summer Olympics,Q171038,softball,NA,NA,Q171038,softball,UKG,West Midlands (England),UKG1,"Herefordshire, Worcestershire and Warwickshire",UKG13,Warwickshire,1352539,568167,NA,NA,UK,United Kingdom
Q3063698,https://en.wikipedia.org/wiki/Melanie_Roche,Melanie Roche,bronze,Q140809,https://en.wikipedia.org/wiki/Australia_at_the_2008_Summer_Olympics,Australia at the 2008 Summer Olympics,Q408,Australia,AU,AUS,AUS,NA,1970-11-09,Q2236090,Bankstown,Q806840,City of Bankstown,"-33.9233333333333,151.0344444",-33.9233333333333,151.0344444,Q6581072,female,Q544429,https://en.wikipedia.org/wiki/Softball_at_the_2008_Summer_Olympics,softball at the 2008 Summer Olympics,Q8567,2008 Summer Olympics,Q171038,softball,NA,NA,Q171038,softball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q10058,https://en.wikipedia.org/wiki/Justine_Smethurst,Justine Smethurst,bronze,Q140809,https://en.wikipedia.org/wiki/Australia_at_the_2008_Summer_Olympics,Australia at the 2008 Summer Olympics,Q408,Australia,AU,AUS,AUS,NA,1987-01-14,Q3141,Melbourne,Q36687,Victoria,"-37.8141666666667,144.963055555556",-37.8141666666667,144.963055555556,Q6581072,female,Q544429,https://en.wikipedia.org/wiki/Softball_at_the_2008_Summer_Olympics,softball at the 2008 Summer Olympics,Q8567,2008 Summer Olympics,Q171038,softball,NA,NA,Q171038,softball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q3015059,https://en.wikipedia.org/wiki/Danielle_Stewart,Danielle Stewart,bronze,Q140809,https://en.wikipedia.org/wiki/Australia_at_the_2008_Summer_Olympics,Australia at the 2008 Summer Olympics,Q408,Australia,AU,AUS,AUS,NA,1981-07-29,Q34932,Brisbane,Q36074,Queensland,"-27.467777777778,153.02777777778",-27.467777777778,153.02777777778,Q6581072,female,Q544429,https://en.wikipedia.org/wiki/Softball_at_the_2008_Summer_Olympics,softball at the 2008 Summer Olympics,Q8567,2008 Summer Olympics,Q171038,softball,NA,NA,Q171038,softball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q3063315,https://en.wikipedia.org/wiki/Natalie_Titcume,Natalie Titcume,bronze,Q140809,https://en.wikipedia.org/wiki/Australia_at_the_2008_Summer_Olympics,Australia at the 2008 Summer Olympics,Q408,Australia,AU,AUS,AUS,NA,1975-12-06,Q3130,Sydney,Q3224,New South Wales,"-33.8677777777778,151.21",-33.8677777777778,151.21,Q6581072,female,Q544429,https://en.wikipedia.org/wiki/Softball_at_the_2008_Summer_Olympics,softball at the 2008 Summer Olympics,Q8567,2008 Summer Olympics,Q171038,softball,NA,NA,Q171038,softball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q3116128,https://en.wikipedia.org/wiki/Natalie_Ward_(softball_player),Natalie Ward,bronze,Q140809,https://en.wikipedia.org/wiki/Australia_at_the_2008_Summer_Olympics,Australia at the 2008 Summer Olympics,Q408,Australia,AU,AUS,AUS,NA,1975-12-24,Q57278,Newcastle,Q820325,City of Newcastle,"-32.916666666667,151.75",-32.916666666667,151.75,Q6581072,female,Q544429,https://en.wikipedia.org/wiki/Softball_at_the_2008_Summer_Olympics,softball at the 2008 Summer Olympics,Q8567,2008 Summer Olympics,Q171038,softball,NA,NA,Q171038,softball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q2894510,https://en.wikipedia.org/wiki/Belinda_Wright_(softball),Belinda Wright,bronze,Q140809,https://en.wikipedia.org/wiki/Australia_at_the_2008_Summer_Olympics,Australia at the 2008 Summer Olympics,Q408,Australia,AU,AUS,AUS,NA,1980-09-16,Q606357,Cessnock,Q1057393,City of Cessnock,"-32.8333333333333,151.3561111",-32.8333333333333,151.3561111,Q6581072,female,Q544429,https://en.wikipedia.org/wiki/Softball_at_the_2008_Summer_Olympics,softball at the 2008 Summer Olympics,Q8567,2008 Summer Olympics,Q171038,softball,NA,NA,Q171038,softball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q3063469,https://en.wikipedia.org/wiki/Kerry_Wyborn,Kerry Wyborn,bronze,Q140809,https://en.wikipedia.org/wiki/Australia_at_the_2008_Summer_Olympics,Australia at the 2008 Summer Olympics,Q408,Australia,AU,AUS,AUS,NA,1977-12-22,Q758544,Auburn,Q3224,New South Wales,"-33.8483333333333,151.0344444",-33.8483333333333,151.0344444,Q6581072,female,Q544429,https://en.wikipedia.org/wiki/Softball_at_the_2008_Summer_Olympics,softball at the 2008 Summer Olympics,Q8567,2008 Summer Olympics,Q171038,softball,NA,NA,Q171038,softball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q295786,https://en.wikipedia.org/wiki/C%C3%A9sar_Cielo_Filho,César Cielo,gold,Q140826,https://en.wikipedia.org/wiki/Brazil_at_the_2008_Summer_Olympics,Brazil at the 2008 Summer Olympics,Q155,Brazil,BR,BRA,BRA,NA,1987-01-10,Q983747,Santa Bárbara d'Oeste,Q175,São Paulo,"-22.753888888889,-47.413888888889",-22.753888888889,-47.413888888889,Q6581097,male,Q659097,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_50_metre_freestyle,swimming at the 2008 Summer Olympics – men's 50 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q455883,https://en.wikipedia.org/wiki/Amaury_Leveaux,Amaury Leveaux,silver,Q146845,https://en.wikipedia.org/wiki/France_at_the_2008_Summer_Olympics,France at the 2008 Summer Olympics,Q142,France,FR,FRA,FRA,FR,1985-12-02,Q171545,Belfort,Q669222,arrondissement of Belfort,"47.6375,6.8627777777778",47.6375,6.8627777777778,Q6581097,male,Q659097,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_50_metre_freestyle,swimming at the 2008 Summer Olympics – men's 50 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,FRC,Bourgogne-Franche-Comté,FRC2,Franche-Comté,FRC24,Territoire de Belfort,1179388,138000,34772.3,3810.17,FR,France
Q297477,https://en.wikipedia.org/wiki/Alain_Bernard,Alain Bernard,bronze,Q146845,https://en.wikipedia.org/wiki/France_at_the_2008_Summer_Olympics,France at the 2008 Summer Olympics,Q142,France,FR,FRA,FRA,FR,1983-05-01,Q184047,Aubagne,Q963484,canton of Aubagne-Est,"43.290833333333,5.5708333333333",43.290833333333,5.5708333333333,Q6581097,male,Q659097,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_50_metre_freestyle,swimming at the 2008 Summer Olympics – men's 50 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,FRL,Provence-Alpes-Côte d’Azur,FRL0,Provence-Alpes-Côte d’Azur,FRL04,Bouches-du-Rhône,5173952,2071055,206743.67,95824.92,FR,France
Q57273,https://en.wikipedia.org/wiki/Britta_Steffen,Britta Steffen,gold,Q140387,https://en.wikipedia.org/wiki/Germany_at_the_2008_Summer_Olympics,Germany at the 2008 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1983-11-16,Q16008,Schwedt/Oder,Q6109,Uckermark District,"53.063055555556,14.283055555556",53.063055555556,14.283055555556,Q6581072,female,Q1094667,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_50_metre_freestyle,swimming at the 2008 Summer Olympics – women's 50 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,DE4,Brandenburg,DE40,Brandenburg,DE40I,Uckermark,2573135,117845,88918.06,4261.64,DE,Germany
Q229926,https://en.wikipedia.org/wiki/Dara_Torres,Dara Torres,silver,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1967-04-15,Q127856,Beverly Hills,Q104994,Los Angeles County,"34.073055555556,-118.39944444444",34.073055555556,-118.39944444444,Q6581072,female,Q1094667,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_50_metre_freestyle,swimming at the 2008 Summer Olympics – women's 50 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q261594,https://en.wikipedia.org/wiki/Cate_Campbell,Cate Campbell,bronze,Q140809,https://en.wikipedia.org/wiki/Australia_at_the_2008_Summer_Olympics,Australia at the 2008 Summer Olympics,Q408,Australia,AU,AUS,AUS,NA,1992-05-20,Q188693,Blantyre,Q1059262,Blantyre District,"-15.786111111111,35.005833333333",-15.786111111111,35.005833333333,Q6581072,female,Q1094667,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_50_metre_freestyle,swimming at the 2008 Summer Olympics – women's 50 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q297477,https://en.wikipedia.org/wiki/Alain_Bernard,Alain Bernard,gold,Q146845,https://en.wikipedia.org/wiki/France_at_the_2008_Summer_Olympics,France at the 2008 Summer Olympics,Q142,France,FR,FRA,FRA,FR,1983-05-01,Q184047,Aubagne,Q963484,canton of Aubagne-Est,"43.290833333333,5.5708333333333",43.290833333333,5.5708333333333,Q6581097,male,Q936086,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_100_metre_freestyle,swimming at the 2008 Summer Olympics – men's 100 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,FRL,Provence-Alpes-Côte d’Azur,FRL0,Provence-Alpes-Côte d’Azur,FRL04,Bouches-du-Rhône,5173952,2071055,206743.67,95824.92,FR,France
Q379832,https://en.wikipedia.org/wiki/Eamon_Sullivan,Eamon Sullivan,silver,Q140809,https://en.wikipedia.org/wiki/Australia_at_the_2008_Summer_Olympics,Australia at the 2008 Summer Olympics,Q408,Australia,AU,AUS,AUS,NA,1985-08-30,Q3183,Perth,Q3206,Western Australia,"-31.9558333333333,115.859722222222",-31.9558333333333,115.859722222222,Q6581097,male,Q936086,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_100_metre_freestyle,swimming at the 2008 Summer Olympics – men's 100 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q313384,https://en.wikipedia.org/wiki/Jason_Lezak,Jason Lezak,bronze,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1975-11-12,Q815979,Bellflower,Q104994,Los Angeles County,"33.888055555556,-118.1275",33.888055555556,-118.1275,Q6581097,male,Q936086,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_100_metre_freestyle,swimming at the 2008 Summer Olympics – men's 100 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q295786,https://en.wikipedia.org/wiki/C%C3%A9sar_Cielo_Filho,César Cielo,bronze,Q140826,https://en.wikipedia.org/wiki/Brazil_at_the_2008_Summer_Olympics,Brazil at the 2008 Summer Olympics,Q155,Brazil,BR,BRA,BRA,NA,1987-01-10,Q983747,Santa Bárbara d'Oeste,Q175,São Paulo,"-22.753888888889,-47.413888888889",-22.753888888889,-47.413888888889,Q6581097,male,Q936086,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_100_metre_freestyle,swimming at the 2008 Summer Olympics – men's 100 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q57273,https://en.wikipedia.org/wiki/Britta_Steffen,Britta Steffen,gold,Q140387,https://en.wikipedia.org/wiki/Germany_at_the_2008_Summer_Olympics,Germany at the 2008 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1983-11-16,Q16008,Schwedt/Oder,Q6109,Uckermark District,"53.063055555556,14.283055555556",53.063055555556,14.283055555556,Q6581072,female,Q1193987,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_100_metre_freestyle,swimming at the 2008 Summer Olympics – women's 100 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,DE4,Brandenburg,DE40,Brandenburg,DE40I,Uckermark,2573135,117845,88918.06,4261.64,DE,Germany
Q270663,https://en.wikipedia.org/wiki/Libby_Trickett,Libby Trickett,silver,Q140809,https://en.wikipedia.org/wiki/Australia_at_the_2008_Summer_Olympics,Australia at the 2008 Summer Olympics,Q408,Australia,AU,AUS,AUS,NA,1985-01-28,Q190021,Townsville,Q1066884,City of Townsville,"-19.262222222222,146.81583333333",-19.262222222222,146.81583333333,Q6581072,female,Q1193987,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_100_metre_freestyle,swimming at the 2008 Summer Olympics – women's 100 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q229937,https://en.wikipedia.org/wiki/Natalie_Coughlin,Natalie Coughlin,bronze,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1982-08-23,Q208445,Vallejo,Q108083,Solano County,"38.104088,-122.256638",38.104088,-122.256638,Q6581072,female,Q1193987,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_100_metre_freestyle,swimming at the 2008 Summer Olympics – women's 100 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q39562,https://en.wikipedia.org/wiki/Michael_Phelps,Michael Phelps,gold,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1985-06-30,Q5092,Baltimore,Q1391,Maryland,"39.286388888889,-76.615",39.286388888889,-76.615,Q6581097,male,Q1005018,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_200_metre_freestyle,swimming at the 2008 Summer Olympics – men's 200 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q316523,https://en.wikipedia.org/wiki/Park_Tae-hwan,Park Tae-Hwan,silver,Q140477,https://en.wikipedia.org/wiki/South_Korea_at_the_2008_Summer_Olympics,South Korea at the 2008 Summer Olympics,Q884,South Korea,KR,KOR,KOR,NA,1989-09-27,Q8684,Seoul,Q884,South Korea,"37.56,126.99",37.56,126.99,Q6581097,male,Q1005018,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_200_metre_freestyle,swimming at the 2008 Summer Olympics – men's 200 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q947861,https://en.wikipedia.org/wiki/Peter_Vanderkaay,Peter Vanderkaay,bronze,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1984-02-12,Q993444,Rochester Hills,Q498024,Oakland County,"42.658055555556,-83.149722222222",42.658055555556,-83.149722222222,Q6581097,male,Q1005018,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_200_metre_freestyle,swimming at the 2008 Summer Olympics – men's 200 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q234758,https://en.wikipedia.org/wiki/Federica_Pellegrini,Federica Pellegrini,gold,Q140368,https://en.wikipedia.org/wiki/Italy_at_the_2008_Summer_Olympics,Italy at the 2008 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1988-08-05,Q46797,Mirano,Q3678587,Metropolitan City of Venice,"45.49275,12.10988",45.49275,12.10988,Q6581072,female,Q1089565,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_200_metre_freestyle,swimming at the 2008 Summer Olympics – women's 200 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,ITH,Nord-Est,ITH3,Veneto,ITH35,Venezia,4849553,835895,180173.48,26470.22,IT,Italy
Q240351,https://en.wikipedia.org/wiki/Sara_Isakovi%C4%8D,Sara Isaković,silver,Q146637,https://en.wikipedia.org/wiki/Slovenia_at_the_2008_Summer_Olympics,Slovenia at the 2008 Summer Olympics,Q215,Slovenia,SI,SVN,SLO,SI,1988-06-09,Q202852,Bled,Q647572,Municipality of Bled,"46.366666666667,14.116666666667",46.366666666667,14.116666666667,Q6581072,female,Q1089565,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_200_metre_freestyle,swimming at the 2008 Summer Olympics – women's 200 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,SI0,Slovenija,SI04,Zahodna Slovenija,SI042,Gorenjska,1009087,210188,32864.87,4995.26,SI,Slovenia
Q257093,https://en.wikipedia.org/wiki/Pang_Jiaying,Pang Jiaying,bronze,Q146621,https://en.wikipedia.org/wiki/China_at_the_2008_Summer_Olympics,China at the 2008 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1985-01-06,Q8686,Shanghai,Q148,People's Republic of China,"31.166666666667,121.46666666667",31.166666666667,121.46666666667,Q6581072,female,Q1089565,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_200_metre_freestyle,swimming at the 2008 Summer Olympics – women's 200 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q316523,https://en.wikipedia.org/wiki/Park_Tae-hwan,Park Tae-Hwan,gold,Q140477,https://en.wikipedia.org/wiki/South_Korea_at_the_2008_Summer_Olympics,South Korea at the 2008 Summer Olympics,Q884,South Korea,KR,KOR,KOR,NA,1989-09-27,Q8684,Seoul,Q884,South Korea,"37.56,126.99",37.56,126.99,Q6581097,male,Q256559,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_400_metre_freestyle,swimming at the 2008 Summer Olympics – men's 400 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q197251,https://en.wikipedia.org/wiki/Zhang_Lin_(swimmer),Zhang Lin,silver,Q146621,https://en.wikipedia.org/wiki/China_at_the_2008_Summer_Olympics,China at the 2008 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1987-01-06,Q956,Beijing,Q148,People's Republic of China,"39.90403,116.407526",39.90403,116.407526,Q6581097,male,Q256559,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_400_metre_freestyle,swimming at the 2008 Summer Olympics – men's 400 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q602679,https://en.wikipedia.org/wiki/Larsen_Jensen,Larsen Jensen,bronze,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1985-09-01,Q49256,Bakersfield,Q108047,Kern County,"35.3733333333333,-119.018888888889",35.3733333333333,-119.018888888889,Q6581097,male,Q256559,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_400_metre_freestyle,swimming at the 2008 Summer Olympics – men's 400 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q49287,https://en.wikipedia.org/wiki/Rebecca_Adlington,Rebecca Adlington,gold,Q140139,https://en.wikipedia.org/wiki/Great_Britain_at_the_2008_Summer_Olympics,Great Britain at the 2008 Summer Olympics,Q145,United Kingdom,GB,GBR,GBR,UK,1989-02-17,Q841979,Mansfield,Q1891143,Mansfield,"53.1435,-1.1963",53.1435,-1.1963,Q6581072,female,Q1194001,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_400_metre_freestyle,swimming at the 2008 Summer Olympics – women's 400 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,UKF,East Midlands (England),UKF1,Derbyshire and Nottinghamshire,UKF15,North Nottinghamshire,2210381,475079,NA,NA,UK,United Kingdom
Q229930,https://en.wikipedia.org/wiki/Katie_Hoff,Katie Hoff,silver,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1989-06-03,Q47265,Palo Alto,Q110739,Santa Clara County,"37.429166666667,-122.13805555556",37.429166666667,-122.13805555556,Q6581072,female,Q1194001,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_400_metre_freestyle,swimming at the 2008 Summer Olympics – women's 400 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q2550565,https://en.wikipedia.org/wiki/Joanne_Jackson_(swimmer),Joanne Jackson,bronze,Q140139,https://en.wikipedia.org/wiki/Great_Britain_at_the_2008_Summer_Olympics,Great Britain at the 2008 Summer Olympics,Q145,United Kingdom,GB,GBR,GBR,UK,1986-09-12,Q920381,Northallerton,Q1572719,Hambleton,"54.3378,-1.4285",54.3378,-1.4285,Q6581072,female,Q1194001,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_400_metre_freestyle,swimming at the 2008 Summer Olympics – women's 400 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,UKE,Yorkshire and the Humber,UKE2,North Yorkshire,UKE22,North Yorkshire CC,824054,613819,NA,NA,UK,United Kingdom
Q49287,https://en.wikipedia.org/wiki/Rebecca_Adlington,Rebecca Adlington,gold,Q140139,https://en.wikipedia.org/wiki/Great_Britain_at_the_2008_Summer_Olympics,Great Britain at the 2008 Summer Olympics,Q145,United Kingdom,GB,GBR,GBR,UK,1989-02-17,Q841979,Mansfield,Q1891143,Mansfield,"53.1435,-1.1963",53.1435,-1.1963,Q6581072,female,Q602540,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_800_metre_freestyle,swimming at the 2008 Summer Olympics – women's 800 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,UKF,East Midlands (England),UKF1,Derbyshire and Nottinghamshire,UKF15,North Nottinghamshire,2210381,475079,NA,NA,UK,United Kingdom
Q241487,https://en.wikipedia.org/wiki/Alessia_Filippi,Alessia Filippi,silver,Q140368,https://en.wikipedia.org/wiki/Italy_at_the_2008_Summer_Olympics,Italy at the 2008 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1987-06-23,Q220,Rome,Q18288160,Metropolitan City of Rome,"41.893055555556,12.482777777778",41.893055555556,12.482777777778,Q6581072,female,Q602540,https://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_800_metre_freestyle,swimming at the 2008 Summer Olympics – women's 800 metre freestyle,Q204844,swimming at the 2008 Summer Olympics,Q31920,swimming,Q31920,swimming,Q31920,swimming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
