medalist_wikidata_id,medalist_link,medalist_name,medal,delegation_wikidata_id,delegation_link,delegation_name,country_medal_wikidata_id,country_medal,country_medal_code2,country_medal_code3,country_medal_ioc_country_code,country_medal_NUTS_code,date_of_birth,place_of_birth_wikidata_id,place_of_birth,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,place_of_birth_coordinates,lat,lon,sex_or_gender_wikidata_id,sex_or_gender,event_wikidata_id,event_link,event_name,event_part_of_wikidata_id,event_part_of,event_sport_wikidata_id,event_sport,event_part_of_sport_wikidata_id,event_part_of_sport,sport_wikidata_id,sport,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts3_id,nuts3_name,nuts2_population,nuts3_population,nuts2_gdp,nuts3_gdp,nuts0_id,nuts0_name
Q49310450,https://en.wikipedia.org/wiki/Javianne_Oliver,Javianne Oliver,silver,Q42914289,https://en.wikipedia.org/wiki/United_States_at_the_2020_Summer_Olympics,United States at the 2020 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1994-12-26,Q1150751,Monroe,Q498312,Walton County,"33.7933,-83.7108",33.7933,-83.7108,Q6581072,female,Q66797068,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_100_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 100 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q24955995,https://en.wikipedia.org/wiki/Teahna_Daniels,Teahna Daniels,silver,Q42914289,https://en.wikipedia.org/wiki/United_States_at_the_2020_Summer_Olympics,United States at the 2020 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1997-03-25,Q49233,Orlando,Q488543,Orange County,"28.533611111111,-81.386666666667",28.533611111111,-81.386666666667,Q6581072,female,Q66797068,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_100_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 100 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q19952999,https://en.wikipedia.org/wiki/Jenna_Prandini,Jenna Prandini,silver,Q42914289,https://en.wikipedia.org/wiki/United_States_at_the_2020_Summer_Olympics,United States at the 2020 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1992-11-20,Q303794,Clovis,Q271915,Fresno County,"36.825277777778,-119.70305555556",36.825277777778,-119.70305555556,Q6581072,female,Q66797068,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_100_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 100 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q107355157,https://en.wikipedia.org/wiki/Gabrielle_Thomas,Gabrielle Thomas,silver,Q42914289,https://en.wikipedia.org/wiki/United_States_at_the_2020_Summer_Olympics,United States at the 2020 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1996-12-07,Q23556,Atlanta,Q486633,Fulton County,"33.756944444444,-84.390277777778",33.756944444444,-84.390277777778,Q6581072,female,Q66797068,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_100_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 100 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q3054290,https://en.wikipedia.org/wiki/English_Gardner,English Gardner,silver,Q42914289,https://en.wikipedia.org/wiki/United_States_at_the_2020_Summer_Olympics,United States at the 2020 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1992-04-22,Q1073929,Voorhees Township,Q497810,Camden County,"39.8485,-74.9535",39.8485,-74.9535,Q6581072,female,Q66797068,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_100_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 100 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q29830121,https://en.wikipedia.org/wiki/Aleia_Hobbs,Aleia Hobbs,silver,Q42914289,https://en.wikipedia.org/wiki/United_States_at_the_2020_Summer_Olympics,United States at the 2020 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1996-02-24,Q1588,Louisiana,Q30,United States of America,"31,-92",31,-92,Q6581072,female,Q66797068,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_100_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 100 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q4804513,https://en.wikipedia.org/wiki/Asha_Philip,Asha Philip,bronze,Q50014472,https://en.wikipedia.org/wiki/Great_Britain_at_the_2020_Summer_Olympics,Great Britain at the 2020 Summer Olympics,Q145,United Kingdom,GB,GBR,GBR,UK,1990-10-25,Q2750829,Leyton,Q40608,London Borough of Waltham Forest,"51.560558333333,-0.015463888888889",51.560558333333,-0.015463888888889,Q6581072,female,Q66797068,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_100_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 100 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,UKI,London,UKI4,Inner London — East,UKI41,Hackney and Newham,2430890,638859,NA,NA,UK,United Kingdom
Q55081093,https://en.wikipedia.org/wiki/Imani-Lara_Lansiquot,Imani-Lara Lansiquot,bronze,Q50014472,https://en.wikipedia.org/wiki/Great_Britain_at_the_2020_Summer_Olympics,Great Britain at the 2020 Summer Olympics,Q145,United Kingdom,GB,GBR,GBR,UK,1997-12-17,Q2690524,Peckham,Q730706,London Borough of Southwark,"51.4714,-0.0625",51.4714,-0.0625,Q6581072,female,Q66797068,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_100_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 100 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,UKI,London,UKI4,Inner London — East,UKI44,Lewisham and Southwark,2430890,627380,NA,NA,UK,United Kingdom
Q14623252,https://en.wikipedia.org/wiki/Dina_Asher-Smith,Dina Asher-Smith,bronze,Q50014472,https://en.wikipedia.org/wiki/Great_Britain_at_the_2020_Summer_Olympics,Great Britain at the 2020 Summer Olympics,Q145,United Kingdom,GB,GBR,GBR,UK,1995-12-04,Q123977,Orpington,Q208201,London Borough of Bromley,"51.3741,0.0986",51.3741,0.0986,Q6581072,female,Q66797068,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_100_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 100 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,UKI,London,UKI6,Outer London — South,UKI61,Bromley,1316772,334536,NA,NA,UK,United Kingdom
Q26263133,https://en.wikipedia.org/wiki/Daryll_Neita,Daryll Neita,bronze,Q50014472,https://en.wikipedia.org/wiki/Great_Britain_at_the_2020_Summer_Olympics,Great Britain at the 2020 Summer Olympics,Q145,United Kingdom,GB,GBR,GBR,UK,1996-08-29,Q84,London,Q23306,Greater London,"51.507222222222,-0.1275",51.507222222222,-0.1275,Q6581072,female,Q66797068,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_100_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 100 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,UKI,London,UKI3,Inner London — West,UKI32,Westminster,1190513,253137,NA,NA,UK,United Kingdom
Q24955939,https://en.wikipedia.org/wiki/Sydney_McLaughlin,Sydney McLaughlin-Levrone,gold,Q42914289,https://en.wikipedia.org/wiki/United_States_at_the_2020_Summer_Olympics,United States at the 2020 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1999-08-07,Q138338,New Brunswick,Q496862,Middlesex County,"40.486666666667,-74.444444444444",40.486666666667,-74.444444444444,Q6581072,female,Q66796740,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_400_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 400 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q5799,https://en.wikipedia.org/wiki/Allyson_Felix,Allyson Felix,gold,Q42914289,https://en.wikipedia.org/wiki/United_States_at_the_2020_Summer_Olympics,United States at the 2020 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1985-11-18,Q65,Los Angeles,Q104994,Los Angeles County,"34.05223,-118.24368",34.05223,-118.24368,Q6581072,female,Q66796740,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_400_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 400 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9200939,https://en.wikipedia.org/wiki/Dalilah_Muhammad,Dalilah Muhammad,gold,Q42914289,https://en.wikipedia.org/wiki/United_States_at_the_2020_Summer_Olympics,United States at the 2020 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1990-02-07,Q60,New York City,Q1384,New York,"40.7,-74",40.7,-74,Q6581072,female,Q66796740,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_400_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 400 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q61874466,https://en.wikipedia.org/wiki/Athing_Mu,Athing Mu,gold,Q42914289,https://en.wikipedia.org/wiki/United_States_at_the_2020_Summer_Olympics,United States at the 2020 Summer Olympics,Q30,United States of America,US,USA,USA,NA,2002-06-08,Q25330,Trenton,Q496886,Mercer County,"40.2202777777778,-74.7658333333333",40.2202777777778,-74.7658333333333,Q6581072,female,Q66796740,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_400_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 400 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q30902897,https://en.wikipedia.org/wiki/Kendall_Ellis,Kendall Ellis,gold,Q42914289,https://en.wikipedia.org/wiki/United_States_at_the_2020_Summer_Olympics,United States at the 2020 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1996-03-08,Q370972,Pembroke Pines,Q494624,Broward County,"26.0125,-80.313611111111",26.0125,-80.313611111111,Q6581072,female,Q66796740,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_400_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 400 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q27048858,https://en.wikipedia.org/wiki/Lynna_Irby,Lynna Irby,gold,Q42914289,https://en.wikipedia.org/wiki/United_States_at_the_2020_Summer_Olympics,United States at the 2020 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1998-12-06,Q549140,Merrillville,Q512951,Lake County,"41.48556,-87.33528",41.48556,-87.33528,Q6581072,female,Q66796740,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_400_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 400 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q69356055,https://en.wikipedia.org/wiki/Wadeline_Jonathas,Wadeline Jonathas,gold,Q42914289,https://en.wikipedia.org/wiki/United_States_at_the_2020_Summer_Olympics,United States at the 2020 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1998-02-19,Q852550,Gonaïves,Q2332261,Gonaïves Arrondissement,"19.4455555555556,-72.6883333333333",19.4455555555556,-72.6883333333333,Q6581072,female,Q66796740,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_400_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 400 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q17379658,https://en.wikipedia.org/wiki/Kaylin_Whitney,Kaylin Whitney,gold,Q42914289,https://en.wikipedia.org/wiki/United_States_at_the_2020_Summer_Olympics,United States at the 2020 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1998-03-09,Q583894,Kissimmee,Q501067,Osceola County,"28.303888888889,-81.412777777778",28.303888888889,-81.412777777778,Q6581072,female,Q66796740,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_400_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 400 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q50330750,https://en.wikipedia.org/wiki/Natalia_Kaczmarek,Natalia Kaczmarek,silver,Q50014464,https://en.wikipedia.org/wiki/Poland_at_the_2020_Summer_Olympics,Poland at the 2020 Summer Olympics,Q36,Poland,PL,POL,POL,PL,1998-01-17,Q836961,Drezdenko,Q2491540,Gmina Drezdenko,"52.833333333333,15.833333333333",52.833333333333,15.833333333333,Q6581072,female,Q66796740,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_400_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 400 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,PL4,Makroregion północno-zachodni,PL43,Lubuskie,PL431,Gorzowski,952793,362428,13905.6,4550.03,PL,Poland
Q5991397,https://en.wikipedia.org/wiki/Iga_Baumgart-Witan,Iga Baumgart,silver,Q50014464,https://en.wikipedia.org/wiki/Poland_at_the_2020_Summer_Olympics,Poland at the 2020 Summer Olympics,Q36,Poland,PL,POL,POL,PL,1989-04-11,Q41252,Bydgoszcz,Q54153,Kuyavian-Pomeranian Voivodeship,"53.116666666667,18",53.116666666667,18,Q6581072,female,Q66796740,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_400_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 400 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,PL6,Makroregion północny,PL61,Kujawsko-pomorskie,PL613,Bydgosko-toruński,1943197,744334,28567.37,11904.34,PL,Poland
Q11772283,https://en.wikipedia.org/wiki/Ma%C5%82gorzata_Ho%C5%82ub-Kowalik,Małgorzata Hołub-Kowalik,silver,Q50014464,https://en.wikipedia.org/wiki/Poland_at_the_2020_Summer_Olympics,Poland at the 2020 Summer Olympics,Q36,Poland,PL,POL,POL,PL,1992-10-30,Q62868,Koszalin,Q54188,West Pomeranian Voivodeship,"54.190277777778,16.181666666667",54.190277777778,16.181666666667,Q6581072,female,Q66796740,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_400_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 400 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,PL4,Makroregion północno-zachodni,PL42,Zachodniopomorskie,PL426,Koszaliński,1589049,333412,23324.9,4286.97,PL,Poland
Q11729726,https://en.wikipedia.org/wiki/Justyna_%C5%9Awi%C4%99ty-Ersetic,Justyna Święty-Ersetic,silver,Q50014464,https://en.wikipedia.org/wiki/Poland_at_the_2020_Summer_Olympics,Poland at the 2020 Summer Olympics,Q36,Poland,PL,POL,POL,PL,1992-12-03,Q25302,Racibórz,Q554313,Racibórz County,"50.09195,18.21928",50.09195,18.21928,Q6581072,female,Q66796740,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_400_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 400 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,PL2,Makroregion południowy,PL22,Śląskie,PL227,Rybnicki,4245283,587613,79205.73,7890.49,PL,Poland
Q339397,https://en.wikipedia.org/wiki/Anna_Kie%C5%82basi%C5%84ska,Anna Kiełbasińska,silver,Q50014464,https://en.wikipedia.org/wiki/Poland_at_the_2020_Summer_Olympics,Poland at the 2020 Summer Olympics,Q36,Poland,PL,POL,POL,PL,1990-06-26,Q270,Warsaw,Q54169,Masovian Voivodeship,"52.23,21.0111111111111",52.23,21.0111111111111,Q6581072,female,Q66796740,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_400_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 400 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,PL9,Makroregion województwo mazowieckie,PL91,Warszawski stołeczny,PL911,Miasto Warszawa,3269510,1869188,114436.44,77957.17,PL,Poland
Q57314742,https://en.wikipedia.org/wiki/Roneisha_McGregor,Roneisha McGregor,bronze,Q42914563,https://en.wikipedia.org/wiki/Jamaica_at_the_2020_Summer_Olympics,Jamaica at the 2020 Summer Olympics,Q766,Jamaica,JM,JAM,JAM,NA,1997-10-09,NA,NA,NA,NA,NA,NA,NA,Q6581072,female,Q66796740,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_400_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 400 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q16561913,https://en.wikipedia.org/wiki/Janieve_Russell,Janieve Russell,bronze,Q42914563,https://en.wikipedia.org/wiki/Jamaica_at_the_2020_Summer_Olympics,Jamaica at the 2020 Summer Olympics,Q766,Jamaica,JM,JAM,JAM,NA,1993-11-14,Q920496,Manchester Parish,Q174765,Middlesex County,"18.05,-77.533333333333",18.05,-77.533333333333,Q6581072,female,Q66796740,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_400_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 400 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9336004,https://en.wikipedia.org/wiki/Shericka_Jackson,Shericka Jackson,bronze,Q42914563,https://en.wikipedia.org/wiki/Jamaica_at_the_2020_Summer_Olympics,Jamaica at the 2020 Summer Olympics,Q766,Jamaica,JM,JAM,JAM,NA,1994-07-16,Q1326284,Saint Ann Parish,Q174765,Middlesex County,"18.2,-77.467",18.2,-77.467,Q6581072,female,Q66796740,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_400_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 400 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q107360805,https://en.wikipedia.org/wiki/Candice_McLeod,Candice McLeod,bronze,Q42914563,https://en.wikipedia.org/wiki/Jamaica_at_the_2020_Summer_Olympics,Jamaica at the 2020 Summer Olympics,Q766,Jamaica,JM,JAM,JAM,NA,1996-11-15,NA,NA,NA,NA,NA,NA,NA,Q6581072,female,Q66796740,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_400_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 400 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q29079569,https://en.wikipedia.org/wiki/Junelle_Bromfield,Junelle Bromfield,bronze,Q42914563,https://en.wikipedia.org/wiki/Jamaica_at_the_2020_Summer_Olympics,Jamaica at the 2020 Summer Olympics,Q766,Jamaica,JM,JAM,JAM,NA,1998-02-08,NA,NA,NA,NA,NA,NA,NA,Q6581072,female,Q66796740,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_400_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 400 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q107713051,https://en.wikipedia.org/wiki/Stacey-Ann_Williams,Stacey-Ann Williams,bronze,Q42914563,https://en.wikipedia.org/wiki/Jamaica_at_the_2020_Summer_Olympics,Jamaica at the 2020 Summer Olympics,Q766,Jamaica,JM,JAM,JAM,NA,1999-03-08,Q34692,Kingston,Q651453,Surrey County,"17.971388888889,-76.793055555556",17.971388888889,-76.793055555556,Q6581072,female,Q66796740,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_400_metres_relay,athletics at the 2020 Summer Olympics – women's 4 × 400 metres relay,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q23597143,https://en.wikipedia.org/wiki/Peres_Jepchirchir,Peres Jepchirchir,gold,Q42914608,https://en.wikipedia.org/wiki/Kenya_at_the_2020_Summer_Olympics,Kenya at the 2020 Summer Olympics,Q114,Kenya,KE,KEN,KEN,NA,1993-09-27,Q29467743,Turbo,Q1121429,Uasin Gishu County,"0.65,35.05",0.65,35.05,Q6581072,female,Q65242155,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_marathon,athletics at the 2020 Summer Olympics – women's marathon,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q52129159,https://en.wikipedia.org/wiki/Brigid_Kosgei,Brigid Kosgei,silver,Q42914608,https://en.wikipedia.org/wiki/Kenya_at_the_2020_Summer_Olympics,Kenya at the 2020 Summer Olympics,Q114,Kenya,KE,KEN,KEN,NA,1994-02-20,Q1009149,Kapsowar,Q15216433,Elgeyo-Marakwet County,"0.98333333333333,35.566666666667",0.98333333333333,35.566666666667,Q6581072,female,Q65242155,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_marathon,athletics at the 2020 Summer Olympics – women's marathon,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q27588656,https://en.wikipedia.org/wiki/Molly_Seidel,Molly Seidel,bronze,Q42914289,https://en.wikipedia.org/wiki/United_States_at_the_2020_Summer_Olympics,United States at the 2020 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1994-07-12,Q2671500,Hartland,Q370654,Waukesha County,"43.1003,-88.3444",43.1003,-88.3444,Q6581072,female,Q65242155,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_marathon,athletics at the 2020 Summer Olympics – women's marathon,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q3618935,https://en.wikipedia.org/wiki/Antonella_Palmisano,Antonella Palmisano,gold,Q42914554,https://en.wikipedia.org/wiki/Italy_at_the_2020_Summer_Olympics,Italy at the 2020 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1991-08-06,Q52029,Mottola,Q16283,Province of Taranto,"40.633333333333,17.033333333333",40.633333333333,17.033333333333,Q6581072,female,Q65242096,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_20_kilometres_walk,athletics at the 2020 Summer Olympics – women's 20 kilometres walk,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,ITF,Sud,ITF4,Puglia,ITF43,Taranto,3907683,556692,85960.7,11491,IT,Italy
Q7416541,https://en.wikipedia.org/wiki/Sandra_Arenas,Sandra Arenas,silver,Q42913872,https://en.wikipedia.org/wiki/Colombia_at_the_2020_Summer_Olympics,Colombia at the 2020 Summer Olympics,Q739,Colombia,CO,COL,COL,NA,1993-09-17,Q51111,Pereira,Q13993,Risaralda Department,"4.8142777777778,-75.694558333333",4.8142777777778,-75.694558333333,Q6581072,female,Q65242096,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_20_kilometres_walk,athletics at the 2020 Summer Olympics – women's 20 kilometres walk,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q290973,https://en.wikipedia.org/wiki/Liu_Hong_(racewalker),Liu Hong,bronze,Q42913854,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,China at the 2020 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1987-05-12,Q530091,Anfu County,Q363262,Ji'an,"27.383333333333,114.61666666667",27.383333333333,114.61666666667,Q6581072,female,Q65242096,https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_20_kilometres_walk,athletics at the 2020 Summer Olympics – women's 20 kilometres walk,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
