event_link,medal,medalist_link,delegation_link,medalist_wikidata_id,event_wikidata_id,delegation_wikidata_id
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_200_metre_freestyle,bronze,https://en.wikipedia.org/wiki/Jim_Montgomery_(swimmer),https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q626152,Q17109442,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_400_metre_freestyle,gold,https://en.wikipedia.org/wiki/Brian_Goodell,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q912241,Q7656559,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_400_metre_freestyle,silver,https://en.wikipedia.org/wiki/Tim_Shaw_(swimmer),https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q1575698,Q7656559,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_400_metre_freestyle,bronze,https://en.wikipedia.org/wiki/Vladimir_Raskatov,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1976_Summer_Olympics,Q7940605,Q7656559,Q1916069
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_1500_metre_freestyle,gold,https://en.wikipedia.org/wiki/Brian_Goodell,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q912241,Q7656553,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_1500_metre_freestyle,silver,https://en.wikipedia.org/wiki/Bobby_Hackett_(swimmer),https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q4935085,Q7656553,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_1500_metre_freestyle,bronze,https://en.wikipedia.org/wiki/Stephen_Holland,https://en.wikipedia.org/wiki/Australia_at_the_1976_Summer_Olympics,Q1371916,Q7656553,Q143296
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_100_metre_backstroke,gold,https://en.wikipedia.org/wiki/John_Naber,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q436198,Q7656548,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_100_metre_backstroke,silver,https://en.wikipedia.org/wiki/Peter_Rocca,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q7176635,Q7656548,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_100_metre_backstroke,bronze,https://en.wikipedia.org/wiki/Roland_Matthes,https://en.wikipedia.org/wiki/East_Germany_at_the_1976_Summer_Olympics,Q163055,Q7656548,Q564308
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_200_metre_backstroke,gold,https://en.wikipedia.org/wiki/John_Naber,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q436198,Q17110716,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_200_metre_backstroke,silver,https://en.wikipedia.org/wiki/Peter_Rocca,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q7176635,Q17110716,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_200_metre_backstroke,bronze,https://en.wikipedia.org/wiki/Dan_Harrigan,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q5213641,Q17110716,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_100_metre_breaststroke,gold,https://en.wikipedia.org/wiki/John_Hencken,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q502995,Q7656550,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_100_metre_breaststroke,silver,https://en.wikipedia.org/wiki/David_Wilkie_(swimmer),https://en.wikipedia.org/wiki/Great_Britain_at_the_1976_Summer_Olympics,Q138627,Q7656550,Q150597
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_100_metre_breaststroke,bronze,https://en.wikipedia.org/wiki/Arvydas_Juozaitis,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1976_Summer_Olympics,Q704682,Q7656550,Q1916069
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_200_metre_breaststroke,gold,https://en.wikipedia.org/wiki/David_Wilkie_(swimmer),https://en.wikipedia.org/wiki/Great_Britain_at_the_1976_Summer_Olympics,Q138627,Q7656555,Q150597
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_200_metre_breaststroke,silver,https://en.wikipedia.org/wiki/John_Hencken,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q502995,Q7656555,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_200_metre_breaststroke,bronze,https://en.wikipedia.org/wiki/Rick_Colella,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q7331302,Q7656555,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_100_metre_butterfly,gold,https://en.wikipedia.org/wiki/Matt_Vogel_(swimmer),https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q1909548,Q17110707,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_100_metre_butterfly,silver,https://en.wikipedia.org/wiki/Joe_Bottom,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q6208731,Q17110707,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_100_metre_butterfly,bronze,"https://en.wikipedia.org/wiki/Gary_Hall,_Sr.",https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q173912,Q17110707,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_200_metre_butterfly,gold,https://en.wikipedia.org/wiki/Mike_Bruner,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q1927099,Q7656557,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_200_metre_butterfly,silver,https://en.wikipedia.org/wiki/Steve_Gregg,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q7612713,Q7656557,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_200_metre_butterfly,bronze,https://en.wikipedia.org/wiki/Bill_Forrester,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q862104,Q7656557,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_400_metre_individual_medley,gold,https://en.wikipedia.org/wiki/Rod_Strachan,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q713432,Q7656561,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_400_metre_individual_medley,silver,https://en.wikipedia.org/wiki/Tim_McKee,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q3991367,Q7656561,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_400_metre_individual_medley,bronze,https://en.wikipedia.org/wiki/Andrey_Smirnov_(swimmer),https://en.wikipedia.org/wiki/Soviet_Union_at_the_1976_Summer_Olympics,Q4759239,Q7656561,Q1916069
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_200_metre_freestyle_relay,gold,https://en.wikipedia.org/wiki/John_Naber,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q436198,Q7656564,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_200_metre_freestyle_relay,gold,https://en.wikipedia.org/wiki/Mike_Bruner,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q1927099,Q7656564,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_200_metre_freestyle_relay,gold,https://en.wikipedia.org/wiki/Bruce_Furniss,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q991648,Q7656564,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_200_metre_freestyle_relay,gold,https://en.wikipedia.org/wiki/Jim_Montgomery_(swimmer),https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q626152,Q7656564,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_200_metre_freestyle_relay,silver,https://en.wikipedia.org/wiki/Vladimir_Raskatov,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1976_Summer_Olympics,Q7940605,Q7656564,Q1916069
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_200_metre_freestyle_relay,silver,https://en.wikipedia.org/wiki/Andrei_Bogdanov_(swimmer),https://en.wikipedia.org/wiki/Soviet_Union_at_the_1976_Summer_Olympics,Q4759150,Q7656564,Q1916069
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_200_metre_freestyle_relay,silver,https://en.wikipedia.org/wiki/Sergey_Kopliakov,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1976_Summer_Olympics,Q724952,Q7656564,Q1916069
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_200_metre_freestyle_relay,silver,https://en.wikipedia.org/wiki/Andrey_Krylov_(swimmer_born_1956),https://en.wikipedia.org/wiki/Soviet_Union_at_the_1976_Summer_Olympics,Q2617246,Q7656564,Q1916069
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_200_metre_freestyle_relay,bronze,https://en.wikipedia.org/wiki/Alan_McClatchey,https://en.wikipedia.org/wiki/Great_Britain_at_the_1976_Summer_Olympics,Q4707267,Q7656564,Q150597
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_200_metre_freestyle_relay,bronze,https://en.wikipedia.org/wiki/Brian_Brinkley,https://en.wikipedia.org/wiki/Great_Britain_at_the_1976_Summer_Olympics,Q4963202,Q7656564,Q150597
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_200_metre_freestyle_relay,bronze,https://en.wikipedia.org/wiki/Gordon_Downie_(swimmer),https://en.wikipedia.org/wiki/Great_Britain_at_the_1976_Summer_Olympics,Q5585078,Q7656564,Q150597
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_200_metre_freestyle_relay,bronze,https://en.wikipedia.org/wiki/David_Dunne_(swimmer),https://en.wikipedia.org/wiki/Great_Britain_at_the_1976_Summer_Olympics,Q5233124,Q7656564,Q150597
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metre_medley_relay,gold,https://en.wikipedia.org/wiki/John_Naber,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q436198,Q7656563,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metre_medley_relay,gold,https://en.wikipedia.org/wiki/John_Hencken,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q502995,Q7656563,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metre_medley_relay,gold,https://en.wikipedia.org/wiki/Matt_Vogel_(swimmer),https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q1909548,Q7656563,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metre_medley_relay,gold,https://en.wikipedia.org/wiki/Jim_Montgomery_(swimmer),https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q626152,Q7656563,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metre_medley_relay,silver,https://en.wikipedia.org/wiki/Stephen_Pickell,https://en.wikipedia.org/wiki/Canada_at_the_1976_Summer_Olympics,Q3958294,Q7656563,Q1151901
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metre_medley_relay,silver,https://en.wikipedia.org/wiki/Graham_Smith_(Canadian_swimmer),https://en.wikipedia.org/wiki/Canada_at_the_1976_Summer_Olympics,Q640289,Q7656563,Q1151901
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metre_medley_relay,silver,https://en.wikipedia.org/wiki/Clay_Evans_(swimmer),https://en.wikipedia.org/wiki/Canada_at_the_1976_Summer_Olympics,Q3680344,Q7656563,Q1151901
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metre_medley_relay,silver,https://en.wikipedia.org/wiki/Gary_MacDonald_(swimmer),https://en.wikipedia.org/wiki/Canada_at_the_1976_Summer_Olympics,Q3758521,Q7656563,Q1151901
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metre_medley_relay,bronze,https://en.wikipedia.org/wiki/Klaus_Steinbach,https://en.wikipedia.org/wiki/West_Germany_at_the_1976_Summer_Olympics,Q86038,Q7656563,Q150372
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metre_medley_relay,bronze,https://en.wikipedia.org/wiki/Michael_Kraus_(swimmer),https://en.wikipedia.org/wiki/West_Germany_at_the_1976_Summer_Olympics,Q870266,Q7656563,Q150372
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metre_medley_relay,bronze,https://en.wikipedia.org/wiki/Walter_Kusch,https://en.wikipedia.org/wiki/West_Germany_at_the_1976_Summer_Olympics,Q2545229,Q7656563,Q150372
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metre_medley_relay,bronze,https://en.wikipedia.org/wiki/Peter_Nocke,https://en.wikipedia.org/wiki/West_Germany_at_the_1976_Summer_Olympics,Q87050,Q7656563,Q150372
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_100_metre_freestyle,gold,https://en.wikipedia.org/wiki/Kornelia_Ender,https://en.wikipedia.org/wiki/East_Germany_at_the_1976_Summer_Olympics,Q165516,Q7656571,Q564308
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_100_metre_freestyle,silver,https://en.wikipedia.org/wiki/Petra_Priemer,https://en.wikipedia.org/wiki/East_Germany_at_the_1976_Summer_Olympics,Q2080311,Q7656571,Q564308
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_100_metre_freestyle,bronze,https://en.wikipedia.org/wiki/Enith_Brigitha,https://en.wikipedia.org/wiki/Netherlands_at_the_1976_Summer_Olympics,Q633231,Q7656571,Q888052
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_200_metre_freestyle,gold,https://en.wikipedia.org/wiki/Kornelia_Ender,https://en.wikipedia.org/wiki/East_Germany_at_the_1976_Summer_Olympics,Q165516,Q7656578,Q564308
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_200_metre_freestyle,silver,https://en.wikipedia.org/wiki/Shirley_Babashoff,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q253529,Q7656578,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_200_metre_freestyle,bronze,https://en.wikipedia.org/wiki/Enith_Brigitha,https://en.wikipedia.org/wiki/Netherlands_at_the_1976_Summer_Olympics,Q633231,Q7656578,Q888052
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_400_metre_freestyle,gold,https://en.wikipedia.org/wiki/Petra_Th%C3%BCmer,https://en.wikipedia.org/wiki/East_Germany_at_the_1976_Summer_Olympics,Q442352,Q7656580,Q564308
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_400_metre_freestyle,silver,https://en.wikipedia.org/wiki/Shirley_Babashoff,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q253529,Q7656580,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_400_metre_freestyle,bronze,https://en.wikipedia.org/wiki/Shannon_Smith_(swimmer),https://en.wikipedia.org/wiki/Canada_at_the_1976_Summer_Olympics,Q7488955,Q7656580,Q1151901
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_800_metre_freestyle,gold,https://en.wikipedia.org/wiki/Petra_Th%C3%BCmer,https://en.wikipedia.org/wiki/East_Germany_at_the_1976_Summer_Olympics,Q442352,Q7656586,Q564308
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_800_metre_freestyle,silver,https://en.wikipedia.org/wiki/Shirley_Babashoff,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q253529,Q7656586,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_800_metre_freestyle,bronze,https://en.wikipedia.org/wiki/Wendy_Weinberg,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,Q7982820,Q7656586,Q2433247
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_100_metre_backstroke,gold,https://en.wikipedia.org/wiki/Ulrike_Richter,https://en.wikipedia.org/wiki/East_Germany_at_the_1976_Summer_Olympics,Q442443,Q7656567,Q564308
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_100_metre_backstroke,silver,https://en.wikipedia.org/wiki/Birgit_Treiber,https://en.wikipedia.org/wiki/East_Germany_at_the_1976_Summer_Olympics,Q274397,Q7656567,Q564308
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_100_metre_backstroke,bronze,https://en.wikipedia.org/wiki/Nancy_Garapick,https://en.wikipedia.org/wiki/Canada_at_the_1976_Summer_Olympics,Q3870097,Q7656567,Q1151901
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_200_metre_backstroke,gold,https://en.wikipedia.org/wiki/Ulrike_Richter,https://en.wikipedia.org/wiki/East_Germany_at_the_1976_Summer_Olympics,Q442443,Q7656572,Q564308
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_200_metre_backstroke,silver,https://en.wikipedia.org/wiki/Birgit_Treiber,https://en.wikipedia.org/wiki/East_Germany_at_the_1976_Summer_Olympics,Q274397,Q7656572,Q564308
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_200_metre_backstroke,bronze,https://en.wikipedia.org/wiki/Nancy_Garapick,https://en.wikipedia.org/wiki/Canada_at_the_1976_Summer_Olympics,Q3870097,Q7656572,Q1151901
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_100_metre_breaststroke,gold,https://en.wikipedia.org/wiki/Hannelore_Anke,https://en.wikipedia.org/wiki/East_Germany_at_the_1976_Summer_Olympics,Q267130,Q7656566,Q564308
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_100_metre_breaststroke,silver,https://en.wikipedia.org/wiki/Lyubov_Rusanova,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1976_Summer_Olympics,Q6710497,Q7656566,Q1916069
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_100_metre_breaststroke,bronze,https://en.wikipedia.org/wiki/Marina_Koshevaya,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1976_Summer_Olympics,Q508250,Q7656566,Q1916069
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_200_metre_breaststroke,gold,https://en.wikipedia.org/wiki/Marina_Koshevaya,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1976_Summer_Olympics,Q508250,Q7656574,Q1916069
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_200_metre_breaststroke,silver,https://en.wikipedia.org/wiki/Marina_Yurchenya,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1976_Summer_Olympics,Q6763944,Q7656574,Q1916069
https://en.wikipedia.org/wiki/Swimming_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_200_metre_breaststroke,bronze,https://en.wikipedia.org/wiki/Lyubov_Rusanova,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1976_Summer_Olympics,Q6710497,Q7656574,Q1916069
