event_link,medal,medalist_link,delegation_link,medalist_wikidata_id,event_wikidata_id,delegation_wikidata_id
https://en.wikipedia.org/wiki/Archery_at_the_1988_Summer_Olympics_%E2%80%93_Women%27s_team,silver,https://en.wikipedia.org/wiki/Kusuma_Wardhani,https://en.wikipedia.org/wiki/Indonesia_at_the_1988_Summer_Olympics,Q3085192,Q4786038,Q2665811
https://en.wikipedia.org/wiki/Archery_at_the_1988_Summer_Olympics_%E2%80%93_Women%27s_team,bronze,https://en.wikipedia.org/wiki/Deborah_Ochs,https://en.wikipedia.org/wiki/United_States_at_the_1988_Summer_Olympics,Q2160314,Q4786038,Q2391549
https://en.wikipedia.org/wiki/Archery_at_the_1988_Summer_Olympics_%E2%80%93_Women%27s_team,bronze,https://en.wikipedia.org/wiki/Denise_Parker,https://en.wikipedia.org/wiki/United_States_at_the_1988_Summer_Olympics,Q2152054,Q4786038,Q2391549
https://en.wikipedia.org/wiki/Archery_at_the_1988_Summer_Olympics_%E2%80%93_Women%27s_team,bronze,https://en.wikipedia.org/wiki/Melanie_Skillman,https://en.wikipedia.org/wiki/United_States_at_the_1988_Summer_Olympics,Q3304909,Q4786038,Q2391549
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_100_metres,gold,https://en.wikipedia.org/wiki/Carl_Lewis,https://en.wikipedia.org/wiki/United_States_at_the_1988_Summer_Olympics,Q131237,Q488601,Q2391549
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_100_metres,silver,https://en.wikipedia.org/wiki/Linford_Christie,https://en.wikipedia.org/wiki/Great_Britain_at_the_1988_Summer_Olympics,Q310019,Q488601,Q150729
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_100_metres,bronze,https://en.wikipedia.org/wiki/Calvin_Smith,https://en.wikipedia.org/wiki/United_States_at_the_1988_Summer_Olympics,Q345354,Q488601,Q2391549
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_200_metres,gold,https://en.wikipedia.org/wiki/Joe_DeLoach,https://en.wikipedia.org/wiki/United_States_at_the_1988_Summer_Olympics,Q558586,Q198766,Q2391549
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_200_metres,silver,https://en.wikipedia.org/wiki/Carl_Lewis,https://en.wikipedia.org/wiki/United_States_at_the_1988_Summer_Olympics,Q131237,Q198766,Q2391549
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_200_metres,bronze,https://en.wikipedia.org/wiki/Robson_da_Silva,https://en.wikipedia.org/wiki/Brazil_at_the_1988_Summer_Olympics,Q982598,Q198766,Q2580916
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_400_metres,gold,https://en.wikipedia.org/wiki/Steve_Lewis_(athlete),https://en.wikipedia.org/wiki/United_States_at_the_1988_Summer_Olympics,Q504615,Q3628689,Q2391549
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_400_metres,silver,https://en.wikipedia.org/wiki/Butch_Reynolds,https://en.wikipedia.org/wiki/United_States_at_the_1988_Summer_Olympics,Q452391,Q3628689,Q2391549
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_400_metres,bronze,https://en.wikipedia.org/wiki/Danny_Everett,https://en.wikipedia.org/wiki/United_States_at_the_1988_Summer_Olympics,Q267801,Q3628689,Q2391549
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_800_metres,gold,https://en.wikipedia.org/wiki/Paul_Ereng,https://en.wikipedia.org/wiki/Kenya_at_the_1988_Summer_Olympics,Q364094,Q3628692,Q2666942
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_800_metres,silver,https://en.wikipedia.org/wiki/Joaquim_Cruz,https://en.wikipedia.org/wiki/Brazil_at_the_1988_Summer_Olympics,Q452719,Q3628692,Q2580916
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_800_metres,bronze,https://en.wikipedia.org/wiki/Sa%C3%AFd_Aouita,https://en.wikipedia.org/wiki/Morocco_at_the_1988_Summer_Olympics,Q311364,Q3628692,Q2583417
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_1500_metres,gold,https://en.wikipedia.org/wiki/Peter_Rono,https://en.wikipedia.org/wiki/Kenya_at_the_1988_Summer_Olympics,Q353791,Q3628683,Q2666942
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_1500_metres,silver,https://en.wikipedia.org/wiki/Peter_Elliott_(athlete),https://en.wikipedia.org/wiki/Great_Britain_at_the_1988_Summer_Olympics,Q948672,Q3628683,Q150729
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_1500_metres,bronze,https://en.wikipedia.org/wiki/Jens-Peter_Herold,https://en.wikipedia.org/wiki/East_Germany_at_the_1988_Summer_Olympics,Q681536,Q3628683,Q147473
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_5000_metres,gold,https://en.wikipedia.org/wiki/John_Ngugi,https://en.wikipedia.org/wiki/Kenya_at_the_1988_Summer_Olympics,Q361673,Q3628690,Q2666942
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_5000_metres,silver,https://en.wikipedia.org/wiki/Dieter_Baumann,https://en.wikipedia.org/wiki/West_Germany_at_the_1988_Summer_Olympics,Q60775,Q3628690,Q2616909
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_5000_metres,bronze,https://en.wikipedia.org/wiki/Hansj%C3%B6rg_Kunze,https://en.wikipedia.org/wiki/East_Germany_at_the_1988_Summer_Olympics,Q682346,Q3628690,Q147473
"https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_10,000_metres",gold,https://en.wikipedia.org/wiki/Brahim_Boutayeb,https://en.wikipedia.org/wiki/Morocco_at_the_1988_Summer_Olympics,Q365786,Q3628678,Q2583417
"https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_10,000_metres",silver,https://en.wikipedia.org/wiki/Salvatore_Antibo,https://en.wikipedia.org/wiki/Italy_at_the_1988_Summer_Olympics,Q957028,Q3628678,Q2327772
"https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_10,000_metres",bronze,https://en.wikipedia.org/wiki/Kipkemboy_Kimeli,https://en.wikipedia.org/wiki/Kenya_at_the_1988_Summer_Olympics,Q478269,Q3628678,Q2666942
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_110_metres_hurdles,gold,https://en.wikipedia.org/wiki/Roger_Kingdom,https://en.wikipedia.org/wiki/United_States_at_the_1988_Summer_Olympics,Q354324,Q3628682,Q2391549
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_110_metres_hurdles,silver,https://en.wikipedia.org/wiki/Colin_Jackson,https://en.wikipedia.org/wiki/Great_Britain_at_the_1988_Summer_Olympics,Q311300,Q3628682,Q150729
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_110_metres_hurdles,bronze,https://en.wikipedia.org/wiki/Tonie_Campbell,https://en.wikipedia.org/wiki/United_States_at_the_1988_Summer_Olympics,Q955493,Q3628682,Q2391549
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_400_metres_hurdles,gold,https://en.wikipedia.org/wiki/Andre_Phillips,https://en.wikipedia.org/wiki/United_States_at_the_1988_Summer_Olympics,Q493238,Q3628687,Q2391549
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_400_metres_hurdles,silver,https://en.wikipedia.org/wiki/Amadou_Dia_Ba,https://en.wikipedia.org/wiki/Senegal_at_the_1988_Summer_Olympics,Q452296,Q3628687,Q2666921
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_400_metres_hurdles,bronze,https://en.wikipedia.org/wiki/Edwin_Moses,https://en.wikipedia.org/wiki/United_States_at_the_1988_Summer_Olympics,Q52620,Q3628687,Q2391549
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_3000_metres_steeplechase,gold,https://en.wikipedia.org/wiki/Julius_Kariuki,https://en.wikipedia.org/wiki/Kenya_at_the_1988_Summer_Olympics,Q446221,Q3679260,Q2666942
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_3000_metres_steeplechase,silver,https://en.wikipedia.org/wiki/Peter_Koech,https://en.wikipedia.org/wiki/Kenya_at_the_1988_Summer_Olympics,Q1365702,Q3679260,Q2666942
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_3000_metres_steeplechase,bronze,https://en.wikipedia.org/wiki/Mark_Rowland,https://en.wikipedia.org/wiki/Great_Britain_at_the_1988_Summer_Olympics,Q1393080,Q3679260,Q150729
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,gold,https://en.wikipedia.org/wiki/Viktor_Bryzhin,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1988_Summer_Olympics,Q2002299,Q3628707,Q2664273
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,gold,https://en.wikipedia.org/wiki/Vladimir_Krylov,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1988_Summer_Olympics,Q1381861,Q3628707,Q2664273
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,gold,https://en.wikipedia.org/wiki/Vladimir_Muravyov_(athlete),https://en.wikipedia.org/wiki/Soviet_Union_at_the_1988_Summer_Olympics,Q981334,Q3628707,Q2664273
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,gold,https://en.wikipedia.org/wiki/Vitaliy_Savin,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1988_Summer_Olympics,Q1719451,Q3628707,Q2664273
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,silver,https://en.wikipedia.org/wiki/Elliot_Bunney,https://en.wikipedia.org/wiki/Great_Britain_at_the_1988_Summer_Olympics,Q730932,Q3628707,Q150729
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,silver,https://en.wikipedia.org/wiki/John_Regis_(athlete),https://en.wikipedia.org/wiki/Great_Britain_at_the_1988_Summer_Olympics,Q723689,Q3628707,Q150729
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,silver,https://en.wikipedia.org/wiki/Linford_Christie,https://en.wikipedia.org/wiki/Great_Britain_at_the_1988_Summer_Olympics,Q310019,Q3628707,Q150729
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,silver,https://en.wikipedia.org/wiki/Mike_McFarlane,https://en.wikipedia.org/wiki/Great_Britain_at_the_1988_Summer_Olympics,Q1933355,Q3628707,Q150729
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,silver,https://en.wikipedia.org/wiki/Clarence_Callender,https://en.wikipedia.org/wiki/Great_Britain_at_the_1988_Summer_Olympics,Q5126432,Q3628707,Q150729
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,bronze,https://en.wikipedia.org/wiki/Bruno_Marie-Rose,https://en.wikipedia.org/wiki/France_at_the_1988_Summer_Olympics,Q946697,Q3628707,Q3080784
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,bronze,https://en.wikipedia.org/wiki/Daniel_Sangouma,https://en.wikipedia.org/wiki/France_at_the_1988_Summer_Olympics,Q287987,Q3628707,Q3080784
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,bronze,https://en.wikipedia.org/wiki/Gilles_Queneherv%C3%A9,https://en.wikipedia.org/wiki/France_at_the_1988_Summer_Olympics,Q1340327,Q3628707,Q3080784
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,bronze,https://en.wikipedia.org/wiki/Max_Morini%C3%A8re,https://en.wikipedia.org/wiki/France_at_the_1988_Summer_Olympics,Q1383632,Q3628707,Q3080784
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,gold,https://en.wikipedia.org/wiki/Danny_Everett,https://en.wikipedia.org/wiki/United_States_at_the_1988_Summer_Olympics,Q267801,Q3628708,Q2391549
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,gold,https://en.wikipedia.org/wiki/Steve_Lewis_(athlete),https://en.wikipedia.org/wiki/United_States_at_the_1988_Summer_Olympics,Q504615,Q3628708,Q2391549
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,gold,https://en.wikipedia.org/wiki/Kevin_Robinzine,https://en.wikipedia.org/wiki/United_States_at_the_1988_Summer_Olympics,Q726203,Q3628708,Q2391549
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,gold,https://en.wikipedia.org/wiki/Butch_Reynolds,https://en.wikipedia.org/wiki/United_States_at_the_1988_Summer_Olympics,Q452391,Q3628708,Q2391549
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,gold,https://en.wikipedia.org/wiki/Antonio_McKay,https://en.wikipedia.org/wiki/United_States_at_the_1988_Summer_Olympics,Q603533,Q3628708,Q2391549
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,gold,https://en.wikipedia.org/wiki/Andrew_Valmon,https://en.wikipedia.org/wiki/United_States_at_the_1988_Summer_Olympics,Q508312,Q3628708,Q2391549
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,silver,https://en.wikipedia.org/wiki/Howard_Davis_(runner),https://en.wikipedia.org/wiki/Jamaica_at_the_1988_Summer_Olympics,Q1631777,Q3628708,Q2665785
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,silver,https://en.wikipedia.org/wiki/Devon_Morris,https://en.wikipedia.org/wiki/Jamaica_at_the_1988_Summer_Olympics,Q430434,Q3628708,Q2665785
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,silver,https://en.wikipedia.org/wiki/Winthrop_Graham,https://en.wikipedia.org/wiki/Jamaica_at_the_1988_Summer_Olympics,Q1382175,Q3628708,Q2665785
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,silver,https://en.wikipedia.org/wiki/Bert_Cameron,https://en.wikipedia.org/wiki/Jamaica_at_the_1988_Summer_Olympics,Q722815,Q3628708,Q2665785
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,silver,https://en.wikipedia.org/wiki/Trevor_Graham,https://en.wikipedia.org/wiki/Jamaica_at_the_1988_Summer_Olympics,Q1394546,Q3628708,Q2665785
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,silver,https://en.wikipedia.org/wiki/Howard_Burnett_(athlete),https://en.wikipedia.org/wiki/Jamaica_at_the_1988_Summer_Olympics,Q3141531,Q3628708,Q2665785
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,bronze,https://en.wikipedia.org/wiki/Norbert_Dobeleit,https://en.wikipedia.org/wiki/West_Germany_at_the_1988_Summer_Olympics,Q316081,Q3628708,Q2616909
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,bronze,https://en.wikipedia.org/wiki/Edgar_Itt,https://en.wikipedia.org/wiki/West_Germany_at_the_1988_Summer_Olympics,Q459634,Q3628708,Q2616909
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,bronze,https://en.wikipedia.org/wiki/J%C3%B6rg_Vaihinger,https://en.wikipedia.org/wiki/West_Germany_at_the_1988_Summer_Olympics,Q72257,Q3628708,Q2616909
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,bronze,https://en.wikipedia.org/wiki/Ralf_L%C3%BCbke,https://en.wikipedia.org/wiki/West_Germany_at_the_1988_Summer_Olympics,Q222183,Q3628708,Q2616909
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,bronze,https://en.wikipedia.org/wiki/Mark_Henrich,https://en.wikipedia.org/wiki/West_Germany_at_the_1988_Summer_Olympics,Q1737036,Q3628708,Q2616909
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,bronze,https://en.wikipedia.org/wiki/Bodo_Kuhn,https://en.wikipedia.org/wiki/West_Germany_at_the_1988_Summer_Olympics,Q370798,Q3628708,Q2616909
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_marathon,gold,https://en.wikipedia.org/wiki/Gelindo_Bordin,https://en.wikipedia.org/wiki/Italy_at_the_1988_Summer_Olympics,Q198564,Q3628699,Q2327772
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_marathon,silver,https://en.wikipedia.org/wiki/Douglas_Wakiihuri,https://en.wikipedia.org/wiki/Kenya_at_the_1988_Summer_Olympics,Q705811,Q3628699,Q2666942
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_marathon,bronze,https://en.wikipedia.org/wiki/Hussein_Ahmed_Salah,https://en.wikipedia.org/wiki/Djibouti_at_the_1988_Summer_Olympics,Q401481,Q3628699,Q143378
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_20_kilometres_walk,gold,https://en.wikipedia.org/wiki/Jozef_Pribilinec,https://en.wikipedia.org/wiki/Czechoslovakia_at_the_1988_Summer_Olympics,Q463829,Q3628700,Q2662262
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_20_kilometres_walk,silver,https://en.wikipedia.org/wiki/Ronald_Weigel,https://en.wikipedia.org/wiki/East_Germany_at_the_1988_Summer_Olympics,Q61087,Q3628700,Q147473
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_20_kilometres_walk,bronze,https://en.wikipedia.org/wiki/Maurizio_Damilano,https://en.wikipedia.org/wiki/Italy_at_the_1988_Summer_Olympics,Q448345,Q3628700,Q2327772
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_50_kilometres_walk,gold,https://en.wikipedia.org/wiki/Vyacheslav_Ivanenko,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1988_Summer_Olympics,Q707053,Q3628701,Q2664273
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_50_kilometres_walk,silver,https://en.wikipedia.org/wiki/Ronald_Weigel,https://en.wikipedia.org/wiki/East_Germany_at_the_1988_Summer_Olympics,Q61087,Q3628701,Q147473
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_50_kilometres_walk,bronze,https://en.wikipedia.org/wiki/Hartwig_Gauder,https://en.wikipedia.org/wiki/East_Germany_at_the_1988_Summer_Olympics,Q70556,Q3628701,Q147473
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_long_jump,gold,https://en.wikipedia.org/wiki/Carl_Lewis,https://en.wikipedia.org/wiki/United_States_at_the_1988_Summer_Olympics,Q131237,Q1405425,Q2391549
https://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Men%27s_long_jump,silver,https://en.wikipedia.org/wiki/Mike_Powell_(athlete),https://en.wikipedia.org/wiki/United_States_at_the_1988_Summer_Olympics,Q271952,Q1405425,Q2391549
