event_link,medal,medalist_link,delegation_link,medalist_wikidata_id,event_wikidata_id,delegation_wikidata_id
https://en.wikipedia.org/wiki/Diving_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_10_metre_platform,silver,https://en.wikipedia.org/wiki/Yelena_Miroshina,https://en.wikipedia.org/wiki/Unified_Team_at_the_1992_Summer_Olympics,Q512736,Q4000244,Q606834
https://en.wikipedia.org/wiki/Diving_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_10_metre_platform,bronze,https://en.wikipedia.org/wiki/Mary_Ellen_Clark,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q1906251,Q4000244,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_50_metre_freestyle,gold,https://en.wikipedia.org/wiki/Alexander_Popov_(swimmer),https://en.wikipedia.org/wiki/Unified_Team_at_the_1992_Summer_Olympics,Q294676,Q3879668,Q606834
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_50_metre_freestyle,silver,https://en.wikipedia.org/wiki/Matt_Biondi,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q177969,Q3879668,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_50_metre_freestyle,bronze,https://en.wikipedia.org/wiki/Tom_Jager,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q685026,Q3879668,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_50_metre_freestyle,gold,https://en.wikipedia.org/wiki/Yang_Wenyi,https://en.wikipedia.org/wiki/China_at_the_1992_Summer_Olympics,Q270932,Q3879667,Q1190353
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_50_metre_freestyle,silver,https://en.wikipedia.org/wiki/Zhuang_Yong,https://en.wikipedia.org/wiki/China_at_the_1992_Summer_Olympics,Q198151,Q3879667,Q1190353
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_50_metre_freestyle,bronze,https://en.wikipedia.org/wiki/Angel_Martino,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q240016,Q3879667,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_100_metre_freestyle,gold,https://en.wikipedia.org/wiki/Alexander_Popov_(swimmer),https://en.wikipedia.org/wiki/Unified_Team_at_the_1992_Summer_Olympics,Q294676,Q3879648,Q606834
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_100_metre_freestyle,silver,https://en.wikipedia.org/wiki/Gustavo_Borges,https://en.wikipedia.org/wiki/Brazil_at_the_1992_Summer_Olympics,Q1337037,Q3879648,Q2580880
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_100_metre_freestyle,bronze,https://en.wikipedia.org/wiki/St%C3%A9phan_Caron,https://en.wikipedia.org/wiki/France_at_the_1992_Summer_Olympics,Q1737458,Q3879648,Q3048204
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_100_metre_freestyle,gold,https://en.wikipedia.org/wiki/Zhuang_Yong,https://en.wikipedia.org/wiki/China_at_the_1992_Summer_Olympics,Q198151,Q3879647,Q1190353
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_100_metre_freestyle,silver,https://en.wikipedia.org/wiki/Jenny_Thompson,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q231011,Q3879647,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_100_metre_freestyle,bronze,https://en.wikipedia.org/wiki/Franziska_van_Almsick,https://en.wikipedia.org/wiki/Germany_at_the_1992_Summer_Olympics,Q57582,Q3879647,Q150388
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_200_metre_freestyle,gold,https://en.wikipedia.org/wiki/Yevgeny_Sadovyi,https://en.wikipedia.org/wiki/Unified_Team_at_the_1992_Summer_Olympics,Q377759,Q3879660,Q606834
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_200_metre_freestyle,silver,https://en.wikipedia.org/wiki/Anders_Holmertz,https://en.wikipedia.org/wiki/Sweden_at_the_1992_Summer_Olympics,Q2171385,Q3879660,Q1187820
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_200_metre_freestyle,bronze,https://en.wikipedia.org/wiki/Antti_Kasvio,https://en.wikipedia.org/wiki/Finland_at_the_1992_Summer_Olympics,Q609694,Q3879660,Q2580802
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_200_metre_freestyle,gold,https://en.wikipedia.org/wiki/Nicole_Haislett,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q253674,Q3879659,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_200_metre_freestyle,silver,https://en.wikipedia.org/wiki/Franziska_van_Almsick,https://en.wikipedia.org/wiki/Germany_at_the_1992_Summer_Olympics,Q57582,Q3879659,Q150388
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_200_metre_freestyle,bronze,https://en.wikipedia.org/wiki/Kerstin_Kielgass,https://en.wikipedia.org/wiki/Germany_at_the_1992_Summer_Olympics,Q273765,Q3879659,Q150388
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_400_metre_freestyle,gold,https://en.wikipedia.org/wiki/Yevgeny_Sadovyi,https://en.wikipedia.org/wiki/Unified_Team_at_the_1992_Summer_Olympics,Q377759,Q3879664,Q606834
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_400_metre_freestyle,silver,https://en.wikipedia.org/wiki/Kieren_Perkins,https://en.wikipedia.org/wiki/Australia_at_the_1992_Summer_Olympics,Q362197,Q3879664,Q148322
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_400_metre_freestyle,bronze,https://en.wikipedia.org/wiki/Anders_Holmertz,https://en.wikipedia.org/wiki/Sweden_at_the_1992_Summer_Olympics,Q2171385,Q3879664,Q1187820
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_400_metre_freestyle,gold,https://en.wikipedia.org/wiki/Dagmar_Hase,https://en.wikipedia.org/wiki/Germany_at_the_1992_Summer_Olympics,Q267506,Q3879662,Q150388
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_400_metre_freestyle,silver,https://en.wikipedia.org/wiki/Janet_Evans,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q49286,Q3879662,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_400_metre_freestyle,bronze,https://en.wikipedia.org/wiki/Hayley_Lewis,https://en.wikipedia.org/wiki/Australia_at_the_1992_Summer_Olympics,Q274293,Q3879662,Q148322
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_800_metre_freestyle,gold,https://en.wikipedia.org/wiki/Janet_Evans,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q49286,Q3879669,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_800_metre_freestyle,silver,https://en.wikipedia.org/wiki/Hayley_Lewis,https://en.wikipedia.org/wiki/Australia_at_the_1992_Summer_Olympics,Q274293,Q3879669,Q148322
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_800_metre_freestyle,bronze,https://en.wikipedia.org/wiki/Jana_Henke,https://en.wikipedia.org/wiki/Germany_at_the_1992_Summer_Olympics,Q84578,Q3879669,Q150388
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_1500_metre_freestyle,gold,https://en.wikipedia.org/wiki/Kieren_Perkins,https://en.wikipedia.org/wiki/Australia_at_the_1992_Summer_Olympics,Q362197,Q3879649,Q148322
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_1500_metre_freestyle,silver,https://en.wikipedia.org/wiki/Glen_Housman,https://en.wikipedia.org/wiki/Australia_at_the_1992_Summer_Olympics,Q466600,Q3879649,Q148322
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_1500_metre_freestyle,bronze,https://en.wikipedia.org/wiki/J%C3%B6rg_Hoffmann_(swimmer),https://en.wikipedia.org/wiki/Germany_at_the_1992_Summer_Olympics,Q688347,Q3879649,Q150388
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_100_metre_backstroke,gold,https://en.wikipedia.org/wiki/Mark_Tewksbury,https://en.wikipedia.org/wiki/Canada_at_the_1992_Summer_Olympics,Q239586,Q3879641,Q148120
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_100_metre_backstroke,silver,https://en.wikipedia.org/wiki/Jeff_Rouse,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q703944,Q3879641,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_100_metre_backstroke,bronze,https://en.wikipedia.org/wiki/David_Berkoff,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q1173739,Q3879641,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_100_metre_backstroke,gold,https://en.wikipedia.org/wiki/Krisztina_Egerszegi,https://en.wikipedia.org/wiki/Hungary_at_the_1992_Summer_Olympics,Q229015,Q3879642,Q421050
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_100_metre_backstroke,silver,https://en.wikipedia.org/wiki/T%C3%BCnde_Szab%C3%B3,https://en.wikipedia.org/wiki/Hungary_at_the_1992_Summer_Olympics,Q511580,Q3879642,Q421050
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_100_metre_backstroke,bronze,https://en.wikipedia.org/wiki/Lea_Maurer,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q6508205,Q3879642,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_200_metre_backstroke,gold,https://en.wikipedia.org/wiki/Martin_L%C3%B3pez-Zubero,https://en.wikipedia.org/wiki/Spain_at_the_1992_Summer_Olympics,Q544218,Q769467,Q580560
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_200_metre_backstroke,silver,https://en.wikipedia.org/wiki/Vladimir_Selkov,https://en.wikipedia.org/wiki/Unified_Team_at_the_1992_Summer_Olympics,Q345792,Q769467,Q606834
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_200_metre_backstroke,bronze,https://en.wikipedia.org/wiki/Stefano_Battistelli,https://en.wikipedia.org/wiki/Italy_at_the_1992_Summer_Olympics,Q940944,Q769467,Q18910
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_200_metre_backstroke,gold,https://en.wikipedia.org/wiki/Krisztina_Egerszegi,https://en.wikipedia.org/wiki/Hungary_at_the_1992_Summer_Olympics,Q229015,Q3879650,Q421050
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_200_metre_backstroke,silver,https://en.wikipedia.org/wiki/Dagmar_Hase,https://en.wikipedia.org/wiki/Germany_at_the_1992_Summer_Olympics,Q267506,Q3879650,Q150388
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_200_metre_backstroke,bronze,https://en.wikipedia.org/wiki/Nicole_Stevenson,https://en.wikipedia.org/wiki/Australia_at_the_1992_Summer_Olympics,Q1143292,Q3879650,Q148322
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_100_metre_breaststroke,gold,https://en.wikipedia.org/wiki/Nelson_Diebel,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q607418,Q3879644,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_100_metre_breaststroke,silver,https://en.wikipedia.org/wiki/Norbert_R%C3%B3zsa,https://en.wikipedia.org/wiki/Hungary_at_the_1992_Summer_Olympics,Q461894,Q3879644,Q421050
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_100_metre_breaststroke,bronze,https://en.wikipedia.org/wiki/Phil_Rogers,https://en.wikipedia.org/wiki/Australia_at_the_1992_Summer_Olympics,Q2274284,Q3879644,Q148322
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_100_metre_breaststroke,gold,https://en.wikipedia.org/wiki/Yelena_Rudkovskaya,https://en.wikipedia.org/wiki/Unified_Team_at_the_1992_Summer_Olympics,Q269230,Q3879643,Q606834
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_100_metre_breaststroke,silver,https://en.wikipedia.org/wiki/Anita_Nall,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q4765596,Q3879643,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_100_metre_breaststroke,bronze,https://en.wikipedia.org/wiki/Samantha_Riley,https://en.wikipedia.org/wiki/Australia_at_the_1992_Summer_Olympics,Q299758,Q3879643,Q148322
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_200_metre_breaststroke,gold,https://en.wikipedia.org/wiki/Mike_Barrowman,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q724709,Q3879656,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_200_metre_breaststroke,silver,https://en.wikipedia.org/wiki/Norbert_R%C3%B3zsa,https://en.wikipedia.org/wiki/Hungary_at_the_1992_Summer_Olympics,Q461894,Q3879656,Q421050
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_200_metre_breaststroke,bronze,https://en.wikipedia.org/wiki/Nick_Gillingham,https://en.wikipedia.org/wiki/Great_Britain_at_the_1992_Summer_Olympics,Q1134364,Q3879656,Q150377
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_200_metre_breaststroke,gold,https://en.wikipedia.org/wiki/Kyoko_Iwasaki,https://en.wikipedia.org/wiki/Japan_at_the_1992_Summer_Olympics,Q270914,Q3879655,Q1190542
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_200_metre_breaststroke,silver,https://en.wikipedia.org/wiki/Lin_Li_(swimmer),https://en.wikipedia.org/wiki/China_at_the_1992_Summer_Olympics,Q510269,Q3879655,Q1190353
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_200_metre_breaststroke,bronze,https://en.wikipedia.org/wiki/Anita_Nall,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q4765596,Q3879655,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_100_metre_butterfly,gold,https://en.wikipedia.org/wiki/Pablo_Morales,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q726281,Q3879646,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_100_metre_butterfly,silver,https://en.wikipedia.org/wiki/Rafa%C5%82_Szuka%C5%82a,https://en.wikipedia.org/wiki/Poland_at_the_1992_Summer_Olympics,Q1134580,Q3879646,Q2360172
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_100_metre_butterfly,bronze,https://en.wikipedia.org/wiki/Anthony_Nesty,https://en.wikipedia.org/wiki/Suriname_at_the_1992_Summer_Olympics,Q433137,Q3879646,Q143399
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_100_metre_butterfly,gold,https://en.wikipedia.org/wiki/Qian_Hong_(swimmer),https://en.wikipedia.org/wiki/China_at_the_1992_Summer_Olympics,Q510828,Q3879645,Q1190353
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_100_metre_butterfly,silver,https://en.wikipedia.org/wiki/Crissy_Ahmann-Leighton,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q3002804,Q3879645,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_100_metre_butterfly,bronze,https://en.wikipedia.org/wiki/Catherine_Plewinski,https://en.wikipedia.org/wiki/France_at_the_1992_Summer_Olympics,Q446815,Q3879645,Q3048204
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_200_metre_butterfly,gold,https://en.wikipedia.org/wiki/Melvin_Stewart,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q1385348,Q3879653,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_200_metre_butterfly,silver,https://en.wikipedia.org/wiki/Danyon_Loader,https://en.wikipedia.org/wiki/New_Zealand_at_the_1992_Summer_Olympics,Q709915,Q3879653,Q1077752
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_200_metre_butterfly,bronze,https://en.wikipedia.org/wiki/Franck_Esposito,https://en.wikipedia.org/wiki/France_at_the_1992_Summer_Olympics,Q1442443,Q3879653,Q3048204
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_200_metre_butterfly,gold,https://en.wikipedia.org/wiki/Summer_Sanders,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q120770,Q3879651,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_200_metre_butterfly,silver,https://en.wikipedia.org/wiki/Wang_Xiaohong_(swimmer),https://en.wikipedia.org/wiki/China_at_the_1992_Summer_Olympics,Q4354982,Q3879651,Q1190353
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_200_metre_butterfly,bronze,https://en.wikipedia.org/wiki/Susie_O%27Neill,https://en.wikipedia.org/wiki/Australia_at_the_1992_Summer_Olympics,Q45350,Q3879651,Q148322
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_200_metre_individual_medley,gold,https://en.wikipedia.org/wiki/Tam%C3%A1s_Darnyi,https://en.wikipedia.org/wiki/Hungary_at_the_1992_Summer_Olympics,Q314401,Q3879654,Q421050
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_200_metre_individual_medley,silver,https://en.wikipedia.org/wiki/Greg_Burgess,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q5605370,Q3879654,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_200_metre_individual_medley,bronze,https://en.wikipedia.org/wiki/Attila_Czene,https://en.wikipedia.org/wiki/Hungary_at_the_1992_Summer_Olympics,Q654106,Q3879654,Q421050
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_200_metre_individual_medley,gold,https://en.wikipedia.org/wiki/Lin_Li_(swimmer),https://en.wikipedia.org/wiki/China_at_the_1992_Summer_Olympics,Q510269,Q3879652,Q1190353
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_200_metre_individual_medley,silver,https://en.wikipedia.org/wiki/Summer_Sanders,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q120770,Q3879652,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_200_metre_individual_medley,bronze,https://en.wikipedia.org/wiki/Daniela_Hunger,https://en.wikipedia.org/wiki/Germany_at_the_1992_Summer_Olympics,Q267095,Q3879652,Q150388
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_400_metre_individual_medley,gold,https://en.wikipedia.org/wiki/Tam%C3%A1s_Darnyi,https://en.wikipedia.org/wiki/Hungary_at_the_1992_Summer_Olympics,Q314401,Q3879657,Q421050
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_400_metre_individual_medley,silver,https://en.wikipedia.org/wiki/Eric_Namesnik,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q1351529,Q3879657,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_400_metre_individual_medley,bronze,https://en.wikipedia.org/wiki/Luca_Sacchi,https://en.wikipedia.org/wiki/Italy_at_the_1992_Summer_Olympics,Q3265006,Q3879657,Q18910
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_400_metre_individual_medley,gold,https://en.wikipedia.org/wiki/Krisztina_Egerszegi,https://en.wikipedia.org/wiki/Hungary_at_the_1992_Summer_Olympics,Q229015,Q3879658,Q421050
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_400_metre_individual_medley,silver,https://en.wikipedia.org/wiki/Lin_Li_(swimmer),https://en.wikipedia.org/wiki/China_at_the_1992_Summer_Olympics,Q510269,Q3879658,Q1190353
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Women%27s_400_metre_individual_medley,bronze,https://en.wikipedia.org/wiki/Summer_Sanders,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q120770,Q3879658,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metre_freestyle_relay,gold,https://en.wikipedia.org/wiki/Joe_Hudepohl,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q548196,Q7656744,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metre_freestyle_relay,gold,https://en.wikipedia.org/wiki/Matt_Biondi,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q177969,Q7656744,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metre_freestyle_relay,gold,https://en.wikipedia.org/wiki/Tom_Jager,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q685026,Q7656744,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metre_freestyle_relay,gold,https://en.wikipedia.org/wiki/Jon_Olsen,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q459015,Q7656744,Q2449888
https://en.wikipedia.org/wiki/Swimming_at_the_1992_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metre_freestyle_relay,gold,https://en.wikipedia.org/wiki/Shaun_Jordan,https://en.wikipedia.org/wiki/United_States_at_the_1992_Summer_Olympics,Q7490892,Q7656744,Q2449888
