event_link,medal,medalist_link,delegation_link,medalist_wikidata_id,event_wikidata_id,delegation_wikidata_id
https://en.wikipedia.org/wiki/Archery_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_team,bronze,https://en.wikipedia.org/wiki/Sophie_Dodemont,https://en.wikipedia.org/wiki/France_at_the_2008_Summer_Olympics,Q2318729,Q1360866,Q146845
https://en.wikipedia.org/wiki/Archery_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_team,bronze,https://en.wikipedia.org/wiki/B%C3%A9reng%C3%A8re_Schuh,https://en.wikipedia.org/wiki/France_at_the_2008_Summer_Olympics,Q1862547,Q1360866,Q146845
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_100_metres,gold,https://en.wikipedia.org/wiki/Usain_Bolt,https://en.wikipedia.org/wiki/Jamaica_at_the_2008_Summer_Olympics,Q1189,Q754844,Q140327
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_100_metres,silver,https://en.wikipedia.org/wiki/Richard_Thompson_(athlete),https://en.wikipedia.org/wiki/Trinidad_and_Tobago_at_the_2008_Summer_Olympics,Q359373,Q754844,Q140007
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_100_metres,bronze,https://en.wikipedia.org/wiki/Walter_Dix,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,Q9066,Q754844,Q140185
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_100_metres,gold,https://en.wikipedia.org/wiki/Shelly-Ann_Fraser,https://en.wikipedia.org/wiki/Jamaica_at_the_2008_Summer_Olympics,Q5793,Q853040,Q140327
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_100_metres,silver,https://en.wikipedia.org/wiki/Sherone_Simpson,https://en.wikipedia.org/wiki/Jamaica_at_the_2008_Summer_Olympics,Q239085,Q853040,Q140327
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_100_metres,bronze,https://en.wikipedia.org/wiki/Kerron_Stewart,https://en.wikipedia.org/wiki/Jamaica_at_the_2008_Summer_Olympics,Q239139,Q853040,Q140327
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_200_metres,gold,https://en.wikipedia.org/wiki/Usain_Bolt,https://en.wikipedia.org/wiki/Jamaica_at_the_2008_Summer_Olympics,Q1189,Q853003,Q140327
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_200_metres,silver,https://en.wikipedia.org/wiki/Shawn_Crawford,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,Q9075,Q853003,Q140185
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_200_metres,bronze,https://en.wikipedia.org/wiki/Walter_Dix,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,Q9066,Q853003,Q140185
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_200_metres,gold,https://en.wikipedia.org/wiki/Veronica_Campbell-Brown,https://en.wikipedia.org/wiki/Jamaica_at_the_2008_Summer_Olympics,Q5796,Q917348,Q140327
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_200_metres,silver,https://en.wikipedia.org/wiki/Allyson_Felix,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,Q5799,Q917348,Q140185
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_200_metres,bronze,https://en.wikipedia.org/wiki/Kerron_Stewart,https://en.wikipedia.org/wiki/Jamaica_at_the_2008_Summer_Olympics,Q239139,Q917348,Q140327
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_400_metres,gold,https://en.wikipedia.org/wiki/LaShawn_Merritt,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,Q9079,Q257545,Q140185
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_400_metres,silver,https://en.wikipedia.org/wiki/Jeremy_Wariner,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,Q9086,Q257545,Q140185
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_400_metres,bronze,https://en.wikipedia.org/wiki/David_Neville_(athlete),https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,Q9090,Q257545,Q140185
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_400_metres,gold,https://en.wikipedia.org/wiki/Christine_Ohuruogu,https://en.wikipedia.org/wiki/Great_Britain_at_the_2008_Summer_Olympics,Q5805,Q932865,Q140139
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_400_metres,silver,https://en.wikipedia.org/wiki/Shericka_Williams,https://en.wikipedia.org/wiki/Jamaica_at_the_2008_Summer_Olympics,Q236750,Q932865,Q140327
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_400_metres,bronze,https://en.wikipedia.org/wiki/Sanya_Richards,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,Q5803,Q932865,Q140185
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_800_metres,gold,https://en.wikipedia.org/wiki/Wilfred_Bungei,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Q9096,Q677027,Q140378
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_800_metres,silver,https://en.wikipedia.org/wiki/Ismail_Ahmed_Ismail,https://en.wikipedia.org/wiki/Sudan_at_the_2008_Summer_Olympics,Q9100,Q677027,Q140015
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_800_metres,bronze,https://en.wikipedia.org/wiki/Alfred_Kirwa_Yego,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Q9104,Q677027,Q140378
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_800_metres,gold,https://en.wikipedia.org/wiki/Pamela_Jelimo,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Q270684,Q1043354,Q140378
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_800_metres,silver,https://en.wikipedia.org/wiki/Janeth_Jepkosgei,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Q239970,Q1043354,Q140378
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_800_metres,bronze,https://en.wikipedia.org/wiki/Hasna_Benhassi,https://en.wikipedia.org/wiki/Morocco_at_the_2008_Summer_Olympics,Q239975,Q1043354,Q146596
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_1500_metres,gold,https://en.wikipedia.org/wiki/Asbel_Kipruto_Kiprop,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Q9107,Q917328,Q140378
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_1500_metres,silver,https://en.wikipedia.org/wiki/Nicholas_Willis,https://en.wikipedia.org/wiki/New_Zealand_at_the_2008_Summer_Olympics,Q9112,Q917328,Q139881
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_1500_metres,bronze,https://en.wikipedia.org/wiki/Mehdi_Baala,https://en.wikipedia.org/wiki/France_at_the_2008_Summer_Olympics,Q9115,Q917328,Q146845
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_1500_metres,gold,https://en.wikipedia.org/wiki/Nancy_Langat,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Q233714,Q1043342,Q140378
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_1500_metres,silver,https://en.wikipedia.org/wiki/Iryna_Lishchynska,https://en.wikipedia.org/wiki/Ukraine_at_the_2008_Summer_Olympics,Q270314,Q1043342,Q140335
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_1500_metres,bronze,https://en.wikipedia.org/wiki/Nataliya_Tobias,https://en.wikipedia.org/wiki/Ukraine_at_the_2008_Summer_Olympics,Q259621,Q1043342,Q140335
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_5000_metres,gold,https://en.wikipedia.org/wiki/Kenenisa_Bekele,https://en.wikipedia.org/wiki/Ethiopia_at_the_2008_Summer_Olympics,Q9119,Q853072,Q140374
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_5000_metres,silver,https://en.wikipedia.org/wiki/Eliud_Kipchoge,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Q9124,Q853072,Q140378
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_5000_metres,bronze,https://en.wikipedia.org/wiki/Edwin_Cheruiyot_Soi,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Q9126,Q853072,Q140378
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_5000_metres,gold,https://en.wikipedia.org/wiki/Tirunesh_Dibaba_Kenene,https://en.wikipedia.org/wiki/Ethiopia_at_the_2008_Summer_Olympics,Q6003,Q1043347,Q140374
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_5000_metres,bronze,https://en.wikipedia.org/wiki/Meseret_Defar_Tola,https://en.wikipedia.org/wiki/Ethiopia_at_the_2008_Summer_Olympics,Q5877,Q1043347,Q140374
"https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_10,000_metres",gold,https://en.wikipedia.org/wiki/Kenenisa_Bekele,https://en.wikipedia.org/wiki/Ethiopia_at_the_2008_Summer_Olympics,Q9119,Q830711,Q140374
"https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_10,000_metres",silver,https://en.wikipedia.org/wiki/Sileshi_Sihine,https://en.wikipedia.org/wiki/Ethiopia_at_the_2008_Summer_Olympics,Q9132,Q830711,Q140374
"https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_10,000_metres",bronze,https://en.wikipedia.org/wiki/Micah_Kogo,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Q9138,Q830711,Q140378
"https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_10,000_metres",gold,https://en.wikipedia.org/wiki/Tirunesh_Dibaba_Kenene,https://en.wikipedia.org/wiki/Ethiopia_at_the_2008_Summer_Olympics,Q6003,Q853049,Q140374
"https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_10,000_metres",silver,https://en.wikipedia.org/wiki/Shalane_Flanagan,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,Q238649,Q853049,Q140185
"https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_10,000_metres",bronze,https://en.wikipedia.org/wiki/Linet_Chepkwemoi_Masai,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Q239164,Q853049,Q140378
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_marathon,gold,https://en.wikipedia.org/wiki/Samuel_Wanjiru,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Q15516,Q693595,Q140378
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_marathon,silver,https://en.wikipedia.org/wiki/Jaouad_Gharib,https://en.wikipedia.org/wiki/Morocco_at_the_2008_Summer_Olympics,Q15526,Q693595,Q146596
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_marathon,bronze,https://en.wikipedia.org/wiki/Tsegay_Kebede,https://en.wikipedia.org/wiki/Ethiopia_at_the_2008_Summer_Olympics,Q15530,Q693595,Q140374
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_marathon,gold,https://en.wikipedia.org/wiki/Constantina_Di%C5%A3%C4%83-Tomescu,https://en.wikipedia.org/wiki/Romania_at_the_2008_Summer_Olympics,Q72286,Q947691,Q146438
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_marathon,silver,https://en.wikipedia.org/wiki/Catherine_Ndereba,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Q230950,Q947691,Q140378
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_marathon,bronze,https://en.wikipedia.org/wiki/Zhou_Chunxiu,https://en.wikipedia.org/wiki/China_at_the_2008_Summer_Olympics,Q197956,Q947691,Q146621
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_110_metres_hurdles,gold,https://en.wikipedia.org/wiki/Dayron_Robles,https://en.wikipedia.org/wiki/Cuba_at_the_2008_Summer_Olympics,Q9154,Q743905,Q140541
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_110_metres_hurdles,silver,https://en.wikipedia.org/wiki/David_Payne_(athlete),https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,Q9157,Q743905,Q140185
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_110_metres_hurdles,bronze,https://en.wikipedia.org/wiki/David_Oliver_(athlete),https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,Q9162,Q743905,Q140185
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_100_metres_hurdles,gold,https://en.wikipedia.org/wiki/Dawn_Harper-Nelson,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,Q6030,Q1043361,Q140185
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_100_metres_hurdles,silver,https://en.wikipedia.org/wiki/Sally_McLellan,https://en.wikipedia.org/wiki/Australia_at_the_2008_Summer_Olympics,Q6026,Q1043361,Q140809
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_100_metres_hurdles,bronze,https://en.wikipedia.org/wiki/Priscilla_Lopes-Schliep,https://en.wikipedia.org/wiki/Canada_at_the_2008_Summer_Olympics,Q239169,Q1043361,Q140854
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_400_metres_hurdles,gold,https://en.wikipedia.org/wiki/Angelo_Taylor,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,Q15505,Q766954,Q140185
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_400_metres_hurdles,silver,https://en.wikipedia.org/wiki/Kerron_Clement,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,Q15510,Q766954,Q140185
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_400_metres_hurdles,bronze,https://en.wikipedia.org/wiki/Bershawn_Jackson,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,Q15512,Q766954,Q140185
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_400_metres_hurdles,gold,https://en.wikipedia.org/wiki/Melaine_Walker,https://en.wikipedia.org/wiki/Jamaica_at_the_2008_Summer_Olympics,Q231051,Q1084677,Q140327
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_400_metres_hurdles,silver,https://en.wikipedia.org/wiki/Sheena_Tosta,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,Q259499,Q1084677,Q140185
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_400_metres_hurdles,bronze,https://en.wikipedia.org/wiki/Tasha_Danvers,https://en.wikipedia.org/wiki/Great_Britain_at_the_2008_Summer_Olympics,Q270964,Q1084677,Q140139
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_3000_metres_steeplechase,gold,https://en.wikipedia.org/wiki/Brimin_Kipruto,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Q9140,Q544177,Q140378
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_3000_metres_steeplechase,silver,https://en.wikipedia.org/wiki/Mahiedine_Mekhissi-Benabbad,https://en.wikipedia.org/wiki/France_at_the_2008_Summer_Olympics,Q1679,Q544177,Q146845
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_3000_metres_steeplechase,bronze,https://en.wikipedia.org/wiki/Richard_Mateelong,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Q9146,Q544177,Q140378
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_3000_metres_steeplechase,gold,https://en.wikipedia.org/wiki/Gulnara_Samitova-Galkina,https://en.wikipedia.org/wiki/Russia_at_the_2008_Summer_Olympics,Q257919,Q947750,Q139788
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_3000_metres_steeplechase,silver,https://en.wikipedia.org/wiki/Eunice_Jepkorir,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Q235801,Q947750,Q140378
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_3000_metres_steeplechase,bronze,https://en.wikipedia.org/wiki/Yekaterina_Volkova_(athlete),https://en.wikipedia.org/wiki/Russia_at_the_2008_Summer_Olympics,Q242289,Q947750,Q139788
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,gold,https://en.wikipedia.org/wiki/Keston_Bledman,https://en.wikipedia.org/wiki/Trinidad_and_Tobago_at_the_2008_Summer_Olympics,Q717201,Q917339,Q140007
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,gold,https://en.wikipedia.org/wiki/Marc_Burns,https://en.wikipedia.org/wiki/Trinidad_and_Tobago_at_the_2008_Summer_Olympics,Q503303,Q917339,Q140007
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,gold,https://en.wikipedia.org/wiki/Emmanuel_Callender,https://en.wikipedia.org/wiki/Trinidad_and_Tobago_at_the_2008_Summer_Olympics,Q169529,Q917339,Q140007
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,gold,https://en.wikipedia.org/wiki/Richard_Thompson_(athlete),https://en.wikipedia.org/wiki/Trinidad_and_Tobago_at_the_2008_Summer_Olympics,Q359373,Q917339,Q140007
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,gold,https://en.wikipedia.org/wiki/Aaron_Armstrong,https://en.wikipedia.org/wiki/Trinidad_and_Tobago_at_the_2008_Summer_Olympics,Q546570,Q917339,Q140007
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,silver,https://en.wikipedia.org/wiki/Naoki_Tsukahara,https://en.wikipedia.org/wiki/Japan_at_the_2008_Summer_Olympics,Q930921,Q917339,Q146478
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,silver,https://en.wikipedia.org/wiki/Shingo_Suetsugu,https://en.wikipedia.org/wiki/Japan_at_the_2008_Summer_Olympics,Q379181,Q917339,Q146478
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,silver,https://en.wikipedia.org/wiki/Shinji_Takahira,https://en.wikipedia.org/wiki/Japan_at_the_2008_Summer_Olympics,Q931496,Q917339,Q146478
https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,silver,https://en.wikipedia.org/wiki/Nobuharu_Asahara,https://en.wikipedia.org/wiki/Japan_at_the_2008_Summer_Olympics,Q716913,Q917339,Q146478
