event_link,medal,medalist_link,delegation_link,medalist_wikidata_id,event_wikidata_id,delegation_wikidata_id
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_1500_metres,bronze,https://en.wikipedia.org/wiki/Istv%C3%A1n_R%C3%B3zsav%C3%B6lgyi,https://en.wikipedia.org/wiki/Hungary_at_the_1960_Summer_Olympics,Q780908,Q3628513,Q578759
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_5000_metres,gold,https://en.wikipedia.org/wiki/Murray_Halberg,https://en.wikipedia.org/wiki/New_Zealand_at_the_1960_Summer_Olympics,Q269409,Q3628519,Q144957
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_5000_metres,silver,https://en.wikipedia.org/wiki/Hans_Grodotzki,https://en.wikipedia.org/wiki/United_Team_of_Germany_at_the_1960_Summer_Olympics,Q64729,Q3628519,Q2057291
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_5000_metres,bronze,https://en.wikipedia.org/wiki/Kazimierz_Zimny,https://en.wikipedia.org/wiki/Poland_at_the_1960_Summer_Olympics,Q724641,Q3628519,Q2419180
"https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_10,000_metres",gold,https://en.wikipedia.org/wiki/Pyotr_Bolotnikov,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Q249610,Q3628511,Q2309586
"https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_10,000_metres",silver,https://en.wikipedia.org/wiki/Hans_Grodotzki,https://en.wikipedia.org/wiki/United_Team_of_Germany_at_the_1960_Summer_Olympics,Q64729,Q3628511,Q2057291
"https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_10,000_metres",bronze,https://en.wikipedia.org/wiki/David_Power_(athlete),https://en.wikipedia.org/wiki/Australia_at_the_1960_Summer_Olympics,Q174969,Q3628511,Q144784
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_110_metres_hurdles,gold,https://en.wikipedia.org/wiki/Lee_Calhoun,https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,Q529836,Q3628512,Q2078654
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_110_metres_hurdles,silver,https://en.wikipedia.org/wiki/Willie_May_(athletics),https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,Q613860,Q3628512,Q2078654
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_110_metres_hurdles,bronze,https://en.wikipedia.org/wiki/Hayes_Jones,https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,Q1341375,Q3628512,Q2078654
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_400_metres_hurdles,gold,https://en.wikipedia.org/wiki/Glenn_Davis_(athlete),https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,Q549627,Q3628517,Q2078654
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_400_metres_hurdles,silver,https://en.wikipedia.org/wiki/Clifton_Cushman,https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,Q979489,Q3628517,Q2078654
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_400_metres_hurdles,bronze,https://en.wikipedia.org/wiki/Dick_Howard_(athlete),https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,Q522784,Q3628517,Q2078654
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_3000_metres_steeplechase,gold,https://en.wikipedia.org/wiki/Zdzis%C5%82aw_Krzyszkowiak,https://en.wikipedia.org/wiki/Poland_at_the_1960_Summer_Olympics,Q169266,Q3628516,Q2419180
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_3000_metres_steeplechase,silver,https://en.wikipedia.org/wiki/Nikolay_Sokolov_(runner),https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Q1389943,Q3628516,Q2309586
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_3000_metres_steeplechase,bronze,https://en.wikipedia.org/wiki/Semyon_Rzhishchin,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Q946892,Q3628516,Q2309586
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,gold,https://en.wikipedia.org/wiki/Bernd_Cullmann,https://en.wikipedia.org/wiki/United_Team_of_Germany_at_the_1960_Summer_Olympics,Q459382,Q3628539,Q2057291
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,gold,https://en.wikipedia.org/wiki/Armin_Hary,https://en.wikipedia.org/wiki/United_Team_of_Germany_at_the_1960_Summer_Olympics,Q57678,Q3628539,Q2057291
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,gold,https://en.wikipedia.org/wiki/Walter_Mahlendorf,https://en.wikipedia.org/wiki/United_Team_of_Germany_at_the_1960_Summer_Olympics,Q459377,Q3628539,Q2057291
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,gold,https://en.wikipedia.org/wiki/Martin_Lauer,https://en.wikipedia.org/wiki/United_Team_of_Germany_at_the_1960_Summer_Olympics,Q563295,Q3628539,Q2057291
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,silver,https://en.wikipedia.org/wiki/Gusman_Kosanov,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Q980353,Q3628539,Q2309586
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,silver,https://en.wikipedia.org/wiki/Leonid_Bartenev,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Q1334119,Q3628539,Q2309586
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,silver,https://en.wikipedia.org/wiki/Yuriy_Konovalov_(athlete),https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Q517579,Q3628539,Q2309586
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,silver,https://en.wikipedia.org/wiki/Edvin_Ozolin,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Q1294977,Q3628539,Q2309586
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,bronze,https://en.wikipedia.org/wiki/Peter_Radford,https://en.wikipedia.org/wiki/Great_Britain_at_the_1960_Summer_Olympics,Q1347587,Q3628539,Q2618201
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,bronze,https://en.wikipedia.org/wiki/David_Jones_(athlete),https://en.wikipedia.org/wiki/Great_Britain_at_the_1960_Summer_Olympics,Q1174896,Q3628539,Q2618201
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,bronze,https://en.wikipedia.org/wiki/David_Segal_(athlete),https://en.wikipedia.org/wiki/Great_Britain_at_the_1960_Summer_Olympics,Q1176579,Q3628539,Q2618201
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,bronze,https://en.wikipedia.org/wiki/Nick_Whitehead,https://en.wikipedia.org/wiki/Great_Britain_at_the_1960_Summer_Olympics,Q1492803,Q3628539,Q2618201
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,gold,https://en.wikipedia.org/wiki/Jack_Yerman,https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,Q350583,Q3628540,Q2078654
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,gold,https://en.wikipedia.org/wiki/Earl_Young_(athlete),https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,Q350609,Q3628540,Q2078654
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,gold,https://en.wikipedia.org/wiki/Glenn_Davis_(athlete),https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,Q549627,Q3628540,Q2078654
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,gold,https://en.wikipedia.org/wiki/Otis_Davis,https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,Q711402,Q3628540,Q2078654
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,silver,https://en.wikipedia.org/wiki/Manfred_Kinder,https://en.wikipedia.org/wiki/United_Team_of_Germany_at_the_1960_Summer_Olympics,Q459179,Q3628540,Q2057291
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,silver,https://en.wikipedia.org/wiki/Joachim_Reske,https://en.wikipedia.org/wiki/United_Team_of_Germany_at_the_1960_Summer_Olympics,Q284815,Q3628540,Q2057291
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,silver,https://en.wikipedia.org/wiki/Johannes_Kaiser,https://en.wikipedia.org/wiki/United_Team_of_Germany_at_the_1960_Summer_Olympics,Q163850,Q3628540,Q2057291
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,silver,https://en.wikipedia.org/wiki/Carl_Kaufmann,https://en.wikipedia.org/wiki/United_Team_of_Germany_at_the_1960_Summer_Olympics,Q530351,Q3628540,Q2057291
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,bronze,https://en.wikipedia.org/wiki/George_Kerr_(athlete),https://en.wikipedia.org/wiki/British_West_Indies_at_the_1960_Summer_Olympics,Q927971,Q3628540,Q140310
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,bronze,https://en.wikipedia.org/wiki/James_Wedderburn_(athlete),https://en.wikipedia.org/wiki/British_West_Indies_at_the_1960_Summer_Olympics,Q1393688,Q3628540,Q140310
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,bronze,https://en.wikipedia.org/wiki/Keith_Gardner,https://en.wikipedia.org/wiki/British_West_Indies_at_the_1960_Summer_Olympics,Q1738051,Q3628540,Q140310
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_400_metres_relay,bronze,https://en.wikipedia.org/wiki/Malcolm_Spence_(Jamaican_athlete),https://en.wikipedia.org/wiki/British_West_Indies_at_the_1960_Summer_Olympics,Q516660,Q3628540,Q140310
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_marathon,gold,https://en.wikipedia.org/wiki/Abebe_Bikila,https://en.wikipedia.org/wiki/Ethiopia_at_the_1960_Summer_Olympics,Q52596,Q3628531,Q2598620
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_marathon,silver,https://en.wikipedia.org/wiki/Rhadi_Ben_Abdesselam,https://en.wikipedia.org/wiki/Morocco_at_the_1960_Summer_Olympics,Q962659,Q3628531,Q2149869
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_marathon,bronze,https://en.wikipedia.org/wiki/Barry_Magee,https://en.wikipedia.org/wiki/New_Zealand_at_the_1960_Summer_Olympics,Q509868,Q3628531,Q144957
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_20_kilometres_walk,gold,https://en.wikipedia.org/wiki/Vladimir_Golubnichy,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Q432977,Q3628529,Q2309586
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_20_kilometres_walk,silver,https://en.wikipedia.org/wiki/Noel_Freeman,https://en.wikipedia.org/wiki/Australia_at_the_1960_Summer_Olympics,Q521761,Q3628529,Q144784
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_20_kilometres_walk,bronze,https://en.wikipedia.org/wiki/Stan_Vickers,https://en.wikipedia.org/wiki/Great_Britain_at_the_1960_Summer_Olympics,Q1365918,Q3628529,Q2618201
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_50_kilometres_walk,gold,https://en.wikipedia.org/wiki/Don_Thompson_(racewalker),https://en.wikipedia.org/wiki/Great_Britain_at_the_1960_Summer_Olympics,Q957187,Q3628530,Q2618201
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_50_kilometres_walk,silver,https://en.wikipedia.org/wiki/John_Ljunggren,https://en.wikipedia.org/wiki/Sweden_at_the_1960_Summer_Olympics,Q735742,Q3628530,Q2662027
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_50_kilometres_walk,bronze,https://en.wikipedia.org/wiki/Abdon_Pamich,https://en.wikipedia.org/wiki/Italy_at_the_1960_Summer_Olympics,Q308314,Q3628530,Q2732331
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_high_jump,gold,https://en.wikipedia.org/wiki/Robert_Shavlakadze,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Q705314,Q3628534,Q2309586
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_high_jump,silver,https://en.wikipedia.org/wiki/Valeriy_Brumel,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Q319789,Q3628534,Q2309586
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_high_jump,bronze,https://en.wikipedia.org/wiki/John_Thomas_(high_jumper),https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,Q534015,Q3628534,Q2078654
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_long_jump,gold,https://en.wikipedia.org/wiki/Ralph_Boston,https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,Q451509,Q3628537,Q2078654
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_long_jump,silver,https://en.wikipedia.org/wiki/Irvin_Roberson,https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,Q887436,Q3628537,Q2078654
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_long_jump,bronze,https://en.wikipedia.org/wiki/Igor_Ter-Ovanesyan,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Q532576,Q3628537,Q2309586
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_triple_jump,gold,https://en.wikipedia.org/wiki/J%C3%B3zef_Szmidt,https://en.wikipedia.org/wiki/Poland_at_the_1960_Summer_Olympics,Q448067,Q3628536,Q2419180
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_triple_jump,silver,https://en.wikipedia.org/wiki/Vladimir_Goryaev,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Q515212,Q3628536,Q2309586
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_triple_jump,bronze,https://en.wikipedia.org/wiki/Vitold_Kreer,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Q281665,Q3628536,Q2309586
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_pole_vault,gold,https://en.wikipedia.org/wiki/Don_Bragg,https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,Q735999,Q3628532,Q2078654
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_pole_vault,silver,https://en.wikipedia.org/wiki/Ron_Morris_(athlete),https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,Q521795,Q3628532,Q2078654
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_pole_vault,bronze,https://en.wikipedia.org/wiki/Eeles_Landstr%C3%B6m,https://en.wikipedia.org/wiki/Finland_at_the_1960_Summer_Olympics,Q72508,Q3628532,Q2234224
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_shot_put,gold,https://en.wikipedia.org/wiki/Bill_Nieder,https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,Q748458,Q3628525,Q2078654
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_shot_put,silver,https://en.wikipedia.org/wiki/Parry_O%27Brien,https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,Q52640,Q3628525,Q2078654
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_shot_put,bronze,https://en.wikipedia.org/wiki/Dallas_Long,https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,Q735990,Q3628525,Q2078654
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_discus_throw,gold,https://en.wikipedia.org/wiki/Al_Oerter,https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,Q52642,Q3628527,Q2078654
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_discus_throw,silver,https://en.wikipedia.org/wiki/Rink_Babka,https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,Q1360299,Q3628527,Q2078654
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_discus_throw,bronze,https://en.wikipedia.org/wiki/Dick_Cochran,https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,Q927487,Q3628527,Q2078654
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_javelin_throw,gold,https://en.wikipedia.org/wiki/Viktor_Tsybulenko,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Q539489,Q3628542,Q2309586
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_javelin_throw,silver,https://en.wikipedia.org/wiki/Walter_Kr%C3%BCger_(athlete),https://en.wikipedia.org/wiki/United_Team_of_Germany_at_the_1960_Summer_Olympics,Q461115,Q3628542,Q2057291
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_javelin_throw,bronze,https://en.wikipedia.org/wiki/Gergely_Kulcs%C3%A1r,https://en.wikipedia.org/wiki/Hungary_at_the_1960_Summer_Olympics,Q860753,Q3628542,Q578759
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_hammer_throw,gold,https://en.wikipedia.org/wiki/Vasili_Rudenkov,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Q947887,Q3628528,Q2309586
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_hammer_throw,silver,https://en.wikipedia.org/wiki/Gyula_Zsiv%C3%B3tzky,https://en.wikipedia.org/wiki/Hungary_at_the_1960_Summer_Olympics,Q353616,Q3628528,Q578759
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_hammer_throw,bronze,https://en.wikipedia.org/wiki/Tadeusz_Rut,https://en.wikipedia.org/wiki/Poland_at_the_1960_Summer_Olympics,Q1343937,Q3628528,Q2419180
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_decathlon,gold,https://en.wikipedia.org/wiki/Rafer_Johnson,https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,Q452605,Q3628524,Q2078654
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_decathlon,silver,https://en.wikipedia.org/wiki/Yang_Chuan-Kwang,https://en.wikipedia.org/wiki/Formosa_at_the_1960_Summer_Olympics,Q557284,Q3628524,Q642066
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_decathlon,bronze,https://en.wikipedia.org/wiki/Vasili_Kuznetsov_(athlete),https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Q1336441,Q3628524,Q2309586
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_100_metres,gold,https://en.wikipedia.org/wiki/Wilma_Rudolph,https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,Q31083,Q3628509,Q2078654
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_100_metres,silver,https://en.wikipedia.org/wiki/Dorothy_Hyman,https://en.wikipedia.org/wiki/Great_Britain_at_the_1960_Summer_Olympics,Q444833,Q3628509,Q2618201
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_100_metres,bronze,https://en.wikipedia.org/wiki/Giuseppina_Leone,https://en.wikipedia.org/wiki/Italy_at_the_1960_Summer_Olympics,Q450466,Q3628509,Q2732331
https://en.wikipedia.org/wiki/Athletics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_200_metres,gold,https://en.wikipedia.org/wiki/Wilma_Rudolph,https://en.wikipedia.org/wiki/United_States_at_the_1960_Summer_Olympics,Q31083,Q3628514,Q2078654
