event_link,medal,medalist_link,delegation_link,medalist_wikidata_id,event_wikidata_id,delegation_wikidata_id
https://en.wikipedia.org/wiki/Archery_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,bronze,https://en.wikipedia.org/wiki/Michelle_Kroppen,https://en.wikipedia.org/wiki/Germany_at_the_2020_Summer_Olympics,Q107619648,Q63985814,Q42914232
https://en.wikipedia.org/wiki/Archery_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,bronze,https://en.wikipedia.org/wiki/Charline_Schwarz,https://en.wikipedia.org/wiki/Germany_at_the_2020_Summer_Olympics,Q107619832,Q63985814,Q42914232
https://en.wikipedia.org/wiki/Archery_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,bronze,https://en.wikipedia.org/wiki/Lisa_Unruh,https://en.wikipedia.org/wiki/Germany_at_the_2020_Summer_Olympics,Q18128952,Q63985814,Q42914232
https://en.wikipedia.org/wiki/Archery_at_the_2020_Summer_Olympics_%E2%80%93_Mixed_team,gold,https://en.wikipedia.org/wiki/Kim_Je-deok,https://en.wikipedia.org/wiki/South_Korea_at_the_2020_Summer_Olympics,Q107619893,Q63985809,Q42913884
https://en.wikipedia.org/wiki/Archery_at_the_2020_Summer_Olympics_%E2%80%93_Mixed_team,gold,https://en.wikipedia.org/wiki/An_San,https://en.wikipedia.org/wiki/South_Korea_at_the_2020_Summer_Olympics,Q107618974,Q63985809,Q42913884
https://en.wikipedia.org/wiki/Archery_at_the_2020_Summer_Olympics_%E2%80%93_Mixed_team,silver,https://en.wikipedia.org/wiki/Steve_Wijler,https://en.wikipedia.org/wiki/Netherlands_at_the_2020_Summer_Olympics,Q42361303,Q63985809,Q50014459
https://en.wikipedia.org/wiki/Archery_at_the_2020_Summer_Olympics_%E2%80%93_Mixed_team,silver,https://en.wikipedia.org/wiki/Gabriela_Schloesser,https://en.wikipedia.org/wiki/Netherlands_at_the_2020_Summer_Olympics,Q26131745,Q63985809,Q50014459
https://en.wikipedia.org/wiki/Archery_at_the_2020_Summer_Olympics_%E2%80%93_Mixed_team,bronze,https://en.wikipedia.org/wiki/Luis_%C3%81lvarez_(archer),https://en.wikipedia.org/wiki/Mexico_at_the_2020_Summer_Olympics,Q1706739,Q63985809,Q42917128
https://en.wikipedia.org/wiki/Archery_at_the_2020_Summer_Olympics_%E2%80%93_Mixed_team,bronze,https://en.wikipedia.org/wiki/Alejandra_Valencia,https://en.wikipedia.org/wiki/Mexico_at_the_2020_Summer_Olympics,Q1756257,Q63985809,Q42917128
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_duet,gold,https://en.wikipedia.org/wiki/Svetlana_Kolesnichenko,https://en.wikipedia.org/wiki/Russian_Olympic_Committee_athletes_at_the_2020_Summer_Olympics,Q14561116,Q72976086,Q50014488
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_duet,gold,https://en.wikipedia.org/wiki/Svetlana_Romashina,https://en.wikipedia.org/wiki/Russian_Olympic_Committee_athletes_at_the_2020_Summer_Olympics,Q242776,Q72976086,Q50014488
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_duet,silver,https://en.wikipedia.org/wiki/Huang_Xuechen,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q441302,Q72976086,Q42913854
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_duet,silver,https://en.wikipedia.org/wiki/Sun_Wenyan,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q3138906,Q72976086,Q42913854
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_duet,bronze,https://en.wikipedia.org/wiki/Marta_Fiedina,https://en.wikipedia.org/wiki/Ukraine_at_the_2020_Summer_Olympics,Q56043426,Q72976086,Q42914058
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_duet,bronze,https://en.wikipedia.org/wiki/Anastasiya_Savchuk,https://en.wikipedia.org/wiki/Ukraine_at_the_2020_Summer_Olympics,Q21622748,Q72976086,Q42914058
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,gold,https://en.wikipedia.org/wiki/Vlada_Chigireva,https://en.wikipedia.org/wiki/Russian_Olympic_Committee_athletes_at_the_2020_Summer_Olympics,Q14561114,Q72976097,Q50014488
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,gold,https://en.wikipedia.org/wiki/Marina_Goliadkina,https://en.wikipedia.org/wiki/Russian_Olympic_Committee_athletes_at_the_2020_Summer_Olympics,Q21621376,Q72976097,Q50014488
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,gold,https://en.wikipedia.org/wiki/Svetlana_Kolesnichenko,https://en.wikipedia.org/wiki/Russian_Olympic_Committee_athletes_at_the_2020_Summer_Olympics,Q14561116,Q72976097,Q50014488
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,gold,https://en.wikipedia.org/wiki/Polina_Komar,https://en.wikipedia.org/wiki/Russian_Olympic_Committee_athletes_at_the_2020_Summer_Olympics,Q56073370,Q72976097,Q50014488
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,gold,https://en.wikipedia.org/wiki/Alexandra_Patskevich,https://en.wikipedia.org/wiki/Russian_Olympic_Committee_athletes_at_the_2020_Summer_Olympics,Q2567381,Q72976097,Q50014488
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,gold,https://en.wikipedia.org/wiki/Svetlana_Romashina,https://en.wikipedia.org/wiki/Russian_Olympic_Committee_athletes_at_the_2020_Summer_Olympics,Q242776,Q72976097,Q50014488
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,gold,https://en.wikipedia.org/wiki/Alla_Shishkina,https://en.wikipedia.org/wiki/Russian_Olympic_Committee_athletes_at_the_2020_Summer_Olympics,Q2668457,Q72976097,Q50014488
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,gold,https://en.wikipedia.org/wiki/Maria_Shurochkina,https://en.wikipedia.org/wiki/Russian_Olympic_Committee_athletes_at_the_2020_Summer_Olympics,Q14560946,Q72976097,Q50014488
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,silver,https://en.wikipedia.org/wiki/Feng_Yu_(synchronised_swimmer),https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q41446418,Q72976097,Q42913854
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,silver,https://en.wikipedia.org/wiki/Guo_Li,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q10920086,Q72976097,Q42913854
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,silver,https://en.wikipedia.org/wiki/Huang_Xuechen,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q441302,Q72976097,Q42913854
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,silver,https://en.wikipedia.org/wiki/Liang_Xinping,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q18145491,Q72976097,Q42913854
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,silver,https://en.wikipedia.org/wiki/Sun_Wenyan,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q3138906,Q72976097,Q42913854
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,silver,https://en.wikipedia.org/wiki/Wang_Qianyi,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q40375943,Q72976097,Q42913854
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,silver,https://en.wikipedia.org/wiki/Xiao_Yanning,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q20781431,Q72976097,Q42913854
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,silver,https://en.wikipedia.org/wiki/Yin_Chengxin,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q18145501,Q72976097,Q42913854
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,bronze,https://en.wikipedia.org/wiki/Maryna_Aleksiiva,https://en.wikipedia.org/wiki/Ukraine_at_the_2020_Summer_Olympics,Q33133752,Q72976097,Q42914058
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,bronze,https://en.wikipedia.org/wiki/Vladyslava_Aleksiiva,https://en.wikipedia.org/wiki/Ukraine_at_the_2020_Summer_Olympics,Q33133755,Q72976097,Q42914058
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,bronze,https://en.wikipedia.org/wiki/Marta_Fiedina,https://en.wikipedia.org/wiki/Ukraine_at_the_2020_Summer_Olympics,Q56043426,Q72976097,Q42914058
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,bronze,https://en.wikipedia.org/wiki/Kateryna_Reznik,https://en.wikipedia.org/wiki/Ukraine_at_the_2020_Summer_Olympics,Q20873154,Q72976097,Q42914058
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,bronze,https://en.wikipedia.org/wiki/Anastasiya_Savchuk,https://en.wikipedia.org/wiki/Ukraine_at_the_2020_Summer_Olympics,Q21622748,Q72976097,Q42914058
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,bronze,https://en.wikipedia.org/wiki/Alina_Shynkarenko,https://en.wikipedia.org/wiki/Ukraine_at_the_2020_Summer_Olympics,Q33176368,Q72976097,Q42914058
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,bronze,https://en.wikipedia.org/wiki/Kseniya_Sydorenko,https://en.wikipedia.org/wiki/Ukraine_at_the_2020_Summer_Olympics,Q6440768,Q72976097,Q42914058
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,bronze,https://en.wikipedia.org/wiki/Yelyzaveta_Yakhno,https://en.wikipedia.org/wiki/Ukraine_at_the_2020_Summer_Olympics,Q21596635,Q72976097,Q42914058
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_100_metres,gold,https://en.wikipedia.org/wiki/Marcell_Jacobs,https://en.wikipedia.org/wiki/Italy_at_the_2020_Summer_Olympics,Q25366209,Q64809505,Q42914554
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_100_metres,silver,https://en.wikipedia.org/wiki/Fred_Kerley,https://en.wikipedia.org/wiki/United_States_at_the_2020_Summer_Olympics,Q29079422,Q64809505,Q42914289
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_100_metres,bronze,https://en.wikipedia.org/wiki/Andre_De_Grasse,https://en.wikipedia.org/wiki/Canada_at_the_2020_Summer_Olympics,Q19952288,Q64809505,Q42913821
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_200_metres,gold,https://en.wikipedia.org/wiki/Andre_De_Grasse,https://en.wikipedia.org/wiki/Canada_at_the_2020_Summer_Olympics,Q19952288,Q64815775,Q42913821
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_200_metres,silver,https://en.wikipedia.org/wiki/Kenny_Bednarek,https://en.wikipedia.org/wiki/United_States_at_the_2020_Summer_Olympics,Q64745039,Q64815775,Q42914289
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_200_metres,bronze,https://en.wikipedia.org/wiki/Noah_Lyles,https://en.wikipedia.org/wiki/United_States_at_the_2020_Summer_Olympics,Q15989263,Q64815775,Q42914289
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_400_metres,gold,https://en.wikipedia.org/wiki/Steven_Gardiner,https://en.wikipedia.org/wiki/Bahamas_at_the_2020_Summer_Olympics,Q19955988,Q70245622,Q42913671
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_400_metres,silver,https://en.wikipedia.org/wiki/Anthony_Zambrano,https://en.wikipedia.org/wiki/Colombia_at_the_2020_Summer_Olympics,Q26838579,Q70245622,Q42913872
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_400_metres,bronze,https://en.wikipedia.org/wiki/Kirani_James,https://en.wikipedia.org/wiki/Grenada_at_the_2020_Summer_Olympics,Q1655,Q70245622,Q42914345
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_800_metres,gold,https://en.wikipedia.org/wiki/Emmanuel_Korir,https://en.wikipedia.org/wiki/Kenya_at_the_2020_Summer_Olympics,Q31288555,Q70245707,Q42914608
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_800_metres,silver,https://en.wikipedia.org/wiki/Ferguson_Rotich,https://en.wikipedia.org/wiki/Kenya_at_the_2020_Summer_Olympics,Q14918460,Q70245707,Q42914608
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_800_metres,bronze,https://en.wikipedia.org/wiki/Patryk_Dobek,https://en.wikipedia.org/wiki/Poland_at_the_2020_Summer_Olympics,Q7148173,Q70245707,Q50014464
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_1500_metres,gold,https://en.wikipedia.org/wiki/Jakob_Ingebrigtsen,https://en.wikipedia.org/wiki/Norway_at_the_2020_Summer_Olympics,Q19974493,Q70245804,Q50014452
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_1500_metres,silver,https://en.wikipedia.org/wiki/Timothy_Cheruiyot,https://en.wikipedia.org/wiki/Kenya_at_the_2020_Summer_Olympics,Q20890567,Q70245804,Q42914608
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_1500_metres,bronze,https://en.wikipedia.org/wiki/Josh_Kerr_(runner),https://en.wikipedia.org/wiki/Great_Britain_at_the_2020_Summer_Olympics,Q20727716,Q70245804,Q50014472
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_5000_metres,gold,https://en.wikipedia.org/wiki/Joshua_Cheptegei,https://en.wikipedia.org/wiki/Uganda_at_the_2020_Summer_Olympics,Q17403005,Q70245881,Q42914066
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_5000_metres,silver,https://en.wikipedia.org/wiki/Mohammed_Ahmed_(runner),https://en.wikipedia.org/wiki/Canada_at_the_2020_Summer_Olympics,Q14554360,Q70245881,Q42913821
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_5000_metres,bronze,https://en.wikipedia.org/wiki/Paul_Chelimo,https://en.wikipedia.org/wiki/United_States_at_the_2020_Summer_Olympics,Q25714608,Q70245881,Q42914289
"https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_10,000_metres",gold,https://en.wikipedia.org/wiki/Selemon_Barega,https://en.wikipedia.org/wiki/Ethiopia_at_the_2020_Summer_Olympics,Q32760246,Q65242087,Q42912266
"https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_10,000_metres",silver,https://en.wikipedia.org/wiki/Joshua_Cheptegei,https://en.wikipedia.org/wiki/Uganda_at_the_2020_Summer_Olympics,Q17403005,Q65242087,Q42914066
"https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_10,000_metres",bronze,https://en.wikipedia.org/wiki/Jacob_Kiplimo,https://en.wikipedia.org/wiki/Uganda_at_the_2020_Summer_Olympics,Q26455795,Q65242087,Q42914066
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_110_metres_hurdles,gold,https://en.wikipedia.org/wiki/Hansle_Parchment,https://en.wikipedia.org/wiki/Jamaica_at_the_2020_Summer_Olympics,Q1687,Q66091471,Q42914563
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_110_metres_hurdles,silver,https://en.wikipedia.org/wiki/Grant_Holloway,https://en.wikipedia.org/wiki/United_States_at_the_2020_Summer_Olympics,Q55191625,Q66091471,Q42914289
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_110_metres_hurdles,bronze,https://en.wikipedia.org/wiki/Ronald_Levy_(athlete),https://en.wikipedia.org/wiki/Jamaica_at_the_2020_Summer_Olympics,Q30078620,Q66091471,Q42914563
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_400_metres_hurdles,gold,https://en.wikipedia.org/wiki/Karsten_Warholm,https://en.wikipedia.org/wiki/Norway_at_the_2020_Summer_Olympics,Q13900927,Q66091473,Q50014452
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_400_metres_hurdles,silver,https://en.wikipedia.org/wiki/Rai_Benjamin,https://en.wikipedia.org/wiki/United_States_at_the_2020_Summer_Olympics,Q30231656,Q66091473,Q42914289
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_400_metres_hurdles,bronze,https://en.wikipedia.org/wiki/Alison_dos_Santos,https://en.wikipedia.org/wiki/Brazil_at_the_2020_Summer_Olympics,Q64088694,Q66091473,Q42913717
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_3000_metres_steeplechase,gold,https://en.wikipedia.org/wiki/Soufiane_El_Bakkali,https://en.wikipedia.org/wiki/Morocco_at_the_2020_Summer_Olympics,Q26393298,Q70013671,Q42914894
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_3000_metres_steeplechase,silver,https://en.wikipedia.org/wiki/Lamecha_Girma,https://en.wikipedia.org/wiki/Ethiopia_at_the_2020_Summer_Olympics,Q69523786,Q70013671,Q42912266
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_3000_metres_steeplechase,bronze,https://en.wikipedia.org/wiki/Benjamin_Kigen,https://en.wikipedia.org/wiki/Kenya_at_the_2020_Summer_Olympics,Q54265459,Q70013671,Q42914608
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,gold,https://en.wikipedia.org/wiki/Lorenzo_Patta,https://en.wikipedia.org/wiki/Italy_at_the_2020_Summer_Olympics,Q106824271,Q66797109,Q42914554
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,gold,https://en.wikipedia.org/wiki/Marcell_Jacobs,https://en.wikipedia.org/wiki/Italy_at_the_2020_Summer_Olympics,Q25366209,Q66797109,Q42914554
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,gold,https://en.wikipedia.org/wiki/Fausto_Desalu,https://en.wikipedia.org/wiki/Italy_at_the_2020_Summer_Olympics,Q16635001,Q66797109,Q42914554
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,gold,https://en.wikipedia.org/wiki/Filippo_Tortu,https://en.wikipedia.org/wiki/Italy_at_the_2020_Summer_Olympics,Q25336604,Q66797109,Q42914554
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,silver,https://en.wikipedia.org/wiki/Aaron_Brown_(sprinter),https://en.wikipedia.org/wiki/Canada_at_the_2020_Summer_Olympics,Q4661886,Q66797109,Q42913821
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,silver,https://en.wikipedia.org/wiki/Jerome_Blake,https://en.wikipedia.org/wiki/Canada_at_the_2020_Summer_Olympics,Q107481242,Q66797109,Q42913821
