event_link,medal,medalist_link,delegation_link,medalist_wikidata_id,event_wikidata_id,delegation_wikidata_id
https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-1_1000_metres,gold,https://en.wikipedia.org/wiki/Josef_Hole%C4%8Dek_(canoeist),https://en.wikipedia.org/wiki/Czechoslovakia_at_the_1948_Summer_Olympics,Q1361578,Q5032943,Q1904417
https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-1_1000_metres,silver,https://en.wikipedia.org/wiki/Douglas_Bennett_(canoeist),https://en.wikipedia.org/wiki/Canada_at_the_1948_Summer_Olympics,Q964515,Q5032943,Q1808608
https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-1_1000_metres,bronze,https://en.wikipedia.org/wiki/Robert_Boutigny,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,Q3434559,Q5032943,Q1924622
"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-1_10,000_metres&action=edit&redlink=1",gold,https://en.wikipedia.org/wiki/Franti%C5%A1ek_%C4%8Capek,https://en.wikipedia.org/wiki/Czechoslovakia_at_the_1948_Summer_Olympics,Q3270497,NA,Q1904417
"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-1_10,000_metres&action=edit&redlink=1",silver,https://en.wikipedia.org/wiki/Frank_Havens_(canoeist),https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,Q1443403,NA,Q2198277
"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-1_10,000_metres&action=edit&redlink=1",bronze,https://en.wikipedia.org/wiki/Norman_Lane,https://en.wikipedia.org/wiki/Canada_at_the_1948_Summer_Olympics,Q964491,NA,Q1808608
https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-2_1000_metres,gold,https://en.wikipedia.org/wiki/Jan_Brz%C3%A1k-Felix,https://en.wikipedia.org/wiki/Czechoslovakia_at_the_1948_Summer_Olympics,Q1384122,Q5032945,Q1904417
https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-2_1000_metres,gold,https://en.wikipedia.org/wiki/Bohumil_Kudrna,https://en.wikipedia.org/wiki/Czechoslovakia_at_the_1948_Summer_Olympics,Q3352988,Q5032945,Q1904417
https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-2_1000_metres,silver,https://en.wikipedia.org/wiki/Steven_Lysak,https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,Q3351939,Q5032945,Q2198277
https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-2_1000_metres,silver,https://en.wikipedia.org/wiki/Stephen_Macknowski,https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,Q3352023,Q5032945,Q2198277
https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-2_1000_metres,bronze,https://en.wikipedia.org/wiki/Georges_Dransart,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,Q3102635,Q5032945,Q1924622
https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-2_1000_metres,bronze,https://en.wikipedia.org/wiki/Georges_Gandil,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,Q3102755,Q5032945,Q1924622
"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-2_10,000_metres&action=edit&redlink=1",gold,https://en.wikipedia.org/wiki/Steven_Lysak,https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,Q3351939,NA,Q2198277
"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-2_10,000_metres&action=edit&redlink=1",gold,https://en.wikipedia.org/wiki/Stephen_Macknowski,https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,Q3352023,NA,Q2198277
"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-2_10,000_metres&action=edit&redlink=1",silver,https://en.wikipedia.org/wiki/V%C3%A1cl%C3%A1v_Havel,https://en.wikipedia.org/wiki/Czechoslovakia_at_the_1948_Summer_Olympics,Q3366400,NA,Q1904417
"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-2_10,000_metres&action=edit&redlink=1",silver,https://en.wikipedia.org/wiki/Ji%C5%99%C3%AD_Pecka,https://en.wikipedia.org/wiki/Czechoslovakia_at_the_1948_Summer_Olympics,Q3435576,NA,Q1904417
"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-2_10,000_metres&action=edit&redlink=1",bronze,https://en.wikipedia.org/wiki/Georges_Dransart,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,Q3102635,NA,Q1924622
"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_C-2_10,000_metres&action=edit&redlink=1",bronze,https://en.wikipedia.org/wiki/Georges_Gandil,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,Q3102755,NA,Q1924622
https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-1_1000_metres,gold,https://en.wikipedia.org/wiki/Gert_Fredriksson,https://en.wikipedia.org/wiki/Sweden_at_the_1948_Summer_Olympics,Q360653,Q5032947,Q2096767
https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-1_1000_metres,silver,https://en.wikipedia.org/wiki/Johan_Andersen_(canoeist),https://en.wikipedia.org/wiki/Denmark_at_the_1948_Summer_Olympics,Q3433896,Q5032947,Q31371
https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-1_1000_metres,bronze,https://en.wikipedia.org/wiki/Henri_Eberhardt,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,Q3131045,Q5032947,Q1924622
"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-1_10,000_metres&action=edit&redlink=1",gold,https://en.wikipedia.org/wiki/Gert_Fredriksson,https://en.wikipedia.org/wiki/Sweden_at_the_1948_Summer_Olympics,Q360653,NA,Q2096767
"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-1_10,000_metres&action=edit&redlink=1",silver,https://en.wikipedia.org/wiki/Kurt_Wires,https://en.wikipedia.org/wiki/Finland_at_the_1948_Summer_Olympics,Q1382922,NA,Q2255018
"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-1_10,000_metres&action=edit&redlink=1",bronze,https://en.wikipedia.org/wiki/Eivind_Skabo,https://en.wikipedia.org/wiki/Norway_at_the_1948_Summer_Olympics,Q4797074,NA,Q1837054
https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-2_1000_metres,gold,https://en.wikipedia.org/wiki/Hans_Berglund,https://en.wikipedia.org/wiki/Sweden_at_the_1948_Summer_Olympics,Q3305524,Q5032949,Q2096767
https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-2_1000_metres,gold,https://en.wikipedia.org/wiki/Lennart_Klingstr%C3%B6m,https://en.wikipedia.org/wiki/Sweden_at_the_1948_Summer_Olympics,Q3305516,Q5032949,Q2096767
https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-2_1000_metres,silver,https://en.wikipedia.org/wiki/Ejvind_Hansen,https://en.wikipedia.org/wiki/Denmark_at_the_1948_Summer_Olympics,Q3433943,Q5032949,Q31371
https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-2_1000_metres,silver,https://en.wikipedia.org/wiki/Jakob_Jensen_(canoer),https://en.wikipedia.org/wiki/Denmark_at_the_1948_Summer_Olympics,Q3434238,Q5032949,Q31371
https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-2_1000_metres,bronze,https://en.wikipedia.org/wiki/Thor_Axelsson,https://en.wikipedia.org/wiki/Finland_at_the_1948_Summer_Olympics,Q3434025,Q5032949,Q2255018
https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-2_1000_metres,bronze,https://en.wikipedia.org/wiki/Nils_Bj%C3%B6rkl%C3%B6f,https://en.wikipedia.org/wiki/Finland_at_the_1948_Summer_Olympics,Q3433735,Q5032949,Q2255018
"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-2_10,000_metres&action=edit&redlink=1",gold,https://en.wikipedia.org/wiki/Gunnar_%C3%85kerlund,https://en.wikipedia.org/wiki/Sweden_at_the_1948_Summer_Olympics,Q3351998,NA,Q2096767
"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-2_10,000_metres&action=edit&redlink=1",gold,https://en.wikipedia.org/wiki/Hans_Wetterstr%C3%B6m,https://en.wikipedia.org/wiki/Sweden_at_the_1948_Summer_Olympics,Q3351959,NA,Q2096767
"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-2_10,000_metres&action=edit&redlink=1",silver,https://en.wikipedia.org/wiki/Ivar_Mathisen,https://en.wikipedia.org/wiki/Norway_at_the_1948_Summer_Olympics,Q4564266,NA,Q1837054
"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-2_10,000_metres&action=edit&redlink=1",silver,https://en.wikipedia.org/wiki/Knut_%C3%98stby,https://en.wikipedia.org/wiki/Norway_at_the_1948_Summer_Olympics,Q3435100,NA,Q1837054
"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-2_10,000_metres&action=edit&redlink=1",bronze,https://en.wikipedia.org/wiki/Thor_Axelsson,https://en.wikipedia.org/wiki/Finland_at_the_1948_Summer_Olympics,Q3434025,NA,Q2255018
"https://en.wikipedia.org/w/index.php?title=Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_K-2_10,000_metres&action=edit&redlink=1",bronze,https://en.wikipedia.org/wiki/Nils_Bj%C3%B6rkl%C3%B6f,https://en.wikipedia.org/wiki/Finland_at_the_1948_Summer_Olympics,Q3433735,NA,Q2255018
https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Women%27s_K-1_500_metres,gold,https://en.wikipedia.org/wiki/Karen_Hoff,https://en.wikipedia.org/wiki/Denmark_at_the_1948_Summer_Olympics,Q83833,Q5032950,Q31371
https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Women%27s_K-1_500_metres,silver,https://en.wikipedia.org/wiki/Alida_van_der_Anker-Doedens,https://en.wikipedia.org/wiki/Netherlands_at_the_1948_Summer_Olympics,Q2219341,Q5032950,Q888579
https://en.wikipedia.org/wiki/Canoeing_at_the_1948_Summer_Olympics_%E2%80%93_Women%27s_K-1_500_metres,bronze,https://en.wikipedia.org/wiki/Fritzi_Schwingl,https://en.wikipedia.org/wiki/Austria_at_the_1948_Summer_Olympics,Q293296,Q5032950,Q1317451
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_individual_road_race,gold,https://en.wikipedia.org/wiki/Jos%C3%A9_Beyaert,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,Q264541,Q5198333,Q1924622
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_individual_road_race,silver,https://en.wikipedia.org/wiki/Gerrit_Voorting,https://en.wikipedia.org/wiki/Netherlands_at_the_1948_Summer_Olympics,Q122295,Q5198333,Q888579
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_individual_road_race,bronze,https://en.wikipedia.org/wiki/Lode_Wouters,https://en.wikipedia.org/wiki/Belgium_at_the_1948_Summer_Olympics,Q1360209,Q5198333,Q592430
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_1000m_time_trial,gold,https://en.wikipedia.org/wiki/Jacques_Dupont_(cyclist),https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,Q275830,Q17478431,Q1924622
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_1000m_time_trial,silver,https://en.wikipedia.org/wiki/Pierre_Nihant,https://en.wikipedia.org/wiki/Belgium_at_the_1948_Summer_Olympics,Q284538,Q17478431,Q592430
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_1000m_time_trial,bronze,https://en.wikipedia.org/wiki/Tommy_Godwin_(cyclist_born_1920),https://en.wikipedia.org/wiki/Great_Britain_at_the_1948_Summer_Olympics,Q284856,Q17478431,Q1960430
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_sprint,gold,https://en.wikipedia.org/wiki/Mario_Ghella,https://en.wikipedia.org/wiki/Italy_at_the_1948_Summer_Olympics,Q1369188,Q17478434,Q2564463
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_sprint,silver,https://en.wikipedia.org/wiki/Reg_Harris,https://en.wikipedia.org/wiki/Great_Britain_at_the_1948_Summer_Olympics,Q1317557,Q17478434,Q1960430
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_sprint,bronze,https://en.wikipedia.org/wiki/Axel_Schandorff,https://en.wikipedia.org/wiki/Denmark_at_the_1948_Summer_Olympics,Q792344,Q17478434,Q31371
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_tandem,gold,https://en.wikipedia.org/wiki/Ferdinando_Terruzzi,https://en.wikipedia.org/wiki/Italy_at_the_1948_Summer_Olympics,Q284879,Q17485637,Q2564463
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_tandem,gold,https://en.wikipedia.org/wiki/Renato_Perona,https://en.wikipedia.org/wiki/Italy_at_the_1948_Summer_Olympics,Q284871,Q17485637,Q2564463
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_tandem,silver,https://en.wikipedia.org/wiki/Reg_Harris,https://en.wikipedia.org/wiki/Great_Britain_at_the_1948_Summer_Olympics,Q1317557,Q17485637,Q1960430
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_tandem,silver,https://en.wikipedia.org/wiki/Alan_Bannister_(cyclist),https://en.wikipedia.org/wiki/Great_Britain_at_the_1948_Summer_Olympics,Q284562,Q17485637,Q1960430
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_tandem,bronze,https://en.wikipedia.org/wiki/Ren%C3%A9_Faye,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,Q284555,Q17485637,Q1924622
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_tandem,bronze,https://en.wikipedia.org/wiki/Gaston_Dron,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,Q284547,Q17485637,Q1924622
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,gold,https://en.wikipedia.org/wiki/Charles_Coste,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,Q2958801,Q17485639,Q1924622
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,gold,https://en.wikipedia.org/wiki/Serge_Blusson,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,Q325834,Q17485639,Q1924622
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,gold,https://en.wikipedia.org/wiki/Fernand_Decanali,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,Q325673,Q17485639,Q1924622
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,gold,https://en.wikipedia.org/wiki/Pierre_Adam,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,Q325665,Q17485639,Q1924622
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,silver,https://en.wikipedia.org/wiki/Arnaldo_Benfenati,https://en.wikipedia.org/wiki/Italy_at_the_1948_Summer_Olympics,Q690275,Q17485639,Q2564463
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,silver,https://en.wikipedia.org/wiki/Guido_Bernardi,https://en.wikipedia.org/wiki/Italy_at_the_1948_Summer_Olympics,Q325516,Q17485639,Q2564463
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,silver,https://en.wikipedia.org/wiki/Anselmo_Citterio,https://en.wikipedia.org/wiki/Italy_at_the_1948_Summer_Olympics,Q325829,Q17485639,Q2564463
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,silver,https://en.wikipedia.org/wiki/Rino_Pucci,https://en.wikipedia.org/wiki/Italy_at_the_1948_Summer_Olympics,Q325752,Q17485639,Q2564463
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,bronze,https://en.wikipedia.org/wiki/Alan_Geldard,https://en.wikipedia.org/wiki/Great_Britain_at_the_1948_Summer_Olympics,Q325534,Q17485639,Q1960430
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,bronze,https://en.wikipedia.org/wiki/Tommy_Godwin_(cyclist_born_1920),https://en.wikipedia.org/wiki/Great_Britain_at_the_1948_Summer_Olympics,Q284856,Q17485639,Q1960430
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,bronze,https://en.wikipedia.org/wiki/David_Ricketts_(cyclist),https://en.wikipedia.org/wiki/Great_Britain_at_the_1948_Summer_Olympics,Q325544,Q17485639,Q1960430
https://en.wikipedia.org/wiki/Cycling_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_team_pursuit,bronze,https://en.wikipedia.org/wiki/Wilf_Waters,https://en.wikipedia.org/wiki/Great_Britain_at_the_1948_Summer_Olympics,Q325528,Q17485639,Q1960430
https://en.wikipedia.org/wiki/Diving_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_3_metre_springboard,gold,https://en.wikipedia.org/wiki/Bruce_Harlan,https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,Q351765,Q5284220,Q2198277
https://en.wikipedia.org/wiki/Diving_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_3_metre_springboard,silver,https://en.wikipedia.org/wiki/Miller_Anderson_(diver),https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,Q747393,Q5284220,Q2198277
https://en.wikipedia.org/wiki/Diving_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_3_metre_springboard,bronze,https://en.wikipedia.org/wiki/Sammy_Lee_(diver),https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,Q702306,Q5284220,Q2198277
https://en.wikipedia.org/wiki/Diving_at_the_1948_Summer_Olympics_%E2%80%93_Women%27s_3_metre_springboard,gold,https://en.wikipedia.org/wiki/Vicki_Draves,https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,Q263715,Q5284222,Q2198277
https://en.wikipedia.org/wiki/Diving_at_the_1948_Summer_Olympics_%E2%80%93_Women%27s_3_metre_springboard,silver,https://en.wikipedia.org/wiki/Zoe_Ann_Olsen-Jensen,https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,Q3434000,Q5284222,Q2198277
https://en.wikipedia.org/wiki/Diving_at_the_1948_Summer_Olympics_%E2%80%93_Women%27s_3_metre_springboard,bronze,https://en.wikipedia.org/wiki/Patsy_Elsener,https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,Q3433794,Q5284222,Q2198277
https://en.wikipedia.org/wiki/Diving_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_10_metre_platform,gold,https://en.wikipedia.org/wiki/Sammy_Lee_(diver),https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,Q702306,Q5284219,Q2198277
https://en.wikipedia.org/wiki/Diving_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_10_metre_platform,silver,https://en.wikipedia.org/wiki/Bruce_Harlan,https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,Q351765,Q5284219,Q2198277
https://en.wikipedia.org/wiki/Diving_at_the_1948_Summer_Olympics_%E2%80%93_Men%27s_10_metre_platform,bronze,https://en.wikipedia.org/wiki/Joaqu%C3%ADn_Capilla,https://en.wikipedia.org/wiki/Mexico_at_the_1948_Summer_Olympics,Q720354,Q5284219,Q146263
https://en.wikipedia.org/wiki/Diving_at_the_1948_Summer_Olympics_%E2%80%93_Women%27s_10_metre_platform,gold,https://en.wikipedia.org/wiki/Vicki_Draves,https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,Q263715,Q5284221,Q2198277
https://en.wikipedia.org/wiki/Diving_at_the_1948_Summer_Olympics_%E2%80%93_Women%27s_10_metre_platform,silver,https://en.wikipedia.org/wiki/Patsy_Elsener,https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,Q3433794,Q5284221,Q2198277
https://en.wikipedia.org/wiki/Diving_at_the_1948_Summer_Olympics_%E2%80%93_Women%27s_10_metre_platform,bronze,https://en.wikipedia.org/wiki/Birte_Christoffersen,https://en.wikipedia.org/wiki/Denmark_at_the_1948_Summer_Olympics,Q3366194,Q5284221,Q31371
https://en.wikipedia.org/wiki/Dressage,gold,https://en.wikipedia.org/wiki/Hans_Moser_(equestrian),https://en.wikipedia.org/wiki/Switzerland_at_the_1948_Summer_Olympics,Q124585,Q216033,Q146239
https://en.wikipedia.org/wiki/Equestrian_at_the_1948_Summer_Olympics_%E2%80%93_Individual_dressage,gold,https://en.wikipedia.org/wiki/Hans_Moser_(equestrian),https://en.wikipedia.org/wiki/Switzerland_at_the_1948_Summer_Olympics,Q124585,Q17630096,Q146239
https://en.wikipedia.org/wiki/Dressage,silver,https://en.wikipedia.org/wiki/Andr%C3%A9_Jousseaume,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,Q519994,Q216033,Q1924622
https://en.wikipedia.org/wiki/Equestrian_at_the_1948_Summer_Olympics_%E2%80%93_Individual_dressage,silver,https://en.wikipedia.org/wiki/Andr%C3%A9_Jousseaume,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,Q519994,Q17630096,Q1924622
https://en.wikipedia.org/wiki/Dressage,bronze,https://en.wikipedia.org/wiki/Gustaf_Adolf_Boltenstern_Jr.,https://en.wikipedia.org/wiki/Sweden_at_the_1948_Summer_Olympics,Q925568,Q216033,Q2096767
https://en.wikipedia.org/wiki/Equestrian_at_the_1948_Summer_Olympics_%E2%80%93_Individual_dressage,bronze,https://en.wikipedia.org/wiki/Gustaf_Adolf_Boltenstern_Jr.,https://en.wikipedia.org/wiki/Sweden_at_the_1948_Summer_Olympics,Q925568,Q17630096,Q2096767
https://en.wikipedia.org/wiki/Dressage,gold,https://en.wikipedia.org/wiki/Jean_Saint-Fort_Paillard,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,Q3042959,Q216033,Q1924622
https://en.wikipedia.org/wiki/Dressage,gold,https://en.wikipedia.org/wiki/Maurice_Buret,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,Q3042971,Q216033,Q1924622
https://en.wikipedia.org/wiki/Equestrian_at_the_1948_Summer_Olympics_%E2%80%93_Team_dressage,gold,https://en.wikipedia.org/wiki/Andr%C3%A9_Jousseaume,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,Q519994,Q17630093,Q1924622
https://en.wikipedia.org/wiki/Equestrian_at_the_1948_Summer_Olympics_%E2%80%93_Team_dressage,gold,https://en.wikipedia.org/wiki/Jean_Saint-Fort_Paillard,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,Q3042959,Q17630093,Q1924622
https://en.wikipedia.org/wiki/Equestrian_at_the_1948_Summer_Olympics_%E2%80%93_Team_dressage,gold,https://en.wikipedia.org/wiki/Maurice_Buret,https://en.wikipedia.org/wiki/France_at_the_1948_Summer_Olympics,Q3042971,Q17630093,Q1924622
https://en.wikipedia.org/wiki/Dressage,silver,https://en.wikipedia.org/wiki/Robert_Borg,https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,Q526063,Q216033,Q2198277
https://en.wikipedia.org/wiki/Dressage,silver,https://en.wikipedia.org/wiki/Earl_Foster_Thomson,https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,Q926771,Q216033,Q2198277
https://en.wikipedia.org/wiki/Dressage,silver,https://en.wikipedia.org/wiki/Frank_Henry,https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,Q1443426,Q216033,Q2198277
https://en.wikipedia.org/wiki/Equestrian_at_the_1948_Summer_Olympics_%E2%80%93_Team_dressage,silver,https://en.wikipedia.org/wiki/Robert_Borg,https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,Q526063,Q17630093,Q2198277
https://en.wikipedia.org/wiki/Equestrian_at_the_1948_Summer_Olympics_%E2%80%93_Team_dressage,silver,https://en.wikipedia.org/wiki/Earl_Foster_Thomson,https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,Q926771,Q17630093,Q2198277
https://en.wikipedia.org/wiki/Equestrian_at_the_1948_Summer_Olympics_%E2%80%93_Team_dressage,silver,https://en.wikipedia.org/wiki/Frank_Henry,https://en.wikipedia.org/wiki/United_States_at_the_1948_Summer_Olympics,Q1443426,Q17630093,Q2198277
https://en.wikipedia.org/wiki/Dressage,bronze,https://en.wikipedia.org/wiki/Fernando_Paes,https://en.wikipedia.org/wiki/Portugal_at_the_1948_Summer_Olympics,Q5444865,Q216033,Q142302
https://en.wikipedia.org/wiki/Dressage,bronze,https://en.wikipedia.org/wiki/Francisco_Valadas,https://en.wikipedia.org/wiki/Portugal_at_the_1948_Summer_Olympics,Q5484013,Q216033,Q142302
