medalist_wikidata_id,medalist_link,medalist_name,medal,delegation_wikidata_id,delegation_link,delegation_name,country_medal_wikidata_id,country_medal,country_medal_code2,country_medal_code3,country_medal_ioc_country_code,country_medal_NUTS_code,date_of_birth,place_of_birth_wikidata_id,place_of_birth,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,place_of_birth_coordinates,lat,lon,sex_or_gender_wikidata_id,sex_or_gender,event_wikidata_id,event_link,event_name,event_part_of_wikidata_id,event_part_of,event_sport_wikidata_id,event_sport,event_part_of_sport_wikidata_id,event_part_of_sport,sport_wikidata_id,sport,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts3_id,nuts3_name,nuts2_population,nuts3_population,nuts2_gdp,nuts3_gdp,nuts0_id,nuts0_name
Q1649006,https://en.wikipedia.org/wiki/Jean-Michel_Lucenay,Jean-Michel Lucenay,gold,Q17759353,https://en.wikipedia.org/wiki/France_at_the_2016_Summer_Olympics,France at the 2016 Summer Olympics,Q142,France,FR,FRA,FRA,FR,1978-04-25,Q81621,Fort-de-France,Q17054,Martinique,"14.6,-61.0666666666667",14.6,-61.0666666666667,Q6581097,male,Q25384913,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Men%27s_team_%C3%A9p%C3%A9e,fencing at the 2016 Summer Olympics – men's team épée,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,FRY,RUP FR — Régions Ultrapériphériques Françaises,FRY2,Martinique ,FRY20,Martinique ,353444,353444,9653.71,9653.71,FR,France
Q16632196,https://en.wikipedia.org/wiki/Enrico_Garozzo,Enrico Garozzo,silver,Q18036024,https://en.wikipedia.org/wiki/Italy_at_the_2016_Summer_Olympics,Italy at the 2016 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1989-06-21,Q1903,Catania,Q20991246,Metropolitan City of Catania,"37.502669444444,15.087269444444",37.502669444444,15.087269444444,Q6581097,male,Q25384913,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Men%27s_team_%C3%A9p%C3%A9e,fencing at the 2016 Summer Olympics – men's team épée,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,ITG,Isole,ITG1,Sicilia,ITG17,Catania,4814016,1074434,97124.1,21020.06,IT,Italy
Q26242930,https://en.wikipedia.org/wiki/Marco_Fichera,Marco Fichera,silver,Q18036024,https://en.wikipedia.org/wiki/Italy_at_the_2016_Summer_Olympics,Italy at the 2016 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1993-09-04,Q1903,Catania,Q20991246,Metropolitan City of Catania,"37.502669444444,15.087269444444",37.502669444444,15.087269444444,Q6581097,male,Q25384913,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Men%27s_team_%C3%A9p%C3%A9e,fencing at the 2016 Summer Olympics – men's team épée,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,ITG,Isole,ITG1,Sicilia,ITG17,Catania,4814016,1074434,97124.1,21020.06,IT,Italy
Q1393186,https://en.wikipedia.org/wiki/Paolo_Pizzo,Paolo Pizzo,silver,Q18036024,https://en.wikipedia.org/wiki/Italy_at_the_2016_Summer_Olympics,Italy at the 2016 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1983-04-04,Q1903,Catania,Q20991246,Metropolitan City of Catania,"37.502669444444,15.087269444444",37.502669444444,15.087269444444,Q6581097,male,Q25384913,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Men%27s_team_%C3%A9p%C3%A9e,fencing at the 2016 Summer Olympics – men's team épée,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,ITG,Isole,ITG1,Sicilia,ITG17,Catania,4814016,1074434,97124.1,21020.06,IT,Italy
Q24788792,https://en.wikipedia.org/wiki/Andrea_Santarelli,Andrea Santarelli,silver,Q18036024,https://en.wikipedia.org/wiki/Italy_at_the_2016_Summer_Olympics,Italy at the 2016 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1993-06-03,Q20436,Foligno,Q16240,province of Perugia,"42.956111111111,12.703333333333",42.956111111111,12.703333333333,Q6581097,male,Q25384913,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Men%27s_team_%C3%A9p%C3%A9e,fencing at the 2016 Summer Olympics – men's team épée,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,ITI,Centro (IT),ITI2,Umbria,ITI21,Perugia,856407,639224,24264.04,17527.16,IT,Italy
Q1339651,https://en.wikipedia.org/wiki/G%C3%A1bor_Boczk%C3%B3,Gábor Boczkó,bronze,Q18072501,https://en.wikipedia.org/wiki/Hungary_at_the_2016_Summer_Olympics,Hungary at the 2016 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1977-04-01,Q288413,Tapolca,Q830847,Tapolca District,"46.882777777778,17.441111111111",46.882777777778,17.441111111111,Q6581097,male,Q25384913,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Men%27s_team_%C3%A9p%C3%A9e,fencing at the 2016 Summer Olympics – men's team épée,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,HU2,Dunántúl,HU21,Közép-Dunántúl,HU213,Veszprém,1059399,338342,17076.13,4705.61,HU,Hungary
Q18718,https://en.wikipedia.org/wiki/G%C3%A9za_Imre,Géza Imre,bronze,Q18072501,https://en.wikipedia.org/wiki/Hungary_at_the_2016_Summer_Olympics,Hungary at the 2016 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1974-12-23,Q1781,Budapest,Q28,Hungary,"47.498333333333,19.040833333333",47.498333333333,19.040833333333,Q6581097,male,Q25384913,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Men%27s_team_%C3%A9p%C3%A9e,fencing at the 2016 Summer Olympics – men's team épée,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,HU1,Közép-Magyarország,HU11,Budapest,HU110,Budapest,1671004,1671004,61923.29,61923.29,HU,Hungary
Q3616429,https://en.wikipedia.org/wiki/Andr%C3%A1s_R%C3%A9dli,András Rédli,bronze,Q18072501,https://en.wikipedia.org/wiki/Hungary_at_the_2016_Summer_Olympics,Hungary at the 2016 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1983-10-21,Q288413,Tapolca,Q830847,Tapolca District,"46.882777777778,17.441111111111",46.882777777778,17.441111111111,Q6581097,male,Q25384913,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Men%27s_team_%C3%A9p%C3%A9e,fencing at the 2016 Summer Olympics – men's team épée,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,HU2,Dunántúl,HU21,Közép-Dunántúl,HU213,Veszprém,1059399,338342,17076.13,4705.61,HU,Hungary
Q3926131,https://en.wikipedia.org/wiki/P%C3%A9ter_Somfai,Péter Somfai,bronze,Q18072501,https://en.wikipedia.org/wiki/Hungary_at_the_2016_Summer_Olympics,Hungary at the 2016 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1980-04-02,Q1781,Budapest,Q28,Hungary,"47.498333333333,19.040833333333",47.498333333333,19.040833333333,Q6581097,male,Q25384913,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Men%27s_team_%C3%A9p%C3%A9e,fencing at the 2016 Summer Olympics – men's team épée,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,HU1,Közép-Magyarország,HU11,Budapest,HU110,Budapest,1671004,1671004,61923.29,61923.29,HU,Hungary
Q18921764,https://en.wikipedia.org/wiki/Daniele_Garozzo,Daniele Garozzo,gold,Q18036024,https://en.wikipedia.org/wiki/Italy_at_the_2016_Summer_Olympics,Italy at the 2016 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1992-08-04,Q1903,Catania,Q20991246,Metropolitan City of Catania,"37.502669444444,15.087269444444",37.502669444444,15.087269444444,Q6581097,male,Q25386266,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Men%27s_foil,fencing at the 2016 Summer Olympics – men's foil,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,ITG,Isole,ITG1,Sicilia,ITG17,Catania,4814016,1074434,97124.1,21020.06,IT,Italy
Q1393165,https://en.wikipedia.org/wiki/Alexander_Massialas,Alexander Massialas,silver,Q18035957,https://en.wikipedia.org/wiki/United_States_at_the_2016_Summer_Olympics,United States at the 2016 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1994-04-20,Q62,San Francisco,Q13188841,San Francisco County,"37.7775,-122.416388888889",37.7775,-122.416388888889,Q6581097,male,Q25386266,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Men%27s_foil,fencing at the 2016 Summer Olympics – men's foil,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q17388702,https://en.wikipedia.org/wiki/Timur_Safin,Timur Safin,bronze,Q18035997,https://en.wikipedia.org/wiki/Russia_at_the_2016_Summer_Olympics,Russia at the 2016 Summer Olympics,Q159,Russia,RU,RUS,RUS,NA,1992-08-04,Q269,Tashkent,Q265,Uzbekistan,"41.3111111111111,69.2797222222222",41.3111111111111,69.2797222222222,Q6581097,male,Q25386266,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Men%27s_foil,fencing at the 2016 Summer Olympics – men's foil,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q17388702,https://en.wikipedia.org/wiki/Timur_Safin,Timur Safin,gold,Q18035997,https://en.wikipedia.org/wiki/Russia_at_the_2016_Summer_Olympics,Russia at the 2016 Summer Olympics,Q159,Russia,RU,RUS,RUS,NA,1992-08-04,Q269,Tashkent,Q265,Uzbekistan,"41.3111111111111,69.2797222222222",41.3111111111111,69.2797222222222,Q6581097,male,Q25384916,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Men%27s_team_foil,fencing at the 2016 Summer Olympics – men's team foil,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1393176,https://en.wikipedia.org/wiki/Artur_Akhmatkhuzin,Artur Akhmatkhuzin,gold,Q18035997,https://en.wikipedia.org/wiki/Russia_at_the_2016_Summer_Olympics,Russia at the 2016 Summer Olympics,Q159,Russia,RU,RUS,RUS,NA,1988-05-21,Q1068012,Novy Aktanyshbash,Q4528176,Shushnursky selsoviet,"55.916944444444,54.311388888889",55.916944444444,54.311388888889,Q6581097,male,Q25384916,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Men%27s_team_foil,fencing at the 2016 Summer Olympics – men's team foil,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1442084,https://en.wikipedia.org/wiki/Aleksey_Cheremisinov,Alexey Cheremisinov,gold,Q18035997,https://en.wikipedia.org/wiki/Russia_at_the_2016_Summer_Olympics,Russia at the 2016 Summer Olympics,Q159,Russia,RU,RUS,RUS,NA,1985-07-09,Q649,Moscow,Q159,Russia,"55.755833333333,37.617777777778",55.755833333333,37.617777777778,Q6581097,male,Q25384916,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Men%27s_team_foil,fencing at the 2016 Summer Olympics – men's team foil,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q15974114,https://en.wikipedia.org/wiki/J%C3%A9r%C3%A9my_Cadot,Jérémy Cadot,silver,Q17759353,https://en.wikipedia.org/wiki/France_at_the_2016_Summer_Olympics,France at the 2016 Summer Olympics,Q142,France,FR,FRA,FRA,FR,1986-11-07,Q165271,Lens,Q12689,Pas-de-Calais,"50.431388888889,2.8325",50.431388888889,2.8325,Q6581097,male,Q25384916,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Men%27s_team_foil,fencing at the 2016 Summer Olympics – men's team foil,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,FRE,Hauts-de-France,FRE1,Nord-Pas de Calais,FRE12,Pas-de-Calais,4070111,1457146,129427.04,36337.85,FR,France
Q1392625,https://en.wikipedia.org/wiki/Enzo_Lefort,Enzo Lefort,silver,Q17759353,https://en.wikipedia.org/wiki/France_at_the_2016_Summer_Olympics,France at the 2016 Summer Olympics,Q142,France,FR,FRA,FRA,FR,1991-09-29,Q44401,Cayenne,Q632280,Canton of Cayenne Centre,"4.9386111111111,-52.335",4.9386111111111,-52.335,Q6581097,male,Q25384916,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Men%27s_team_foil,fencing at the 2016 Summer Olympics – men's team foil,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1392951,https://en.wikipedia.org/wiki/Erwann_Le_P%C3%A9choux,Erwann Le Péchoux,silver,Q17759353,https://en.wikipedia.org/wiki/France_at_the_2016_Summer_Olympics,France at the 2016 Summer Olympics,Q142,France,FR,FRA,FRA,FR,1982-01-13,Q386778,Pertuis,Q1120161,Communauté d'agglomération du Pays d'Aix,"43.694166666667,5.5030555555556",43.694166666667,5.5030555555556,Q6581097,male,Q25384916,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Men%27s_team_foil,fencing at the 2016 Summer Olympics – men's team foil,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,FRL,Provence-Alpes-Côte d’Azur,FRL0,Provence-Alpes-Côte d’Azur,FRL06,Vaucluse,5173952,567396,206743.67,18402.37,FR,France
Q1392246,https://en.wikipedia.org/wiki/Miles_Chamley-Watson,Miles Chamley-Watson,bronze,Q18035957,https://en.wikipedia.org/wiki/United_States_at_the_2016_Summer_Olympics,United States at the 2016 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1989-12-03,Q84,London,Q23306,Greater London,"51.507222222222,-0.1275",51.507222222222,-0.1275,Q6581097,male,Q25384916,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Men%27s_team_foil,fencing at the 2016 Summer Olympics – men's team foil,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,UKI,London,UKI3,Inner London — West,UKI32,Westminster,1190513,253137,NA,NA,UK,United Kingdom
Q389550,https://en.wikipedia.org/wiki/Race_Imboden,Race Imboden,bronze,Q18035957,https://en.wikipedia.org/wiki/United_States_at_the_2016_Summer_Olympics,United States at the 2016 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1993-04-17,Q49255,Tampa,Q488874,Hillsborough County,"27.9475,-82.4586111111111",27.9475,-82.4586111111111,Q6581097,male,Q25384916,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Men%27s_team_foil,fencing at the 2016 Summer Olympics – men's team foil,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1393165,https://en.wikipedia.org/wiki/Alexander_Massialas,Alexander Massialas,bronze,Q18035957,https://en.wikipedia.org/wiki/United_States_at_the_2016_Summer_Olympics,United States at the 2016 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1994-04-20,Q62,San Francisco,Q13188841,San Francisco County,"37.7775,-122.416388888889",37.7775,-122.416388888889,Q6581097,male,Q25384916,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Men%27s_team_foil,fencing at the 2016 Summer Olympics – men's team foil,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q939630,https://en.wikipedia.org/wiki/Gerek_Meinhardt,Gerek Meinhardt,bronze,Q18035957,https://en.wikipedia.org/wiki/United_States_at_the_2016_Summer_Olympics,United States at the 2016 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1990-07-27,Q62,San Francisco,Q13188841,San Francisco County,"37.7775,-122.416388888889",37.7775,-122.416388888889,Q6581097,male,Q25384916,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Men%27s_team_foil,fencing at the 2016 Summer Olympics – men's team foil,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q252335,https://en.wikipedia.org/wiki/%C3%81ron_Szil%C3%A1gyi,Áron Szilágyi,gold,Q18072501,https://en.wikipedia.org/wiki/Hungary_at_the_2016_Summer_Olympics,Hungary at the 2016 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1990-01-14,Q1781,Budapest,Q28,Hungary,"47.498333333333,19.040833333333",47.498333333333,19.040833333333,Q6581097,male,Q25386268,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Men%27s_sabre,fencing at the 2016 Summer Olympics – men's sabre,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,HU1,Közép-Magyarország,HU11,Budapest,HU110,Budapest,1671004,1671004,61923.29,61923.29,HU,Hungary
Q1442598,https://en.wikipedia.org/wiki/Daryl_Homer,Daryl Homer,silver,Q18035957,https://en.wikipedia.org/wiki/United_States_at_the_2016_Summer_Olympics,United States at the 2016 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1990-07-16,Q463937,Saint Thomas,Q20851010,Saint Thomas,"18.333333333333,-64.916666666667",18.333333333333,-64.916666666667,Q6581097,male,Q25386268,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Men%27s_sabre,fencing at the 2016 Summer Olympics – men's sabre,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q487653,https://en.wikipedia.org/wiki/Kim_Jung-hwan_(fencer),Kim Jung-Hwan,bronze,Q18208736,https://en.wikipedia.org/wiki/South_Korea_at_the_2016_Summer_Olympics,South Korea at the 2016 Summer Olympics,Q884,South Korea,KR,KOR,KOR,NA,1983-09-02,Q8684,Seoul,Q884,South Korea,"37.56,126.99",37.56,126.99,Q6581097,male,Q25386268,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Men%27s_sabre,fencing at the 2016 Summer Olympics – men's sabre,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q840428,https://en.wikipedia.org/wiki/Emese_Sz%C3%A1sz,Emese Szász,gold,Q18072501,https://en.wikipedia.org/wiki/Hungary_at_the_2016_Summer_Olympics,Hungary at the 2016 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1982-09-07,Q1781,Budapest,Q28,Hungary,"47.498333333333,19.040833333333",47.498333333333,19.040833333333,Q6581072,female,Q25386274,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Women%27s_%C3%A9p%C3%A9e,fencing at the 2016 Summer Olympics – women's épée,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,HU1,Közép-Magyarország,HU11,Budapest,HU110,Budapest,1671004,1671004,61923.29,61923.29,HU,Hungary
Q732184,https://en.wikipedia.org/wiki/Rossella_Fiamingo,Rossella Fiamingo,silver,Q18036024,https://en.wikipedia.org/wiki/Italy_at_the_2016_Summer_Olympics,Italy at the 2016 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1991-07-14,Q1903,Catania,Q20991246,Metropolitan City of Catania,"37.502669444444,15.087269444444",37.502669444444,15.087269444444,Q6581072,female,Q25386274,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Women%27s_%C3%A9p%C3%A9e,fencing at the 2016 Summer Olympics – women's épée,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,ITG,Isole,ITG1,Sicilia,ITG17,Catania,4814016,1074434,97124.1,21020.06,IT,Italy
Q20820947,https://en.wikipedia.org/wiki/Sun_Yiwen,Sun Yiwen,bronze,Q18036013,https://en.wikipedia.org/wiki/China_at_the_2016_Summer_Olympics,China at the 2016 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1992-06-17,Q1359073,Qixia,Q210493,Yantai,"37.305555555556,120.8275",37.305555555556,120.8275,Q6581072,female,Q25386274,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Women%27s_%C3%A9p%C3%A9e,fencing at the 2016 Summer Olympics – women's épée,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q3836808,https://en.wikipedia.org/wiki/Loredana_Dinu,Loredana Dinu,gold,Q19969340,https://en.wikipedia.org/wiki/Romania_at_the_2016_Summer_Olympics,Romania at the 2016 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1984-04-02,Q168057,Craiova,Q191065,Dolj County,"44.333333333333,23.816666666667",44.333333333333,23.816666666667,Q6581072,female,Q25384917,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Women%27s_team_%C3%A9p%C3%A9e,fencing at the 2016 Summer Olympics – women's team épée,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,RO4,Macroregiunea Patru,RO41,Sud-Vest Oltenia,RO411,Dolj,1861680,599567,21099.21,5973.49,RO,Romania
Q1579972,https://en.wikipedia.org/wiki/Simona_Gherman,Simona Gherman,gold,Q19969340,https://en.wikipedia.org/wiki/Romania_at_the_2016_Summer_Olympics,Romania at the 2016 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1985-04-12,Q19660,Bucharest,Q218,Romania,"44.4133611111111,26.0977777777778",44.4133611111111,26.0977777777778,Q6581072,female,Q25384917,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Women%27s_team_%C3%A9p%C3%A9e,fencing at the 2016 Summer Olympics – women's team épée,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,RO3,Macroregiunea Trei,RO32,Bucureşti-Ilfov,RO321,Bucureşti,2290125,1725271,80393.66,60654.97,RO,Romania
Q15975544,https://en.wikipedia.org/wiki/Simona_Pop,Simona Pop,gold,Q19969340,https://en.wikipedia.org/wiki/Romania_at_the_2016_Summer_Olympics,Romania at the 2016 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1988-12-25,Q185332,Satu Mare,Q165459,Satu Mare County,"47.79,22.89",47.79,22.89,Q6581072,female,Q25384917,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Women%27s_team_%C3%A9p%C3%A9e,fencing at the 2016 Summer Olympics – women's team épée,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,RO1,Macroregiunea Unu,RO11,Nord-Vest,RO115,Satu Mare,2531913,330554,34951.98,3007.47,RO,Romania
Q187951,https://en.wikipedia.org/wiki/Ana_Maria_Popescu,Ana Maria Popescu,gold,Q19969340,https://en.wikipedia.org/wiki/Romania_at_the_2016_Summer_Olympics,Romania at the 2016 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1984-11-26,Q19660,Bucharest,Q218,Romania,"44.4133611111111,26.0977777777778",44.4133611111111,26.0977777777778,Q6581072,female,Q25384917,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Women%27s_team_%C3%A9p%C3%A9e,fencing at the 2016 Summer Olympics – women's team épée,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,RO3,Macroregiunea Trei,RO32,Bucureşti-Ilfov,RO321,Bucureşti,2290125,1725271,80393.66,60654.97,RO,Romania
Q20751679,https://en.wikipedia.org/wiki/Hao_Jialu,Hao Jialu,silver,Q18036013,https://en.wikipedia.org/wiki/China_at_the_2016_Summer_Olympics,China at the 2016 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1987-08-20,Q72778,Taiyuan,Q46913,Shanxi,"37.87326,112.54245",37.87326,112.54245,Q6581072,female,Q25384917,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Women%27s_team_%C3%A9p%C3%A9e,fencing at the 2016 Summer Olympics – women's team épée,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q20820947,https://en.wikipedia.org/wiki/Sun_Yiwen,Sun Yiwen,silver,Q18036013,https://en.wikipedia.org/wiki/China_at_the_2016_Summer_Olympics,China at the 2016 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1992-06-17,Q1359073,Qixia,Q210493,Yantai,"37.305555555556,120.8275",37.305555555556,120.8275,Q6581072,female,Q25384917,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Women%27s_team_%C3%A9p%C3%A9e,fencing at the 2016 Summer Olympics – women's team épée,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q269734,https://en.wikipedia.org/wiki/Sun_Yujie,Sun Yujie,silver,Q18036013,https://en.wikipedia.org/wiki/China_at_the_2016_Summer_Olympics,China at the 2016 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1992-08-10,Q74957,Anshan,Q43934,Liaoning,"41.10662,122.98945",41.10662,122.98945,Q6581072,female,Q25384917,https://en.wikipedia.org/wiki/Fencing_at_the_2016_Summer_Olympics_%E2%80%93_Women%27s_team_%C3%A9p%C3%A9e,fencing at the 2016 Summer Olympics – women's team épée,Q15284197,fencing at the 2016 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
