event_name,medal,medalist_name,medalist_wikidata_id,country_medal,delegation_name,sex_or_gender
field hockey at the 2016 Summer Olympics – men's tournament,silver,Elliot Van Strydonck,Q16225502,Belgium,Belgium at the 2016 Summer Olympics,male
